ep,which_goal,steps_accum,reward,loss,diff,raw_input_action_x,raw_input_action_y,assisted_action_x,assisted_action_y,gamma
3,,4,51.60901468955312,1.1256678104400635,0.7476961,-0.0,0.0,-0.04513488,0.7463326,1.0
3,,5,61.94686447793872,0.883404552936554,0.96940786,-0.0,0.0,-0.18856576,0.95089144,1.0
3,,6,72.33872177748475,0.8102923035621643,0.5627637,-0.0,0.0,0.1661559,0.53767574,1.0
3,,7,85.93779283191036,1.080289602279663,0.7961726,-0.0,0.0,0.1319546,0.7851617,1.0
3,,8,95.52815483399023,2.1238975524902344,1.8321406,-0.0,-1.0000305,0.5297532,0.75385106,1.0
3,,9,99.07041716811995,1.995551586151123,1.2713311,-0.0,-1.0000305,-0.0028145593,0.2712974,1.0
3,,10,101.56003986494025,1.8246415853500366,1.4385253,-0.0,-1.0000305,0.36335197,0.39184967,1.0
3,,11,98.99804708656933,0.653096616268158,1.2355379,-0.0,-1.0000305,0.43227634,0.15741974,1.0
3,,12,100.31663731390164,0.4476383924484253,0.67759985,-0.24109623,-1.0000305,-0.84808046,-0.6988468,1.0
3,,13,101.15959279015513,0.586923360824585,1.3633062,-0.0,-1.0000305,0.3530217,0.31677598,1.0
3,,14,101.7716038151499,0.9175373911857605,1.0842631,-0.20947905,-1.0000305,-0.15264928,0.08274218,1.0
3,,15,101.1952363056823,1.2898257970809937,0.9543656,-0.28678244,-1.0000305,0.052377943,-0.10796328,1.0
3,,16,100.3432292116991,0.9542393088340759,0.79526186,-0.33130893,-1.0000305,-0.28883812,-0.2059035,1.0
3,,17,100.22881007374228,0.5172759890556335,1.0039973,-0.0,-1.0000305,0.11733571,-0.002913162,1.0
3,,18,101.0354781845952,0.6123538017272949,1.0099741,-0.15002899,-0.42915127,0.3740904,0.43418333,1.0
3,,19,98.9620434399936,0.26844164729118347,0.52899295,-0.13397625,-1.0000305,-0.5664293,-0.69537026,1.0
3,,20,101.4524315804832,0.8028905391693115,1.6950711,-0.0,-1.0000305,0.4462882,0.6352349,1.0
3,,21,100.1074116930751,1.0226033926010132,0.1979543,-0.15521714,-0.536668,-0.3208311,-0.42823404,1.0
3,,22,101.78514751330177,1.0079139471054077,1.3839426,-0.14456618,-0.96874905,0.18074283,0.3764168,1.0
3,,23,100.79673891911712,0.9260237216949463,1.3367294,-0.0,-1.0000305,0.34740707,0.29076526,1.0
3,,24,98.8726159901076,2.312455892562866,0.6673383,-0.0,-1.0000305,-0.66109365,-0.9089503,1.0
3,,25,100.04840829448194,0.7192838191986084,0.741946,-0.111423075,1.0,0.11441279,0.29325956,1.0
3,,26,102.21547360564193,1.1809146404266357,1.5164044,-0.0,-0.99417096,0.32010102,0.48806304,1.0
3,,27,101.87491587439864,10.660513877868652,1.162173,-0.0,1.0,-0.024306012,-0.16191894,1.0
3,,28,102.27587794986046,1.059683084487915,0.9102508,-0.0,1.0,-0.08156971,0.0934114,1.0
3,,29,99.50410903114275,1.0439422130584717,1.3098158,-0.12891018,0.7126072,-0.41484928,-0.56561667,1.0
3,,30,103.00815794553654,0.301986962556839,0.32400185,-0.0,0.7126072,0.31599715,0.64103204,1.0
3,,31,101.87032535806223,2.2932379245758057,0.9957155,-0.0,0.7126072,-0.0908718,-0.27895302,1.0
3,,32,103.31583648337153,0.9596196413040161,0.34023774,-0.0,0.7126072,0.09199241,0.38504177,1.0
3,,33,104.16953553317528,0.660958468914032,0.5715049,-0.0,0.7126072,0.12604335,0.15517482,1.0
3,,34,103.04530795017939,6.139951229095459,0.93133444,-0.0,0.7126072,0.06865942,-0.2161929,1.0
3,,35,103.42975693861776,1.5665562152862549,0.63488686,-0.13971373,0.7126072,-0.0066679297,0.091817275,1.0
3,,36,104.13052817668661,0.6392731666564941,0.4564666,-0.0,0.70674765,0.1390223,0.27196664,1.0
3,,37,105.67741174694565,0.6047330498695374,0.65700966,-0.0,0.24729148,0.6098696,0.49166968,1.0
3,,38,105.71137776834138,1.372238278388977,1.08986,-0.0,1.0,-0.16794243,-0.076842666,1.0
3,,39,107.35731703116608,3.4264767169952393,1.3159202,-0.0,1.0,-0.19831279,-0.30089125,1.0
3,,40,108.8172408946606,0.500750720500946,1.672202,-0.16583759,1.0,-0.23533228,-0.67075723,1.0
3,,41,110.19900781898329,0.6428460478782654,0.7244417,-0.19205298,1.0,0.17172123,0.37351447,1.0
3,,42,109.22918103538834,4.935144424438477,1.1998765,-0.0,1.0,0.04591235,-0.19899788,1.0
3,,43,109.40655916226235,13.055049896240234,0.68079364,-0.0,1.0,0.21312033,0.3534246,1.0
3,,44,109.79733821821783,0.696334183216095,0.9887528,-0.0,1.0,-0.08754933,0.015130851,1.0
3,,45,108.85200680303097,1.0470079183578491,1.1678177,-0.0,-1.0000305,0.17381757,0.15477936,1.0
3,,46,107.86221221966875,0.32073962688446045,0.7075159,-0.0,-1.0000305,-0.6939552,-0.862172,1.0
3,,47,109.5208476883934,1.275483250617981,1.4086212,-0.0,-1.0000305,0.25889042,0.38459563,1.0
3,,48,109.65224466508411,1.2981480360031128,1.3240591,-0.0,-1.0000305,0.3127653,0.2865581,1.0
3,,49,107.41229093644081,0.4574292004108429,0.61272144,-0.0,-1.0000305,-0.54916,-0.72827536,1.0
3,,50,110.15581007655034,1.3028721809387207,1.1044376,-0.0,-0.47215185,0.27127248,0.5984525,1.0
3,,51,109.66691277319882,0.9828439354896545,0.3681068,-0.19586779,-0.4643391,-0.021619134,-0.14008608,1.0
3,,52,109.63186151210638,1.0095267295837402,1.098723,-0.13049714,-0.4643391,0.37190104,0.5127937,1.0
3,,53,109.84650934517695,0.44131311774253845,0.4334248,-0.0,-0.4643391,-0.4258132,-0.5452105,1.0
3,,54,110.35901626818072,0.322757363319397,1.2858173,-0.0,-1.0000305,0.09985945,0.2819033,1.0
3,,55,110.48716503310551,1.2539695501327515,1.0741626,-0.0,-1.0000305,0.043508604,0.07325052,1.0
3,,56,109.22160386681466,1.0427002906799316,0.7128015,-0.0,-1.0000305,-0.1139694,-0.2963992,1.0
3,,57,110.22950552251012,1.363006353378296,1.2234939,-0.0,-1.0000305,0.014261976,0.22338036,1.0
3,,58,110.64366943753292,1.0174322128295898,1.2619817,-0.0,-1.0000305,0.19228749,0.2472159,1.0
3,,59,110.92047257333145,1.0662083625793457,1.0685285,-0.0,-1.0000305,-0.05869355,0.066884905,1.0
3,,60,111.01194588548753,0.6209286451339722,0.13320757,-0.0,0.0,0.10887104,0.07675516,1.0
3,,61,111.09239652572133,1.0953242778778076,0.31912538,-0.20770897,0.35874507,-0.10624454,0.056179404,1.0
3,,62,110.96756545999347,0.6193180680274963,0.46286684,-0.2569048,0.36460462,-0.055806793,-0.052294984,1.0
3,,63,111.28057609122008,0.5064395070075989,0.21208519,-0.0,0.36460462,0.11273939,0.18496622,1.0
3,,64,111.36985821397485,0.21415121853351593,0.3188805,-0.10968352,0.36460462,0.0535813,0.09068972,1.0
3,,65,111.43956251394725,1.624830722808838,0.3802165,-0.1907712,0.36460462,0.06555586,0.08378259,1.0
3,,66,111.48685410280068,0.6695681214332581,0.9842022,-0.0,-1.0000305,-0.09413876,-0.020340785,1.0
3,,67,111.59178832349899,1.2258495092391968,0.3736534,-0.21475875,-0.13003936,0.034854688,0.14800741,1.0
3,,68,111.44647458658409,0.6180260181427002,0.11422645,-0.0,-0.122196116,0.036698036,-0.014025249,1.0
3,,69,111.07580844505232,1.7547056674957275,1.1515793,-0.0,-1.0000305,0.15551919,0.14099902,1.0
3,,70,109.58628272021178,0.7151689529418945,1.7188799,-0.0,-1.0000305,0.6234712,0.6017909,1.0
3,,71,107.05410262174453,0.4878622591495514,1.8949158,-0.0,-0.7439192,0.96376914,0.88760006,1.0
3,,72,108.6017355244887,0.6367327570915222,1.0295858,-0.0,-0.16913357,-0.7052135,0.5810137,1.0
3,,73,108.59776737521011,1.1413390636444092,0.26292938,-0.0,-0.300119,0.011056715,-0.037422206,1.0
3,,74,107.5158694675302,1.4000736474990845,0.96878725,-0.0,-0.53080845,0.47013554,0.31625786,1.0
3,,75,109.1729331187036,0.8901774883270264,0.921756,-0.13101596,-0.33921322,-0.6940964,0.39056388,1.0
3,,76,109.5945632676843,3.83064866065979,0.93355817,-0.0,-1.0000305,-0.21960773,-0.09266993,1.0
3,,77,108.30615168413378,0.6553522944450378,1.6080959,0.43864253,-1.0000305,0.64008355,0.59539855,1.0
3,,78,108.46613925273896,0.7178309559822083,0.948949,-0.0,-1.0000305,-0.1960476,-0.07155362,1.0
3,,79,110.51076289646566,0.47171688079833984,1.0872344,-1.0,-1.0000305,-0.90363634,0.082925126,1.0
3,,80,110.62659076883004,1.7491035461425781,0.92053884,-0.0,-1.0000305,-0.08340338,-0.083277754,1.0
3,,81,110.43619835001611,0.23386049270629883,1.5899229,-1.0,-1.0000305,0.22534089,0.013080865,1.0
3,,82,110.62399471867646,0.3920896351337433,0.67632216,-0.14108707,-1.0000305,-0.2681244,-0.33574653,1.0
3,,83,110.41518617586179,1.0416884422302246,1.5866086,-1.0,-1.0000305,0.19047987,0.048818752,1.0
3,,84,109.34458983952143,0.4132513999938965,1.5787458,-0.0,-1.0000305,0.6455958,0.44067937,1.0
3,,85,110.81301976020545,0.6887356042861938,1.0608218,-0.0,-1.0000305,-0.980322,-0.5946768,1.0
3,,86,111.0627652771338,0.41691479086875916,0.8491222,-0.0,-1.0000305,-0.08482686,-0.15515602,1.0
3,,87,111.27973738302167,0.8297334909439087,0.5827401,0.60817283,0.46626177,0.12469655,0.14093614,1.0
3,,88,110.9080347411207,0.4931178689002991,1.0055382,-0.0,-1.0000305,0.11889574,-0.0015462879,1.0
3,,89,111.47185955745127,1.2437312602996826,0.9951031,-0.0,-0.9765618,-0.31809223,-0.033668585,1.0
3,,90,111.55473591396202,0.6389052867889404,0.8571246,-0.0,-0.80257577,-0.0471303,0.053252123,1.0
3,,91,111.00399462875701,0.574013888835907,1.2744741,0.1513718,-0.857326,0.5495092,0.35336435,1.0
3,,92,109.98667710447049,2.393202781677246,1.2212839,-0.0,-1.0000305,0.29961598,0.18393087,1.0
3,,93,109.0790577616383,2.6096925735473633,1.1572354,-0.0,-1.0000305,0.3493185,0.10322387,1.0
3,,94,110.51029681041608,0.8406588435173035,1.5562782,0.50846887,-1.0000305,-0.9290813,-0.40383297,1.0
3,,95,110.57713457293319,1.3846776485443115,0.82675815,0.3226722,-1.0000305,-0.3190386,-0.4787472,1.0
3,,96,110.83634424398299,3.452044725418091,1.2026316,-0.0,-1.0000305,0.14762633,0.19350585,1.0
3,,97,110.3927281354938,1.0635868310928345,1.6726944,-0.0,-1.0000305,0.63434076,0.5477158,1.0
3,,98,109.60695546559175,1.5685838460922241,0.9364427,-0.0,-1.0000305,0.0956229,-0.06848278,1.0
3,,99,109.73901519480209,0.6759717464447021,0.765753,-0.0,-1.0000305,-0.29385927,-0.29290652,1.0
3,,100,109.15653792569306,0.8570319414138794,1.3699125,-0.34299752,-1.0000305,0.33122113,0.19248345,1.0
4,,1,4.456904808385297,0.6883343458175659,1.9150938,-0.0,-1.0000305,-0.22515519,0.90178156,1.0
4,,2,12.436674562705937,0.8210805654525757,1.9357474,-0.0,-1.0000305,0.46294188,0.8795446,1.0
4,,3,40.296712287233746,3.0165302753448486,2.040122,-0.0,-1.0000305,-0.19371897,1.0308733,1.0
4,,4,56.97522581182757,1.3281577825546265,1.8952413,-0.0,-1.0000305,-0.22330031,0.88200986,1.0
4,,5,64.72852758326626,0.7920488119125366,1.9404896,0.34687337,-1.0000305,0.034376137,0.9151315,1.0
4,,6,78.3725237027404,0.8538561463356018,1.9483161,0.29651785,-1.0000305,-0.02353337,0.9218182,1.0
4,,7,84.98115444441943,1.088579773902893,1.7564948,0.23664053,-1.0000305,0.17961393,0.75553817,1.0
4,,8,84.16469649327006,0.8833980560302734,0.8019459,0.33146152,-1.0000305,-0.12858388,-0.34316254,1.0
4,,9,86.21817650441218,1.430492877960205,1.5771251,0.1205176,-1.0000305,-0.2725529,0.5273264,1.0
4,,10,87.47869131887005,1.8429921865463257,1.411953,-0.0,-1.0000305,-0.20921342,0.3963365,1.0
4,,11,87.680949416563,0.9269245862960815,1.2282413,-0.0,-1.0000305,-0.12090097,0.22224593,1.0
4,,12,87.89401747378027,1.9010759592056274,0.20573714,0.1592761,0.15149388,0.025593422,-0.0048925597,1.0
4,,13,87.6329316930253,1.5445407629013062,0.21448384,-0.0,0.15149388,0.018274512,-0.062210023,1.0
4,,14,88.13332592692653,0.5183728337287903,0.671824,-0.10412916,-0.28644672,-0.07622564,0.3847975,1.0
4,,15,88.16974519340515,0.8955721259117126,0.48841012,-0.4865566,-0.13980529,-0.015397034,-0.011146352,1.0
4,,16,88.93345287718888,0.31371501088142395,0.514258,-0.40635395,-0.17499313,0.096639946,-0.06794885,1.0
4,,17,103.1276254087181,1.1101186275482178,1.3843914,-0.28501236,-0.72240365,0.8161421,0.116642624,1.0
4,,18,103.74174444028048,0.9533873796463013,1.4646045,-0.0,-1.0000305,0.4335676,0.3989283,1.0
4,,19,105.23320793095812,1.284590482711792,1.3139293,-0.0,-1.0000305,0.3148108,0.27562785,1.0
4,,20,104.90909311859726,1.9104124307632446,1.2740244,-0.0,-1.0000305,0.26593646,0.24592923,1.0
4,,21,105.87487123900043,0.5059173703193665,1.194013,-0.0,-1.0000305,0.12253941,0.18767788,1.0
4,,22,106.0046518220501,1.437752604484558,1.0460467,-0.0,-1.0000305,0.23635264,0.01896469,1.0
4,,23,106.09237277838771,1.2662765979766846,1.0493199,-0.11270486,-0.8885769,0.14071998,0.12968041,1.0
4,,24,106.15431032357125,0.5928914546966553,0.84853244,-0.0,-0.7184973,0.13153017,0.11977902,1.0
4,,25,106.29348828008688,1.1517008543014526,0.88255453,-0.10504471,-0.55818355,0.051072776,0.31045318,1.0
4,,26,106.42577401897033,1.1187126636505127,0.63212574,-0.0,-0.536668,0.07004831,0.09156457,1.0
4,,27,106.65224879065335,0.8058559894561768,0.8692222,-0.0,-0.51713616,0.24235918,0.31761488,1.0
4,,28,106.23139142945685,0.4390377104282379,0.68579924,-0.12509537,-0.51713616,0.14491323,0.11327319,1.0
4,,29,106.6139073643744,0.816857635974884,0.5896572,-0.21231727,-0.51713616,-0.16261812,0.07042283,1.0
4,,30,106.69617816473993,1.543781042098999,0.7440846,-0.0,-0.51713616,-0.019574173,0.22669093,1.0
4,,31,106.9663096301799,1.5147812366485596,0.5934405,-0.0,-0.39396343,-0.12527493,0.18610361,1.0
4,,32,105.11447751618174,1.5566353797912598,1.3701848,-0.15225685,-0.38810387,0.77370024,0.62185156,1.0
4,,33,105.08542208731781,0.7457581162452698,0.29523158,-0.0,-0.29621264,-0.07827029,-0.011545385,1.0
4,,34,104.33484950417277,0.7531102299690247,1.479854,-0.0,-1.0000305,0.41775742,0.41963378,1.0
4,,35,104.80643977834558,0.3810475766658783,1.004115,-0.0,-1.0000305,-0.25451455,-0.028707094,1.0
4,,36,105.37116947211236,0.6682852506637573,1.0698836,-0.0,-1.0000305,-0.16304605,0.057356242,1.0
4,,37,105.99909370422611,1.2944366931915283,1.1573229,-0.0,-1.0000305,-0.22066765,0.13606013,1.0
4,,38,106.68098533498171,1.0170373916625977,1.0967191,-0.0,-1.0000305,-0.24332204,0.0693559,1.0
4,,39,107.01335219049871,0.5178325176239014,0.19284222,-0.18066958,0.0,-0.12804669,0.18552345,1.0
4,,40,107.25902867283972,0.42476898431777954,0.72520244,-0.3302408,1.0,-0.26451838,0.27778178,1.0
4,,41,107.38796050668853,0.9578539729118347,1.2056063,-0.6921598,1.0,0.13266417,0.120709375,1.0
4,,42,106.71711155261785,0.7350955009460449,1.5852392,-0.96960354,1.0,0.41074663,0.2205022,1.0
4,,43,107.24950941641883,1.3168575763702393,1.0601487,-0.0,-1.0000305,-0.25049156,0.030100165,1.0
4,,44,107.54878724928929,1.826568365097046,1.0945194,-0.27445295,-0.87295145,-0.18239641,0.21768977,1.0
4,,45,107.56879412781254,1.4833924770355225,0.72293,-0.0,-0.6637471,-0.08220881,0.054493524,1.0
4,,46,106.5556598227385,1.4302607774734497,1.357299,-0.0,-1.0000305,0.44730437,0.2814449,1.0
4,,47,106.47383412460646,0.25190412998199463,0.9979917,-0.0,-0.77715385,-0.0100283,0.22078745,1.0
4,,48,105.57575183202187,0.3721320331096649,1.2477771,-0.0,-0.7439192,0.3388325,0.45697236,1.0
4,,49,105.82236751813917,1.9332841634750366,0.59146,-0.0,-0.40568253,-0.12519726,0.17237507,1.0
4,,50,106.13634549553733,0.42613908648490906,0.12980162,-0.129429,0.0,-0.1098854,0.12832189,1.0
4,,51,106.84469920196643,1.0591645240783691,0.2773953,-0.1345256,-0.25122836,-0.27272725,-0.010711304,1.0
4,,52,106.8005967434524,0.23549652099609375,0.18749167,-0.13278604,0.17300943,0.054527573,0.1811786,1.0
4,,53,107.18823391764424,1.6236352920532227,0.042572703,-0.16971344,0.17300943,-0.1566171,0.13250114,1.0
4,,54,106.92711567427018,0.9500973224639893,0.12019713,-0.0,0.17300943,0.11951649,0.16023609,1.0
4,,55,107.2083615009705,0.5602858066558838,0.23182029,-0.0,0.0,-0.12364162,0.19609538,1.0
4,,56,107.36271925449086,0.5066311359405518,0.41140705,-0.0,-0.1515244,-0.056249894,0.25601912,1.0
4,,57,107.25733610875417,0.9051298499107361,1.1229569,-0.0,-1.0000305,0.05169907,0.12173566,1.0
4,,58,107.60874128284368,1.072461485862732,1.3363073,-0.0,-1.0000305,-0.22287339,0.3175599,1.0
4,,59,107.67329777116066,1.3128710985183716,0.7670846,-0.36408582,1.0,-0.113472216,0.2750093,1.0
4,,60,107.71298360969585,0.4874514937400818,1.3014318,-1.0,1.0,-0.07464563,0.0848804,1.0
4,,61,107.59065318447524,0.7884294986724854,1.1743836,-0.21546067,-1.0000305,0.09104828,0.13364904,1.0
4,,62,107.71914195346118,0.7616031169891357,0.8870537,-0.17661062,-0.57188636,-0.10935931,0.31261438,1.0
4,,63,107.79364564560947,1.9390814304351807,1.1707137,-0.0,-0.9628895,-0.17990854,0.19391797,1.0
4,,64,106.09690153096284,1.0563346147537231,1.5395263,-0.20221564,-0.4956206,0.8259215,0.6502745,1.0
4,,65,106.10779134117011,0.47531864047050476,0.84703666,-0.23303933,-0.69502854,-0.08244099,0.13851282,1.0
4,,66,104.85340527848612,0.912055253982544,1.5850495,-0.20844142,-0.9061861,0.46634886,0.5280523,1.0
4,,67,103.82503248624599,0.6779934763908386,1.3264158,-0.0,-0.8377636,0.35238424,0.44098738,1.0
4,,68,103.88618937424957,1.440401554107666,0.95698595,-0.12170782,-0.84167,-0.060521808,0.11335799,1.0
4,,69,104.29426695251973,1.1743162870407104,1.0694208,-0.0,-1.0000305,-0.15578088,0.057983223,1.0
4,,70,104.65832107777032,0.3112621009349823,1.0662482,-0.0,-0.9452803,-0.12460128,0.113662526,1.0
4,,71,104.7934685123193,0.4312242269515991,0.8333996,-0.20068972,-0.6735435,-0.038745776,0.1439704,1.0
4,,72,105.4813093518462,0.49898412823677063,1.0047731,-0.0,-0.86123234,-0.25074643,0.111750394,1.0
4,,73,105.760510044854,0.5777269005775452,1.1841507,-0.0,-1.0000305,-0.08012111,0.18140645,1.0
4,,74,105.81476986503952,1.3515013456344604,1.1436262,-0.0,-1.0000305,-0.010991337,0.14354289,1.0
4,,75,106.77020830168398,1.321347713470459,0.96669084,-0.25034332,-1.0000305,-0.40872303,-0.04640217,1.0
4,,76,105.14687567676437,1.0508027076721191,1.6897326,-0.0,-0.96679586,0.6920994,0.5746952,1.0
4,,77,105.10188718536527,0.5748966336250305,0.84332085,-0.19730216,-0.6872158,-0.04129802,0.14155,1.0
4,,78,105.20793010809041,1.2686760425567627,1.1551526,-0.0,-1.0000305,-0.04031802,0.15441819,1.0
4,,79,105.52860266127342,1.745519995689392,0.98082286,-0.0,-1.0000305,-0.15492132,-0.03151992,1.0
4,,80,105.9042328164761,0.6387307047843933,1.2131226,-0.0,-1.0000305,-0.08717127,0.2099561,1.0
4,,81,106.1166012201518,0.3279593586921692,0.789521,-0.0,-0.6011841,-0.06580885,0.18558937,1.0
4,,82,105.70130008930735,0.25919023156166077,0.6414605,-0.0,-0.41938534,0.15960452,0.20190199,1.0
4,,83,104.63748603742344,0.981224775314331,0.94667476,-0.0,-0.51713616,0.38285407,0.34866747,1.0
4,,84,104.80874596678827,0.27150386571884155,0.6154967,-0.0,-0.4956206,-0.10146273,0.11145553,1.0
4,,85,105.3443894668216,0.7141234874725342,0.8757375,-0.0,-0.70873135,-0.19296938,0.14548111,1.0
4,,86,105.50189646484985,0.8610637187957764,1.0675241,-0.0,-0.92770165,-0.040498275,0.139054,1.0
4,,87,105.47418440773734,0.45521581172943115,1.1819512,-0.0,-1.0000305,0.015242725,0.18182242,1.0
4,,88,105.41794379436917,1.0846972465515137,1.1506788,-0.0,-1.0000305,0.019757453,0.15047859,1.0
4,,89,105.79254069928882,0.26913708448410034,0.9217442,-0.0,-1.0000305,-0.30216926,-0.12922274,1.0
4,,90,105.78891707001394,1.32936429977417,1.2922838,-0.0,-1.0000305,0.17632146,0.28016797,1.0
4,,91,105.96942648165493,0.3102472126483917,1.1217365,-0.0,-1.0000305,-0.06647202,0.11973482,1.0
4,,92,106.28235163889872,1.010380506515503,1.0530618,-0.0,-1.0000305,-0.10917391,0.047356844,1.0
4,,93,104.901291813147,0.8389489054679871,1.6041278,-0.0,-1.0000305,0.52237046,0.5166616,1.0
4,,94,105.10329111937246,3.3479928970336914,1.09338,-0.0,-1.0000305,-0.12374756,0.08632415,1.0
4,,95,105.93689231216034,0.6985551118850708,0.99363583,-0.0,-0.84362316,-0.29926684,0.103874356,1.0
4,,96,105.85280509291596,0.6532177329063416,1.0977979,-0.0,-1.0000305,0.057678405,0.09625115,1.0
4,,97,106.04177031068494,1.0015676021575928,1.071603,-0.0,-1.0000305,-0.07240102,0.069123864,1.0
4,,98,106.21407747179025,1.763533592224121,1.1466167,-0.0,-1.0000305,-0.057166256,0.14516026,1.0
4,,99,104.8435457692629,0.4177907705307007,0.7553791,-0.0,1.0,0.5142052,0.44665512,1.0
4,,100,105.15536488724841,3.616328001022339,0.9924764,-0.0,1.0,-0.16424672,0.021208715,1.0
5,,1,2.8473088125697212,1.2348276376724243,2.0440445,-0.0,-1.0000305,-0.62442625,0.9463018,1.0
5,,2,5.585436497667408,1.7801933288574219,1.9205306,-0.0,-1.0000305,-0.3115028,0.89506936,1.0
5,,3,8.302060239579905,1.2462599277496338,1.8663733,-0.0,-1.0000305,0.16215728,0.859285,1.0
5,,4,38.08071997975176,0.8476130962371826,2.027863,-0.12170782,-1.0000305,0.2507983,0.9933255,1.0
5,,5,53.56961413396873,1.696653127670288,1.9550269,-0.14755699,-1.0000305,0.33883226,0.89352584,1.0
5,,6,75.71238184299011,1.3270231485366821,1.9328561,-0.0,-1.0000305,0.37792575,0.8955182,1.0
5,,7,85.31295697448827,1.0026278495788574,1.7410142,-0.10626545,-1.0000305,0.104726024,0.7281515,1.0
5,,8,99.50435045114344,0.27763092517852783,1.3429301,-0.0,-1.0000305,0.29633415,0.30979672,1.0
5,,9,104.20018327735693,0.49248000979423523,1.2267725,-0.0,-0.88662374,0.21763013,0.3206906,1.0
5,1.0,10,304.4385029729945,1.7116293907165527,1.2646147,-0.0,-1.0000305,0.12204115,0.25868163,1.0
6,,1,4.669413288518227,3.652400493621826,1.7042127,-0.13431196,-0.77715385,0.100270145,0.9108367,1.0
6,,2,14.869656718659597,0.6633262634277344,1.9486209,-0.0,-1.0000305,0.2962076,0.9259458,1.0
6,,3,42.95321488056157,0.6431903839111328,1.9927055,-0.0,-1.0000305,-0.06970284,0.9914555,1.0
6,,4,60.01882138370035,0.5196607708930969,1.4154887,-0.21207312,-0.50343335,0.08991586,0.8794661,1.0
6,,5,66.57181678975182,0.6683181524276733,1.7477459,-0.30045474,-0.8084353,0.0071132295,0.91203487,1.0
6,,6,86.8110242698597,1.0997141599655151,1.8680334,-0.0,-1.0000305,0.014724036,0.86794484,1.0
6,,7,96.66515265865215,0.3985445201396942,1.7562276,-0.0,-1.0000305,0.009713318,0.75617015,1.0
6,,8,99.80194335869894,0.11704099178314209,1.4236892,-0.0,-1.0000305,0.08574656,0.4210741,1.0
6,,9,105.22166958228465,0.42686760425567627,1.1538659,-0.27283546,-0.7849666,0.10658505,0.30473357,1.0
6,,10,106.228145828537,1.2149474620819092,1.1722593,-0.42759484,-1.0000305,0.08000946,0.056629285,1.0
6,,11,105.82575451562637,0.5040709376335144,0.89508414,-0.3826716,-1.0000305,-0.21147904,-0.121469915,1.0
6,1.0,12,306.6419247521955,2.5707435607910156,1.2958331,-0.0,-1.0000305,0.21349351,0.27809468,1.0
7,,1,6.377191839759831,0.6903274059295654,2.0069473,-0.0,-1.0000305,-1.0091583,0.7347424,1.0
7,,2,26.3272481390248,1.5504924058914185,2.0401063,-0.17435224,-1.0000305,0.34990895,0.9715639,1.0
7,,3,40.22204191805112,1.946270227432251,1.4072152,-0.5085604,-0.1378521,0.41558635,0.9233771,1.0
7,,4,56.54720802539569,1.2534836530685425,1.9684236,-0.0,-1.0000305,0.3218113,0.94190896,1.0
