loss
24.01382827758789
33.258853912353516
21.939266204833984
18.30110740661621
27.074024200439453
26.68635368347168
21.679594039916992
15.917482376098633
16.828571319580078
16.965801239013672
21.634918212890625
22.235645294189453
27.186256408691406
23.01898193359375
23.91797637939453
22.90580177307129
22.8998966217041
23.62195587158203
17.484302520751953
23.320457458496094
24.88996124267578
18.79212760925293
17.693208694458008
15.9935302734375
26.064815521240234
22.771028518676758
23.72557258605957
26.556650161743164
30.657169342041016
20.546659469604492
19.32111358642578
24.687149047851562
17.676376342773438
31.82106590270996
14.41740894317627
25.418170928955078
26.923202514648438
29.072343826293945
26.264326095581055
26.99930191040039
22.503034591674805
12.648273468017578
19.216386795043945
21.13772964477539
20.227188110351562
26.640201568603516
29.480228424072266
22.93166732788086
17.002504348754883
16.391632080078125
20.94348907470703
21.167436599731445
37.497100830078125
18.5866756439209
20.564603805541992
25.928565979003906
19.211271286010742
20.389759063720703
22.427528381347656
14.480875968933105
21.17430305480957
24.370723724365234
31.36549186706543
29.47943115234375
27.58977699279785
25.933677673339844
19.90590476989746
18.002073287963867
20.40647315979004
18.451568603515625
18.069608688354492
26.83664321899414
20.31501007080078
25.250892639160156
19.99584197998047
25.157567977905273
22.542415618896484
23.97931671142578
17.941307067871094
21.533775329589844
22.53430938720703
19.41614532470703
25.28721809387207
24.388587951660156
23.991764068603516
20.92454719543457
24.325532913208008
27.683900833129883
23.247024536132812
22.185041427612305
16.009828567504883
22.761831283569336
16.902488708496094
17.54080581665039
23.00851058959961
21.65714454650879
23.01519012451172
36.64006423950195
30.860551834106445
21.924240112304688
23.11747932434082
26.58388900756836
23.3289852142334
19.746793746948242
29.845319747924805
25.820293426513672
25.576745986938477
25.79167938232422
18.419601440429688
26.795400619506836
22.374067306518555
30.28325080871582
20.980310440063477
27.3972225189209
16.96854019165039
20.584592819213867
21.130842208862305
16.7504940032959
19.94692611694336
24.815959930419922
22.905319213867188
23.020753860473633
28.302839279174805
25.297447204589844
23.004430770874023
27.77010154724121
18.850149154663086
26.7316837310791
27.292184829711914
25.489439010620117
24.00948715209961
27.631141662597656
23.550636291503906
24.890975952148438
32.19035339355469
27.229848861694336
25.619842529296875
19.19938850402832
20.43231773376465
30.72978973388672
16.03018569946289
15.470393180847168
20.866376876831055
21.13625717163086
20.47294807434082
20.88220977783203
21.04749870300293
24.292587280273438
22.49298858642578
23.430524826049805
19.799224853515625
17.5184268951416
23.74391746520996
15.227534294128418
17.051652908325195
30.51892852783203
30.21101188659668
32.66197204589844
20.289716720581055
26.01105308532715
26.096975326538086
25.05410385131836
24.68246078491211
21.74199676513672
22.341522216796875
27.22698974609375
20.73603057861328
19.96422004699707
16.488739013671875
14.403145790100098
13.092571258544922
23.100393295288086
24.1903076171875
19.861154556274414
17.210182189941406
20.441129684448242
19.044538497924805
24.47528648376465
23.8427734375
24.345420837402344
24.27823829650879
18.90719223022461
18.766544342041016
25.82544708251953
22.869020462036133
25.90155601501465
23.09055519104004
25.332712173461914
21.92424201965332
25.832475662231445
15.228837966918945
25.02552032470703
20.470848083496094
18.589021682739258
20.630878448486328
24.284284591674805
25.422624588012695
24.37976837158203
31.491703033447266
24.621938705444336
25.479591369628906
27.923648834228516
20.804731369018555
21.009723663330078
25.376449584960938
20.47910499572754
21.78894805908203
23.77771759033203
25.581457138061523
19.729835510253906
21.56585693359375
24.68234634399414
20.50121307373047
20.8725643157959
20.297088623046875
26.037891387939453
22.798450469970703
21.35901641845703
28.33171272277832
22.88508415222168
18.933917999267578
30.63920783996582
18.840469360351562
15.977452278137207
30.81586456298828
25.910659790039062
25.032556533813477
21.05769157409668
21.230974197387695
19.92620086669922
17.923004150390625
29.03890609741211
21.393095016479492
28.141178131103516
24.7541446685791
15.40891170501709
23.877487182617188
23.27840805053711
26.865781784057617
24.42711639404297
27.368703842163086
27.848011016845703
36.015899658203125
14.79738998413086
18.120615005493164
21.80288314819336
19.483867645263672
24.051517486572266
30.04066276550293
34.93593978881836
29.04722023010254
22.51764488220215
19.661163330078125
18.374034881591797
18.79084014892578
26.35295867919922
18.915014266967773
22.479785919189453
24.60388946533203
24.308029174804688
22.66506004333496
33.48257827758789
27.409160614013672
29.36907958984375
19.966524124145508
26.322837829589844
19.37574577331543
20.252567291259766
28.765350341796875
26.254932403564453
23.79789924621582
22.443378448486328
26.407949447631836
19.911937713623047
25.6804256439209
23.124446868896484
19.388166427612305
42.29549026489258
22.51325225830078
28.803762435913086
18.890295028686523
18.78215980529785
13.276312828063965
19.04142189025879
20.185035705566406
19.22917938232422
25.205535888671875
22.570087432861328
21.76978302001953
23.161455154418945
18.694318771362305
22.23082160949707
24.701892852783203
26.747468948364258
23.742454528808594
25.90097427368164
30.37615966796875
23.99794578552246
17.125822067260742
23.508270263671875
24.821640014648438
34.7791748046875
23.1683292388916
27.88004493713379
19.987844467163086
22.653663635253906
23.263017654418945
20.163522720336914
18.1177978515625
22.225053787231445
26.061260223388672
21.720462799072266
25.338626861572266
26.28958511352539
20.75011444091797
24.811304092407227
21.923927307128906
24.349653244018555
23.808773040771484
22.769630432128906
19.923133850097656
24.733402252197266
18.724853515625
