ep,which_goal,steps_accum,reward,loss,diff,raw_input_action_x,raw_input_action_y,assisted_action_x,assisted_action_y,gamma
9,,8,-3.96931691603159,1.4949166774749756,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
9,,9,-5.4054823691179505,0.7031779885292053,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
9,,10,-6.1666184722325355,0.6038832664489746,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
9,,11,-6.230141236506117,0.8597885370254517,0.0,-0.83550525,-1.0000305,-0.83550525,-1.0000305,0.0
9,,12,-4.986522783361251,0.69513338804245,0.0,0.7946715,-1.0000305,0.7946715,-1.0000305,0.0
9,,13,-3.6856813614947503,1.577008843421936,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,14,-2.8947902790722693,1.106216549873352,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,15,-2.3657597403339787,0.688358724117279,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,16,-1.411531236155279,10.32188892364502,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,17,-0.722642348897069,7.329609394073486,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,18,-0.6623558072771886,0.679095983505249,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,19,-0.6575328516564188,10.773487091064453,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,20,-0.741002708341486,5.475892066955566,0.0,-0.10757775,-1.0000305,-0.10757775,-1.0000305,0.0
9,,21,-1.6452840860125304,1.4281764030456543,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
9,,22,-2.8641019294421532,2.622483253479004,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
9,,23,-2.9469887886043664,0.9307489395141602,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,24,-2.910024431854086,0.4401007890701294,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,25,-2.8578543599795774,0.7324150800704956,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,26,-0.26841551296296773,0.26851603388786316,0.0,-0.0,1.0,-0.0,1.0,0.0
9,,27,2.973200819676665,0.3873349726200104,0.0,-0.0,1.0,-0.0,1.0,0.0
9,,28,6.068634004552402,0.4574948847293854,0.0,-0.0,1.0,-0.0,1.0,0.0
9,,29,8.933563137169442,1.6184319257736206,0.0,-0.41547897,1.0,-0.41547897,1.0,0.0
9,,30,30.870171076324,0.5203167200088501,0.0,-0.44376963,1.0,-0.44376963,1.0,0.0
9,,31,37.96698845482553,0.8999569416046143,0.0,-0.44376963,1.0,-0.44376963,1.0,0.0
9,,32,37.10942204642905,0.29750344157218933,0.0,-0.44065675,1.0,-0.44065675,1.0,0.0
9,,33,34.81963355073604,4.646890640258789,0.0,-0.42283395,1.0,-0.42283395,1.0,0.0
9,,34,32.386077531527555,1.8040682077407837,0.0,-0.4149907,1.0,-0.4149907,1.0,0.0
9,,35,34.402993998079644,0.27433040738105774,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,36,36.456695340603964,1.058088779449463,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,37,37.67742762459015,10.000950813293457,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,38,37.33770061497562,0.8991473317146301,0.0,-0.10296945,-1.0000305,-0.10296945,-1.0000305,0.0
9,,39,36.06454198618779,0.24396909773349762,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,40,34.02379001063028,1.2301262617111206,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,41,31.545512169619126,2.024853467941284,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,42,31.264186247855477,17.4853515625,0.0,-0.0,0.0,-0.0,0.0,0.0
9,,43,30.17771727255782,3.791405200958252,0.0,-0.6569414,0.0,-0.6569414,0.0,0.0
9,,44,28.97548462335104,16.147472381591797,0.0,-0.6847133,-0.4643391,-0.6847133,-0.4643391,0.0
9,,45,26.523612501319892,0.72663813829422,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,46,24.977892154029313,6.159434795379639,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,47,24.832439255473687,15.1033935546875,0.0,-0.6783044,-0.14761803,-0.6783044,-0.14761803,0.0
9,,48,24.81989303023833,4.282196998596191,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,49,24.81877835506564,0.21163275837898254,0.0,-0.2428663,-1.0000305,-0.2428663,-1.0000305,0.0
9,,50,24.818641022798705,6.737886428833008,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,51,24.818673678727343,1.43182373046875,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,52,24.818677993640442,1.1304316520690918,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,53,24.818682374036815,2.425652027130127,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,54,24.818693442325642,0.49735939502716064,0.0,-0.3688162,0.0,-0.3688162,0.0,0.0
9,,55,27.23807716127734,2.1233649253845215,0.0,-1.0,1.0,-1.0,1.0,0.0
9,,56,26.153119203995818,1.0051589012145996,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,57,26.756482821052437,2.295840263366699,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,58,27.12043789119794,1.88560152053833,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
9,,59,27.106889072522023,12.673544883728027,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,60,27.088797357016052,0.985503077507019,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,61,27.08353500403034,1.4018561840057373,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,62,27.082319765849597,0.2782289981842041,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,63,27.08206609049409,0.2696659564971924,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,64,27.08200325231779,13.42136287689209,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,65,27.082012613207485,1.748287320137024,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,66,27.08203007963028,11.117748260498047,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,67,27.08202538390222,11.380816459655762,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,68,27.082023235861705,3.263542652130127,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,69,27.082052059150477,1.860105037689209,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,70,27.08207538352481,0.2847268879413605,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,71,27.08207266123141,2.6786489486694336,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,72,27.082093505215735,0.33480754494667053,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,73,27.082116090186215,1.045150637626648,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,74,27.082112484105984,13.08664608001709,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,75,27.08211172195965,1.2280133962631226,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,76,27.082141330090604,4.932817459106445,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,77,27.082164009943266,9.779170989990234,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,78,27.082161448353144,0.3042275607585907,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,79,27.082182543457495,1.677384853363037,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,80,27.082205258101748,10.873051643371582,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,81,27.082202618045585,0.3975536525249481,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,82,27.082201899101904,5.645798683166504,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,83,27.08223055431857,2.2668585777282715,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,84,27.08225221930364,0.34723132848739624,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,85,27.082250081122375,1.0982108116149902,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,86,27.082272194982448,12.409374237060547,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,87,27.082294560088485,0.8158844709396362,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,88,27.082292430936747,0.9375138878822327,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,89,27.08229203401218,11.443156242370605,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,90,27.08232105198447,0.7542989253997803,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,91,27.0823430814442,0.4305262863636017,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,92,27.00140322409903,0.5966541171073914,0.0,-0.3770867,-1.0000305,-0.3770867,-1.0000305,0.0
9,,93,27.03102094780126,0.8002071976661682,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,94,27.106609312254793,1.6015400886535645,0.0,0.30442214,-1.0000305,0.30442214,-1.0000305,0.0
9,,95,27.08855240430105,7.243009567260742,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,96,27.081264633283062,0.5939972400665283,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
9,,97,26.990088068283466,8.846121788024902,0.0,-0.39039278,-1.0000305,-0.39039278,-1.0000305,0.0
9,,98,26.52202444370567,5.03725528717041,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
9,,99,26.515498336426905,9.29656982421875,0.0,-0.0,-0.5132298,-0.0,-0.5132298,0.0
9,,100,26.516877107158237,0.4990854859352112,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,1,-4.182548438574615,1.376955509185791,0.0,-0.8677633,-1.0000305,-0.8677633,-1.0000305,0.0
10,,2,-5.317927470196215,1.7700775861740112,0.0,-0.6626484,-1.0000305,-0.6626484,-1.0000305,0.0
10,,3,-7.59895861847113,1.1763012409210205,0.0,-0.741905,-1.0000305,-0.741905,-1.0000305,0.0
10,,4,-7.819155262602067,0.39460861682891846,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,5,-7.836251844635015,0.39203259348869324,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,6,-7.837622549276469,4.766317844390869,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,7,-8.743798507349588,1.4046803712844849,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
10,,8,-8.825004639609903,0.7253907322883606,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
10,,9,-8.831425395281729,1.1090879440307617,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,10,-5.953105217435592,5.069201946258545,0.0,0.8562578,-1.0000305,0.8562578,-1.0000305,0.0
10,,11,-5.731429805290705,1.2879599332809448,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,12,-5.715108381846819,0.991436243057251,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,13,-5.713911319884556,0.8832957744598389,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,14,-5.71381085061431,0.8329343199729919,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,15,-5.713797163925262,0.8296012282371521,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,16,-5.713788941022396,2.146371603012085,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,17,-5.713781072089527,1.7905516624450684,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,18,-5.713770768934191,0.44123321771621704,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,19,-5.713762859424257,0.3417159914970398,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,20,-5.713755028495649,3.88364577293396,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,21,-5.713747364353964,0.8523090481758118,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,22,-5.713737998177232,0.10739687830209732,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,23,-5.713730423526162,2.4715070724487305,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,24,-8.23152833046981,3.7672529220581055,0.0,-0.78060246,-1.0000305,-0.78060246,-1.0000305,0.0
10,,25,-8.781210987480703,2.6335721015930176,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
10,,26,-8.827741867656785,3.371016502380371,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,27,-8.831396003709788,5.372470378875732,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,28,-5.63506985638194,0.5405381917953491,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
10,,29,-5.403449005848336,0.2427653670310974,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,30,-5.386949184042548,3.8360345363616943,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,31,-5.385386183596698,0.9841055274009705,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,32,-4.825579183777068,0.37504449486732483,0.0,0.46052432,-1.0000305,0.46052432,-1.0000305,0.0
10,,33,-5.851522034310472,3.8657939434051514,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
10,,34,-8.981204349819048,0.3240690231323242,0.0,0.9927976,-1.0000305,0.9927976,-1.0000305,0.0
10,,35,-9.583225752100226,3.071903705596924,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,36,-9.399513163989083,2.2570886611938477,0.0,-0.1736198,-1.0000305,-0.1736198,-1.0000305,0.0
10,,37,-6.337425914037933,5.907313823699951,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
10,,38,-4.936133992513135,0.6573786735534668,0.0,-0.79427475,-1.0000305,-0.79427475,-1.0000305,0.0
10,,39,-4.807091460609746,1.9908580780029297,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,40,-4.792702790387523,1.6560641527175903,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,41,-6.373923785851779,1.4605541229248047,0.0,-0.91814935,-1.0000305,-0.91814935,-1.0000305,0.0
10,,42,-8.60858533807395,0.5211968421936035,0.0,-0.8473464,-1.0000305,-0.8473464,-1.0000305,0.0
10,,43,-8.813165880431425,8.353196144104004,0.0,-0.6893216,-1.0000305,-0.6893216,-1.0000305,0.0
10,,44,-8.829156628143101,3.2247557640075684,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,45,-8.830368721676654,1.439443588256836,0.0,-0.34324166,-1.0000305,-0.34324166,-1.0000305,0.0
10,,46,-8.830434563990321,1.8784637451171875,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,47,-8.830412127163484,0.45299258828163147,0.0,-0.59651476,-1.0000305,-0.59651476,-1.0000305,0.0
10,,48,-8.830393631098119,0.882070779800415,0.0,-0.4549089,-1.0000305,-0.4549089,-1.0000305,0.0
10,,49,-8.830363348332966,0.9833567142486572,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,50,-8.83033330783377,0.3446592390537262,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
10,,51,-8.830303236238741,9.392386436462402,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
10,,52,-8.830260832402786,1.5723321437835693,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,53,-8.830230290937076,1.1431889533996582,0.0,-0.0,-0.76149786,-0.0,-0.76149786,0.0
10,,54,-8.830200730252734,1.4788278341293335,0.0,-0.0,-0.8885769,-0.0,-0.8885769,0.0
10,,55,-8.830169509898933,8.01894474029541,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
10,,56,-8.83013705432029,0.9417223334312439,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,57,-8.830090116066994,3.2508795261383057,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,58,-5.633829000931419,2.2305188179016113,0.0,1.0000305,-1.0000305,1.0000305,-1.0000305,0.0
10,,59,-4.822865732141512,1.8145097494125366,0.0,0.7715995,-1.0000305,0.7715995,-1.0000305,0.0
10,,60,-4.791819706782724,0.835422694683075,0.0,-0.26178777,-1.0000305,-0.26178777,-1.0000305,0.0
10,,61,-5.745570827073562,0.9214200973510742,0.0,-0.7090365,-1.0000305,-0.7090365,-1.0000305,0.0
10,,62,-5.850066583665104,2.852457284927368,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,63,0.1272181495496918,0.4651433229446411,0.0,-0.0,1.0,-0.0,1.0,0.0
10,,64,4.34386355407232,0.3111115097999573,0.0,-0.0,1.0,-0.0,1.0,0.0
10,,65,4.232636445611193,0.5827428102493286,0.0,-0.0,0.124118775,-0.0,0.124118775,0.0
10,,66,0.5080849309103663,5.921374320983887,0.0,-0.0,1.0,-0.0,1.0,0.0
10,,67,4.155392327851324,4.361047267913818,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,68,1.9762715668808264,0.7638068795204163,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,69,-4.610802255552972,3.986952066421509,0.0,-0.11191137,-1.0000305,-0.11191137,-1.0000305,0.0
10,,70,-6.035128952054841,2.7693872451782227,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,71,-6.459240845811331,1.1684321165084839,0.0,-0.10235908,-1.0000305,-0.10235908,-1.0000305,0.0
10,,72,-7.833339629588799,4.1618804931640625,0.0,-0.39039278,-1.0000305,-0.39039278,-1.0000305,0.0
10,,73,-8.638740465744744,0.36417335271835327,0.0,-0.17084262,-1.0000305,-0.17084262,-1.0000305,0.0
10,,74,-7.396751241175582,9.672475814819336,0.0,-0.0,0.25315103,-0.0,0.25315103,0.0
10,,75,-7.873631410605698,2.3263044357299805,0.0,-0.0,-0.11633656,-0.0,-0.11633656,0.0
10,,76,-5.528114671489588,1.9610222578048706,0.0,-0.0,0.4897305,-0.0,0.4897305,0.0
10,,77,-6.254001583552941,0.9387085437774658,0.0,-0.0,-0.20041505,-0.0,-0.20041505,0.0
10,,78,-8.4737449546322,0.9043362736701965,0.0,-0.0,-0.5659963,-0.0,-0.5659963,0.0
10,,79,-8.694620607480676,0.5558288097381592,0.0,-0.0,-0.20236823,-0.0,-0.20236823,0.0
10,,80,-8.713601473372131,3.7168684005737305,0.0,-0.0,-0.49171424,-0.0,-0.49171424,0.0
10,,81,-8.715218007613,0.8711481690406799,0.0,-0.0,-0.84167,-0.0,-0.84167,0.0
10,,82,-8.71534071619956,5.446348190307617,0.0,-0.0,0.0,-0.0,0.0,0.0
10,,83,-8.715334871421266,5.51982307434082,0.0,-0.0,0.0,-0.0,0.0,0.0
10,,84,-8.715310902319969,1.3986181020736694,0.0,-0.0,-0.84362316,-0.0,-0.84362316,0.0
10,,85,-4.415438791372696,1.3841978311538696,0.0,-0.0,0.8944365,-0.0,0.8944365,0.0
10,,86,-4.5836059218180205,6.696269512176514,0.0,-0.0,-0.12024293,-0.0,-0.12024293,0.0
10,,87,-5.679388815724613,0.3121224641799927,0.0,-0.0,-0.24536882,-0.0,-0.24536882,0.0
10,,88,-8.412657611854346,2.3566064834594727,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,89,-8.688917580950326,6.69068717956543,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,90,-3.982970079769987,1.0575608015060425,0.0,-0.0,1.0,-0.0,1.0,0.0
10,,91,-8.209978070663396,0.4627348482608795,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,92,-8.67309294204392,0.5850265622138977,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,93,-3.9818758313853158,0.294279009103775,0.0,-0.0,1.0,-0.0,1.0,0.0
10,,94,-8.209769099795498,1.5451431274414062,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,95,-8.673041374401047,2.735814094543457,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
10,,96,-3.9818492043805582,7.860396385192871,0.0,-0.0,1.0,-0.0,1.0,0.0
10,,97,-1.3594216967908972,10.004058837890625,0.0,-0.0,1.0,-0.0,1.0,0.0
10,,98,-3.310015539846855,1.5018397569656372,0.0,-0.7887509,1.0,-0.7887509,1.0,0.0
10,,99,-8.19519772204664,17.149137496948242,0.0,-1.0,1.0,-1.0,1.0,0.0
10,,100,-14.094221601037692,26.0231876373291,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,1,5.521045800060106,0.7441040873527527,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,2,4.302552511358937,0.5675671100616455,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,3,3.764467661269982,1.991829752922058,0.0,-0.0,-0.49171424,-0.0,-0.49171424,0.0
11,,4,0.7957746128589678,5.543741703033447,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,5,1.2843535823133159,1.0161442756652832,0.0,-0.0,-0.96679586,-0.0,-0.96679586,0.0
11,,6,0.5267652198577089,1.9043949842453003,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,7,-2.3176054396970454,0.9918515682220459,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,8,-6.222756041437224,0.5590049028396606,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,9,-10.920984794159558,0.3349432647228241,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,10,-15.841731671810631,0.35636404156684875,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,11,-20.8521664027301,41.781368255615234,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,12,-25.909845866557177,48.06159973144531,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,13,-21.814448184871928,10.508050918579102,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,14,-16.89032699539291,49.37409973144531,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,15,-11.998021316198908,0.8058188557624817,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,16,-6.985074763717188,42.91706848144531,0.0,0.17978454,-1.0000305,0.17978454,-1.0000305,0.0
11,,17,-2.597775885881876,24.85936164855957,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,18,0.9692027480062149,1.2992159128189087,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,19,2.254746057797746,6.913091659545898,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,20,0.31749760044653486,2.2490386962890625,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,21,-3.492994814780836,1.124284267425537,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,22,-6.083881467781068,1.508081316947937,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,23,-6.762707292082954,6.443161964416504,0.0,-0.9717399,-1.0000305,-0.9717399,-1.0000305,0.0
11,,24,-6.821778293532876,0.5300624370574951,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
11,,25,-6.826566841845692,4.884851932525635,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,26,-6.826909562352474,1.9895477294921875,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,27,-6.82689803121368,1.3743990659713745,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
11,,28,-6.826867518541817,0.6535260677337646,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
11,,29,-6.826815297878622,1.0682264566421509,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
11,,30,-6.826760963249868,5.533177852630615,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,31,-6.826724898908212,6.23026180267334,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,32,-6.826672842835928,0.8579010367393494,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,33,-6.826639807204782,0.5868451595306396,0.0,-0.17499313,-1.0000305,-0.17499313,-1.0000305,0.0
11,,34,-6.8265785209626415,3.381397008895874,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,35,-6.826529848299464,0.4547295570373535,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
11,,36,-6.826487943039923,1.1959724426269531,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,37,-6.826456254676242,4.812991619110107,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,38,-6.826405370194256,0.7051333785057068,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,39,-6.8263522066874085,0.48082002997398376,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,40,-6.8263174138743565,1.4565410614013672,0.0,-1.0,-0.88662374,-1.0,-0.88662374,0.0
11,,41,-6.826266383065061,2.155738115310669,0.0,-1.0,-1.0000305,-1.0,-1.0000305,0.0
11,,42,-3.0244777488312584,0.4558466374874115,0.0,-1.0,1.0,-1.0,1.0,0.0
11,,43,0.21520441186208839,1.566094160079956,0.0,-0.58754236,1.0,-0.58754236,1.0,0.0
11,,44,1.2524237842490005,0.7883724570274353,0.0,-0.0,1.0,-0.0,1.0,0.0
11,,45,-0.559021102129565,0.6033756732940674,0.0,-0.0,1.0,-0.0,1.0,0.0
11,,46,-3.1193518097181423,1.506044864654541,0.0,0.34189886,1.0,0.34189886,1.0,0.0
11,,47,-6.47098130416188,0.7354423403739929,0.0,0.8195746,1.0,0.8195746,1.0,0.0
11,,48,-2.359299795982375,10.453907012939453,0.0,0.93328655,-1.0000305,0.93328655,-1.0000305,0.0
11,,49,2.643312140913036,19.57221794128418,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,50,7.182148260619229,5.889337539672852,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,51,6.001683758716573,0.5347848534584045,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,52,1.151502846472507,0.49440908432006836,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,53,-3.93970998358947,1.7066458463668823,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,54,-4.413960021072747,1.0309654474258423,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,55,-4.457953111450668,2.661508321762085,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,56,-4.462112850053222,1.0536420345306396,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,57,-4.462505603757339,0.4182102382183075,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,58,-4.462511018243157,2.5164148807525635,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,59,-4.462475872489054,3.028334140777588,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,60,-4.4624551615770045,0.6669719219207764,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,61,-4.462431181197531,4.720759868621826,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,62,-4.462402892081702,1.008459210395813,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
11,,63,-4.396355091590606,0.7003791928291321,0.0,-0.13016145,-1.0000305,-0.13016145,-1.0000305,0.0
11,,64,-4.38513258650296,0.8850399851799011,0.0,-0.0,-1.0000305,-0.0,-1.0000305,0.0
