st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.10402131,-0.0728768,1.8379557,0.098298624,-0.14104758,0.10309772,-0.13225001,0.14158627,0.7528804,0.0
0.037793275,-0.5431278,2.0982196,-0.00066170545,-0.7480884,0.0,-0.75,0.06418774,0.87817717,0.0
0.037791822,-0.54312795,2.098212,0.0067748884,-0.6688823,0.0064187795,-0.6621823,0.24740385,0.9293193,0.0
0.03779099,-0.54312813,2.0982108,0.029906293,-0.5771601,0.031159163,-0.56925035,0.05590451,0.9683826,0.0
0.07579519,-0.36381212,1.6938832,0.037076727,-0.480735,0.036749616,-0.47241208,0.38995737,0.9092434,0.0
0.09000855,-0.27783725,1.2880783,0.07267683,-0.39018965,0.07574537,-0.38148776,0.17173007,0.9362551,0.0
0.08909863,-0.26663193,1.1529595,0.09148466,-0.29687253,0.09291837,-0.28786224,-0.007971133,0.7735678,0.0
0.087874636,-0.12530926,1.9229109,0.09218472,-0.21801598,0.092121266,-0.21050547,-0.066378616,0.7491952,0.0
0.09409719,-0.08004984,2.523741,0.08614043,-0.14288877,0.08548341,-0.13558593,0.10256741,0.6979159,0.0
0.09589337,-0.65425617,1.9948646,-0.00066170545,-0.7480884,0.0,-0.75,0.948316,0.36753103,0.0
0.09589337,-0.65425617,1.9948646,0.08543103,-0.71549207,0.09483159,-0.7132469,0.03892306,0.92934155,0.0
0.10460813,-0.5698207,1.645807,0.09845873,-0.62782305,0.098723896,-0.62031275,0.004250389,0.94486874,0.0
0.107025616,-0.5244915,-0.16859812,0.10016014,-0.53394455,0.09914894,-0.52582586,-0.20519643,0.8693551,0.0
0.09198249,-0.45833606,-1.0803021,0.08149698,-0.4462531,0.07862929,-0.43889034,-0.25246227,-0.63451505,0.0
0.073764704,-0.49924484,0.16896698,0.05603802,-0.49656704,0.053383067,-0.50234187,-0.006017538,0.38485768,0.0
0.066021785,-0.47984752,-0.65323615,0.052932505,-0.4659748,0.052781314,-0.46385607,-0.1500899,-0.5165483,0.0
0.06108348,-0.5032874,0.4317676,0.0390853,-0.5101331,0.03777232,-0.5155109,0.13528253,0.6292321,0.0
0.09141738,-0.45120332,-0.7410579,0.050196875,-0.45702922,0.05130057,-0.4525877,0.5313104,-0.8548953,0.0
0.100818865,-0.44091418,-0.7443072,0.09955035,-0.5291311,0.10443161,-0.53807724,-0.0065818075,0.9635865,0.0
0.09717949,-0.41021988,-0.5858591,0.103766,-0.44875953,0.10377343,-0.44171855,-0.10670264,0.93657315,0.0
0.07982806,-0.24647874,0.2282649,0.09459147,-0.3561922,0.09310317,-0.34806123,-0.2889441,0.74397945,0.0
0.07155934,-0.16456152,0.5071691,0.06729235,-0.28017932,0.06420876,-0.27366328,0.040833008,0.8527892,0.0
0.058356646,-0.14253637,0.5080322,0.068468146,-0.19652642,0.06829206,-0.18838437,-0.23560736,0.09882765,0.0
