st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.0021326586,-0.41467136,-1.290197,-0.0099758785,-0.42700636,-0.012488443,-0.4344872,0.23252346,0.82420266,0.0
0.014049217,-0.37382978,-1.5667593,0.009381171,-0.35860938,0.010763902,-0.35206693,-0.22850165,-0.81949806,0.0
0.0012282191,-0.415315,-1.2757869,-0.009521425,-0.42660752,-0.0120862685,-0.43401673,0.23180963,0.80242956,0.0
0.012421993,-0.37602672,-1.5795513,0.00970101,-0.36011088,0.011094693,-0.3537738,-0.2506079,-0.831559,0.0
-0.00038918277,-0.4173127,-1.3899714,-0.011106159,-0.4294349,-0.013966095,-0.4369297,0.2400293,0.81933546,0.0
-0.02694036,-0.687685,1.4130628,-0.00066170545,-0.7480884,0.0,-0.75,-0.36152852,0.85538316,0.0
-0.05832478,-0.61952937,1.7664301,-0.031709403,-0.67119956,-0.036152855,-0.6644617,-0.47957107,0.33418342,0.0
-0.061885897,-0.60295665,1.9776398,-0.07891228,-0.6337801,-0.08410996,-0.6310433,0.42985198,0.972803,0.0
0.036526673,-0.4760769,2.3911734,-0.043387283,-0.5419798,-0.041124757,-0.53376305,0.90994143,0.55626255,0.0
0.088354126,-0.41300783,2.5293725,0.041500736,-0.48422572,0.049869385,-0.47813678,0.5543761,0.6696898,0.0
0.104074,-0.3853868,2.76382,0.09951684,-0.41768995,0.105307,-0.4111678,-0.14851409,0.92213565,0.0
0.12050364,-0.21697848,2.3805208,0.09177036,-0.32704002,0.09045559,-0.31895423,0.4545448,0.85364306,0.0
0.1382274,-0.14108987,2.6017437,0.13191617,-0.24224459,0.13591008,-0.23358992,0.26875374,0.8978438,0.0
0.16107717,-0.11266943,2.5211396,0.1597174,-0.15301734,0.16278546,-0.14380553,0.2129744,0.3556266,0.0
0.17955033,-0.07772421,2.9761655,0.18046232,-0.112560734,0.1840829,-0.10824288,0.81102365,-0.20922898,0.0
0.18027307,-0.07819547,3.0170734,0.2470737,-0.13039517,0.26518527,-0.12916577,-0.7797297,0.38440093,0.0
0.17143576,-0.07271303,2.9915314,0.19529535,-0.09246896,0.1872123,-0.090725675,0.0067125293,0.10941005,0.0
0.16331136,-0.0648287,3.025668,0.18748298,-0.081018485,0.18788356,-0.07978467,-0.34732077,0.06370877,0.0
0.13205476,-0.0551642,2.7056062,0.15623847,-0.07368986,0.15315148,-0.07341379,-0.28845364,0.104184255,0.0
0.1075808,-0.04584117,2.4698775,0.12693278,-0.06371531,0.12430611,-0.06299536,-0.095781855,0.088549726,0.0
-0.009111577,-0.52314574,1.3945688,-0.00066170545,-0.7480884,0.0,-0.75,-0.39490873,0.9149896,0.0
-0.009111925,-0.5231455,1.3945645,-0.034593325,-0.6658016,-0.039490875,-0.658501,0.12781261,0.9220419,0.0
-0.009112697,-0.5231447,1.3945639,-0.026230808,-0.57403356,-0.026709612,-0.5662968,0.2545456,0.9787479,0.0
0.028718626,-0.38558108,1.3380547,-0.0024771644,-0.4770961,-0.001255054,-0.46842206,0.28988555,0.9325938,0.0
0.046227552,-0.31744906,1.272041,0.025708895,-0.38403627,0.027733494,-0.37516266,0.2200746,0.9545831,0.0
0.06536253,-0.23410395,1.1697437,0.048196774,-0.28908265,0.04974096,-0.27970436,0.15680055,0.9159719,0.0
0.08270444,-0.14818878,0.8634832,0.064334236,-0.19733444,0.065421015,-0.18810716,0.20985496,0.6134587,0.0
0.09848544,-0.09430464,0.7205095,0.08428171,-0.13324562,0.086406514,-0.12676129,0.08387908,0.5554919,0.0
0.11743176,-0.040624745,0.48735365,0.09352035,-0.076972775,0.09479442,-0.0712121,0.3215272,-0.2514651,0.0
0.116057344,-0.039791774,0.45129752,0.12322495,-0.09451318,0.12694713,-0.096358605,-0.04833633,0.6002668,0.0
0.057071894,-0.5136586,2.8858664,-0.00066170545,-0.7480884,0.0,-0.75,0.20730732,0.83184546,0.0
0.05707153,-0.5136591,2.8858654,0.019570455,-0.67308927,0.020730734,-0.66681546,0.2135272,0.90879416,0.0
0.057070978,-0.5136596,2.8858647,0.040932085,-0.5836096,0.042083457,-0.575936,0.14496155,0.94163114,0.0
0.069834545,-0.43449363,2.759578,0.055940215,-0.48994824,0.05657962,-0.48177293,0.0896851,0.9578986,0.0
0.08408465,-0.34122792,2.2993557,0.06531992,-0.39457232,0.06554813,-0.38598305,0.18531926,0.8602938,0.0
0.107517965,-0.24936078,1.9201101,0.082670115,-0.30820015,0.08408006,-0.29995367,0.34801623,0.5543836,0.0
0.11253898,-0.22395791,1.7451464,0.11531332,-0.25018597,0.11888169,-0.24451533,-0.12515414,0.6387676,0.0
0.10317725,-0.11390938,1.823355,0.107055835,-0.18660212,0.10636628,-0.18063858,-0.032636717,0.8116654,0.0
0.10056876,-0.080383286,1.8713621,0.10342207,-0.10736647,0.10310261,-0.09947203,-0.04781827,0.3850023,0.0
-0.09218373,-0.52313435,3.0811636,-0.00066170545,-0.7480884,0.0,-0.75,-0.8556125,0.81102383,0.0
