st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.009214877,-0.32084692,3.1361222,-0.031289805,-0.39936292,-0.024719566,-0.3887182,0.53365695,0.9062132,0.0
0.0728356,-0.2614234,-1.6456989,0.02398685,-0.30783045,0.028646134,-0.29809684,0.54141974,0.23355854,0.0
0.09388871,-0.2533483,-1.0522959,0.07710685,-0.27748248,0.08278811,-0.274741,0.03242604,0.43563896,0.0
0.113865025,-0.19743311,-1.3894337,0.0849684,-0.23508964,0.08603071,-0.23117709,0.37221873,-0.33900082,0.0
0.11362598,-0.19653755,-1.415932,0.11922821,-0.26177013,0.12325258,-0.26507717,-0.084090024,0.8780035,0.0
0.10851512,-0.14434585,-1.274592,0.115251005,-0.18474407,0.11484358,-0.17727682,-0.10536557,0.64315045,0.0
0.09749692,-0.06543143,-1.1287693,0.10510578,-0.11929909,0.10430702,-0.112961784,-0.01002892,0.5793558,0.0
0.08134443,-0.61460775,2.0990798,-0.00066170545,-0.7480884,0.0,-0.75,0.83114946,0.6532275,0.0
0.081342734,-0.61460805,2.0990777,0.07539357,-0.6896539,0.083114944,-0.68467724,0.005649991,0.94456404,0.0
0.08633828,-0.54073215,2.0942285,0.08394014,-0.5980455,0.08367995,-0.5902208,-0.010381996,0.94633,0.0
0.0872676,-0.43375275,1.9229078,0.08359527,-0.50362843,0.08264175,-0.49558783,-0.006759742,0.9334222,0.0
0.08581786,-0.37774935,1.6859207,0.08271436,-0.41038713,0.081965774,-0.40224558,-0.058318395,0.9122457,0.0
0.09303641,-0.21388723,1.2222979,0.077206105,-0.31923258,0.07613394,-0.31102103,0.22199294,0.9232012,0.0
0.092374556,-0.14060995,0.7980099,0.09670331,-0.22781003,0.09833323,-0.2187009,-0.1017892,0.79292655,0.0
0.088903666,-0.10940516,0.64035964,0.089064285,-0.14720517,0.088154316,-0.13940823,0.060214527,0.5174484,0.0
0.095150165,-0.04320747,0.57802194,0.093385026,-0.09308962,0.09417577,-0.0876634,0.0641963,0.5467424,0.0
0.09435261,-0.44995594,1.1893427,-0.00066170545,-0.7480884,0.0,-0.75,0.5377091,0.8343744,0.0
0.09435228,-0.44995555,1.189334,0.049331386,-0.673006,0.053770907,-0.66656256,0.11068721,0.884476,0.0
0.09435205,-0.4499551,1.189321,0.06425987,-0.5855439,0.06483963,-0.578115,0.25511,0.93511933,0.0
0.09435132,-0.44995445,1.1893194,0.088551134,-0.4928385,0.090350635,-0.48460302,-0.08102851,0.9623988,0.0
0.099998295,-0.2865425,0.8181146,0.083509035,-0.3967374,0.082247786,-0.38836312,0.18308365,0.9400069,0.0
0.100527935,-0.20321508,0.45595998,0.09934534,-0.30329454,0.10055615,-0.29436243,0.02463057,0.91190946,0.0
0.09819821,-0.18572283,0.3701252,0.10294892,-0.21200615,0.10301921,-0.20317149,-0.047136534,0.48736748,0.0
0.09357564,-0.09806251,0.54747,0.098460905,-0.15940614,0.09830555,-0.15443474,-0.074000776,0.68260026,0.0
0.090468585,-0.0580685,0.5261244,0.09144455,-0.09279138,0.09090547,-0.08617471,0.03898542,0.3969207,0.0
-0.06898496,-0.6186958,2.2098365,-0.00066170545,-0.7480884,0.0,-0.75,-0.9162459,0.77838963,0.0
-0.06898677,-0.61869645,2.209834,-0.082210936,-0.6791315,-0.09162459,-0.67216104,0.22237131,0.97715586,0.0
-0.0469666,-0.4924078,2.1828978,-0.06910256,-0.58266795,-0.06938745,-0.5744454,0.21001992,0.9516016,0.0
-0.036938827,-0.4393119,2.0876245,-0.049214702,-0.48771217,-0.048385456,-0.47928527,0.33722514,0.9561677,0.0
0.001846055,-0.30446437,2.0778365,-0.016932487,-0.3930255,-0.014662929,-0.3836685,0.16196162,0.86482894,0.0
