st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.08966314,-0.03910059,2.177099,0.10207149,-0.077873565,0.102382764,-0.07377453,0.028055381,0.2574317,0.0
-0.042135548,-0.50494117,2.3482132,-0.00066170545,-0.7480884,0.0,-0.75,-0.6080899,0.88868976,0.0
-0.042137325,-0.50494176,2.3481994,-0.05396698,-0.66847813,-0.060808994,-0.661131,-0.0604296,0.86371464,0.0
-0.04213827,-0.50494236,2.3481946,-0.064477764,-0.58190525,-0.06685195,-0.57475954,0.25293177,0.963799,0.0
-0.025785469,-0.42669886,2.3631248,-0.04256737,-0.48688078,-0.041558772,-0.47837964,0.23098129,0.962395,0.0
-0.0038990383,-0.32196712,2.4972093,-0.019766562,-0.39133528,-0.018460639,-0.38214016,0.160019,0.9054999,0.0
0.005844306,-0.27098304,2.5056226,-0.0032572742,-0.30054593,-0.0024587363,-0.29159015,0.31859452,0.7791112,0.0
0.064629406,-0.1373302,-3.1368995,0.026842482,-0.22178508,0.029400714,-0.21367903,0.5112426,0.9023394,0.0
0.09431973,-0.088755004,-2.6029696,0.076095454,-0.13288653,0.08052498,-0.123445086,0.15538199,0.53995657,0.0
-0.038895022,-0.6214959,2.0201755,-0.00066170545,-0.7480884,0.0,-0.75,-0.5911472,0.8999858,0.0
-0.03889676,-0.6214961,2.0201747,-0.05240431,-0.6674219,-0.05911472,-0.6600014,0.26566264,0.98173016,0.0
0.008621896,-0.4539041,1.6564808,-0.033022553,-0.57019037,-0.032548446,-0.5618284,0.3649345,0.9241488,0.0
0.03129711,-0.36171547,1.2721244,0.0014885265,-0.4778685,0.0039449967,-0.46941352,0.23849095,0.9250973,0.0
0.031466153,-0.35026643,1.1010749,0.02611742,-0.38560075,0.02779409,-0.37690377,0.16893907,0.9086732,0.0
0.06440001,-0.19302693,1.8627017,0.04356679,-0.2948518,0.044687998,-0.28603646,0.25261065,0.9000022,0.0
0.086085185,-0.12436062,2.4746997,0.06798164,-0.2051694,0.06994906,-0.19603623,0.29113424,0.8367764,0.0
0.09643988,-0.08263887,2.8902655,0.09638016,-0.12107857,0.09906249,-0.11235859,-0.009212069,0.4631888,0.0
0.048364267,-0.45300007,1.6610084,-0.00066170545,-0.7480884,0.0,-0.75,-0.04900525,0.8481426,0.0
0.048363425,-0.45299992,1.6610059,-0.0035006257,-0.6716392,-0.00490053,-0.66518575,0.20642996,0.86931235,0.0
0.04836278,-0.45299974,1.6610032,0.01490088,-0.5855594,0.015742466,-0.5782545,0.25198618,0.9236232,0.0
0.04836222,-0.45299938,1.6610028,0.039340876,-0.4940067,0.040941082,-0.48589218,0.06772535,0.96850795,0.0
0.07408868,-0.28822428,1.2958783,0.047709852,-0.3976859,0.047713615,-0.38904136,0.2876777,0.92580533,0.0
0.08388195,-0.20179448,0.8982262,0.07431137,-0.30552062,0.07648139,-0.29646084,0.10488091,0.9145807,0.0
0.08362169,-0.18024108,0.7810867,0.08618251,-0.21402836,0.08696948,-0.20500277,0.056247424,0.5839273,0.0
0.096537545,-0.073721796,1.0621643,0.09184214,-0.15261824,0.09259423,-0.14661005,0.14819355,0.8149469,0.0
0.1005368,-0.044158425,1.2977558,0.105873875,-0.07335237,0.10741359,-0.06511535,-0.033163644,0.29115444,0.0
-0.072874404,-0.45148656,2.914292,-0.00066170545,-0.7480884,0.0,-0.75,-0.61384636,0.89077646,0.0
-0.07287476,-0.45148706,2.9142911,-0.054483518,-0.6682979,-0.061384637,-0.66092235,-0.37375328,0.8498392,0.0
-0.072875075,-0.45148745,2.9142895,-0.093497835,-0.5830236,-0.098759964,-0.57593846,-0.011693258,0.7993915,0.0
-0.07287536,-0.4514877,2.914289,-0.09840692,-0.5022153,-0.09992929,-0.49599928,0.5652536,0.974388,0.0
-0.018126437,-0.33620635,-2.7814229,-0.048999347,-0.4083558,-0.043403935,-0.39856046,0.44822496,0.9749509,0.0
0.016030643,-0.2813657,-2.3086221,-0.0021613254,-0.3114333,0.0014185719,-0.3010654,0.24191074,0.86444986,0.0
0.081291415,-0.13719289,-2.8015504,0.023711335,-0.22361445,0.025609639,-0.21462041,0.7242576,0.8012274,0.0
0.10762356,-0.074396215,3.0310068,0.09157654,-0.14305311,0.098035395,-0.13449767,0.18673989,0.59750205,0.0
0.1104827,-0.054772276,-3.1371162,0.11405857,-0.08116743,0.116709396,-0.07474747,-0.016641853,0.18879057,0.0
0.043523192,-0.5100888,1.3965979,-0.00066170545,-0.7480884,0.0,-0.75,0.024130264,0.87926376,0.0
0.043522492,-0.51008844,1.3965942,0.0031647512,-0.66878915,0.0024130195,-0.6620736,0.27701372,0.92104024,0.0
0.04352207,-0.5100878,1.3965927,0.028601289,-0.5778301,0.030114405,-0.5699696,0.15385519,0.95408976,0.0
0.057119705,-0.42598015,1.3956382,0.044806607,-0.48288873,0.04549993,-0.47456062,0.13030563,0.96555847,0.0
0.07045465,-0.32971826,1.2840704,0.05795223,-0.38677937,0.058530495,-0.37800476,0.11713406,0.9597895,0.0
0.082580276,-0.2361214,1.0823928,0.06966443,-0.29117343,0.0702439,-0.2820258,0.08915678,0.9210439,0.0
0.09555573,-0.14697286,0.74031657,0.0786932,-0.19902793,0.07915958,-0.18992142,0.22284473,0.575156,0.0
0.108638234,-0.0992187,0.59171844,0.09913475,-0.13850023,0.10144405,-0.13240582,-0.006656772,0.5919919,0.0
-0.09238545,-0.41216156,3.014446,-0.00066170545,-0.7480884,0.0,-0.75,-0.75322753,0.9427464,0.0
-0.09238574,-0.4121621,3.0144455,-0.06702178,-0.66378814,-0.075322755,-0.65572536,-0.42590997,0.8751181,0.0
-0.09238586,-0.4121622,3.0144446,-0.111986674,-0.5754928,-0.11791375,-0.5682136,-0.15530086,0.68185604,0.0
-0.09238619,-0.41216257,3.0144439,-0.13014773,-0.50549626,-0.13344385,-0.50002795,0.43932432,0.9003104,0.0
-0.08572082,-0.3910507,3.075711,-0.09129169,-0.41860119,-0.089511395,-0.40999693,0.56216,0.8379427,0.0
-0.007880677,-0.25614598,-1.5626584,-0.0402524,-0.33598262,-0.03329539,-0.32620263,0.4103774,0.9390077,0.0
0.040521726,-0.20454721,-0.2777523,0.0042891833,-0.24223047,0.0077423565,-0.23230186,0.3793914,0.38256496,0.0
0.073828995,-0.16936335,-0.10267666,0.04177468,-0.19836089,0.045681495,-0.19404536,0.35862544,-0.24448133,0.0
0.07442296,-0.168759,-0.097684845,0.07752108,-0.21619566,0.08154404,-0.21849349,-0.023026418,0.5773287,0.0
0.07474821,-0.13423368,0.14774609,0.078909606,-0.16569145,0.079241395,-0.16076061,0.12477798,0.50721806,0.0
0.08622804,-0.07628083,0.8170442,0.09023109,-0.115131125,0.091719195,-0.1100388,0.058177877,0.49378484,0.0
