st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.024775878,-0.6153197,1.1352273,-0.00066170545,-0.7480884,0.0,-0.75,-0.4343822,0.9306359,0.0
-0.024776375,-0.6153188,1.1352262,-0.038127802,-0.6644191,-0.043438222,-0.6569364,0.24544728,0.9795418,0.0
0.008800114,-0.4719549,1.1195008,-0.019366466,-0.5673317,-0.018893491,-0.55898225,0.27009064,0.93980855,0.0
0.025934814,-0.39823717,1.0599928,0.00654338,-0.4734374,0.008115571,-0.46500137,0.18231525,0.9582915,0.0
0.03860186,-0.328877,0.97561455,0.0253273,-0.37807506,0.026347097,-0.36917222,0.1617663,0.9519008,0.0
0.06445909,-0.20891371,0.8586905,0.041616376,-0.28324535,0.042523723,-0.27398214,0.2898052,0.8786198,0.0
0.07506854,-0.16163865,0.7113873,0.069183886,-0.19515273,0.071504235,-0.18612017,0.09972538,0.5611136,0.0
0.09925624,-0.059914265,0.94171494,0.08021549,-0.1359009,0.08147678,-0.13000882,0.37399912,0.77696204,0.0
-0.03165903,-0.51073897,2.236625,-0.00066170545,-0.7480884,0.0,-0.75,-0.5976839,0.91403604,0.0
-0.031660553,-0.5107393,2.2366133,-0.052961793,-0.66615164,-0.05976839,-0.6585964,0.0423198,0.8867446,0.0
-0.031661555,-0.5107398,2.23661,-0.054088794,-0.5773066,-0.055536415,-0.5699219,0.2842621,0.9729248,0.0
-0.001259174,-0.41166028,2.1530874,-0.028463092,-0.48129737,-0.027110208,-0.47262943,0.32395172,0.9661571,0.0
0.0201459,-0.3444828,1.9413651,0.0031052062,-0.38534036,0.0052849688,-0.37601373,0.2301223,0.932112,0.0
0.07444961,-0.19416006,1.398446,0.026715294,-0.29207283,0.028297205,-0.28280252,0.6277985,0.8542035,0.0
0.0946114,-0.12001579,0.86616135,0.08562626,-0.20651595,0.09107706,-0.19738218,0.15523158,0.8874602,0.0
0.096425675,-0.08513254,0.89554214,0.10486714,-0.11775891,0.10660021,-0.10863616,-0.022671644,0.4415576,0.0
-0.0481092,-0.49706915,2.9237466,-0.00066170545,-0.7480884,0.0,-0.75,-0.58732206,0.8718562,0.0
-0.048109584,-0.49706978,2.9237456,-0.052122034,-0.66998184,-0.058732208,-0.6628144,-0.15188575,0.8230754,0.0
-0.0481101,-0.49707025,2.9237444,-0.07080013,-0.5872918,-0.07392079,-0.5805068,0.21987249,0.9521288,0.0
-0.042392228,-0.46000782,2.7936177,-0.052623797,-0.49355334,-0.05193354,-0.48529395,0.45184007,0.94774854,0.0
0.021847647,-0.30633774,-2.3078723,-0.01004622,-0.3999428,-0.0067495294,-0.39051908,0.3186093,0.9402989,0.0
0.06705519,-0.229742,-1.2073554,0.022679908,-0.30600107,0.025111396,-0.2964892,0.62087643,0.7307986,0.0
0.0897619,-0.1955584,-0.6441903,0.08154737,-0.23129219,0.08719905,-0.22340934,-0.01444947,0.69929934,0.0
0.10542774,-0.09269514,-0.88460207,0.08540748,-0.16042644,0.0857541,-0.1534794,0.36195186,0.65641165,0.0
0.10707892,-0.06993133,-1.0807974,0.118264265,-0.09471165,0.12194927,-0.08783823,-0.122830816,0.31828657,0.0
-0.01502465,-0.649393,2.9150562,-0.00066170545,-0.7480884,0.0,-0.75,-0.34874046,0.91024494,0.0
-0.016522069,-0.6431508,2.7765403,-0.030429328,-0.66618735,-0.034874044,-0.6589755,0.21365042,0.96099377,0.0
0.04540075,-0.4729458,1.7167798,-0.013830541,-0.571022,-0.013508998,-0.5628761,0.7153641,0.813946,0.0
0.06550442,-0.38974273,0.7557238,0.051932175,-0.48951817,0.058027416,-0.48148152,0.10096078,0.9454097,0.0
0.06483497,-0.3668979,0.46846515,0.0672876,-0.39550912,0.06812349,-0.38694054,0.051498637,0.8859483,0.0
0.082435764,-0.19729094,0.7861325,0.07314018,-0.3066244,0.07327335,-0.2983457,0.106048495,0.913838,0.0
0.09276692,-0.12418861,0.9934503,0.08325157,-0.21588455,0.0838782,-0.2069619,0.18635368,0.897089,0.0
0.09494145,-0.08806163,1.2765042,0.100945376,-0.12641777,0.10251357,-0.117253,-0.0047731185,0.4997927,0.0
0.083895326,-0.4524009,1.5429783,-0.00066170545,-0.7480884,0.0,-0.75,0.372984,0.8324119,0.0
0.08389456,-0.45240068,1.5429757,0.03449738,-0.6730895,0.03729839,-0.66675884,0.17312126,0.8751599,0.0
0.08389395,-0.4524004,1.5429727,0.053585872,-0.5866051,0.054610513,-0.5792428,0.24234101,0.931033,0.0
0.08389358,-0.45239997,1.5429721,0.077170186,-0.4943159,0.078844614,-0.4861395,-0.06672915,0.96489435,0.0
0.09471507,-0.2895978,0.8457471,0.073347084,-0.3980534,0.0721717,-0.38965008,0.24491768,0.9299245,0.0
0.09515121,-0.20628004,0.16920252,0.094885014,-0.30560476,0.09666347,-0.29665762,-0.010974809,0.89576113,0.0
0.09007512,-0.18885209,-0.020150948,0.09579159,-0.21571463,0.09556598,-0.20708151,-0.013433974,0.48905545,0.0
0.08860129,-0.10527256,0.51977956,0.09410786,-0.16316748,0.09422258,-0.15817598,-0.09666406,0.5833951,0.0
0.08555601,-0.06986341,0.551217,0.085233845,-0.10547964,0.08455618,-0.099836454,0.07144701,0.43596852,0.0
-0.038645018,-0.5129384,1.1025653,-0.00066170545,-0.7480884,0.0,-0.75,-0.6365093,0.91881645,0.0
-0.038645286,-0.512938,1.1025546,-0.056477513,-0.6657714,-0.063650936,-0.65811837,0.032028846,0.9055108,0.0
-0.038645778,-0.51293707,1.1025484,-0.05881975,-0.5751158,-0.060448058,-0.5675673,0.28192583,0.9779523,0.0
-0.012330642,-0.41494113,1.0972453,-0.03356668,-0.4785227,-0.03225547,-0.46977204,0.27639952,0.9676255,0.0
0.005010542,-0.34716147,1.1057858,-0.006331098,-0.38233024,-0.004615523,-0.3730095,0.25816932,0.88552123,0.0
0.05431109,-0.1925765,1.2265185,0.019341227,-0.2933519,0.021201402,-0.2844574,0.42786023,0.90069807,0.0
0.07903282,-0.118780576,-1.865166,0.060450893,-0.20380059,0.06398743,-0.19438757,0.26967442,0.87326175,0.0
0.08658471,-0.07678181,-1.2941439,0.08844832,-0.116169356,0.09095487,-0.10706139,0.04010675,0.4927052,0.0
-0.01575439,-0.61343503,1.8089491,-0.00066170545,-0.7480884,0.0,-0.75,-0.36171606,0.9295676,0.0
-0.015755843,-0.6134347,1.8089486,-0.031558156,-0.6644378,-0.0361716,-0.6570432,0.25772333,0.9776797,0.0
0.018719587,-0.47497913,1.4940255,-0.011088863,-0.5676254,-0.01039926,-0.55927527,0.28474265,0.9367011,0.0
0.031650413,-0.40570748,1.1440876,0.016299631,-0.47403768,0.018075004,-0.46560517,0.14095551,0.96139264,0.0
0.044764545,-0.3202628,1.0247239,0.031497274,-0.37830773,0.03217055,-0.3694659,0.13293183,0.9520078,0.0
0.058643717,-0.22779727,0.9204983,0.044831496,-0.283454,0.045463733,-0.2742651,0.13845326,0.9120601,0.0
0.074407436,-0.130641,0.84191346,0.058481503,-0.19221759,0.059309058,-0.18305911,0.2001289,0.84572095,0.0
0.08773761,-0.059523884,0.865908,0.07765979,-0.10724392,0.07932195,-0.09848701,0.12721291,0.5194542,0.0
0.033110216,-0.4463772,1.0782899,-0.00066170545,-0.7480884,0.0,-0.75,-0.2540952,0.8634264,0.0
0.03311007,-0.44637674,1.078279,-0.021978935,-0.67036915,-0.02540952,-0.66365737,0.2308212,0.87921137,0.0
0.033109695,-0.44637614,1.0782617,-0.0031304588,-0.5831458,-0.0023273975,-0.5757362,0.27624184,0.924539,0.0
0.033109296,-0.44637555,1.0782573,0.023540631,-0.49145418,0.025296785,-0.4832823,0.13372569,0.96889126,0.0
0.058473274,-0.29208708,1.333637,0.038070507,-0.395181,0.038669348,-0.3863932,0.19175237,0.92343223,0.0
0.073564634,-0.21791928,1.5891377,0.05657504,-0.3029746,0.057844594,-0.29404995,0.19799922,0.9090797,0.0
0.08071649,-0.17785911,1.6508192,0.076131396,-0.21225755,0.07764452,-0.20314199,0.05429061,0.6247561,0.0
0.09284265,-0.08526028,1.6336828,0.08236585,-0.1470915,0.083073586,-0.14066637,0.18064234,0.73533213,0.0
0.09831699,-0.045860227,1.7293956,0.09925904,-0.07465794,0.101137824,-0.06713316,-0.022450235,0.30222008,0.0
0.055260018,-0.45026785,1.2662549,-0.00066170545,-0.7480884,0.0,-0.75,0.025490915,0.8508741,0.0
0.055259675,-0.45026752,1.2662479,0.0032285694,-0.6713696,0.0025490895,-0.6649126,0.19963852,0.87760377,0.0
0.05525913,-0.45026708,1.2662394,0.021663873,-0.5845329,0.022512935,-0.5771522,0.2649227,0.9277522,0.0
0.055258665,-0.45026657,1.2662382,0.04725545,-0.49255902,0.04900521,-0.48437697,0.04654571,0.9691201,0.0
0.07531512,-0.28699252,1.1759408,0.053819247,-0.3960919,0.05365978,-0.38746494,0.22011472,0.9327232,0.0
0.084919095,-0.20315903,1.0568213,0.07414077,-0.3031989,0.075671256,-0.2941926,0.13165998,0.9171771,0.0
0.084717266,-0.17898026,1.1150215,0.087854,-0.2115585,0.08883725,-0.2024749,0.05438216,0.57718444,0.0
0.091361575,-0.08503263,1.9101571,0.09350783,-0.15071073,0.094275475,-0.14475647,-0.022982573,0.6834595,0.0
0.09399145,-0.049503766,2.165824,0.09195628,-0.083209164,0.09197722,-0.0764105,0.0013351581,0.33130813,0.0
0.050723497,-0.61327904,2.8826866,-0.00066170545,-0.7480884,0.0,-0.75,0.41823483,0.8947696,0.0
0.050722644,-0.6132799,2.8826864,0.03870427,-0.66745615,0.041823484,-0.66052306,0.092391655,0.95371246,0.0
0.069381855,-0.500942,2.8028483,0.050976068,-0.5732121,0.051062644,-0.5651518,0.20551991,0.92647344,0.0
0.07837196,-0.45259938,2.7523813,0.070383124,-0.48067546,0.07161464,-0.47250444,-0.095293105,0.93456876,0.0
0.10320918,-0.26463008,1.7595254,0.063532956,-0.3871753,0.06208533,-0.37904757,0.49890566,0.8786707,0.0
0.10148054,-0.17555413,0.14041527,0.10778433,-0.30003658,0.1119759,-0.2911805,-0.08854544,0.8909666,0.0
0.09817732,-0.13546517,-1.4114486,0.10380985,-0.21058488,0.103121355,-0.20208383,-0.07037789,0.82667214,0.0
0.08799875,-0.09817637,-1.7380673,0.09687223,-0.12754916,0.09608357,-0.11941662,0.02191674,0.4843815,0.0
0.080347754,-0.034958605,-0.9069349,0.09775067,-0.07614927,0.098275244,-0.07097848,-0.16604893,0.0755875,0.0
-0.07888054,-0.68377936,2.4234486,-0.00066170545,-0.7480884,0.0,-0.75,-0.9215353,0.38612673,0.0
-0.08215136,-0.6808634,2.3289409,-0.083288796,-0.7148136,-0.092153534,-0.71138734,0.3359209,0.9095596,0.0
-0.04481815,-0.5251529,-3.1236455,-0.059569586,-0.62785757,-0.058561437,-0.62043136,0.07966758,0.9672654,0.0
-0.021934621,-0.46489155,-2.4653628,-0.05007566,-0.5318849,-0.05059468,-0.5237048,0.42163768,0.98067576,0.0
0.016395517,-0.3665534,-2.234986,-0.011223006,-0.43498746,-0.008430913,-0.42563725,0.3814044,0.9520723,0.0
0.03632156,-0.310598,-2.174082,0.026761908,-0.33999884,0.029709525,-0.33043,0.15946382,0.88380045,0.0
0.08399521,-0.1503581,-2.2286363,0.044475075,-0.25088236,0.045655914,-0.24204996,0.5277582,0.88274574,0.0
0.10647522,-0.07605318,-2.379263,0.09386797,-0.1630617,0.09843172,-0.1537754,0.21228664,0.8688495,0.0
0.10788663,-0.04518823,-2.228861,0.117259465,-0.076014675,0.11966038,-0.06689043,-0.07126074,0.31539395,0.0
-0.022415541,-0.4998157,2.468071,-0.00066170545,-0.7480884,0.0,-0.75,-0.5544603,0.92526597,0.0
-0.022417163,-0.49981672,2.4680607,-0.049019534,-0.6650606,-0.05544603,-0.6574734,0.07415179,0.87745047,0.0
-0.022417868,-0.49981728,2.4680588,-0.0469531,-0.5770523,-0.048030853,-0.5697284,0.27270186,0.96209383,0.0
-0.0048325597,-0.43160978,2.4177504,-0.022076618,-0.48204848,-0.020760663,-0.47351897,0.24091917,0.9750668,0.0
0.030084053,-0.3071541,2.3478959,0.0019348469,-0.38522533,0.0033312514,-0.37601227,0.29677653,0.9077746,0.0
0.04520909,-0.25550008,2.1919208,0.030818915,-0.2943607,0.033008903,-0.2852348,0.1580433,0.8294807,0.0
0.08924324,-0.12894282,1.8229711,0.04758662,-0.21066989,0.04881323,-0.20228675,0.5923791,0.73937476,0.0
0.10331602,-0.07918772,1.4685901,0.102604695,-0.13616821,0.108051136,-0.12834927,-0.0014958966,0.69649434,0.0
-0.038756736,-0.5423409,1.5190439,-0.00066170545,-0.7480884,0.0,-0.75,-0.62908685,0.92198855,0.0
-0.03875773,-0.5423406,1.5190413,-0.05579694,-0.66547,-0.06290869,-0.65780115,0.07248244,0.93256,0.0
-0.038758162,-0.54234,1.519041,-0.05435826,-0.5723472,-0.05566044,-0.56454515,0.3379512,0.95708156,0.0
0.03845573,-0.3696748,1.2590941,-0.02377137,-0.47751224,-0.021865316,-0.468837,0.6964343,0.8648826,0.0
0.07603749,-0.27627885,1.0215777,0.041844193,-0.39141592,0.047778115,-0.38234872,0.37344787,0.918014,0.0
0.079713546,-0.262611,0.89532816,0.08166076,-0.29982883,0.085122906,-0.2905473,0.045439567,0.8317538,0.0
0.08631735,-0.10947153,1.6087012,0.08916843,-0.21555878,0.089666866,-0.20737195,-0.016363882,0.7962574,0.0
0.09624645,-0.046211187,2.2630243,0.08823267,-0.13563378,0.08803048,-0.12774622,0.18523972,0.6296909,0.0
0.09774744,-0.04148446,2.3432925,0.1045408,-0.07143664,0.10655445,-0.06477712,-0.019506646,0.28323853,0.0
-0.044302337,-0.5384117,1.4051762,-0.00066170545,-0.7480884,0.0,-0.75,-0.6604692,0.9185085,0.0
-0.04430304,-0.5384113,1.4051726,-0.058652867,-0.6658393,-0.06604692,-0.6581491,0.028103862,0.92192733,0.0
-0.044303387,-0.53841066,1.4051721,-0.061506715,-0.573648,-0.06323654,-0.5659564,0.34949636,0.9670242,0.0
0.01526981,-0.3748589,1.3123523,-0.03023798,-0.47804362,-0.028286904,-0.469254,0.47201478,0.9217038,0.0
0.043583684,-0.28907976,1.2189193,0.015206043,-0.3863018,0.018914573,-0.3770836,0.2764881,0.9191282,0.0
0.054078475,-0.26022598,-1.9239668,0.044327747,-0.29436964,0.046563387,-0.2851708,0.11904214,0.84979105,0.0
0.09602436,-0.09077378,-1.3855677,0.057579733,-0.2087045,0.058467604,-0.20019169,0.6068746,0.91882,0.0
0.08154243,-0.5286164,2.1023765,-0.00066170545,-0.7480884,0.0,-0.75,0.56525916,0.8064398,0.0
0.08154098,-0.5286166,2.1023688,0.051753722,-0.6755556,0.056525923,-0.669356,0.19713072,0.93262124,0.0
0.08154007,-0.52861667,2.1023645,0.07484556,-0.5839928,0.07623899,-0.5760939,0.024574207,0.9509998,0.0
0.09531241,-0.39320043,1.7826134,0.079140685,-0.48914412,0.07869641,-0.4809939,0.1771441,0.9290271,0.0
0.09787822,-0.33025813,1.4239715,0.09526607,-0.39653558,0.09641081,-0.3880912,-0.0066304575,0.9244077,0.0
0.09614023,-0.24423707,1.4843606,0.09609547,-0.30415916,0.09574776,-0.29565042,-0.024453875,0.88604474,0.0
0.093630016,-0.17019136,1.5404792,0.09382009,-0.21550165,0.09330238,-0.20704594,0.013902752,0.75423026,0.0
0.09370768,-0.0822342,1.7360507,0.09461371,-0.1391532,0.094692655,-0.13162291,0.022197265,0.6640405,0.0
