st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.08163794,-0.36194852,0.85147697,0.046283778,-0.47156373,0.045607917,-0.46335387,0.38257313,0.90445065,0.0
0.09128164,-0.27547607,0.13254938,0.08083921,-0.38156408,0.083865225,-0.37290883,0.1005644,0.9423247,0.0
0.087636,-0.26055387,-0.09175802,0.09314196,-0.2876475,0.09392166,-0.27867636,-0.028645247,0.70793086,0.0
0.082855895,-0.13485505,0.69642264,0.091281325,-0.21476254,0.09105714,-0.20788327,-0.19511497,0.59821916,0.0
0.08724528,-0.10335757,1.1918143,0.07330367,-0.15374379,0.07154564,-0.14806136,0.16028352,0.6833637,0.0
0.099073336,-0.045343082,1.1163118,0.08611581,-0.08662551,0.087574,-0.07972498,0.118300125,0.39119026,0.0
-0.011804123,-0.44004735,1.7882361,-0.00066170545,-0.7480884,0.0,-0.75,-0.50409275,0.9344299,0.0
-0.0118052475,-0.44004717,1.7882332,-0.044433072,-0.66415685,-0.050409276,-0.656557,-0.006339838,0.86474824,0.0
-0.011805922,-0.44004706,1.7882301,-0.049278013,-0.57726645,-0.05104326,-0.5700822,0.24140787,0.9116949,0.0
-0.011806514,-0.44004685,1.7882295,-0.027970986,-0.4869198,-0.02690247,-0.4789127,0.2663661,0.9707019,0.0
0.024599295,-0.3016995,1.736583,-0.0018792787,-0.39101082,-0.0002658628,-0.3818425,0.2677963,0.9133805,0.0
0.042198632,-0.2332738,1.6432828,0.024606125,-0.29962322,0.026513766,-0.29050446,0.18224102,0.9202325,0.0
0.057564713,-0.15397528,1.4912117,0.043504275,-0.20778643,0.044737864,-0.1984812,0.16120479,0.8133522,0.0
0.07010596,-0.08478092,1.3331754,0.059576336,-0.12555331,0.060858343,-0.11714598,0.14853024,0.5360764,0.0
0.09418065,-0.46569437,1.834915,-0.00066170545,-0.7480884,0.0,-0.75,0.56758255,0.82611835,0.0
0.09417944,-0.46569425,1.8349117,0.052003924,-0.67377627,0.056758262,-0.66738814,0.12275497,0.8810599,0.0
0.09417876,-0.46569413,1.8349082,0.06828652,-0.5866847,0.06903376,-0.57928216,0.22927073,0.93502736,0.0
0.09439309,-0.4652327,1.8362352,0.09038918,-0.4939767,0.091960825,-0.48577943,-0.15085623,0.93518984,0.0
0.09842761,-0.29194435,0.9564109,0.07881333,-0.40028837,0.0768752,-0.39226046,0.22898556,0.9305179,0.0
0.09337721,-0.2144808,0.19005398,0.098183535,-0.30807605,0.09977376,-0.29920867,-0.110138424,0.85468525,0.0
0.08711625,-0.19499585,-0.019340413,0.08989451,-0.22181179,0.088759914,-0.21374013,0.0015657084,0.5228978,0.0
0.0887312,-0.10458553,0.28738427,0.08878732,-0.16670755,0.08891648,-0.16145036,-0.010729557,0.7323146,0.0
0.088438965,-0.060353104,0.34991017,0.08786003,-0.09538283,0.08784352,-0.08821888,0.046840444,0.39265844,0.0
-0.027820522,-0.67014337,1.3249823,-0.00066170545,-0.7480884,0.0,-0.75,-0.44839147,0.8753791,0.0
-0.044922918,-0.6326327,1.1581253,-0.039526824,-0.6694717,-0.044839144,-0.6624621,0.24179178,0.95735234,0.0
-0.030213442,-0.47668087,3.0359685,-0.02114506,-0.57483715,-0.020659968,-0.56672686,-0.24587461,0.73870325,0.0
-0.006270555,-0.4098115,-1.6931043,-0.042230792,-0.49893287,-0.045247436,-0.49285653,0.46277764,0.9264171,0.0
0.013482895,-0.37446263,-1.4282222,-0.0021547857,-0.4090676,0.0010303333,-0.4002148,0.22459319,0.92236394,0.0
0.07919253,-0.21487996,-2.0578732,0.021869551,-0.31702518,0.023489647,-0.3079784,0.69335806,0.82646465,0.0
0.10572768,-0.13635276,-2.6578083,0.086748585,-0.2342222,0.09282546,-0.22533193,0.2804364,0.89756197,0.0
0.1062948,-0.12129029,-2.7144098,0.11792869,-0.1448401,0.12086909,-0.13557574,-0.19154741,0.25062093,0.0
0.087748714,-0.0805429,-2.5824506,0.102824815,-0.113367625,0.10171435,-0.11051364,0.09281995,0.5526644,0.0
0.086994566,-0.04325659,-1.784292,0.10972446,-0.060730778,0.11099634,-0.055247195,-0.37741685,-0.42105958,0.0
0.07005401,-0.069077194,-2.8016832,0.076845825,-0.09372279,0.07325466,-0.09735316,0.23658723,0.4530229,0.0
0.030709019,-0.6817129,2.5792472,-0.00066170545,-0.7480884,0.0,-0.75,0.46832043,0.8855728,0.0
0.056165416,-0.62440336,2.9421797,0.043192174,-0.6683187,0.046832033,-0.6614427,0.036961906,0.9601397,0.0
