st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.096130125,-0.04594512,2.0644584,0.10206183,-0.12797444,0.10540447,-0.1191706,-0.011544892,0.60827124,0.0
-0.0046468177,-0.6642137,2.9571779,-0.00066170545,-0.7480884,0.0,-0.75,-0.15888529,0.95426255,0.0
-0.010502564,-0.6290708,2.794261,-0.013173081,-0.662033,-0.015888527,-0.65457374,0.17066996,0.9763033,0.0
0.020193398,-0.45299682,-2.624309,0.0010859063,-0.56523204,0.0011784658,-0.5569434,0.17570285,0.96355206,0.0
0.044101305,-0.36679268,-1.8859525,0.018089823,-0.4690796,0.018748745,-0.46058822,0.26007172,0.93243855,0.0
0.053192463,-0.34998706,-1.6405128,0.042966668,-0.37614357,0.04475593,-0.36734435,0.056796692,0.88966507,0.0
0.08900711,-0.18695194,-2.464314,0.050268184,-0.28684357,0.050435595,-0.27837783,0.5028475,0.8644614,0.0
0.098571815,-0.116918415,3.0997598,0.09641092,-0.20093489,0.100720346,-0.1919317,0.069967784,0.8126947,0.0
0.0958349,-0.089873,-3.0554795,0.10671403,-0.118958674,0.10771712,-0.110662214,-0.008507598,0.41131964,0.0
0.076244205,-0.593869,2.1486545,-0.00066170545,-0.7480884,0.0,-0.75,0.71360934,0.79827595,0.0
0.07624234,-0.5938695,2.1486511,0.065091856,-0.67642766,0.07136094,-0.6701724,0.075048655,0.9444439,0.0
0.08333347,-0.5306641,2.0961354,0.07856132,-0.5836704,0.078865804,-0.575728,-0.0071612564,0.9521437,0.0
0.0987875,-0.40448925,1.6790559,0.07901032,-0.4886364,0.07814968,-0.48051363,0.25624508,0.8815025,0.0
0.099207915,-0.35778344,1.2497042,0.10181116,-0.40048298,0.1037742,-0.39236337,-0.07196572,0.92821676,0.0
0.09281957,-0.2032585,1.7691405,0.09747759,-0.3079443,0.09657763,-0.2995417,-0.064260595,0.84290653,0.0
