st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.04295998,-0.454944,1.8784994,0.025974767,-0.5669534,0.025746167,-0.5587714,0.12711807,0.94498247,0.0
0.05690039,-0.3655206,2.089491,0.038163625,-0.47251612,0.038457975,-0.4642731,0.13600016,0.93530595,0.0
0.06053283,-0.34601447,2.090066,0.051418222,-0.3792843,0.05205799,-0.3707425,0.054916494,0.90511954,0.0
0.09476169,-0.17985155,1.5793669,0.057488777,-0.28877485,0.05754964,-0.28023055,0.5103172,0.8700434,0.0
0.10398928,-0.10742864,1.0892105,0.104185686,-0.20228459,0.10858136,-0.1932262,0.059393596,0.88891816,0.0
0.10241557,-0.07958806,1.1452161,0.113661125,-0.113364734,0.11452072,-0.10433439,-0.070054375,0.42842147,0.0
-0.0026955116,-0.6333208,1.4948285,-0.00066170545,-0.7480884,0.0,-0.75,-0.13709413,0.94921005,0.0
-0.0026965332,-0.63332,1.4948282,-0.011218368,-0.6624815,-0.013709411,-0.655079,0.18834688,0.9667936,0.0
0.038675066,-0.45557028,1.4987227,0.004809516,-0.56662035,0.0051252767,-0.5583997,0.31099546,0.9297212,0.0
0.056715943,-0.36940983,1.4349314,0.034138758,-0.47382748,0.036224827,-0.46542755,0.19873478,0.9410564,0.0
0.061018694,-0.33917618,-1.7137108,0.054723248,-0.38006693,0.056098305,-0.37132192,0.051317412,0.94177747,0.0
0.077944204,-0.19422872,-1.68525,0.061194133,-0.2860499,0.06123005,-0.27714416,0.16849738,0.9123994,0.0
0.08596786,-0.122947894,-1.6842502,0.076930344,-0.1950371,0.07807978,-0.18590422,0.10800339,0.8504791,0.0
0.08931293,-0.08244163,1.4562478,0.08796545,-0.10956014,0.08888012,-0.10085631,0.023065275,0.39719844,0.0
-0.06101567,-0.5329834,2.3247561,-0.00066170545,-0.7480884,0.0,-0.75,-0.69500446,0.8536966,0.0
-0.061017394,-0.53298396,2.3247426,-0.061934784,-0.67181367,-0.06950045,-0.66463035,-0.1495711,0.88010424,0.0
-0.06101839,-0.5329847,2.3247406,-0.08114127,-0.5838953,-0.08445756,-0.5766199,0.3866733,0.98400384,0.0
-0.0064340453,-0.39210474,2.4654534,-0.0479423,-0.48715332,-0.045790233,-0.47821954,0.4355294,0.9252668,0.0
0.024602337,-0.31733826,2.519351,-0.005551657,-0.39495078,-0.0022372901,-0.38569283,0.32002965,0.9098115,0.0
0.04151906,-0.26623932,2.502083,0.027232308,-0.30391294,0.029765673,-0.2947117,0.16595155,0.83823204,0.0
0.07937465,-0.13864398,2.2497458,0.045063425,-0.21935934,0.04636082,-0.21088849,0.47719556,0.816324,0.0
0.09189032,-0.09302424,1.954056,0.08982703,-0.13782038,0.094080366,-0.1292561,0.03157518,0.5629133,0.0
0.034860935,-0.6911136,1.2076018,-0.00066170545,-0.7480884,0.0,-0.75,0.59852946,0.7785867,0.0
0.072429344,-0.632909,1.7927879,0.054694504,-0.6781008,0.05985295,-0.6721413,0.05944412,0.9585468,0.0
0.1155228,-0.5839111,2.318722,0.06582054,-0.5843121,0.06579736,-0.5762867,0.5819472,-0.8879267,0.0
0.1254444,-0.5898539,2.857973,0.118291445,-0.6559317,0.12399208,-0.6650793,0.06304323,0.9440985,0.0
0.12944469,-0.5468818,2.9197228,0.12966985,-0.57737726,0.13029641,-0.5706695,-0.27122298,0.9539676,0.0
0.111202426,-0.3667516,2.4545064,0.10663164,-0.4831525,0.103174105,-0.47527272,0.013714661,0.9436177,0.0
0.098726004,-0.27651873,2.0937743,0.10521062,-0.38919502,0.10454557,-0.38091093,-0.114389196,0.89091533,0.0
0.09574745,-0.2675477,1.982754,0.09458612,-0.29983008,0.09310665,-0.2918194,-0.04980667,0.8063259,0.0
0.09546179,-0.121662736,1.6975316,0.088875726,-0.21881357,0.08812598,-0.2111868,0.17526199,0.8903323,0.0
0.09302004,-0.06922787,1.4645247,0.10424731,-0.13110097,0.105652176,-0.12215357,-0.110536575,0.5239591,0.0
0.09061114,-0.044781774,1.432919,0.09518032,-0.07527045,0.09459852,-0.069757655,0.028736262,0.30407983,0.0
0.059356622,-0.5633183,1.9733696,-0.00066170545,-0.7480884,0.0,-0.75,0.37941724,0.8793742,0.0
0.059355333,-0.5633183,1.9733648,0.035173874,-0.66883,0.037941717,-0.6620626,0.22927374,0.9408696,0.0
0.0631534,-0.54518783,1.9490185,0.05941834,-0.57601136,0.060869098,-0.56797564,-0.055278495,0.9630442,0.0
0.080604784,-0.3672651,1.2210616,0.056650802,-0.47985035,0.05534125,-0.4716712,0.23095578,0.9381813,0.0
0.082359,-0.28400898,0.5274328,0.076948546,-0.38651067,0.07843684,-0.37785307,0.015322991,0.9294332,0.0
0.07949012,-0.26590264,0.33098605,0.080152825,-0.29358006,0.07996914,-0.28490975,0.023894992,0.73242545,0.0
