st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.06978826,-0.32565406,1.6247251,0.067259245,-0.3996425,0.06588622,-0.3915453,0.00080990774,0.90723175,0.0
0.067048825,-0.26258835,1.5728617,0.06655329,-0.30912548,0.06596721,-0.3008221,0.04745289,0.8772526,0.0
0.06894975,-0.15430014,1.9311388,0.07068444,-0.22157465,0.0707125,-0.21309686,-0.09328055,0.6400223,0.0
0.07285165,-0.12110564,2.227471,0.06227347,-0.15542375,0.061384447,-0.14909464,0.09706414,0.5357663,0.0
0.09932747,-0.068825096,2.4749207,0.07008848,-0.10100576,0.07109086,-0.09551799,0.41003028,-0.36021566,0.0
0.11531332,-0.04825345,2.4805443,0.10775713,-0.12848948,0.11209389,-0.13153955,0.17390305,0.5915195,0.0
0.11583721,-0.047580283,2.4805443,0.12688448,-0.077801324,0.12948418,-0.072387606,-0.1684857,0.3040392,0.0
-0.015379157,-0.45977095,1.8003232,-0.00066170545,-0.7480884,0.0,-0.75,-0.52777267,0.93427056,0.0
-0.0153801665,-0.45977074,1.80032,-0.046580102,-0.66420174,-0.052777268,-0.65657294,0.03989674,0.8737561,0.0
-0.015380869,-0.45977065,1.8003169,-0.047418345,-0.5764778,-0.048787594,-0.5691973,0.2591195,0.93633306,0.0
-0.014034482,-0.4545281,1.7698866,-0.024094632,-0.48383462,-0.022875644,-0.475564,0.28568536,0.9299122,0.0
0.06052206,-0.2838286,1.4086267,0.003787165,-0.39140671,0.0056928843,-0.38257277,0.64815557,0.87265915,0.0
0.09150816,-0.20010267,1.0682563,0.06494777,-0.30458263,0.07050844,-0.29530686,0.34922847,0.9076413,0.0
0.09383187,-0.18040682,1.0118401,0.10209407,-0.21389332,0.10543129,-0.20454274,0.05497565,0.6232648,0.0
0.10257257,-0.07160956,1.9479538,0.10992003,-0.14864713,0.11092885,-0.14221627,-0.04140642,0.70831954,0.0
0.108343676,-0.044486027,2.3906837,0.10683845,-0.07846445,0.10678821,-0.071384296,-0.09096355,0.33967087,0.0
0.05993003,-0.66933084,2.8448899,-0.00066170545,-0.7480884,0.0,-0.75,0.7723697,0.6949262,0.0
0.06791664,-0.6592433,3.1106849,0.07018373,-0.6858263,0.07723696,-0.68050736,-0.13229506,0.9693172,0.0
0.06515274,-0.4849099,-2.4085681,0.06582817,-0.59160715,0.06400745,-0.58357567,-0.037731934,0.9707346,0.0
0.06932859,-0.4066317,-1.7767032,0.06170313,-0.49472198,0.060234256,-0.4865022,0.047452398,0.9594941,0.0
0.073796965,-0.36514643,-1.8079895,0.065346904,-0.3990409,0.0649795,-0.39055276,-0.026483065,0.92844987,0.0
0.0900018,-0.21261895,-2.7513537,0.06314397,-0.30621213,0.062331192,-0.2977078,0.31153414,0.87428194,0.0
0.088930964,-0.13967375,2.5858395,0.09098068,-0.2191138,0.09348461,-0.2102796,-0.036635194,0.7649798,0.0
0.084698394,-0.10269954,2.4246473,0.09000155,-0.14141174,0.089821085,-0.13378161,0.097428866,0.57121503,0.0
-0.00083945773,-0.46263945,2.9291127,-0.00066170545,-0.7480884,0.0,-0.75,-0.43228483,0.878397,0.0
-0.00083973637,-0.4626399,2.9291117,-0.038059466,-0.6691801,-0.043228485,-0.6621603,0.07079452,0.85057807,0.0
-0.00083999237,-0.46264014,2.92911,-0.0352468,-0.5841591,-0.036149025,-0.5771025,0.25342432,0.92916864,0.0
-0.00084033154,-0.46264046,2.9291098,-0.012049331,-0.4923126,-0.010806598,-0.48418564,0.24166776,0.9484726,0.0
0.058061335,-0.29176784,2.9395597,0.011871284,-0.39816612,0.01336018,-0.38933837,0.5253307,0.8848692,0.0
0.08736661,-0.20518838,2.9720957,0.061472535,-0.31001124,0.06589326,-0.30085143,0.3574678,0.8957079,0.0
0.090655886,-0.19272214,3.0353386,0.09831767,-0.22049373,0.10164004,-0.21128066,0.021686953,0.55561745,0.0
0.095201224,-0.10083682,-2.158544,0.10308874,-0.16143979,0.10380873,-0.15571892,-0.06523316,0.7420387,0.0
0.09221085,-0.049908023,-1.6513797,0.0977016,-0.08877661,0.09728541,-0.081515044,0.014574256,0.41975343,0.0
0.06416381,-0.5677515,1.9545859,-0.00066170545,-0.7480884,0.0,-0.75,0.46563214,0.86409116,0.0
