st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.09763146,-0.041077204,-2.624708,0.090756536,-0.0818766,0.09178733,-0.07335408,0.08729446,0.36153296,0.0
0.029039653,-0.46558726,2.8275576,-0.00066170545,-0.7480884,0.0,-0.75,-0.24233127,0.8382034,0.0
0.029039217,-0.46558774,2.8275561,-0.020973291,-0.6726547,-0.024233125,-0.66617966,0.22022462,0.8452786,0.0
0.029038902,-0.46558797,2.8275537,-0.0030038373,-0.5887321,-0.0022106618,-0.5816518,0.23099482,0.92749923,0.0
0.029038584,-0.46558836,2.8275537,0.019586414,-0.49698615,0.02088882,-0.48890185,0.12006395,0.9544944,0.0
0.06897323,-0.29399243,2.677389,0.032461926,-0.40204614,0.032895207,-0.3934524,0.41657627,0.8981831,0.0
0.08759071,-0.20906782,2.4982517,0.071153805,-0.31264865,0.07455284,-0.3036341,0.22124845,0.90653807,0.0
0.08929028,-0.18810575,2.4836717,0.094683155,-0.22208202,0.09667768,-0.2129803,0.05643788,0.665257,0.0
0.09772256,-0.07355663,-3.1149178,0.101509884,-0.1532374,0.10232147,-0.1464546,0.033007845,0.7971595,0.0
0.10448977,-0.04598091,-2.7112308,0.10512083,-0.07476594,0.105622254,-0.06673865,-0.001278504,0.26975957,0.0
0.017356584,-0.41317704,1.6993251,-0.00066170545,-0.7480884,0.0,-0.75,-0.40138888,0.892569,0.0
0.017355587,-0.41317686,1.6993226,-0.035232604,-0.66785234,-0.04013889,-0.6607431,0.13381808,0.84717727,0.0
0.017354922,-0.41317672,1.6993198,-0.026503656,-0.5830964,-0.026757088,-0.57602537,0.2467089,0.8840891,0.0
0.017354432,-0.41317645,1.6993185,-0.003452879,-0.49533367,-0.0020862035,-0.48761645,0.17636217,0.94538206,0.0
0.027011268,-0.3584738,1.4984068,0.014629879,-0.40169096,0.015550014,-0.39307824,0.18983659,0.9461963,0.0
0.058111586,-0.22276114,1.3834362,0.033405032,-0.30760652,0.034533676,-0.2984586,0.27833232,0.89613223,0.0
0.070479445,-0.16389696,1.2919104,0.06020746,-0.21799244,0.062366907,-0.20884538,0.10109309,0.82475805,0.0
0.08419748,-0.07232805,1.3027132,0.07161842,-0.13478476,0.07247621,-0.12636957,0.21686272,0.7226466,0.0
-0.009057804,-0.5961535,2.6958253,-0.00066170545,-0.7480884,0.0,-0.75,-0.312106,0.9174651,0.0
-0.009059016,-0.5961545,2.6958244,-0.027104296,-0.66549313,-0.031210601,-0.6582535,0.22678947,0.96041244,0.0
0.00783245,-0.5132608,2.6129706,-0.009025691,-0.5703742,-0.008531652,-0.5622122,0.21453208,0.9708197,0.0
0.028584858,-0.4150395,2.5175378,0.011913339,-0.4737249,0.012921564,-0.46513027,0.18237281,0.96879244,0.0
0.047834717,-0.3199942,2.3565912,0.03018942,-0.37724653,0.031158842,-0.36825103,0.18026114,0.95857865,0.0
0.069643974,-0.21748431,2.1308382,0.04809746,-0.28175429,0.049184956,-0.27239314,0.27987438,0.8617572,0.0
0.08896659,-0.1496699,1.8986566,0.074868664,-0.19507287,0.07717238,-0.18621741,0.069408484,0.7297889,0.0
0.110654,-0.0595782,1.2049017,0.08330704,-0.12071949,0.08411324,-0.11323852,0.4498382,0.37534937,0.0
0.110011086,-0.040382784,0.8015033,0.1242139,-0.07996881,0.12909704,-0.075703576,-0.08278675,0.4192158,0.0
0.07066248,-0.5265644,2.8713086,-0.00066170545,-0.7480884,0.0,-0.75,0.4112356,0.8348311,0.0
0.07066211,-0.52656496,2.8713074,0.037944335,-0.6728843,0.04112356,-0.6665169,0.20225896,0.9195087,0.0
0.07066153,-0.5265655,2.8713071,0.060075484,-0.5823531,0.06134946,-0.574566,0.060264993,0.9507277,0.0
0.08540083,-0.4162448,2.6652548,0.067516826,-0.48766592,0.06737595,-0.47949326,0.22381663,0.89452213,0.0
0.09270457,-0.3687586,2.5374172,0.088119365,-0.39825764,0.089757614,-0.39004105,-0.10338361,0.88988703,0.0
0.0987208,-0.17993423,1.690067,0.08065297,-0.30907246,0.079419255,-0.30105233,0.26593068,0.91472805,0.0
0.09679635,-0.086322285,-1.6571562,0.10394075,-0.2186717,0.10601232,-0.20957951,-0.068249,0.9185064,0.0
0.10669861,-0.053226203,-1.8433313,0.09985088,-0.12680528,0.099187426,-0.11772887,0.118797064,0.74639434,0.0
0.020120952,-0.44801205,1.3757569,-0.00066170545,-0.7480884,0.0,-0.75,-0.33348253,0.8665576,0.0
0.020120306,-0.44801164,1.3757527,-0.029149322,-0.6701525,-0.033348247,-0.66334426,0.16864187,0.8761234,0.0
0.020120118,-0.44801143,1.3757473,-0.016591173,-0.5830648,-0.016484067,-0.5757319,0.26948234,0.9194313,0.0
0.02011942,-0.4480109,1.3757467,0.008882692,-0.49188626,0.010464169,-0.48378876,0.17637537,0.97045755,0.0
0.048131876,-0.3073238,1.451892,0.027169308,-0.3956237,0.028101705,-0.386743,0.2044958,0.92717415,0.0
0.06004643,-0.23846062,1.4429079,0.04719052,-0.30304006,0.048551284,-0.2940256,0.12502787,0.9121,0.0
0.06543991,-0.1852048,-1.7164315,0.060297932,-0.21188316,0.061054073,-0.20281558,0.08446705,0.5771209,0.0
0.08390729,-0.087975144,-1.7104248,0.06859724,-0.15109202,0.06950078,-0.14510348,0.20895283,0.78995097,0.0
0.061313625,-0.5579012,1.5270677,-0.00066170545,-0.7480884,0.0,-0.75,0.39056334,0.88193923,0.0
0.061312728,-0.55790097,1.5270649,0.03618458,-0.6686048,0.03905634,-0.6618061,0.24790293,0.94306916,0.0
0.06238652,-0.5488586,1.5515985,0.062199295,-0.57557565,0.063846625,-0.56749916,-0.05883311,0.953285,0.0
0.06790794,-0.3677833,1.6995978,0.0592621,-0.4802702,0.05796331,-0.47217065,0.010117625,0.93124986,0.0
0.071662724,-0.2830713,1.8348844,0.059630673,-0.38726702,0.05897508,-0.37904567,0.098623134,0.9236227,0.0
0.0734728,-0.26632077,1.836282,0.06846235,-0.2953853,0.0688374,-0.28668338,0.03896334,0.75681615,0.0
0.094238885,-0.12842605,1.4800568,0.07251238,-0.21840514,0.07273373,-0.21100177,0.33602825,0.8706542,0.0
0.096386224,-0.085745245,1.1598933,0.1033958,-0.13283549,0.10633656,-0.12393635,-0.045602694,0.5399499,0.0
0.07273721,-0.65385723,2.163203,-0.00066170545,-0.7480884,0.0,-0.75,0.86062986,0.6096568,0.0
0.07273721,-0.65385723,2.163203,0.07796708,-0.6936161,0.086062975,-0.68903434,-0.11877974,0.951276,0.0
0.064187415,-0.5045635,2.94051,0.075725645,-0.60174876,0.07418501,-0.5939067,-0.22179845,0.91094303,0.0
0.06818586,-0.43550473,-2.5717444,0.055211365,-0.51038295,0.052005164,-0.5028124,0.1256944,0.9735973,0.0
0.0832416,-0.3588785,-2.3645027,0.064392716,-0.4140582,0.06457461,-0.40545267,0.2122676,0.87451977,0.0
0.10543341,-0.2763068,-2.460528,0.08417426,-0.32635063,0.08580137,-0.3180007,0.18989322,0.5012589,0.0
0.1162031,-0.2447998,-2.5824425,0.10265227,-0.2728638,0.104790695,-0.2678748,-0.038904075,0.34181538,0.0
0.123706326,-0.21651013,-2.7503269,0.100713156,-0.23684144,0.100900285,-0.23369327,0.21707362,-0.59494853,0.0
0.123718575,-0.21650529,-2.7503269,0.12029098,-0.28749442,0.122607656,-0.29318812,-0.07741208,0.94172156,0.0
0.12265023,-0.16150536,-3.1162171,0.115434274,-0.20678036,0.11486645,-0.19901596,-0.19052194,0.83685803,0.0
0.11663581,-0.06281833,1.8630812,0.09770966,-0.12333319,0.09581426,-0.11533015,0.36311567,0.33048144,0.0
-0.043985568,-0.6254577,2.5601687,-0.00066170545,-0.7480884,0.0,-0.75,-0.69481564,0.8707843,0.0
-0.04398736,-0.6254592,2.560168,-0.061880946,-0.6702542,-0.06948157,-0.66292155,0.31518343,0.98364645,0.0
0.0063353265,-0.4858858,2.093226,-0.03878457,-0.5729659,-0.03796322,-0.56455696,0.50579095,0.92763364,0.0
0.029278979,-0.41175857,1.5127059,0.008820142,-0.48055103,0.012615874,-0.47179356,0.20891568,0.9634341,0.0
0.046144813,-0.328718,1.3517597,0.032050416,-0.3844769,0.033507444,-0.37545013,0.14424653,0.95863837,0.0
0.06281619,-0.23403805,1.1268188,0.047138505,-0.2888596,0.047932103,-0.27958632,0.14868024,0.91403216,0.0
0.079137094,-0.14582892,0.8115137,0.061855532,-0.19736427,0.062800124,-0.18818308,0.17510082,0.74939656,0.0
0.09570574,-0.0752037,0.5633036,0.07871645,-0.12102723,0.0803102,-0.11324342,0.20427676,0.3948039,0.0
0.10938274,-0.04308384,0.50711656,0.09825298,-0.078165494,0.100737885,-0.07376303,0.026356984,0.31996065,0.0
0.052236967,-0.40652767,1.9605916,-0.00066170545,-0.7480884,0.0,-0.75,-0.08747756,0.8526274,0.0
0.052235816,-0.40652764,1.9605865,-0.0069617187,-0.6712476,-0.0087477565,-0.6647373,0.19319093,0.8408748,0.0
0.052235205,-0.40652743,1.9605811,0.009846633,-0.5876911,0.010571338,-0.5806498,0.20869166,0.8733314,0.0
0.05223447,-0.40652743,1.9605775,0.030197134,-0.5008859,0.031440496,-0.49331662,0.19192596,0.9401239,0.0
0.059187103,-0.36973828,1.8043262,0.049428858,-0.40782636,0.050633095,-0.39930424,0.059476342,0.94036454,0.0
0.08329951,-0.21625045,1.1041387,0.056514166,-0.31403828,0.05658073,-0.30526778,0.35079965,0.9015497,0.0
0.08855811,-0.14355707,0.3953157,0.088801146,-0.22429389,0.09166069,-0.2151128,-0.048162587,0.8036254,0.0
0.08451842,-0.11352594,0.23392937,0.08717846,-0.1427574,0.08684444,-0.13475028,0.0656825,0.43195748,0.0
0.091674104,-0.051840838,0.57273453,0.09246792,-0.0961952,0.09341269,-0.09155452,0.060927056,0.49959987,0.0
-0.0029937855,-0.63941383,2.6377459,-0.00066170545,-0.7480884,0.0,-0.75,-0.16372229,0.9420092,0.0
-0.003098605,-0.6386375,2.6296456,-0.0136376,-0.6631516,-0.016372226,-0.6557991,0.16609955,0.9632754,0.0
0.04750555,-0.46231198,2.1444275,0.0001636737,-0.56763244,0.00023772568,-0.55947155,0.4803387,0.90044713,0.0
0.06927916,-0.37813583,1.6355401,0.044530716,-0.4778393,0.048271596,-0.4694268,0.2228472,0.9373988,0.0
0.07003188,-0.35806793,1.4899955,0.06875396,-0.3844404,0.07055632,-0.37568694,0.013554876,0.8661954,0.0
0.08419597,-0.18950689,1.7373903,0.07201604,-0.29717314,0.07191181,-0.2890674,0.17961425,0.90272045,0.0
0.09264648,-0.11774614,1.9595466,0.088547826,-0.20772578,0.08987324,-0.19879535,0.105108164,0.8578139,0.0
0.09386316,-0.093334585,2.0847542,0.09942934,-0.12173458,0.10038406,-0.11301396,-0.032175593,0.37749925,0.0
0.089671984,-0.038724996,2.332474,0.09694993,-0.07944966,0.09716649,-0.07526404,0.03873893,0.3219311,0.0
0.04939026,-0.47391647,2.9079666,-0.00066170545,-0.7480884,0.0,-0.75,0.024752283,0.8243544,0.0
0.04938987,-0.47391704,2.9079657,0.0031031729,-0.67378056,0.0024752244,-0.6675646,0.19070224,0.8496597,0.0
0.049389638,-0.47391728,2.9079638,0.020720303,-0.58970225,0.021545447,-0.58259857,0.2267317,0.93316466,0.0
0.04974448,-0.47152326,2.901383,0.042867806,-0.497419,0.044218615,-0.48928213,0.023452511,0.94133335,0.0
0.07626995,-0.29736245,2.5408993,0.046957254,-0.40345865,0.046563864,-0.3951488,0.33231947,0.91431665,0.0
0.0860223,-0.2184018,2.1743214,0.077214725,-0.31268066,0.079795815,-0.30371714,0.08114248,0.91118056,0.0
0.08656662,-0.18912682,2.0800278,0.087294854,-0.22152595,0.087910056,-0.2125991,0.014759631,0.6182939,0.0
0.092233144,-0.08497068,2.1444132,0.0890838,-0.15703912,0.08938602,-0.15076971,0.08594267,0.75982416,0.0
0.09412841,-0.052480787,2.1667283,0.09705938,-0.0824308,0.09798028,-0.07478729,-0.008505125,0.30525935,0.0
-0.09183759,-0.47412533,3.1375089,-0.00066170545,-0.7480884,0.0,-0.75,-0.7827508,0.8469362,0.0
-0.091837704,-0.4741257,3.1375084,-0.06992124,-0.67259365,-0.07827508,-0.6653064,-0.4245917,0.8317138,0.0
-0.09183783,-0.47412598,3.1375077,-0.11491894,-0.58909374,-0.120734245,-0.582135,-0.037091814,0.8287585,0.0
-0.09183816,-0.47412625,3.1375074,-0.12188968,-0.5058983,-0.12444343,-0.49925914,0.6161647,0.92751837,0.0
0.015245033,-0.33593208,2.9209323,-0.06871888,-0.41567624,-0.062826954,-0.4065073,0.9363203,0.8287506,0.0
0.06376945,-0.26499948,2.7935245,0.022541553,-0.33293378,0.030805081,-0.32363224,0.5501996,0.7339233,0.0
0.08659193,-0.22469991,-3.0684774,0.08032396,-0.25808367,0.08582505,-0.2502399,-0.08630589,0.8451064,0.0
0.09797412,-0.07487433,2.728552,0.077774025,-0.17390198,0.07719446,-0.16572928,0.31929678,0.7807094,0.0
0.08384839,-0.4225176,2.2923596,-0.00066170545,-0.7480884,0.0,-0.75,0.32554504,0.83109975,0.0
0.08384668,-0.422518,2.2923448,0.030220821,-0.6731881,0.032554515,-0.66689,0.15462188,0.8383529,0.0
0.08384597,-0.4225181,2.2923293,0.04715882,-0.5900673,0.048016697,-0.5830547,0.20401546,0.88820463,0.0
0.08384517,-0.42251852,2.2923236,0.067088656,-0.501934,0.06841825,-0.49423426,0.17651515,0.91742486,0.0
0.09373065,-0.3571318,2.3440993,0.084812574,-0.4107717,0.08606976,-0.40249175,-0.0071347933,0.9431089,0.0
0.105247304,-0.24077752,2.0059745,0.085787974,-0.3167995,0.08535628,-0.30818087,0.32837746,0.8157841,0.0
0.10551926,-0.19868566,1.6653479,0.11528852,-0.2348291,0.118194036,-0.22660246,-0.02347281,0.72386634,0.0
0.100310646,-0.102918774,2.7809381,0.11568651,-0.16136272,0.11584676,-0.15421584,-0.17183483,0.46980193,0.0
0.10775577,-0.079849355,-2.8558078,0.09991791,-0.111916326,0.09866328,-0.10723564,0.016464787,0.45163068,0.0
-0.08212397,-0.6388379,1.5620567,-0.00066170545,-0.7480884,0.0,-0.75,-0.954525,0.5494873,0.0
-0.08212513,-0.63883716,1.5620564,-0.08608489,-0.70006,-0.0954525,-0.69505125,0.09093007,0.9441688,0.0
-0.08039499,-0.54389733,1.5442278,-0.08492456,-0.6083683,-0.08635949,-0.6006344,0.16691862,0.94055676,0.0
-0.07832589,-0.47988877,1.8121352,-0.06997888,-0.5146004,-0.06966763,-0.5065787,-0.2528936,-0.047574364,0.0
-0.07735249,-0.47411492,1.9059176,-0.09264406,-0.5105656,-0.09495699,-0.51133615,0.66595924,0.96195304,0.0
0.029628431,-0.32535383,2.615333,-0.033598017,-0.42444018,-0.028361067,-0.41514084,0.76091146,0.91000164,0.0
0.08814998,-0.2534098,3.1128185,0.041098025,-0.3341337,0.04773008,-0.32414067,0.6410999,0.68651927,0.0
0.1010401,-0.23683076,-2.8753066,0.105518684,-0.26294866,0.11184007,-0.25548875,-0.1771186,0.71487963,0.0
0.085742086,-0.10543524,-2.5923686,0.095234714,-0.19075783,0.09412821,-0.18400079,-0.19172269,0.7571607,0.0
0.08344503,-0.06988994,-2.379721,0.076894805,-0.115502775,0.07495594,-0.10828471,0.12599099,0.55650914,0.0
0.01987574,-0.6352126,1.5786189,-0.00066170545,-0.7480884,0.0,-0.75,0.184506,0.94891894,0.0
0.019874671,-0.6352119,1.5786186,0.017777096,-0.66245514,0.018450595,-0.6551081,0.08361646,0.96579695,0.0
0.04469302,-0.45639342,1.7709764,0.027133483,-0.56669295,0.026812248,-0.5585284,0.14607628,0.9476342,0.0
0.057557605,-0.37279135,1.9093188,0.040946368,-0.47205746,0.04141988,-0.463765,0.12668419,0.94083613,0.0
0.061671052,-0.34670535,1.8090001,0.05352194,-0.37826532,0.054088295,-0.36968136,0.05130848,0.8950238,0.0
0.090525486,-0.18367667,1.1702937,0.05917164,-0.28862602,0.059219144,-0.280179,0.4315055,0.89203244,0.0
0.098389395,-0.108668625,0.5525037,0.09872525,-0.20016845,0.102369696,-0.19097574,0.0051932987,0.87810355,0.0
0.09572164,-0.085166216,0.5034394,0.102648735,-0.1120364,0.10288903,-0.103165396,-0.020423776,0.3719791,0.0
0.005862643,-0.6236525,2.957215,-0.00066170545,-0.7480884,0.0,-0.75,-0.0816528,0.9374126,0.0
0.005861895,-0.6236533,2.9572148,-0.0062412256,-0.66353196,-0.008165285,-0.65625876,0.14944254,0.9756498,0.0
0.04154453,-0.4581637,2.5830395,0.0067949723,-0.5669544,0.0067789704,-0.55869377,0.3078081,0.92745966,0.0
0.057728756,-0.36979932,2.145097,0.03552084,-0.47431806,0.037559785,-0.46594778,0.17989843,0.9385781,0.0
0.05956284,-0.34997272,1.9518791,0.054350656,-0.3807717,0.05554962,-0.37208998,0.059413236,0.89352584,0.0
0.094155766,-0.182881,1.3959314,0.061309148,-0.29119027,0.061490938,-0.28273737,0.45421422,0.88924074,0.0
0.10320253,-0.10931804,0.84564775,0.103032485,-0.20299403,0.10691237,-0.19381331,0.0480588,0.8921404,0.0
0.101586275,-0.084686235,0.8358594,0.11103156,-0.113650136,0.111718245,-0.104599275,-0.046347305,0.4252854,0.0
0.0033031132,-0.6835574,1.3526,-0.00066170545,-0.7480884,0.0,-0.75,0.023624033,0.94058144,0.0
0.0054609007,-0.61073506,1.4574715,0.0032600514,-0.6632141,0.0023624077,-0.65594184,0.051899474,0.9660568,0.0
0.009130438,-0.4903691,1.8759444,0.008381001,-0.56745344,0.007552348,-0.5593362,-0.06653397,0.9292593,0.0
0.014570531,-0.44613177,2.2524712,0.002600547,-0.4742397,0.0008989498,-0.46641025,0.19323282,0.9358885,0.0
0.06718071,-0.27671322,2.0316722,0.019347299,-0.38143212,0.020222224,-0.3728214,0.5613919,0.8786764,0.0
0.091267824,-0.19936101,1.7334303,0.07161832,-0.29410335,0.0763614,-0.28495374,0.26955652,0.9074915,0.0
0.093975715,-0.1776716,1.822177,0.10074916,-0.20345305,0.10331706,-0.1942046,-0.038411558,0.4396656,0.0
0.09132186,-0.10367575,2.4134877,0.09929338,-0.15484504,0.099475905,-0.15023804,-0.08093739,0.4910107,0.0
0.08572936,-0.067735426,2.594199,0.09179998,-0.105908446,0.09138217,-0.10113698,0.09744555,0.4343581,0.0
0.0101580685,-0.6147643,1.3493395,-0.00066170545,-0.7480884,0.0,-0.75,0.003364416,0.9478358,0.0
0.010157275,-0.6147634,1.349339,0.0014498073,-0.66255784,0.00033644587,-0.6552164,0.14117187,0.9729572,0.0
0.031023603,-0.47650245,1.4871033,0.014441863,-0.5661688,0.014453642,-0.5579207,0.13683942,0.9438589,0.0
0.039432216,-0.41146776,1.5255612,0.02776936,-0.47178745,0.02813758,-0.46353483,0.11040086,0.96476316,0.0
0.048256326,-0.32980084,-1.7053266,0.03887756,-0.37583762,0.03917767,-0.36705852,0.12895574,0.9530864,0.0
0.064868316,-0.21277897,-1.7155225,0.051477563,-0.280928,0.05207324,-0.27174985,0.15426958,0.9165203,0.0
0.07310545,-0.15270932,-1.7137886,0.06649863,-0.18931472,0.0675002,-0.18009782,0.07845002,0.64424336,0.0
0.080070324,-0.113597214,-3.068416,0.074682236,-0.12230605,0.075345196,-0.115673475,0.026516195,-0.62334657,0.0
0.081123434,-0.14912401,-1.6064667,0.077727236,-0.17274745,0.07799681,-0.17800814,0.017796842,0.5255863,0.0
0.08487512,-0.1190604,-1.929072,0.079491094,-0.12968281,0.0797765,-0.1254495,-0.069396816,-0.42055362,0.0
0.08076003,-0.14459991,-1.8474636,0.07337992,-0.16389154,0.072836824,-0.16750486,-0.018487522,0.41693985,0.0
0.079016834,-0.121685684,-2.4243152,0.07108407,-0.1291619,0.070988074,-0.12581086,0.011591467,-0.6193865,0.0
0.0775987,-0.1565883,-1.7645516,0.07213029,-0.18226035,0.07214722,-0.18774952,0.036844704,0.58030987,0.0
0.08810943,-0.09033479,-1.5899951,0.07525456,-0.13451304,0.0758317,-0.12971853,0.09272948,0.64701355,0.0
0.061295733,-0.6869424,2.0025268,-0.00066170545,-0.7480884,0.0,-0.75,0.78501403,0.45648548,0.0
0.070320636,-0.676973,2.1316571,0.07092626,-0.70735455,0.07850141,-0.7043514,-0.12170584,0.95813966,0.0
0.086073145,-0.509202,2.092748,0.06799304,-0.6163364,0.06633083,-0.6085375,0.17768838,0.94461125,0.0
0.09344561,-0.43714422,2.0755951,0.08335756,-0.5222349,0.084099665,-0.51407635,0.08055051,0.94390094,0.0
0.09844886,-0.38116178,1.8936794,0.09192613,-0.4280194,0.09215472,-0.41968626,-0.07199494,0.9510459,0.0
0.10616899,-0.24284247,1.0089748,0.08612723,-0.33308095,0.08495522,-0.32458165,0.31231824,0.86417615,0.0
0.1017867,-0.18182614,0.20560758,0.11357314,-0.24678306,0.11618705,-0.23816404,-0.17856464,0.69573534,0.0
