st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.028675044,-0.5482993,2.544999,-0.04204483,-0.5722216,-0.04288985,-0.5643214,0.2980008,0.9469097,0.0
0.04673485,-0.3772281,2.1338606,-0.014709339,-0.4781255,-0.013089769,-0.4696304,0.7049626,0.84130454,0.0
0.08225141,-0.29351243,1.6433588,0.051332317,-0.39428994,0.0574065,-0.38549995,0.34272492,0.90447664,0.0
0.084283344,-0.27712062,1.5300585,0.088415235,-0.30409676,0.091679,-0.29505226,-0.010441103,0.73980606,0.0
0.08622356,-0.14424132,2.357636,0.09053331,-0.22826327,0.09063489,-0.22107166,-0.0787526,0.73771495,0.0
0.09346532,-0.10683181,2.9209812,0.08352157,-0.1544221,0.08275963,-0.14730015,0.058548708,0.64811605,0.0
0.10097015,-0.04425105,2.6411726,0.0879735,-0.08909869,0.0886145,-0.08248855,0.026045347,0.3679786,0.0
0.07889858,-0.45833316,1.1171727,-0.00066170545,-0.7480884,0.0,-0.75,0.32250932,0.8397489,0.0
0.078898504,-0.4583328,1.1171628,0.029965248,-0.67240196,0.032250933,-0.6660251,0.19030084,0.8917755,0.0
0.07889829,-0.4583322,1.1171445,0.050180987,-0.58437026,0.051281013,-0.57684755,0.25532362,0.93709296,0.0
0.0788975,-0.45833158,1.1171443,0.07503172,-0.4914098,0.076813385,-0.48313826,-0.06620014,0.9483541,0.0
0.08696486,-0.28268665,1.0925235,0.07132631,-0.39657867,0.07019337,-0.38830286,0.1459926,0.9367358,0.0
0.09096879,-0.19657725,1.0493495,0.08398018,-0.30347818,0.08479264,-0.29462925,0.08001522,0.912637,0.0
0.09067042,-0.18090658,1.0636586,0.09230617,-0.21229354,0.09279416,-0.20336555,0.016517581,0.58175,0.0
0.093089804,-0.07694438,1.6736981,0.09407178,-0.1511322,0.09444592,-0.14519057,0.006926977,0.7497493,0.0
0.0969021,-0.048483696,1.9548521,0.09492548,-0.07767725,0.095138624,-0.07021563,-0.013848209,0.31296146,0.0
0.029561732,-0.5199614,2.3464897,-0.00066170545,-0.7480884,0.0,-0.75,-0.07611173,0.8577438,0.0
0.029559957,-0.519962,2.3464758,-0.0059238244,-0.67077905,-0.0076111704,-0.66422564,0.21876447,0.915785,0.0
0.029559033,-0.51996267,2.3464732,0.013437229,-0.58038026,0.014265269,-0.5726471,0.19190204,0.9634534,0.0
0.05694016,-0.40372136,2.3099766,0.032534968,-0.48473576,0.033455476,-0.4763018,0.22458154,0.92708945,0.0
0.069788635,-0.3521527,2.1778162,0.054381825,-0.3921884,0.055913627,-0.38359284,0.016255094,0.9357995,0.0
0.10046677,-0.20810549,1.1114571,0.057821166,-0.29873857,0.057539143,-0.29001287,0.6196089,0.73031944,0.0
0.10515064,-0.14050385,0.12526274,0.11391638,-0.22470444,0.119500026,-0.21698092,-0.14552322,0.8186706,0.0
0.097557634,-0.11526601,0.039530534,0.10585158,-0.14302807,0.10494771,-0.13511387,-0.028427674,0.3937779,0.0
