st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.017022911,-0.67308074,1.7889439,-0.00066170545,-0.7480884,0.0,-0.75,0.19483289,0.9447845,0.0
0.028693385,-0.6165358,1.7286366,0.018698072,-0.6628321,0.01948329,-0.6555216,0.11647151,0.9696492,0.0
0.053743523,-0.47368163,1.4645882,0.031119626,-0.56677914,0.03113044,-0.5585566,0.22162499,0.9356955,0.0
0.061954826,-0.40687716,1.1751773,0.052005645,-0.47329548,0.053292938,-0.46498707,0.07030912,0.95563835,0.0
0.0696683,-0.3114982,1.1235678,0.060219537,-0.37804905,0.060323857,-0.36942324,0.076334834,0.9426743,0.0
0.073847085,-0.24532492,1.0769919,0.067763925,-0.284084,0.06795734,-0.2751558,0.076152734,0.8223821,0.0
0.091218874,-0.11568939,1.1586386,0.075107776,-0.20105292,0.07557261,-0.1929176,0.27383134,0.8686361,0.0
0.098338425,-0.07115758,1.2151972,0.100551024,-0.11498183,0.10295575,-0.106053986,-0.003121351,0.5271928,0.0
0.08397435,-0.53029025,2.8223457,-0.00066170545,-0.7480884,0.0,-0.75,0.5785607,0.7707583,0.0
0.08397389,-0.5302908,2.8223443,0.052881286,-0.6787939,0.057856075,-0.67292416,0.18645532,0.9238246,0.0
0.08397334,-0.53029126,2.8223438,0.075175785,-0.58832604,0.076501615,-0.58054173,0.037972823,0.946019,0.0
0.09436306,-0.4172104,2.676478,0.08061191,-0.49404445,0.08029889,-0.48593983,0.1488407,0.9171851,0.0
0.09723817,-0.3713669,2.5167005,0.094285026,-0.40249246,0.09518296,-0.3942213,-0.117323436,0.90092266,0.0
0.09100719,-0.20105356,2.519804,0.08489049,-0.31220174,0.083450615,-0.30412906,0.10430885,0.89301115,0.0
0.08813941,-0.12730408,2.5497036,0.09331579,-0.22347298,0.0938815,-0.21482794,-0.052340467,0.72725827,0.0
0.08641806,-0.11611919,2.5655513,0.0890946,-0.14930174,0.088647455,-0.14210212,0.041219156,0.5119315,0.0
0.024470178,-0.65438265,3.1207106,-0.00066170545,-0.7480884,0.0,-0.75,0.22905111,0.9394542,0.0
0.027899044,-0.636083,3.0940437,0.021768399,-0.6633239,0.022905111,-0.65605456,0.027547868,0.96501327,0.0
0.049936675,-0.45574465,2.8224075,0.0264839,-0.56767297,0.025659896,-0.55955327,0.18701977,0.93988436,0.0
0.05842655,-0.36443737,2.5339506,0.043517973,-0.4738351,0.044361882,-0.46556482,0.06987911,0.9318719,0.0
0.05820863,-0.35139006,2.4161973,0.05128077,-0.38077694,0.05134979,-0.37237763,0.05646025,0.88931537,0.0
0.08278651,-0.18106323,2.3382537,0.05694047,-0.29181677,0.056995817,-0.28344607,0.36707604,0.9010546,0.0
0.09393451,-0.10669336,2.2093728,0.09068231,-0.20254804,0.09370342,-0.19334061,0.123572685,0.8502968,0.0
0.09344456,-0.09198787,2.2706914,0.10474987,-0.11703108,0.10606069,-0.108310945,-0.1826484,0.1216662,0.0
0.0788043,-0.073345214,2.136103,0.088997416,-0.09781009,0.087795846,-0.096144326,-0.19005984,-0.037640937,0.0
0.06783714,-0.07351981,1.7933142,0.07040479,-0.09953075,0.06878986,-0.09990842,0.14015159,0.41242626,0.0
0.050581545,-0.6175438,2.2912455,-0.00066170545,-0.7480884,0.0,-0.75,0.4663064,0.9029476,0.0
0.050579496,-0.61754483,2.2912438,0.043051917,-0.6667462,0.046630643,-0.6597052,0.043394074,0.9580184,0.0
0.07238077,-0.45696184,2.314547,0.0513281,-0.57198274,0.050970055,-0.5639034,0.17540058,0.9418885,0.0
0.08463897,-0.37603933,2.2661676,0.06764747,-0.47798347,0.068510115,-0.46971452,0.14962919,0.94294065,0.0
0.087992184,-0.34785637,2.2155402,0.08254645,-0.38402802,0.08347304,-0.37542045,-0.060272846,0.91345716,0.0
0.10294148,-0.17858855,1.796291,0.07836852,-0.2924624,0.07744575,-0.28407472,0.3760336,0.9091104,0.0
0.10576602,-0.099120036,1.3722824,0.1119207,-0.202416,0.11504911,-0.1931637,0.006178032,0.86780745,0.0
0.10234082,-0.08454764,1.331665,0.1153565,-0.115149446,0.11566691,-0.10638296,-0.059910305,0.4252201,0.0
0.027223418,-0.5561165,1.9505017,-0.00066170545,-0.7480884,0.0,-0.75,0.021121295,0.8909583,0.0
0.027222235,-0.55611646,1.9504969,0.0029191782,-0.6677259,0.0021121278,-0.66090417,0.21637096,0.94159013,0.0
0.029665278,-0.5442813,1.8981966,0.022886736,-0.57474047,0.023749225,-0.56674516,0.078600794,0.9617277,0.0
0.070966,-0.36708963,1.252755,0.031756826,-0.47887096,0.031609304,-0.47057238,0.40117797,0.91244054,0.0
0.08439572,-0.28235203,0.6121074,0.06856492,-0.3880977,0.07172711,-0.37932834,0.15287685,0.9398409,0.0
0.08427379,-0.26567855,0.4354057,0.08578156,-0.29438004,0.087014794,-0.28534424,0.006280891,0.74716127,0.0
0.09456164,-0.12721923,0.50289804,0.0875747,-0.21791942,0.087642886,-0.21062812,0.14257339,0.9024936,0.0
0.098109245,-0.08604277,0.51417035,0.100760385,-0.12939222,0.10190022,-0.120378755,0.00356397,0.5545896,0.0
0.04720346,-0.41862327,1.5409931,-0.00066170545,-0.7480884,0.0,-0.75,-0.13254672,0.8577827,0.0
0.047202688,-0.41862303,1.5409904,-0.011016202,-0.6708018,-0.013254672,-0.6642217,0.20266381,0.8497945,0.0
0.047202077,-0.41862276,1.5409874,0.0062687867,-0.5863707,0.007011704,-0.5792423,0.23408611,0.8954573,0.0
0.047201674,-0.41862237,1.5409858,0.028982932,-0.4975099,0.030420318,-0.48969653,0.15529527,0.94457996,0.0
0.05740535,-0.35875988,1.3662498,0.04509794,-0.40377656,0.045949847,-0.39523855,0.08486158,0.9563256,0.0
0.0803245,-0.22481044,0.8219401,0.054200087,-0.30859047,0.054436,-0.299606,0.36109653,0.8625543,0.0
0.0863392,-0.16830419,0.30136743,0.087523036,-0.22219223,0.09054565,-0.21335055,0.008772923,0.74526346,0.0
0.08425848,-0.09857951,0.6273776,0.091113456,-0.14631832,0.091422945,-0.1388242,-0.015421643,0.48011884,0.0
0.08190605,-0.06490573,0.8516349,0.08968151,-0.095809236,0.08988078,-0.09081231,0.084199764,0.41208866,0.0
0.05614826,-0.63325113,1.7003287,-0.00066170545,-0.7480884,0.0,-0.75,0.6498101,0.8544442,0.0
0.056146976,-0.63325065,1.7003285,0.05946396,-0.6712833,0.064981006,-0.66455555,-0.04568589,0.9595638,0.0
0.052242447,-0.47769988,2.790954,0.061465513,-0.57664776,0.060412414,-0.5685992,-0.22765921,0.89629656,0.0
0.060342144,-0.40213084,-2.476501,0.04079625,-0.486404,0.037646495,-0.47896954,0.26514158,0.9156756,0.0
0.068978354,-0.3585864,-2.168116,0.062523365,-0.3957994,0.06416066,-0.38740197,-0.0066298465,0.9402406,0.0
0.08746818,-0.2010837,-2.4574966,0.063967474,-0.30206642,0.06349768,-0.2933779,0.24113111,0.91131985,0.0
0.09523973,-0.12595399,-2.7537122,0.08580137,-0.2113881,0.08761078,-0.2022459,0.107906945,0.914731,0.0
0.096264385,-0.08529191,-2.7680962,0.097489126,-0.12006766,0.09840147,-0.110772796,0.014407606,0.45209044,0.0
-0.0900835,-0.42765272,3.1169395,-0.00066170545,-0.7480884,0.0,-0.75,-0.72966945,0.91119576,0.0
