st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.062187884,-0.2758399,3.0920885,0.014017551,-0.38248172,0.016934924,-0.37346354,0.5562984,0.8751712,0.0
0.074856564,-0.2641196,-2.7836268,0.06772167,-0.29513058,0.072564766,-0.28594643,-0.034990445,0.8658709,0.0
0.10283377,-0.10317015,2.6314003,0.069337375,-0.20780334,0.06906572,-0.19935933,0.49710137,0.8287205,0.0
-0.008599728,-0.5716526,1.9396031,-0.00066170545,-0.7480884,0.0,-0.75,-0.31752238,0.91806847,0.0
-0.008601087,-0.57165253,1.9396003,-0.027592203,-0.6654439,-0.031752244,-0.6581932,0.17578569,0.948912,0.0
-0.0010440325,-0.5302681,1.6740186,-0.014193556,-0.5713153,-0.014173679,-0.563302,0.22908635,0.9754579,0.0
0.047005136,-0.36663583,1.3459167,0.0076581878,-0.47439408,0.008734964,-0.46575618,0.38658282,0.9182795,0.0
0.06857968,-0.2810095,1.0341904,0.044386372,-0.38283718,0.047393247,-0.37392822,0.2465294,0.9268286,0.0
0.07083279,-0.25857782,0.98795396,0.07002531,-0.29038066,0.07204618,-0.28124535,0.075318165,0.767625,0.0
0.08340413,-0.12096201,1.7506633,0.078875616,-0.21210644,0.079578005,-0.20448285,0.045993466,0.82747173,0.0
0.09407046,-0.07937523,2.3138359,0.0838505,-0.12996727,0.08417735,-0.121735685,0.09477167,0.5962052,0.0
-0.06869147,-0.60322,1.6840008,-0.00066170545,-0.7480884,0.0,-0.75,-0.8946904,0.84173614,0.0
-0.0686927,-0.60321945,1.6840001,-0.080118164,-0.67330277,-0.08946904,-0.6658264,0.16502057,0.97060823,0.0
-0.0617329,-0.5172249,1.4762431,-0.07217829,-0.57693315,-0.07296698,-0.5687656,0.21167827,0.96356803,0.0
-0.05196116,-0.43163356,1.6443143,-0.05265803,-0.48093662,-0.05179915,-0.47240877,0.20244437,0.8095863,0.0
-0.04123334,-0.3533326,2.5615513,-0.03307605,-0.39924195,-0.031554714,-0.39145014,-0.4570497,-0.26957175,0.0
-0.033318058,-0.33963683,2.9886131,-0.073171265,-0.41609865,-0.07725969,-0.41840732,0.5960623,0.9098562,0.0
-0.0146771055,-0.3017355,-2.970443,-0.022120547,-0.33627516,-0.017653454,-0.3274217,0.49054205,0.92134464,0.0
0.04737136,-0.16483635,-1.3962265,0.027300473,-0.24506925,0.03140076,-0.23528722,0.22329013,0.90257734,0.0
0.087666385,-0.10702957,-0.13971521,0.051879354,-0.15440635,0.05372977,-0.14502949,0.46003067,0.14203884,0.0
0.09413416,-0.10448405,0.11210745,0.094855495,-0.13281578,0.09973283,-0.13082561,-0.00697144,0.41575897,0.0
0.09864413,-0.05565185,0.30587494,0.0982438,-0.093237236,0.099035695,-0.0892497,-0.009050257,0.43131572,0.0
0.04631868,-0.5890416,1.068378,-0.00066170545,-0.7480884,0.0,-0.75,0.3333789,0.924163,0.0
0.046318367,-0.5890407,1.0683752,0.031127324,-0.6647469,0.0333379,-0.6575837,0.15699357,0.94149727,0.0
0.05404298,-0.5209466,1.2022471,0.04838047,-0.5714444,0.049037263,-0.563434,0.0531753,0.96442586,0.0
0.06464998,-0.39431572,1.3060123,0.05467682,-0.47530422,0.054354794,-0.4669914,0.064828776,0.94425267,0.0
0.0698407,-0.34189165,1.3815743,0.060902588,-0.3810459,0.06083767,-0.3725661,0.034139443,0.9269021,0.0
0.090234615,-0.19077313,0.8384341,0.06444873,-0.28855494,0.06425161,-0.2798759,0.3653583,0.89255345,0.0
0.09621211,-0.11936808,0.29336524,0.097752646,-0.19975999,0.100787446,-0.19062057,-0.029318288,0.83583575,0.0
0.09236418,-0.08435465,0.29299435,0.09795288,-0.11544638,0.09785562,-0.107037,0.0057438426,0.40912536,0.0
0.059764735,-0.43736178,1.4986209,-0.00066170545,-0.7480884,0.0,-0.75,0.059892133,0.84850115,0.0
0.059763756,-0.4373615,1.4986182,0.0063253874,-0.67157924,0.0059892163,-0.66514987,0.18612471,0.86410517,0.0
0.05976341,-0.43736124,1.4986147,0.023814902,-0.5859908,0.024601683,-0.57873935,0.24575378,0.9178732,0.0
0.059762955,-0.4373608,1.4986138,0.047592297,-0.49500084,0.049177058,-0.48695204,0.12521762,0.9627188,0.0
0.07752694,-0.32198593,1.426734,0.06108491,-0.3993585,0.061698824,-0.39068013,0.19806774,0.90079814,0.0
0.08381996,-0.27282208,1.3333483,0.08003025,-0.3092554,0.081505604,-0.30060035,0.0114747165,0.84677446,0.0
0.097099885,-0.13899912,1.3305438,0.082683876,-0.22409727,0.082653075,-0.21592289,0.24841501,0.8779791,0.0
0.103931285,-0.08791644,1.3901271,0.10536519,-0.13707061,0.10749458,-0.12812498,-0.02811269,0.6340126,0.0
