st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.08789531,-0.17564821,-0.19575828,0.09521177,-0.20904253,0.09487084,-0.200565,0.04577144,0.5899019,0.0
0.089135416,-0.08958067,0.805155,0.09884705,-0.14758404,0.09944799,-0.1415748,-0.15895519,0.45662948,0.0
0.09317137,-0.07523417,1.107174,0.08468455,-0.10042754,0.083552465,-0.09591186,0.021516757,0.390715,0.0
-0.010681442,-0.66537017,2.2581105,-0.00066170545,-0.7480884,0.0,-0.75,-0.22757672,0.9476211,0.0
-0.018870251,-0.61722517,1.9562243,-0.019390466,-0.6626804,-0.022757672,-0.6552379,0.11319489,0.9705724,0.0
-0.012355165,-0.47678372,2.5127828,-0.010897251,-0.5663596,-0.011438176,-0.55818063,-0.13364126,0.8883652,0.0
-0.0026928643,-0.41361222,3.0829525,-0.022516277,-0.47677383,-0.024802297,-0.4693441,0.24220175,0.96177584,0.0
0.022164574,-0.31877527,2.8632154,-0.0017357969,-0.38214004,-0.00058211386,-0.37316653,0.26103938,0.95631003,0.0
0.03772225,-0.2501116,2.5341911,0.023803215,-0.2870796,0.025521822,-0.27753553,0.18585376,0.8028226,0.0
0.07665483,-0.12819801,2.2536268,0.04265038,-0.20547406,0.04410719,-0.19725326,0.4784241,0.80264366,0.0
0.08866297,-0.087482125,1.9618111,0.08764624,-0.12540099,0.0919496,-0.11698889,0.03250471,0.49319476,0.0
0.061594382,-0.6900102,1.4048196,-0.00066170545,-0.7480884,0.0,-0.75,0.80339515,0.3764596,0.0
0.06514081,-0.68767476,1.5005606,0.07245935,-0.7145771,0.08033951,-0.71235406,-0.12074084,0.957525,0.0
0.057411175,-0.53388953,2.5455048,0.0699003,-0.6243551,0.06826543,-0.6166015,-0.22086173,0.9239094,0.0
0.06366372,-0.4745308,-2.8616514,0.049481243,-0.53189987,0.046179257,-0.5242106,0.08791535,0.979012,0.0
0.08812606,-0.3537611,2.8404236,0.05524504,-0.4348349,0.054970786,-0.4263094,0.42798337,0.8305129,0.0
0.0906259,-0.3057008,2.221342,0.09410458,-0.3514364,0.097769134,-0.3432581,-0.038158186,0.90608895,0.0
0.09455113,-0.16833217,2.5332243,0.09431768,-0.26112792,0.09395332,-0.2526492,0.015594529,0.8619158,0.0
0.09925221,-0.11332374,2.809817,0.09558566,-0.17488842,0.09551277,-0.16645762,0.06304444,0.76157236,0.0
0.10154061,-0.052534685,3.023713,0.10116519,-0.09807532,0.10181721,-0.09030038,-0.09165088,0.43680185,0.0
-0.0015553432,-0.591423,2.681807,-0.00066170545,-0.7480884,0.0,-0.75,-0.23478419,0.9023456,0.0
-0.0015565426,-0.5914239,2.6818058,-0.020150123,-0.6668085,-0.023478419,-0.6597654,0.20950358,0.95108676,0.0
0.010961071,-0.5234659,2.586495,-0.0029776953,-0.5727134,-0.002528064,-0.56465673,0.18107238,0.97417605,0.0
0.038867764,-0.3954527,2.4566193,0.014885114,-0.47579274,0.0155791715,-0.46723914,0.21355161,0.937183,0.0
0.050737143,-0.3406407,2.2720184,0.035617948,-0.3822561,0.03693434,-0.37352085,0.10647507,0.9393969,0.0
0.08859387,-0.19339067,1.6611575,0.047103226,-0.2885786,0.04758185,-0.27958116,0.5816405,0.8203868,0.0
0.100199215,-0.12310133,1.0618858,0.10064147,-0.2062179,0.105745904,-0.19754247,-0.011062677,0.86353123,0.0
0.097568594,-0.07622367,1.085101,0.10439648,-0.11985111,0.104639634,-0.11118934,-0.014421551,0.52167684,0.0
0.046643026,-0.5450417,1.5845556,-0.00066170545,-0.7480884,0.0,-0.75,0.16718912,0.8969032,0.0
0.04664211,-0.54504144,1.5845531,0.016098555,-0.66717845,0.01671891,-0.6603097,0.26822746,0.93446755,0.0
0.04664157,-0.5450409,1.5845529,0.041964687,-0.5748657,0.043541662,-0.56686294,0.013010543,0.95920753,0.0
0.06255415,-0.36649325,1.5090157,0.045502424,-0.47915608,0.044842713,-0.47094217,0.11609045,0.9332272,0.0
0.06949755,-0.27701324,1.4187598,0.0560644,-0.38605866,0.056451753,-0.37761945,0.11232252,0.92136776,0.0
0.06943999,-0.2673958,1.3744571,0.067100324,-0.2942304,0.06768401,-0.28548267,0.06328609,0.72563314,0.0
0.08659501,-0.13643384,1.5791023,0.0735013,-0.22006702,0.074012615,-0.21291935,0.21051408,0.87885815,0.0
0.09319324,-0.101702034,1.7360748,0.09329028,-0.13387914,0.09506402,-0.12503356,0.005138695,0.46551818,0.0
0.034370206,-0.561724,1.2455754,-0.00066170545,-0.7480884,0.0,-0.75,0.120634,0.91122806,0.0
0.03436955,-0.5617234,1.245571,0.011935773,-0.66587526,0.012063399,-0.6588772,0.22189099,0.94396836,0.0
0.03671521,-0.54492235,1.263668,0.033218883,-0.5725298,0.034252495,-0.56448036,0.05452804,0.95217395,0.0
0.061064094,-0.36694458,1.5520163,0.040013507,-0.47746414,0.03970529,-0.46926296,0.17093895,0.9358713,0.0
0.07499406,-0.28452796,1.8162192,0.055870574,-0.38424754,0.05679919,-0.3756758,0.19164866,0.93082595,0.0
0.07954885,-0.2618067,1.834251,0.074593484,-0.29159063,0.07596406,-0.28259322,0.016374182,0.7594887,0.0
0.09398164,-0.12299636,1.4602801,0.07748691,-0.21408597,0.077601485,-0.20664434,0.2830255,0.8815141,0.0
0.09451113,-0.07436363,1.0957253,0.10345254,-0.12746426,0.10590404,-0.11849294,-0.08651661,0.51518667,0.0
0.078840755,-0.50932807,2.0745678,-0.00066170545,-0.7480884,0.0,-0.75,0.4663532,0.8372627,0.0
0.078839324,-0.5093282,2.0745606,0.042912357,-0.6726962,0.046635322,-0.6662737,0.20941006,0.9235656,0.0
0.078838274,-0.50932825,2.0745564,0.06616919,-0.5817556,0.06757633,-0.57391715,0.11058964,0.939354,0.0
0.09487542,-0.41939092,1.7730886,0.078211375,-0.48812443,0.07863529,-0.47998178,0.2425285,0.866381,0.0
0.102056354,-0.3736406,1.5755448,0.10092075,-0.40132213,0.10288814,-0.3933437,-0.12343052,0.87659097,0.0
0.09843721,-0.21335813,1.3389717,0.09188054,-0.31352174,0.09054509,-0.30568457,0.076376975,0.9236743,0.0
0.10023457,-0.14382666,1.3895487,0.09788573,-0.22218345,0.09818278,-0.21331714,0.03821408,0.8828567,0.0
0.102949835,-0.10732019,-1.7483311,0.10177799,-0.13385434,0.10200419,-0.12503147,-0.09594648,0.4829939,0.0
-0.09334077,-0.62805307,1.7563263,-0.00066170545,-0.7480884,0.0,-0.75,-0.95958793,0.5277442,0.0
-0.09334218,-0.62805265,1.7563257,-0.08657616,-0.70204777,-0.09595879,-0.6972256,-0.09648014,0.92007524,0.0
-0.10317296,-0.5652443,1.5129488,-0.102508456,-0.61273754,-0.1056068,-0.60521805,0.2694479,0.85311806,0.0
-0.09316127,-0.4746134,2.692258,-0.07996143,-0.52721286,-0.07866201,-0.5199062,-0.5709697,-0.2554772,0.0
-0.08027029,-0.45278507,-2.850892,-0.13034864,-0.5430924,-0.13575898,-0.54545397,0.91455495,0.9819713,0.0
-0.07044184,-0.43820682,-2.5080068,-0.0515778,-0.45703873,-0.04430348,-0.44725683,-0.36642554,-0.29458934,0.0
-0.07219767,-0.4442378,-2.7878191,-0.07817168,-0.4740791,-0.08094603,-0.47671577,0.8429851,0.9849377,0.0
-0.027540484,-0.363883,-2.6632586,-0.0032654582,-0.38802028,0.0033524819,-0.37822202,-0.49266493,-0.3972297,0.0
-0.027983641,-0.37376115,-2.4322677,-0.041896176,-0.41465127,-0.045914013,-0.41794497,0.38474733,0.9422788,0.0
0.025567582,-0.26698104,0.11752802,-0.009966857,-0.33220518,-0.007439282,-0.3237171,0.45186108,0.90226126,0.0
0.063087665,-0.18702807,-1.3099343,0.03406198,-0.24294227,0.037746828,-0.23349097,0.3659759,0.6266699,0.0
0.08867034,-0.12850155,-0.098731905,0.07071021,-0.17751938,0.07434441,-0.17082398,0.19169676,0.5484742,0.0
0.107699946,-0.10027092,0.010222233,0.09127136,-0.121631876,0.093514085,-0.11597656,0.15855809,-0.27513978,0.0
0.114398465,-0.10806707,0.6898972,0.107267044,-0.14131352,0.109369904,-0.14349054,-0.06520974,0.5821424,0.0
0.11711302,-0.05958063,0.46985796,0.10289431,-0.090419084,0.10284893,-0.08527629,0.12523212,-0.055243526,0.0
0.12301816,-0.059656516,0.7042241,0.113642104,-0.090737894,0.115372136,-0.09080064,-0.023841586,0.29555717,0.0
0.12627363,-0.03841736,0.42604506,0.11245125,-0.06403698,0.11298798,-0.06124493,0.12402882,-0.23891294,0.0
0.13242346,-0.048145406,1.0382928,0.12368791,-0.08321104,0.12539086,-0.08513622,0.13488005,0.10189429,0.0
0.13924652,-0.04374103,1.7136136,0.13674669,-0.0758239,0.13887887,-0.07494679,0.3252913,-0.14252499,0.0
0.17046276,-0.048030503,2.2155097,0.16700163,-0.08817627,0.171408,-0.08919929,0.84616685,-0.4070226,0.0
0.17216903,-0.046968687,2.4204254,0.2401985,-0.12788872,0.2560247,-0.12990156,-0.70519966,0.6897905,0.0
