st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.11231403,-0.4714642,-2.257331,-0.04507172,-0.4328688,-0.038845368,-0.42383853,-0.85274667,-0.96157587,0.0
-0.11231401,-0.4714642,-2.257331,-0.115706265,-0.5126614,-0.124120034,-0.5199961,0.8593044,0.9696705,0.0
-0.11231401,-0.4714642,-2.257331,-0.044434816,-0.43208107,-0.03818959,-0.42302907,-0.85530126,-0.96285576,0.0
-0.11231397,-0.4714642,-2.257331,-0.115284935,-0.51198447,-0.123719715,-0.51931465,0.8614932,0.9705131,0.0
-0.11231397,-0.4714642,-2.257331,-0.04383471,-0.431334,-0.037570402,-0.42226332,-0.85767835,-0.9640322,0.0
-0.1128198,-0.47225133,-2.30016,-0.11488431,-0.51134044,-0.12333824,-0.51866657,0.86750406,0.9724879,0.0
-0.11284277,-0.47223085,-2.3001592,-0.04290314,-0.4305332,-0.036587827,-0.42141774,-0.85873437,-0.9653868,0.0
-0.11284587,-0.47222808,-2.3001592,-0.11402133,-0.51062006,-0.12246127,-0.51795644,0.8603757,0.9717577,0.0
-0.06533141,-0.38855574,0.0051756753,-0.042679433,-0.42986643,-0.036423698,-0.42078066,-0.40528002,-0.18311323,0.0
-0.056674924,-0.34775755,1.063565,-0.07376073,-0.43743902,-0.0769517,-0.43909198,0.1639062,0.8051435,0.0
-0.06343161,-0.33137253,0.99491936,-0.061393045,-0.36530703,-0.060561076,-0.35857764,0.41706505,0.6062644,0.0
-0.018633371,-0.2412559,-2.4281006,-0.022523984,-0.3043994,-0.018854566,-0.2979512,0.009267676,0.5422925,0.0
0.033104923,-0.2318925,-0.5089599,-0.018143674,-0.24906603,-0.017927796,-0.24372195,0.5885984,-0.29376495,0.0
0.04495103,-0.23722759,-0.009138392,0.035214223,-0.27011758,0.040932037,-0.27309844,0.18645312,0.7566623,0.0
0.079967394,-0.14942281,0.33640072,0.057476453,-0.20414056,0.059577346,-0.19743219,0.29716003,0.6251322,0.0
0.09203211,-0.085414395,0.44146058,0.086280316,-0.1413429,0.08929335,-0.13491897,0.07494379,0.7245914,0.0
-0.03301357,-0.4512898,1.2484225,-0.00066170545,-0.7480884,0.0,-0.75,-0.6336651,0.9370639,0.0
-0.03301383,-0.4512895,1.2484155,-0.05617716,-0.66410077,-0.06336651,-0.65629363,-0.022144139,0.86586607,0.0
-0.033014625,-0.4512889,1.2484066,-0.063528575,-0.5769082,-0.06558093,-0.56970704,0.21789041,0.916152,0.0
-0.033014964,-0.45128843,1.248405,-0.044628944,-0.4861334,-0.04379189,-0.4780918,0.3539901,0.9351197,0.0
0.021160118,-0.29845512,1.9075195,-0.0108521,-0.39368093,-0.008392878,-0.38457984,0.32573324,0.9166712,0.0
