st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.036071736,-0.36390617,2.2884336,-0.044485867,-0.4074336,-0.042928055,-0.3990308,0.5342673,0.9466526,0.0
-0.026999364,-0.3080694,2.4889407,0.00636272,-0.31431237,0.01049868,-0.30436555,-0.7372006,-0.8528969,0.0
-0.021149471,-0.3120346,2.7490916,-0.056291874,-0.38331506,-0.06322138,-0.38965523,0.5318688,0.89813626,0.0
-0.0049717748,-0.2784867,2.7445686,-0.013746551,-0.30798542,-0.010034494,-0.2998416,0.27971655,0.77838385,0.0
0.04756819,-0.15298608,-3.1112766,0.0155286295,-0.23002921,0.017937154,-0.22200324,0.40858567,0.9359883,0.0
0.0630316,-0.095166095,3.0580368,0.055450555,-0.13813704,0.058795728,-0.12840441,0.23469026,0.5414624,0.0
0.07836317,-0.03961217,3.0848904,0.079619214,-0.08022033,0.08226476,-0.07425816,0.15678741,0.38655964,0.0
-0.024446836,-0.41202873,2.1699512,-0.00066170545,-0.7480884,0.0,-0.75,-0.5661541,0.952967,0.0
-0.024448218,-0.41202888,2.1699412,-0.05001509,-0.66254747,-0.056615412,-0.6547033,-0.12031245,0.81841123,0.0
-0.024448875,-0.4120288,2.1699295,-0.0658356,-0.5796441,-0.068646654,-0.5728622,0.23735046,0.86353403,0.0
-0.02444977,-0.41202915,2.169925,-0.04595643,-0.49404716,-0.044911608,-0.4865088,0.21836913,0.9342872,0.0
-0.010477695,-0.34639508,2.1338227,-0.02435686,-0.4018678,-0.023074694,-0.39308006,0.22179936,0.93463355,0.0
0.018988818,-0.23070145,2.0466921,-0.0022011474,-0.3088992,-0.0008947551,-0.29961672,0.19825089,0.8958913,0.0
0.030509716,-0.18741949,1.9014063,0.017685015,-0.21916398,0.01893033,-0.21002759,0.2799843,0.5982281,0.0
0.09152403,-0.0796401,1.8351924,0.04432608,-0.15657929,0.046928756,-0.15020478,0.6123668,0.55188143,0.0
0.1059331,-0.055142727,1.7373,0.10209573,-0.10077537,0.10816544,-0.09501664,-0.0027257286,0.48479044,0.0
-0.06277675,-0.4333232,2.0050805,-0.00066170545,-0.7480884,0.0,-0.75,-0.62636155,0.9191294,0.0
-0.062778026,-0.43332317,2.005075,-0.05555636,-0.6657272,-0.06263615,-0.6580871,-0.31931958,0.88468194,0.0
-0.062778674,-0.43332297,2.0050673,-0.08971896,-0.5769739,-0.09456811,-0.5696189,0.18326272,0.8521515,0.0
-0.06277932,-0.43332317,2.005066,-0.07686224,-0.49149126,-0.07624184,-0.4844037,0.31012022,0.9323591,0.0
-0.036073755,-0.32857996,2.3268428,-0.048440285,-0.4000813,-0.045229822,-0.3911678,-0.031921767,0.6661505,0.0
-0.02267856,-0.28999376,2.5202193,-0.049406864,-0.3312087,-0.048421994,-0.32455274,0.3722661,0.871767,0.0
0.037108008,-0.18062001,1.932292,-0.013939949,-0.24640124,-0.011195384,-0.23737603,0.63444626,0.73694855,0.0
0.056900993,-0.13277334,1.3496821,0.046570152,-0.17160816,0.052249238,-0.16368118,0.17433435,0.56531596,0.0
0.07957306,-0.06422354,1.7060341,0.067507364,-0.1130988,0.069682665,-0.107149586,0.16912124,0.5224572,0.0
0.058049656,-0.48209888,2.4051528,-0.00066170545,-0.7480884,0.0,-0.75,0.14025466,0.82542384,0.0
0.058048073,-0.48209944,2.4051373,0.013514523,-0.67366874,0.014025465,-0.66745764,0.19476253,0.8732628,0.0
0.05804716,-0.48209995,2.4051285,0.0325448,-0.58746105,0.033501714,-0.5801313,0.23006174,0.93848646,0.0
0.06120363,-0.462232,2.4273994,0.05507165,-0.4945019,0.056507893,-0.48628268,-0.0074051977,0.95525,0.0
0.08451348,-0.2853497,2.2340436,0.056435823,-0.39916262,0.055767372,-0.39075768,0.3299252,0.91662127,0.0
0.0950543,-0.19786437,1.9761491,0.08618636,-0.30808106,0.08875989,-0.29909554,0.13166507,0.90712744,0.0
0.09486414,-0.18992756,1.885843,0.100772075,-0.21734738,0.1019264,-0.20838282,-0.04459329,0.5128906,0.0
0.08850665,-0.105726965,2.3303657,0.0975325,-0.16231608,0.09746707,-0.15709376,-0.1206507,0.46619758,0.0
0.08467216,-0.081011,2.462791,0.08623775,-0.11500647,0.085402004,-0.11047399,0.0655687,0.4760488,0.0
-0.024862025,-0.5866843,1.7376872,-0.00066170545,-0.7480884,0.0,-0.75,-0.4578302,0.92505133,0.0
-0.024863197,-0.58668387,1.7376862,-0.040266845,-0.6649539,-0.04578302,-0.65749484,0.17373873,0.9552277,0.0
-0.016213153,-0.5196786,1.4879292,-0.02821797,-0.5700386,-0.028409146,-0.5619721,0.20045587,0.97524226,0.0
0.007620858,-0.39332289,1.505669,-0.00909138,-0.4730549,-0.008363552,-0.46444786,0.1410991,0.94168746,0.0
0.01891338,-0.34123385,1.588527,0.005226725,-0.3789966,0.005746357,-0.37027913,0.2296975,0.9130819,0.0
0.059160862,-0.1976394,1.4297239,0.027219506,-0.28799465,0.028716102,-0.27897093,0.3950178,0.8896285,0.0
0.07406134,-0.1352791,1.2719477,0.06495766,-0.19927205,0.068217896,-0.19000807,0.07326151,0.8012351,0.0
0.083118744,-0.06657489,1.2988896,0.074781336,-0.11810131,0.075544044,-0.10988457,0.1387912,0.5849482,0.0
0.092323326,-0.5834919,2.0551262,-0.00066170545,-0.7480884,0.0,-0.75,0.8303354,0.6270367,0.0
0.09232188,-0.583492,2.0551195,0.075274505,-0.69201654,0.08303354,-0.68729633,0.15765543,0.94921154,0.0
0.09304108,-0.5725493,2.085123,0.09748593,-0.6002843,0.09879909,-0.59237516,-0.19273503,0.96491253,0.0
0.07546196,-0.387597,2.1431336,0.08223684,-0.5039702,0.07952558,-0.4958839,-0.1988384,0.89776653,0.0
0.06667648,-0.29833457,2.2229455,0.062438753,-0.41366214,0.05964174,-0.40610725,-0.016295986,0.8960518,0.0
0.06608873,-0.28999,2.2573261,0.058896948,-0.324554,0.058012143,-0.31650206,0.054925036,0.8495027,0.0
0.093134426,-0.13447648,2.04966,0.06342129,-0.23970689,0.06350465,-0.23155178,0.43177658,0.8844204,0.0
0.103239976,-0.0673946,1.7807565,0.102970056,-0.15226197,0.10668231,-0.14310974,0.09793243,0.7783359,0.0
0.102361046,-0.049961377,1.9485518,0.115049124,-0.07343325,0.11647555,-0.065276146,-0.06937385,0.20964585,0.0
-0.027507005,-0.5891681,1.4449309,-0.00066170545,-0.7480884,0.0,-0.75,-0.48117942,0.92639667,0.0
-0.027507722,-0.5891673,1.4449294,-0.04237812,-0.6648596,-0.048117943,-0.6573603,0.18015377,0.9596447,0.0
-0.019182509,-0.5201034,1.2957281,-0.029933887,-0.56950676,-0.030102573,-0.5613959,0.19987346,0.973416,0.0
0.003302937,-0.39300096,1.5128144,-0.010837886,-0.4726531,-0.010115229,-0.46405426,0.10318787,0.93042207,0.0
0.0126582105,-0.34377918,1.6835201,2.8362341e-05,-0.37957197,0.00020356476,-0.37101206,0.24246223,0.9004094,0.0
0.06677088,-0.17779748,1.4947107,0.02285769,-0.2898859,0.024449795,-0.2809711,0.5588831,0.88967687,0.0
0.09799089,-0.09835285,-1.935103,0.075587995,-0.20142421,0.0803381,-0.19200343,0.38180923,0.9115788,0.0
0.10932233,-0.06040897,-1.8889278,0.1148049,-0.11042807,0.11851902,-0.10084555,-0.07875546,0.5476217,0.0
0.0034340017,-0.4333422,3.1261177,-0.00066170545,-0.7480884,0.0,-0.75,-0.4431598,0.88633054,0.0
0.003433885,-0.4333426,3.1261172,-0.039027877,-0.6684677,-0.044315983,-0.66136694,0.06676213,0.8224168,0.0
0.003433744,-0.4333429,3.126116,-0.036744494,-0.5859405,-0.03763977,-0.5791253,0.23657048,0.8820817,0.0
0.003433393,-0.43334314,3.1261158,-0.015160602,-0.49856755,-0.013982724,-0.4909171,0.19350296,0.96205926,0.0
0.024167316,-0.33887464,2.9126835,0.00438037,-0.40351287,0.005367566,-0.39471114,0.2059144,0.9517218,0.0
0.035827715,-0.2752472,2.6423004,0.024734177,-0.30880493,0.025959004,-0.29953897,0.18237087,0.81492174,0.0
0.07542046,-0.14625639,2.4839523,0.042827107,-0.22629151,0.044196095,-0.2180468,0.4460151,0.8337706,0.0
0.08893244,-0.09779786,2.259254,0.08486796,-0.14337125,0.0887976,-0.13466975,0.040782515,0.5825222,0.0
0.03852503,-0.65290946,1.8767335,-0.00066170545,-0.7480884,0.0,-0.75,0.49353024,0.8957963,0.0
0.04356188,-0.6396408,1.9580536,0.045484032,-0.6674095,0.049353026,-0.66042036,-0.029013922,0.96900815,0.0
0.05526503,-0.4588325,2.1013687,0.047537055,-0.5716546,0.046451636,-0.56351954,0.0028414798,0.9393074,0.0
0.06158623,-0.37402308,2.1797206,0.047674023,-0.47760868,0.046735786,-0.4695888,0.08945094,0.93814486,0.0
0.06350241,-0.35007188,2.1149945,0.055574145,-0.3841989,0.05568088,-0.3757743,0.041651443,0.9130343,0.0
0.09371567,-0.18399818,1.6927613,0.05995687,-0.29302296,0.05984603,-0.28447086,0.46613806,0.88646615,0.0
0.1025369,-0.11212345,1.2944129,0.10249967,-0.2049948,0.10645985,-0.19582425,0.053684562,0.88475966,0.0
0.09935175,-0.08275138,1.4597831,0.11107657,-0.116327785,0.111828305,-0.107348286,-0.024077514,0.46408692,0.0
0.024172382,-0.690046,1.693446,-0.00066170545,-0.7480884,0.0,-0.75,0.3811737,0.94926345,0.0
0.06635034,-0.6003244,1.6436318,0.035489026,-0.6624914,0.03811737,-0.65507364,0.41040567,0.7914219,0.0
0.08815965,-0.5527213,1.5749787,0.075604744,-0.58284336,0.07915793,-0.57593143,-0.09571772,0.94733065,0.0
0.11201539,-0.39279124,0.15295212,0.0710296,-0.489139,0.06958616,-0.4811984,0.5486335,0.71708405,0.0
0.11068491,-0.3190127,-1.1090142,0.119505234,-0.41644442,0.124449514,-0.40949,-0.1640542,0.9419151,0.0
0.102895215,-0.29707518,-1.3645166,0.1095539,-0.32356107,0.108044095,-0.3152985,-0.13861823,0.80501395,0.0
0.08150744,-0.14131926,-0.9072934,0.095769,-0.24220622,0.094182275,-0.2347971,-0.26289964,0.6454083,0.0
0.07668524,-0.08066356,-0.46168435,0.070495434,-0.17622793,0.06789231,-0.17025629,0.0885524,0.842129,0.0
0.07701073,-0.06567123,-0.40649176,0.076312445,-0.094382204,0.07674755,-0.08604337,0.099026024,0.36099708,0.0
0.03700977,-0.6764754,2.9636412,-0.00066170545,-0.7480884,0.0,-0.75,0.53110874,0.8804966,0.0
0.060441114,-0.62953454,-3.0195835,0.048833758,-0.66882396,0.053110875,-0.66195035,0.08415364,0.9743623,0.0
0.09772781,-0.46510136,2.7484028,0.061428744,-0.5727595,0.06152624,-0.5645141,0.36226192,0.9041959,0.0
0.111360505,-0.38053495,2.1790402,0.09488025,-0.48230058,0.09775243,-0.4740945,0.17772621,0.9261398,0.0
0.11160752,-0.36171785,2.029784,0.11399194,-0.3899679,0.11552506,-0.38148052,-0.15176657,0.87660354,0.0
0.10190288,-0.19289969,1.8546497,0.10195335,-0.3016849,0.100348406,-0.29382014,0.019415613,0.89178306,0.0
0.09582511,-0.12094562,1.6858605,0.10246222,-0.21314849,0.10228997,-0.20464185,-0.071943894,0.78693986,0.0
0.09330734,-0.107169084,1.6377883,0.09581426,-0.13369761,0.09509558,-0.12594786,-0.012033939,0.4051134,0.0
0.09298344,-0.04237277,1.748116,0.09367497,-0.08976813,0.09389219,-0.08543651,0.04120919,0.46717024,0.0
-0.033073913,-0.5755382,1.9522824,-0.00066170545,-0.7480884,0.0,-0.75,-0.5410938,0.9184531,0.0
-0.033075437,-0.5755382,1.9522799,-0.047821317,-0.66566515,-0.054109383,-0.65815467,0.12930006,0.9550339,0.0
-0.025932811,-0.52527475,1.5915439,-0.04046188,-0.5706765,-0.04117937,-0.5626513,0.2613614,0.9779745,0.0
0.012701676,-0.3801859,1.4972833,-0.016262589,-0.47359207,-0.015043233,-0.46485385,0.27612472,0.9321532,0.0
0.03155169,-0.30920747,1.4623793,0.010730005,-0.38054475,0.0125692375,-0.37163854,0.21682961,0.94659317,0.0
