st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.0811993,-0.16849084,1.4971144,0.08648147,-0.20019095,0.08735665,-0.19212282,0.10538436,0.5763023,0.0
0.08389253,-0.074433744,2.0804553,0.096634075,-0.14041817,0.097895086,-0.13449258,-0.16033602,0.38773865,0.0
0.0692204,-0.043831706,-2.7005396,0.0829243,-0.09959845,0.08186148,-0.09571871,0.0012877726,0.32496086,0.0
0.05512583,-0.037453987,-0.7619575,0.08165067,-0.06655179,0.081990264,-0.063222624,-0.5139967,-0.5333539,0.0
0.059917796,-0.036806036,-0.88275284,0.03581235,-0.111709885,0.03059059,-0.116558015,0.3934267,0.70158005,0.0
-0.03464344,-0.67159605,2.3064485,-0.00066170545,-0.7480884,0.0,-0.75,-0.5721083,0.75342464,0.0
-0.04999815,-0.6440999,1.8028209,-0.050985623,-0.68075067,-0.057210833,-0.6746575,0.29672316,0.97276706,0.0
-0.024125809,-0.49107608,3.080226,-0.028386006,-0.58558476,-0.027538516,-0.57738084,-0.050115164,0.9111225,0.0
0.0017819292,-0.41911224,-2.0341804,-0.031065019,-0.49396217,-0.03255003,-0.48626855,0.49037093,0.94001156,0.0
0.03052186,-0.35875717,-1.653493,0.012929866,-0.40145347,0.016487077,-0.3922674,0.18117715,0.9480207,0.0
0.06994362,-0.22539335,-2.1135814,0.03335095,-0.3067135,0.034604788,-0.29746532,0.49478796,0.83337814,0.0
0.082406886,-0.16692337,-2.6242185,0.07979978,-0.22289895,0.08408358,-0.21412753,0.013479414,0.8536482,0.0
0.08725245,-0.0701916,-2.607766,0.0851596,-0.13731943,0.08543152,-0.12876269,0.075229205,0.73022366,0.0
0.09027146,-0.62932056,3.0838203,-0.00066170545,-0.7480884,0.0,-0.75,0.90466374,0.5780139,0.0
0.09027087,-0.6293213,3.0838203,0.0818678,-0.69651675,0.09046639,-0.69219863,0.035872765,0.9392106,0.0
0.09667662,-0.5522496,-2.977705,0.09389852,-0.60602254,0.09405367,-0.59827757,-0.04423411,0.9749775,0.0
0.096273445,-0.43963665,-3.080653,0.09094762,-0.50903815,0.08963026,-0.5007798,0.011031802,0.9773382,0.0
0.09409578,-0.3816412,3.0169864,0.09140275,-0.41160017,0.09073344,-0.40304595,-0.11075861,0.9096605,0.0
0.092584625,-0.2146306,2.9532285,0.0812135,-0.3202091,0.07965758,-0.3120799,0.17661221,0.9022836,0.0
