st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.024664791,-0.3004682,-1.8644181,0.031699397,-0.2906791,0.03320037,-0.28447554,-0.27109635,-0.82930803,0.0
0.009229397,-0.34043792,1.3228613,0.009025013,-0.36019647,0.0060907304,-0.36740634,0.25115797,0.78579044,0.0
0.021480525,-0.3062292,-2.0089161,0.029532867,-0.29526225,0.031206526,-0.2888273,-0.27154875,-0.8431225,0.0
0.00813257,-0.3465271,1.2352701,0.007010059,-0.3658219,0.004051648,-0.37313953,0.24427837,0.7846744,0.0
0.017659614,-0.31549245,-1.6658136,0.026908707,-0.30103627,0.028479494,-0.2946721,-0.27920055,-0.87050706,0.0
0.0045493105,-0.35369453,1.2479888,0.003639459,-0.37413698,0.00055944175,-0.3817228,0.26090795,0.8076818,0.0
0.015119291,-0.32192686,-1.8443693,0.025003396,-0.30751532,0.026650235,-0.30095464,-0.26959482,-0.8642329,0.0
0.0030778632,-0.3604508,1.2796161,0.0026424713,-0.37982485,-0.0003092438,-0.38737792,0.25928858,0.8058352,0.0
0.013801142,-0.32829055,-2.3333323,0.023997836,-0.31333542,0.025619619,-0.3067944,-0.28994316,-0.8725221,0.0
0.00027298412,-0.3680521,1.2596246,-0.00014084102,-0.38644612,-0.0033746958,-0.3940466,0.2617081,0.80378103,0.0
0.012020296,-0.3366495,-2.2116156,0.021125173,-0.32015872,0.022796117,-0.31366852,-0.31483382,-0.8888425,0.0
-0.00273018,-0.3767514,1.2120544,-0.0052072466,-0.39480305,-0.008687265,-0.40255275,0.25279444,0.79591435,0.0
0.00755043,-0.34618992,-2.0022874,0.015031068,-0.32933998,0.01659219,-0.32296133,-0.30345318,-0.88040835,0.0
-0.006370132,-0.38382858,1.2329975,-0.010462601,-0.40322202,-0.013753131,-0.41100216,0.25875378,0.80899256,0.0
0.003927389,-0.35186386,-1.7552643,0.010509974,-0.33661237,0.012122251,-0.3301029,-0.25499275,-0.8373448,0.0
-0.008270995,-0.38948664,1.251517,-0.010584265,-0.40636155,-0.013377018,-0.41383737,0.2660372,0.79717714,0.0
0.0033803175,-0.3565591,-1.8214368,0.011518826,-0.34053022,0.013226703,-0.33411968,-0.25609797,-0.84025455,0.0
-0.009493074,-0.3984347,1.2316717,-0.009531077,-0.41063654,-0.012383096,-0.41814512,0.2687939,0.7687603,0.0
0.0038171455,-0.3658031,-1.8514367,0.012692271,-0.34738627,0.014496297,-0.3412691,-0.30023697,-0.8721137,0.0
-0.01351616,-0.4106501,1.1739663,-0.012176221,-0.420682,-0.015527397,-0.42848048,0.28999972,0.7727084,0.0
0.0010039175,-0.37533826,-1.9549768,0.011483335,-0.35734656,0.013472579,-0.3512096,-0.27227488,-0.84637356,0.0
-0.011193866,-0.41607422,1.2143805,-0.010633625,-0.4282501,-0.013754904,-0.43584698,0.26689562,0.7819284,0.0
0.0017797375,-0.3790016,-1.9411868,0.011186641,-0.36383924,0.012934662,-0.35765415,-0.2470195,-0.7907755,0.0
-0.009558347,-0.41657254,1.2740701,-0.009073401,-0.42955953,-0.0117672905,-0.4367317,0.2574442,0.79194206,0.0
0.0030759645,-0.37822777,-1.9767553,0.012353373,-0.36382553,0.013977125,-0.35753748,-0.24713999,-0.78002024,0.0
-0.00953075,-0.41730037,1.356988,-0.008003563,-0.42848226,-0.010736875,-0.4355395,0.26258108,0.7841446,0.0
0.0036409565,-0.37827227,-2.002362,0.013850217,-0.36335602,0.015521243,-0.35712504,-0.25082153,-0.7868906,0.0
-0.0081095435,-0.4171384,1.3768556,-0.0066641523,-0.42874828,-0.009560913,-0.4358141,0.25233436,0.78388965,0.0
0.005225666,-0.37775603,-1.9140849,0.014073968,-0.36362654,0.015672527,-0.35742512,-0.25945058,-0.7805422,0.0
-0.0070992303,-0.41475302,1.3043115,-0.007344804,-0.4284758,-0.010272525,-0.43547934,0.23164627,0.7907135,0.0
0.0039638574,-0.3750157,-1.8886616,0.011551886,-0.36266774,0.012892105,-0.356408,-0.23028368,-0.74105394,0.0
-0.007023102,-0.40903696,1.2458946,-0.007649162,-0.42378992,-0.010136262,-0.4305134,0.23884809,0.79515046,0.0
0.0040795803,-0.36948854,-1.8958871,0.012322261,-0.35736215,0.013748549,-0.35099834,-0.21431968,-0.7335254,0.0
-0.0063359495,-0.40288812,1.3279934,-0.0053440672,-0.4177045,-0.0076834187,-0.4243509,0.26866376,0.80722904,0.0
0.00770739,-0.36202604,-1.9163435,0.017446706,-0.35016373,0.019182965,-0.343628,-0.2163172,-0.7384674,0.0
-0.0022766748,-0.39517412,1.5392622,-8.662566e-05,-0.4108384,-0.0024487525,-0.41747472,0.2713916,0.8210623,0.0
0.012096577,-0.3536439,-1.9449321,0.02290932,-0.34205326,0.024690412,-0.33536848,-0.22855295,-0.7537409,0.0
0.0012749042,-0.38735485,1.6793728,0.004321226,-0.40403613,0.0018351153,-0.41074258,0.26996034,0.82696694,0.0
0.015279561,-0.34551984,-1.9301299,0.027134744,-0.3347879,0.028831154,-0.32804587,-0.22064486,-0.74534833,0.0
0.005760573,-0.3766531,1.7854974,0.009089163,-0.39596716,0.0067666695,-0.4025807,0.26483497,0.84225875,0.0
0.017266948,-0.33174905,-2.134067,0.0316036,-0.325275,0.033250168,-0.31835485,-0.16073075,-0.65424216,0.0
0.008751541,-0.3587355,2.7789404,0.018842043,-0.3779466,0.017177097,-0.38377905,-0.21135221,0.16508342,0.0
-0.003538994,-0.3527496,2.008134,-0.0019223818,-0.36765492,-0.0039581284,-0.3672707,0.31219196,0.77954054,0.0
0.012826302,-0.30971998,-1.987893,0.025198141,-0.2963969,0.027261063,-0.28931665,-0.31484762,-0.9042105,0.0
0.0004169001,-0.34696972,1.772338,-0.0008116501,-0.3719544,-0.004223697,-0.3797377,0.3156656,0.8531389,0.0
0.014406008,-0.30764166,-2.1803727,0.02528279,-0.30150574,0.02734287,-0.29442382,-0.13563006,-0.6953728,0.0
0.009060103,-0.34264195,2.0389392,0.015290268,-0.35779354,0.013779864,-0.3639611,0.2517826,0.7699404,0.0
0.023428965,-0.3063629,-2.0684562,0.03719992,-0.29330903,0.038958125,-0.28696707,-0.30817878,-0.88498104,0.0
0.0122661125,-0.35121155,1.2011397,0.0116388295,-0.36784297,0.008140244,-0.37546515,0.20935172,0.75944173,0.0
0.020178601,-0.3178457,-1.7509065,0.027852489,-0.30555505,0.029075421,-0.299521,-0.28135198,-0.84228647,0.0
0.010046863,-0.36006984,0.9061628,0.00409167,-0.37639353,0.000940226,-0.38374963,0.26060015,0.7688215,0.0
0.019901415,-0.32186532,-1.6241146,0.025285829,-0.31307456,0.027000234,-0.30686748,-0.24114536,-0.7603431,0.0
0.00563016,-0.3593823,1.2103869,0.0054377634,-0.3761909,0.0028856993,-0.3829018,0.23755519,0.7726383,0.0
0.01638996,-0.32280064,-1.9290341,0.025188498,-0.31191483,0.026641212,-0.30563796,-0.23580173,-0.80283254,0.0
0.0041489652,-0.36126903,1.3209674,0.00561869,-0.37883347,0.0030610412,-0.3859212,0.25428697,0.7910228,0.0
0.01706129,-0.32536083,-1.9614118,0.026845312,-0.31325608,0.028489746,-0.30681893,-0.2558781,-0.825291,0.0
0.0027661799,-0.36645216,1.3535632,0.0058243857,-0.3821382,0.002901934,-0.38934803,0.2668124,0.790506,0.0
0.015728349,-0.3295816,-2.1284888,0.027899964,-0.31670666,0.029583186,-0.31029743,-0.24980368,-0.830266,0.0
0.0019318676,-0.3717523,1.4109164,0.0073909527,-0.386007,0.0046028197,-0.39332402,0.2794743,0.79465026,0.0
0.016493343,-0.3341208,-2.0942101,0.030590342,-0.320321,0.032550253,-0.313859,-0.31939206,-0.88190025,0.0
0.0024965222,-0.3797237,1.2728457,0.004260666,-0.39441678,0.00061104447,-0.402049,0.23309572,0.7818506,0.0
0.012585189,-0.34165204,-1.9102696,0.022581473,-0.3300856,0.023920618,-0.32386395,-0.22485301,-0.7747427,0.0
0.001905752,-0.3787835,1.3454801,0.003992877,-0.39441982,0.0014353171,-0.40133822,0.24891797,0.79444814,0.0
0.014551673,-0.33825535,-1.9499031,0.02477353,-0.32832593,0.02632711,-0.3218934,-0.21007559,-0.742378,0.0
0.0053198216,-0.37269828,1.4786217,0.0076732333,-0.38951173,0.0053195506,-0.39613122,0.24007195,0.802536,0.0
0.021018041,-0.33673584,-1.6478145,0.027820844,-0.3223987,0.029326752,-0.3158776,-0.34061405,-0.8636591,0.0
0.0021018398,-0.37933028,0.96065944,-0.0010373704,-0.39476198,-0.0047346577,-0.4022435,0.23302822,0.7630574,0.0
0.010058753,-0.3410337,-1.7586051,0.017225584,-0.33200386,0.018568158,-0.32593775,-0.18143643,-0.70034295,0.0
0.00012964469,-0.3740503,1.373628,0.0025037993,-0.38968027,0.00042451918,-0.39597204,0.2729249,0.7966153,0.0
0.013572188,-0.33507505,-2.0391948,0.025931036,-0.3228581,0.027717017,-0.3163105,-0.2229491,-0.7994685,0.0
0.0058412584,-0.3743737,1.3868937,0.007953343,-0.3891909,0.005422108,-0.39625737,0.22370695,0.7792846,0.0
0.016030516,-0.33639592,-1.9698681,0.026441082,-0.32456595,0.027792804,-0.3183289,-0.24850082,-0.79859483,0.0
0.005625511,-0.3756839,1.2820207,0.0057440284,-0.39113328,0.0029427186,-0.39818838,0.21432127,0.7765297,0.0
0.01494966,-0.33777854,-1.8269111,0.023176631,-0.32674655,0.024374843,-0.3205354,-0.24127959,-0.77772427,0.0
0.0022764022,-0.3727256,1.3185601,0.0029621038,-0.3914281,0.00024688244,-0.39830783,0.25281838,0.8157809,0.0
0.014281039,-0.3333024,-2.0321655,0.024043923,-0.3234081,0.025528722,-0.31672972,-0.21204711,-0.7585639,0.0
