st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.124138445,-0.19818363,2.8231478,0.112698846,-0.28204098,0.11854649,-0.281655,0.23287667,0.8767675,0.0
0.1285884,-0.17261274,2.9457078,0.13908683,-0.20209485,0.14183417,-0.19397826,-0.200554,0.6058029,0.0
0.091039844,-0.046059098,-2.9362466,0.12311184,-0.13930626,0.121778764,-0.13339797,-0.19201882,0.4770639,0.0
-0.034514997,-0.42090517,2.3423615,-0.00066170545,-0.7480884,0.0,-0.75,-0.6166389,0.944734,0.0
-0.034516808,-0.4209058,2.3423476,-0.054609463,-0.66337574,-0.061663892,-0.6555266,-0.12780412,0.81306225,0.0
-0.034517348,-0.42090583,2.3423333,-0.07152687,-0.5809584,-0.07444431,-0.57422036,0.21693772,0.85594636,0.0
-0.034518186,-0.42090642,2.3423288,-0.053636253,-0.49604607,-0.052750524,-0.48862574,0.21009445,0.94051635,0.0
-0.019270519,-0.34421444,2.440941,-0.03305689,-0.40341744,-0.03174108,-0.3945741,0.18342769,0.91556376,0.0
-0.0025021215,-0.25566348,2.5547442,-0.014379842,-0.31217188,-0.013398308,-0.30301774,0.14298065,0.8417798,0.0
0.010102059,-0.17717494,2.6331937,0.0001539053,-0.22737876,0.0008997582,-0.21883975,0.5057677,0.789413,0.0
0.040723577,-0.09506404,-2.350596,0.047174595,-0.14825785,0.051476527,-0.13989845,0.043744598,0.3752509,0.0
0.060167246,-0.07932468,-1.5808195,0.054872487,-0.1064976,0.055850986,-0.10237336,0.16947715,0.4299275,0.0
-0.09786066,-0.46917787,2.8709326,-0.00066170545,-0.7480884,0.0,-0.75,-0.80653375,0.84333575,0.0
-0.09786103,-0.46917838,2.8709314,-0.07208942,-0.6729714,-0.08065338,-0.6656664,-0.44989267,0.8386293,0.0
-0.09786133,-0.46917868,2.8709292,-0.119560815,-0.58882844,-0.12564264,-0.5818035,-0.075155005,0.79596007,0.0
-0.09786167,-0.46917903,2.870929,-0.13023464,-0.5086458,-0.13315815,-0.5022075,0.68922263,0.93269473,0.0
-0.013634179,-0.3473479,3.1277611,-0.07055033,-0.41835868,-0.06423589,-0.40893802,0.83137405,0.91955286,0.0
0.032287262,-0.2861397,-2.9274163,0.0117485225,-0.3272513,0.018901512,-0.31698275,0.15226403,0.9440032,0.0
0.09200533,-0.1398824,2.5413597,0.03285746,-0.23219311,0.034127913,-0.22258241,0.67576516,0.65184355,0.0
0.113279715,-0.06584067,1.699323,0.095478274,-0.16446036,0.10170443,-0.15739805,0.4153746,0.8450505,0.0
0.1113054,-0.0594785,1.4958855,0.1385977,-0.081751734,0.14324191,-0.07289299,-0.32343632,-0.17152177,0.0
0.09735061,-0.060493536,1.1625885,0.113285735,-0.088977486,0.11089827,-0.09004517,-0.11710699,0.19017352,0.0
0.08537465,-0.044294994,1.0886874,0.10001164,-0.07260936,0.099187575,-0.071027815,-0.20139626,-0.058698073,0.0
0.074831784,-0.04570231,0.7742853,0.080716856,-0.07636298,0.079047956,-0.07689762,0.1521128,0.39151186,0.0
-0.0058086654,-0.544984,2.7909997,-0.00066170545,-0.7480884,0.0,-0.75,-0.34134233,0.8856573,0.0
-0.0058095013,-0.544985,2.790998,-0.02981766,-0.6684198,-0.03413423,-0.6614343,0.1535402,0.93811464,0.0
-0.00581005,-0.5449855,2.7909977,-0.01858614,-0.5755006,-0.018780217,-0.5676228,0.21300301,0.9645358,0.0
0.050754435,-0.3708947,2.545967,0.0016178064,-0.47965324,0.0025200844,-0.47116923,0.5132857,0.89359,0.0
0.07871492,-0.2806852,2.2506604,0.049641952,-0.39068845,0.053848647,-0.38181025,0.33199558,0.9142947,0.0
0.08104054,-0.2701179,2.117571,0.084071815,-0.29950407,0.0870482,-0.29038078,0.0023828403,0.76104796,0.0
0.09144318,-0.1285057,2.3310814,0.08713282,-0.2217088,0.08728649,-0.21427597,0.1032528,0.8512553,0.0
0.09633281,-0.08409949,2.4433875,0.096773796,-0.13762227,0.09761176,-0.12915045,0.016388856,0.6318401,0.0
-0.07846278,-0.67710286,1.8775715,-0.00066170545,-0.7480884,0.0,-0.75,-0.923867,0.43017912,0.0
-0.07846278,-0.67710286,1.8775715,-0.083451115,-0.7108223,-0.0923867,-0.7069821,0.4159831,0.9460746,0.0
-0.017597247,-0.5123386,2.4755206,-0.052459262,-0.6202236,-0.050788388,-0.6123746,0.31232774,0.9420715,0.0
0.01739498,-0.4321343,2.9321127,-0.021399327,-0.52647054,-0.019555606,-0.5181675,0.37445992,0.93200517,0.0
0.029348716,-0.40725744,3.0059242,0.015125402,-0.43374535,0.017890394,-0.42496696,0.14185093,0.92488945,0.0
0.07999148,-0.2472111,2.159604,0.03121445,-0.34122452,0.032075487,-0.33247802,0.6431365,0.79799616,0.0
0.098372206,-0.16913217,1.2822789,0.0907242,-0.2611495,0.096389145,-0.2526784,0.09694321,0.91060483,0.0
0.08940352,-0.14875847,0.89958423,0.1049369,-0.17070043,0.10608347,-0.1616179,-0.119980134,0.13590005,0.0
