ep,which_goal,steps_accum,reward,loss,diff,raw_input_action_x,raw_input_action_y,assisted_action_x,assisted_action_y,gamma
18,,2,29.89847904896764,0.4454244077205658,2.2442887,-1.0,-1.0000305,0.13322835,0.93713874,0.6
18,,3,44.003779438174035,0.7418248653411865,2.3238494,-1.0,-1.0000305,0.44315645,0.8213908,0.6
18,,4,53.55467228534809,0.7411868572235107,1.9522624,-0.0,-1.0000305,0.11975983,0.94855523,0.6
18,,5,71.99952393441421,1.162469744682312,1.8122791,-0.0,-1.0000305,-0.07702453,0.81061107,0.6
18,,6,82.6337107302767,1.2566161155700684,1.8052438,-0.0,-1.0000305,0.53822297,0.7231123,0.6
18,,7,89.74793876636845,1.034990906715393,1.891926,-0.9559007,-1.0000305,-0.16162565,0.71709245,0.6
18,,8,92.01965115393534,1.1696821451187134,1.1018442,-0.0,-1.0000305,-0.12602948,0.09458226,0.6
18,,9,95.622584268245,0.4505179822444916,1.4395252,-0.9360332,-1.0000305,-0.21544132,0.24615575,0.6
18,,10,95.86110053244161,1.3099340200424194,0.92579293,-0.29224524,-1.0000305,-0.1760988,-0.081552126,0.6
18,,11,96.92895530516213,0.22716709971427917,1.4650065,-1.0,-1.0000305,-0.060346894,0.12393408,0.6
18,,12,97.97399465020611,0.38905343413352966,1.5477744,-1.0,-1.0000305,0.032613654,0.15292855,0.6
18,,13,98.20553401903803,2.0300610065460205,0.8358807,-0.0,-1.0000305,-0.20107414,-0.18869469,0.6
18,,14,97.20902529350656,1.2554899454116821,1.6747768,-1.0,-1.0000305,0.22492763,0.14208564,0.6
18,,15,94.38018019462442,0.47453397512435913,0.6411876,-0.0,-1.0000305,-0.57055044,-0.7074664,0.6
18,,16,100.31388299201409,0.42825978994369507,1.9075639,-0.0,-1.0000305,0.41861618,0.8610338,0.6
18,,17,97.70145069031655,0.8847445249557495,0.797116,-1.0,-1.0000305,-0.3303018,-0.5677134,0.6
18,,18,105.43493525163885,2.1310033798217773,1.7330159,-0.0,-1.0000305,0.20883414,0.7203568,0.6
18,,19,109.48861180623234,0.21324175596237183,1.824261,-1.0,-1.0000305,0.17223689,0.39774936,0.6
18,,20,109.43048104183596,0.9884287714958191,1.3039685,-0.93133336,-1.0000305,-0.023901464,-0.06360034,0.6
18,,21,110.34889723145963,0.2874571979045868,1.6159031,-1.0,-1.0000305,0.064855374,0.21538152,0.6
18,,22,110.6957416684469,0.6048925518989563,1.1586292,-0.0,-1.0000305,0.06290016,0.15689006,0.6
18,,23,110.6151327948042,1.1807219982147217,1.0118201,-0.0,-1.0000305,0.017946368,0.011630371,0.6
18,,24,110.62982037457581,0.785282552242279,0.7190471,-0.31421858,-1.0000305,-0.20975927,-0.2886115,0.6
18,,25,111.06913971133238,0.4312075972557068,1.1875155,-0.0,-1.0000305,0.104695134,0.18286088,0.6
18,,26,111.52455464334328,2.333818197250366,1.6136098,-1.0,-1.0000305,0.0919777,0.18795988,0.6
18,,27,109.25351706720281,0.6450784206390381,0.52044463,-0.0,-1.0000305,-0.21632071,-0.5266723,0.6
18,,28,109.99597067617438,0.9468613862991333,1.1498158,-0.0,-1.0000305,0.046993382,0.1488246,0.6
18,,29,110.72330048807615,1.6659880876541138,1.7410947,-1.0,-1.0000305,0.2294783,0.23276867,0.6
18,,30,109.95002535852487,0.3734135329723358,0.7322068,-0.2679525,-1.0000305,-0.2357935,-0.26853022,0.6
18,,31,111.08309043477672,0.8550177812576294,1.4022415,-0.0,-1.0000305,0.15197627,0.39395088,0.6
18,,32,107.58427603120808,0.3182268738746643,0.7302024,-1.0,-0.13980529,-0.40113357,-0.5576024,0.6
18,,33,109.93929002357747,0.4461416006088257,1.5114121,-0.42023987,-1.0000305,0.26189324,0.34869525,0.6
18,,34,111.64625957178139,0.9672521948814392,1.3402011,-0.0,-1.0000305,0.1419601,0.3326308,0.6
18,,35,111.15219390742828,1.4019951820373535,1.2666547,-1.0,-1.0000305,-0.07209527,-0.13782004,0.6
18,,36,112.42748952384831,1.0842255353927612,1.4410226,-0.26493117,-1.0000305,0.31190827,0.3205006,0.6
18,,37,110.50777660861816,1.1512181758880615,1.2220832,-0.29691458,-1.0000305,0.25288922,0.09139206,0.6
18,,38,111.32133917688004,2.433823347091675,0.93371457,-0.0,-1.0000305,-0.14793,-0.07810887,0.6
18,,39,112.17848953125714,0.7900232672691345,1.3383116,-1.0,-1.0000305,-0.10627542,-0.0038708076,0.6
18,,40,111.35860469016059,1.3339102268218994,0.68129516,-0.4136784,-1.0000305,-0.15652512,-0.36913016,0.6
18,,41,110.82293265824266,1.7967431545257568,0.93784434,-0.0,-1.0000305,-0.06372344,-0.064353615,0.6
18,,42,112.36746232138094,1.620227575302124,1.5419073,-1.0,-1.0000305,-0.038136084,0.20508194,0.6
18,,43,112.54455817033583,1.9943997859954834,1.4552933,-0.7574084,-1.0000305,0.02655533,0.22605258,0.6
18,,44,111.17868813690724,0.767425537109375,1.5000858,-0.0,-1.0000305,0.45522994,0.42931306,0.6
18,,45,111.9429486319934,1.2348008155822754,0.7791711,-0.3025605,-1.0000305,-0.17183602,-0.23190378,0.6
18,,46,109.73272637669935,0.7196786999702454,0.58536136,-0.0,-1.0000305,-0.45230564,-0.6284561,0.6
18,,47,110.71441575300967,0.16089533269405365,1.212246,-0.0,-1.0000305,0.16483696,0.20095618,0.6
18,,48,112.25242136994048,0.5358506441116333,1.71746,-1.0,-1.0000305,0.15955605,0.26689446,0.6
18,,49,111.03025953020695,0.506350576877594,0.7408983,-0.27542955,-1.0000305,-0.36629057,-0.26472476,0.6
18,,50,112.38347830019107,0.9459488391876221,1.2853378,-0.0,-1.0000305,0.23454896,0.26372585,0.6
18,,51,112.55930735329304,0.7092329263687134,1.2259526,-0.31321147,-1.0000305,0.10464754,0.1525117,0.6
18,,52,112.28246923216837,0.9337613582611084,1.218872,-0.0,-1.0000305,0.2622885,0.19028604,0.6
18,,53,112.01457465047397,2.3015496730804443,1.0082157,-0.0,-1.0000305,0.015658053,0.008063588,0.6
18,,54,111.5070644114541,2.2220983505249023,1.0464442,-0.0,-1.0000305,0.07902962,0.043425083,0.6
18,,55,109.0230776952501,2.1182937622070312,1.8025408,-0.0,-1.0000305,0.758704,0.6350601,0.6
18,,56,111.81868407440405,0.5686514973640442,1.1580757,-0.0,-1.0000305,-1.0779903,-0.57685643,0.6
18,,57,111.75305588571032,0.16370348632335663,1.2245063,-0.0,-1.0000305,0.24330239,0.20006093,0.6
18,,58,110.18623967705301,3.082348108291626,1.2593718,-0.0,-1.0000305,0.31788543,0.21856144,0.6
18,,59,114.27755264740945,0.5497958660125732,0.02528957,-1.0,-1.0000305,-1.0155584,-1.0199679,0.6
18,,60,113.83902527169272,0.7582443952560425,1.4402001,-1.0,-1.0000305,0.14640847,-0.12829429,0.6
18,,61,114.0956447031887,0.8474643230438232,1.2742366,-0.9777215,-0.70873135,0.042072307,0.055270765,0.6
18,,62,115.03277662991053,1.2057331800460815,1.0058107,-0.25946838,-0.84362316,-0.00900233,0.13050318,0.6
18,,63,114.93261432128838,1.883923053741455,1.0701481,-0.0,-1.0000305,0.17827433,0.055163912,0.6
18,,64,112.18630296071753,0.6104505062103271,1.3987707,-0.23648793,-1.0000305,0.40981758,0.24047294,0.6
18,,65,111.89178637074967,3.431589365005493,1.1532497,-0.0,-1.0000305,-1.140376,-0.82819444,0.6
18,,66,115.78930325949922,0.727063775062561,1.6864024,-0.0,-1.0000305,0.5197434,0.6042823,0.6
18,,67,115.92877034642312,0.5318461656570435,1.398162,-0.6461684,-1.0000305,0.12670468,0.16509786,0.6
18,,68,115.29568984800622,1.084267020225525,0.91028064,-0.0,-1.0000305,0.030549105,-0.0902626,0.6
18,,69,115.44203867599238,0.7391152381896973,1.5960333,-1.0,-1.0000305,0.12770674,0.129394,0.6
18,,70,112.58174988299945,0.8004062175750732,0.72003853,-1.0,-1.0000305,-0.4732093,-0.50916696,0.6
18,,71,115.63941856421414,0.7579942941665649,1.5498276,-0.20947905,-1.0000305,0.32807413,0.45358634,0.6
18,,72,114.48487849518828,0.6573951840400696,1.902,-1.0,-1.0000305,0.3768782,0.31214717,0.6
18,,73,115.48484040983827,0.7451093792915344,0.3228475,-0.51255834,-0.68135625,-0.38476974,-0.38487595,0.6
18,,74,115.39379931697879,0.8720635771751404,1.4467013,-0.90713215,-0.74977875,0.19862325,0.18309282,0.6
18,,75,115.13427828329147,1.0589185953140259,0.87739444,-0.41376996,-1.0000305,-0.116136104,-0.17466085,0.6
18,,76,114.9029965541303,1.4303141832351685,1.239781,-0.6897183,-0.931608,0.08348279,0.037524074,0.6
18,,77,115.47097882682665,0.4498908221721649,1.4527961,-1.0,-0.9179052,0.0049600042,0.13122395,0.6
18,,78,114.16881378305189,1.167932152748108,1.4974942,-1.0,-0.7575915,0.22275855,0.1069029,0.6
18,,79,114.74401715466543,1.551539659500122,0.8030591,-0.26392406,-1.0000305,-0.18276021,-0.20108348,0.6
18,,80,112.86461320001116,0.2768281102180481,0.17407607,-0.52790916,-0.6031373,-0.46861196,-0.43947205,0.6
18,,81,113.83374908074671,0.808914065361023,1.3533001,-0.6403394,-0.878811,0.20776385,0.17577045,0.6
18,,82,114.8948453031663,0.7268021702766418,1.1534816,-0.0,-1.0000305,0.07954431,0.15070504,0.6
18,,83,115.95192134790065,2.7704484462738037,1.5075976,-0.9053621,-1.0000305,0.041505694,0.17312412,0.6
18,,84,115.56300269384197,1.160843014717102,1.3259535,-0.8640095,-0.57579273,0.2050055,0.20865563,0.6
18,,85,115.32167289491186,2.2773962020874023,1.1032121,-0.88613546,-0.72631,-0.0025562933,-0.06573096,0.6
18,,86,113.00783353242713,1.1278291940689087,0.5167078,-0.0,-1.0000305,-0.36230394,-0.6316248,0.6
18,,87,113.76888838829427,2.3479456901550293,1.2829056,-0.0,-1.0000305,0.30316418,0.24654013,0.6
18,,88,113.84180278730447,0.7290502786636353,1.1438372,-0.25812554,-0.7400128,0.23623934,0.29147494,0.6
18,,89,114.55151302233926,0.6862427592277527,0.82382894,-0.0,-1.0000305,-0.43383786,-0.29968855,0.6
18,,90,114.90321850375497,0.5457503795623779,1.1392456,-0.6351207,-1.0000305,-0.23991515,0.0684699,0.6
18,,91,114.84238943526353,1.0540859699249268,2.0827947,-1.0,-1.0000305,0.47282335,0.47266254,0.6
18,,92,116.73882948646327,2.0271615982055664,1.2629058,-0.0,-1.0000305,0.23423995,0.24096218,0.6
18,,93,115.20213560568601,0.9350869059562683,2.0569303,-0.0,-1.0000305,0.8641024,0.86659443,0.6
18,,94,112.48396485545636,0.21782048046588898,1.9882896,-0.9717399,-0.5542772,0.6195137,0.63786703,0.6
18,,95,111.110957955445,2.0279757976531982,1.5737689,-0.0,-1.0000305,0.4926937,0.49462694,0.6
18,,96,110.98960987022106,1.2599008083343506,1.6012065,-1.0,-0.4232917,0.35801336,0.42503724,0.6
18,,97,110.97987486743264,0.9015652537345886,1.6400322,-0.0,-1.0000305,0.49136856,0.56466186,0.6
18,,98,110.97910169345897,1.3255528211593628,2.1727285,-0.0,-1.0000305,1.1139003,0.8654387,0.6
18,,99,110.97904818145341,0.8700058460235596,1.8659778,-0.0,-1.0000305,0.6744117,0.73980904,0.6
18,,100,110.9790525100624,1.1282786130905151,2.033198,-0.20422986,-0.8827174,0.91645116,0.8137402,0.6
19,,1,13.930990638316915,1.6696885824203491,1.9025795,-0.5485092,-0.8201544,-0.05291342,1.0167434,0.6
19,,2,28.719416676420625,1.20860755443573,1.9792985,-0.0,-1.0000305,-0.059200592,0.97838235,0.6
19,,3,43.65814161584712,1.7738447189331055,2.020032,-0.0,-1.0000305,0.017852098,1.0199225,0.6
19,,4,57.26546927875868,1.6943825483322144,1.9094471,-0.0,-1.0000305,-0.08176846,0.90766495,0.6
19,,5,70.74140017980565,0.8171577453613281,1.8983445,-0.0,-1.0000305,0.2238212,0.8850731,0.6
19,,6,81.93312045172884,1.570565938949585,1.7608675,-0.0,-1.0000305,0.15844913,0.7536935,0.6
19,,7,91.40654254753619,1.3599190711975098,1.8406957,-0.0,-1.0000305,-0.3000733,0.81604135,0.6
19,,8,95.58915926747216,0.1342671513557434,1.0649642,-0.0,-1.0000305,0.48287138,-0.050828774,0.6
19,,9,93.35915461598408,0.3994902968406677,0.7004406,-0.0,-1.0000305,0.12248523,-0.31038254,0.6
19,,10,101.74088341286348,1.2842862606048584,1.6053632,-0.0,-1.0000305,0.18407562,0.59474456,0.6
19,1.0,11,302.18867786610105,1.6941708326339722,1.3981483,-0.0,-1.0000305,0.07118912,0.39630422,0.6
20,,1,3.793857572174339,0.694360077381134,2.010864,-0.0,-1.0000305,-0.70576054,0.88291293,0.6
20,,2,7.236219636582305,0.27309903502464294,1.8790845,-0.0,-1.0000305,-0.297891,0.8552914,0.6
20,,3,29.545781261057765,0.27919209003448486,2.0165088,-0.0,-1.0000305,0.41736004,0.9728147,0.6
20,,4,42.21898807439446,0.6244941353797913,2.0354342,-0.0,-1.0000305,0.41476896,0.99269605,0.6
20,,5,62.902919547203226,1.2983367443084717,2.038149,-0.815424,-1.0000305,0.41024092,0.6284035,0.6
20,,6,73.71243578238116,2.5665292739868164,2.448084,-1.0,-1.0000305,0.5540834,0.89151406,0.6
20,,7,85.10133449981564,0.5312294363975525,1.4494536,-0.0,-1.0000305,0.10620099,0.44552723,0.6
20,,8,86.03338799521563,2.0850725173950195,1.497044,-0.7487411,-1.0000305,0.44032115,-0.09048584,0.6
20,,9,94.61035222629643,0.7125380039215088,1.6156546,-0.0,-1.0000305,-0.142992,0.60928386,0.6
20,,10,103.68047340576261,0.6062601804733276,1.4725484,-0.0,-1.0000305,-0.04175838,0.4719256,0.6
20,1.0,11,304.2594062534498,1.0771913528442383,1.6511316,-1.0,-1.0000305,-0.021574829,0.3299769,0.6
21,,1,4.73093352747255,1.5006794929504395,2.06192,-0.0,-1.0000305,-0.967195,0.8209713,0.6
21,,2,13.158811060216085,2.2907392978668213,2.2367415,-1.0,-1.0000305,0.01042264,0.99547917,0.6
21,,3,42.95300292469716,0.7883796691894531,2.4929724,-1.0,-1.0000305,0.52432364,0.9726196,0.6
21,,4,61.31563796164157,1.4119791984558105,2.0187862,-0.0,-1.0000305,0.7790697,0.8623733,0.6
21,,5,68.83778444755679,3.3249404430389404,2.4399645,-1.0,-1.0000305,0.5755952,0.86301184,0.6
21,,6,75.32734561976692,1.3985673189163208,1.5398062,-0.0,-1.0000305,0.2746188,0.5150892,0.6
21,,7,94.5395261774549,0.3206106424331665,1.7348455,-0.0,-1.0000305,-0.08983363,0.73248756,0.6
21,,8,103.25028943550002,1.8869590759277344,2.1146529,-1.0,-1.0000305,0.026901368,0.84854466,0.6
21,1.0,9,303.0719459592491,0.9687941074371338,1.632313,-1.0,-1.0000305,-0.1585705,0.39869818,0.6
22,,1,12.707850850444357,1.1246169805526733,1.992301,-0.0,-1.0000305,-0.3085214,0.9682371,0.6
22,,2,24.595837957086204,1.2215590476989746,1.859224,-0.11740471,-1.0000305,-0.18625495,0.85791826,0.6
22,,3,35.8935309592751,1.2919347286224365,1.8725063,-0.0,-1.0000305,-0.1933567,0.8624659,0.6
22,,4,44.66230528234348,0.5038425922393799,2.0157945,-1.0,-1.0000305,-0.1758198,0.8395768,0.6
22,,5,53.85003509773023,0.8086739778518677,1.8065447,-1.0,-1.0000305,-0.41619802,0.70958304,0.6
22,,6,56.0842499970849,0.25140273571014404,1.5499923,-1.0,-1.0000305,-0.15870462,0.30177528,0.6
22,,7,56.948037551133986,1.5240225791931152,1.2327892,-0.9450972,-1.0000305,-0.23679274,0.008965965,0.6
22,,8,68.90839214249992,0.9374516606330872,2.316476,-1.0,-1.0000305,0.39868402,0.8465189,0.6
22,,9,77.52339735280061,5.839300155639648,1.935425,-1.0,-1.0000305,0.1638816,0.54633623,0.6
22,,10,81.06478028202845,1.7166330814361572,1.8172101,-1.0,-1.0000305,-0.011952615,0.5250973,0.6
22,,11,80.37334908595697,1.5938763618469238,0.50283325,-0.0,-1.0000305,0.19922237,-0.53834695,0.6
22,,12,84.27071742145645,0.39629220962524414,1.7407317,-1.0,-1.0000305,0.012280174,0.41610357,0.6
22,,13,83.04998468628544,0.5466195940971375,1.1197398,-0.68382823,-1.0000305,0.13287166,-0.23398972,0.6
22,,14,86.73881828988587,1.097145915031433,1.4861338,-0.0,-1.0000305,-0.057726078,0.48498163,0.6
22,,15,88.07521750983457,1.378319263458252,1.5297649,-0.990936,-1.0000305,-0.043401524,0.2009521,0.6
22,,16,90.6155591727892,0.5956255793571472,0.7610919,-0.0,-1.0000305,0.38425785,-0.34306264,0.6
22,,17,91.75272654395924,0.5297786593437195,1.1399698,-0.0,-1.0000305,0.0060282927,0.1399234,0.6
22,,18,87.38626349221425,0.7154111266136169,0.814263,-0.0,-1.0000305,0.41087326,-0.29703164,0.6
22,,19,89.00244595967467,2.2891757488250732,1.6117744,-0.0,-1.0000305,-0.40959677,0.5588304,0.6
22,0.0,20,89.12150784111638,0.5091174244880676,1.5019889,-0.0,-1.0000305,-0.26893744,0.47768512,0.6
23,,1,4.072890029752503,0.3507632315158844,1.9179038,-0.0,-1.0000305,0.14359854,0.9124899,0.6
23,,2,8.684744820609215,2.2339158058166504,2.2567592,-1.0,-1.0000305,0.17873126,0.9244316,0.6
23,,3,38.78878576567202,0.42199835181236267,2.2013378,-1.0,-1.0000305,0.0126622245,0.95455486,0.6
23,,4,54.90183924714712,1.615099549293518,1.8863118,-0.0,-1.0000305,0.11284083,0.88290316,0.6
23,,5,62.593336348555624,0.93174147605896,1.9323946,-0.0,-1.0000305,0.11318231,0.92904663,0.6
23,,6,85.69913864326696,0.6561061143875122,1.7467386,-0.0,-1.0000305,0.11085066,0.74318707,0.6
23,,7,95.65256019059676,1.12242591381073,1.9222629,-0.0,-1.0000305,0.27727592,0.90212953,0.6
23,1.0,8,295.8289871328555,0.778999388217926,1.8214887,-1.0,-1.0000305,-0.011583049,0.52995425,0.6
24,,1,2.357040736555464,5.024552822113037,1.924171,-0.0,-1.0000305,-0.36825165,0.8885734,0.6
24,,2,4.956677865652983,0.34890875220298767,1.8373306,-0.0,-1.0000305,0.12528354,0.83302367,0.6
24,,3,7.848301830765218,4.256501197814941,1.9184934,-0.0,-1.0000305,0.2641188,0.90019536,0.6
24,,4,31.272690148888955,0.6368678212165833,2.2787302,-0.9998169,-1.0000305,0.10307683,0.9940198,0.6
24,,5,48.98453276891847,0.4616111218929291,0.9690938,-0.0,0.0,0.18198752,0.9518526,0.6
24,,6,81.57104960582618,1.0774340629577637,2.047632,-0.6897183,-0.94137394,0.2791388,0.86254215,0.6
24,,7,94.95357416367168,1.024035930633545,1.6711917,-0.0,-1.0000305,0.6644516,0.5333925,0.6
24,,8,97.73468279477295,0.8395031094551086,2.0811772,-0.9243751,-1.0000305,0.20404169,0.7486758,0.6
24,1.0,9,297.860199118841,0.5423470735549927,1.5689833,-0.73162025,-1.0000305,-0.0831581,0.4286771,0.6
25,,1,2.9674428948288267,1.3755310773849487,2.0358698,-0.0,-1.0000305,-0.7390852,0.89694566,0.6
25,,2,5.992765283826828,1.3266406059265137,1.8989265,-0.0,-0.9452803,-0.28574535,0.93202406,0.6
25,,3,8.771228806913072,0.7370238304138184,1.857591,-0.0,-1.0000305,0.096428216,0.855056,0.6
25,,4,40.122368935452755,1.0999730825424194,2.0286858,-0.32386243,-1.0000305,0.46871462,0.8674242,0.6
25,,5,56.4529583001911,0.8758304119110107,2.6557705,-1.0,-1.0000305,0.7795807,0.9713165,0.6
25,,6,78.8018560716842,0.9017481207847595,1.9250065,-0.0,-1.0000305,0.2316379,0.9109885,0.6
25,,7,86.30719382877798,1.677064061164856,1.9121076,-0.8720664,-1.0000305,0.6883324,0.105098814,0.6
25,,8,94.10386269175504,0.8311264514923096,1.9534572,-0.61809134,-1.0000305,0.04397252,0.83781236,0.6
25,,9,98.51859329335718,0.8197307586669922,1.1879977,-0.0,-1.0000305,-0.09125764,0.18445696,0.6
25,1.0,10,298.68154028777246,1.3013607263565063,1.3689286,-0.0,-1.0000305,-0.2204667,0.35102817,0.6
26,,1,2.620715324767999,2.347398042678833,2.017127,-0.0,-1.0000305,-0.6719092,0.9019,0.6
26,,2,5.272090098136573,3.1112213134765625,1.9274876,-0.61241496,-1.0000305,-0.28977937,0.9002628,0.6
26,,3,7.969759600773855,2.3148107528686523,1.9145479,-0.0,-1.0000305,0.06547787,0.91339743,0.6
26,,4,30.888531768258577,1.5869678258895874,2.0727031,-0.2769555,-1.0000305,0.4180436,0.9526789,0.6
26,,5,47.19207371850926,1.3128389120101929,2.3548853,-0.9551073,-1.0000305,0.33919472,0.9672688,0.6
26,,6,72.58041195682057,0.5966689586639404,1.8709214,-0.48216194,-1.0000305,-0.25510198,0.8570615,0.6
26,,7,77.228709802787,0.9999016523361206,1.8743864,-0.0,-1.0000305,-0.09555437,0.8719186,0.6
26,,8,79.59040107902332,1.304267406463623,1.8358006,-0.0,-1.0000305,-0.056772154,0.8348921,0.6
26,,9,79.88478536185754,0.3616317808628082,1.2248812,-0.0,-1.0000305,-0.071998164,0.22273289,0.6
26,,10,80.13502741931133,1.5778290033340454,1.184675,-0.0,-1.0000305,-0.2046868,0.16682766,0.6
26,,11,80.31175791133678,2.3972339630126953,1.1831344,-0.0,-1.0000305,0.04229719,0.18234767,0.6
26,,12,80.56057760713936,2.6090309619903564,1.337826,-0.0,-1.0000305,-0.21365044,0.32062525,0.6
26,,13,80.66553203226896,2.5235071182250977,1.1062483,-0.0,-1.0000305,-0.002568351,0.10621482,0.6
26,,14,80.39546001432412,0.8553421497344971,1.0041561,-0.0,-1.0000305,-0.1408852,-0.0058068223,0.6
26,,15,80.17619329971168,1.5655970573425293,0.77829987,-0.0,-1.0000305,0.2606753,-0.26668268,0.6
26,,16,79.91696332429025,1.9742984771728516,0.92251635,-0.0,-1.0000305,0.014769204,-0.07763246,0.6
26,,17,80.0493561600515,1.072161078453064,1.5737897,0.12292856,-1.0000305,-0.46576163,0.45950976,0.6
26,,18,79.18426198157661,1.4956402778625488,1.1617028,-0.0,-1.0000305,-0.29163334,0.124470845,0.6
26,,19,80.2776682778284,0.9916449785232544,0.8285836,0.83553576,0.368511,0.6537642,-0.43988854,0.6
26,,20,80.56482821775307,0.4389152526855469,1.2184777,-0.0,-1.0000305,-0.09310931,0.21488455,0.6
26,,21,80.21074192293803,0.8742163181304932,1.3212624,-0.0,-1.0000305,-0.19768633,0.30635935,0.6
26,,22,80.25073565115605,0.8324004411697388,0.67153317,-0.0,-1.0000305,0.06859454,-0.33200994,0.6
26,,23,79.7279401784919,0.9632538557052612,1.1518536,-0.0,-1.0000305,-0.23332718,0.12794328,0.6
26,,24,78.34038612888055,0.9406382441520691,1.3688164,-0.0,-1.0000305,-0.48303363,0.28072584,0.6
26,,25,76.56232080113517,0.9828994274139404,1.2876321,-0.0,-1.0000305,-0.6865078,0.08932866,0.6
26,,26,76.34102347808108,0.3054261803627014,1.423873,-0.0,-1.0000305,-0.8824334,0.11743328,0.6
26,,27,78.9532579177326,0.756370484828949,1.1487098,-0.0,-1.0000305,1.1443781,-1.0996945,0.6
26,,28,78.76273390533528,1.2726829051971436,1.2858427,-0.76976836,-1.0000305,-0.20927401,0.15722364,0.6
26,,29,78.4697145743157,0.6715067028999329,1.1556454,-0.0,-1.0000305,-0.19499409,0.13904521,0.6
26,,30,78.67377356722638,1.9526416063308716,1.0159944,0.47956786,-1.0000305,0.12050256,-0.04960069,0.6
26,,31,79.78628866026096,2.927027702331543,1.0776606,0.11648915,-1.0000305,0.50406396,0.0055230577,0.6
26,,32,79.69178839796795,0.6991356611251831,0.9841608,0.57942444,-1.0000305,0.10886791,-0.13565268,0.6
26,,33,79.90448014547053,0.7739179134368896,1.1869357,-0.0,-1.0000305,-0.1383611,0.17881323,0.6
26,,34,79.47954517386788,2.7217211723327637,1.3599073,-0.0,-1.0000305,-0.34990886,0.3140895,0.6
26,,35,78.88409930614793,0.5597941875457764,1.0820332,-0.5128941,-1.0000305,-0.19384536,0.033895828,0.6
26,,36,79.58780079863185,0.43081870675086975,0.4630578,0.9935301,-1.0000305,0.7355306,-0.6155064,0.6
26,,37,79.91598997378571,1.567810297012329,1.2181075,-0.0,-1.0000305,-0.10132094,0.21385573,0.6
26,,38,79.90127938532616,0.6633149981498718,1.8266559,1.0000305,-1.0000305,-0.27281865,0.3101322,0.6
26,,39,80.07012298897851,1.9662753343582153,0.83560956,-0.0,-1.0000305,0.18373075,-0.18487017,0.6
26,,40,80.20484884467324,0.9422698616981506,0.8986364,0.1314127,-1.0000305,0.29043177,-0.115575746,0.6
26,,41,80.65427542813167,1.167299747467041,1.3099028,-0.0,-1.0000305,-0.12035091,0.30433172,0.6
26,,42,80.58860773523416,0.4753478765487671,1.0535905,0.34864345,-1.0000305,-0.04156199,-0.021361664,0.6
26,,43,80.56197114666912,1.2528609037399292,0.9121419,0.22013001,-1.0000305,0.17819022,-0.088853285,0.6
26,,44,80.59874127240329,0.48336470127105713,1.1565031,0.13687551,-1.0000305,-0.19764075,0.10703698,0.6
26,,45,80.3649748975471,1.8347489833831787,1.3368233,-1.0,-1.0000305,-0.023129983,-0.08743982,0.6
26,,46,80.20199103157708,1.935529112815857,1.3596245,-1.0,-1.0000305,-0.08161652,0.002541554,0.6
26,,47,80.37144150409821,0.8138212561607361,1.0882188,-0.0,-1.0000305,0.013506338,0.088104516,0.6
26,,48,85.81294552004468,2.5491647720336914,1.9484422,-0.91653186,-1.0000305,0.557562,0.27412587,0.6
26,,49,86.32571704504544,0.9072855710983276,2.497996,-0.9998779,-1.0000305,1.0798968,0.38363168,0.6
26,,50,86.56277056669967,0.3831559121608734,1.9275649,-0.0,-1.0000305,1.0022652,0.6464719,0.6
26,,51,86.54411774316216,1.1737987995147705,1.5105513,-0.14868619,-1.0000305,0.41438487,0.40165278,0.6
26,,52,85.70531090011299,0.5149222612380981,1.7467867,-0.0,-1.0000305,0.70825756,0.5967272,0.6
26,,53,85.17325063910472,2.1019906997680664,1.6800802,-0.0,-1.0000305,0.45471722,0.61734444,0.6
26,,54,85.13479338419491,2.031885862350464,1.3945692,-0.0,-1.0000305,-0.008858226,0.39451045,0.6
26,,55,85.56003033528188,3.1284878253936768,1.4066932,-0.0,-1.0000305,-0.36462915,0.35858327,0.6
26,,56,85.42764754085788,0.7657058238983154,1.5092659,-0.0,-1.0000305,0.14425914,0.50232524,0.6
26,,57,85.3378681212393,0.36089497804641724,1.4315509,-0.0,-1.0000305,0.06598082,0.42999896,0.6
26,,58,85.13988576771347,0.47056543827056885,1.6708955,-0.0,-1.0000305,0.4452623,0.6104455,0.6
26,,59,85.43382381095515,1.7168049812316895,1.409077,-0.0,-1.0000305,-0.2664886,0.38361752,0.6
26,,60,85.94047885569029,2.3984181880950928,1.3755741,-0.0,-1.0000305,-0.40730157,0.31386045,0.6
26,,61,85.67278096631885,3.257889747619629,1.5310901,-0.0,-1.0000305,0.26554623,0.50785613,0.6
26,,62,85.97697243204813,2.3110315799713135,1.3841268,-0.0,-1.0000305,-0.28019547,0.35543895,0.6
26,,63,85.81848430138385,1.275603175163269,1.4882406,-0.0,-1.0000305,0.15864693,0.47972998,0.6
26,,64,85.67521237644988,1.8472003936767578,1.4587058,-0.0,-1.0000305,0.10943308,0.45456466,0.6
26,,65,85.17109223631913,0.5744963884353638,1.9018598,-0.0,-1.0000305,0.7450022,0.7498387,0.6
26,,66,85.546561519279,0.9836375117301941,1.3454251,-0.0,-1.0000305,-0.35983303,0.29638338,0.6
26,,67,85.53569251471848,1.9802368879318237,1.3877573,-0.0,-1.0000305,0.037594996,0.38721755,0.6
26,,68,85.52874052291561,0.24342745542526245,1.3575288,-0.0,-1.0000305,0.004785277,0.3574898,0.6
