ep,which_goal,steps_accum,reward,loss,diff,raw_input_action_x,raw_input_action_y,assisted_action_x,assisted_action_y,gamma
2,,21,79.31892726611301,1.7652400732040405,1.3637019,-1.0,1.0,-0.26277992,-0.147253,0.4
2,,22,79.5121452463456,2.82686185836792,1.438905,-1.0,-1.0000305,0.3428244,-0.48304898,0.4
2,,23,83.92631509822635,2.410268545150757,1.9371114,-1.0,-1.0000305,0.42858145,0.30823374,0.4
2,,24,94.60459629790142,0.73703533411026,1.7230719,-0.0,-1.0000305,0.39621565,0.6768685,0.4
2,,25,93.97913284735347,1.1630420684814453,0.7506014,-0.0,-1.0000305,0.21360652,-0.28046492,0.4
2,,26,100.54067774584168,0.5995943546295166,1.7265711,-0.0,-1.0000305,0.01244178,0.7264958,0.4
2,,27,96.2072291007185,1.0214461088180542,0.7709347,-1.0,-1.0000305,-0.363703,-0.56475306,0.4
2,,28,100.87632673833929,0.6244460344314575,1.4898869,-1.0,1.0,0.40748563,0.51138216,0.4
2,,29,99.55141937069419,1.122113823890686,0.8278559,-0.3640553,-1.0000305,-0.12750946,-0.2066886,0.4
2,,30,98.76135050145437,0.18513014912605286,1.1607504,-0.66438794,-1.0000305,0.032648347,-0.07187004,0.4
2,,31,102.34727623973853,0.5274587273597717,0.85686004,-1.0,1.0,-0.27408132,0.54475135,0.4
2,,32,99.21055876780251,1.2074334621429443,1.0001557,-1.0,1.0,-0.44154352,0.17027853,0.4
2,,33,101.19327947145898,0.9701525568962097,1.9456801,-1.0,1.0,0.41999054,-0.33014962,0.4
2,,34,106.04785113540402,5.464611053466797,1.8392669,-1.0,-1.0000305,0.12692893,0.45356303,0.4
2,,35,105.92324753512415,0.7652826309204102,1.7240992,-1.0,1.0,0.23810181,-0.19984235,0.4
2,,36,105.68761464148892,0.33892545104026794,1.4091779,-1.0,1.0,-0.018396478,-0.011057267,0.4
2,,37,110.65363367816207,1.445400595664978,1.373542,-1.0,1.0,0.23236917,0.39346603,0.4
2,,38,111.87323316477733,1.207856297492981,1.2601461,-1.0,1.0,0.037569586,0.28486526,0.4
2,,39,109.07644156780195,4.54676628112793,1.1940284,-1.0,-1.0000305,-0.0035126694,-0.34221828,0.4
2,,40,107.5983568666862,0.5139414072036743,1.2322364,-1.0,-1.0000305,-0.12390725,-0.13350417,0.4
2,,41,110.321366302875,2.1501243114471436,1.1257668,-1.0,0.88464004,-0.023225205,0.32494208,0.4
2,,42,103.97155716100986,0.7241167426109314,0.3743335,-1.0,1.0,-1.0361956,0.62742054,0.4
2,,43,110.55585757856063,1.3522495031356812,1.9396341,-1.0,-1.0000305,0.88050926,-0.5247773,0.4
2,,44,106.21847210737138,0.38881930708885193,0.46863806,-0.0,-1.0000305,0.26645443,-0.6145131,0.4
2,,45,109.5944346215712,0.30866768956184387,1.5116739,-0.32917264,-1.0000305,0.106427506,0.4475228,0.4
2,,46,111.15956292596047,2.393359422683716,1.1166757,-1.0,0.26685384,0.1154432,0.21440114,0.4
2,,47,109.55403613426347,0.8878681659698486,1.5343567,-1.0,1.0,-0.15939945,-0.2836049,0.4
2,,48,108.3080459771684,0.3146692216396332,0.5989121,-1.0,1.0,-0.7617623,0.45051062,0.4
2,,49,109.57037195930694,1.5773382186889648,0.91153145,-0.0,-1.0000305,0.74655294,-0.47701207,0.4
2,,50,110.27600397397977,1.6496193408966064,1.537894,-1.0,-1.0000305,0.038929034,0.1338762,0.4
2,,51,111.84720052633315,1.3785858154296875,1.4055486,-1.0,1.0,0.23790535,0.33429965,0.4
2,,52,111.46120825161276,1.9549607038497925,1.4639368,-1.0,1.0,-0.19965388,-0.22578838,0.4
2,,53,111.77318506256819,1.3494057655334473,1.4023638,-1.0,1.0,0.048321497,0.06852475,0.4
2,,54,112.15214359256588,0.9978524446487427,1.3837583,-1.0,1.0,0.0006844988,0.044271164,0.4
2,,55,115.12806277831655,0.6327102184295654,1.4301354,-0.0,-1.0000305,0.41461807,0.36868384,0.4
2,1.0,56,314.9688988966947,1.6702921390533447,0.75314456,-0.0,-1.0000305,-0.05245896,-0.24871516,0.4
3,,1,3.385484806889301,1.2314900159835815,1.7322274,-0.0,-1.0000305,-0.856507,0.50562805,0.4
3,,2,10.118200910354215,0.7442321181297302,1.933917,-0.0,-1.0000305,0.13068831,0.92946583,0.4
3,,3,38.19137894000774,0.4927683472633362,2.418825,-1.0,-1.0000305,0.3861197,0.9822374,0.4
3,,4,54.88030301361559,0.46138995885849,2.32523,-1.0,-1.0000305,0.29995722,0.927871,0.4
3,,5,62.297683191642776,10.32883071899414,2.4857624,-1.0,-1.0000305,0.7357293,0.77936786,0.4
3,,6,83.47117531098922,0.8718647956848145,1.0440596,-1.0,1.0,0.043924414,0.983198,0.4
3,,7,96.05434422292737,1.0724064111709595,1.4100957,-1.0,1.0,0.40396452,0.8686472,0.4
3,1.0,8,297.13494969382305,0.4983350336551666,0.85439557,-1.0,1.0,-0.1627546,0.82967114,0.4
4,,1,4.80065871598196,1.7656289339065552,1.187466,-1.0,0.15149388,-0.11369993,0.9417772,0.4
4,,2,7.706790309340873,0.6523534655570984,1.8140469,-1.0,-1.0000305,0.04687494,0.48146147,0.4
4,,3,6.911344007949002,1.1377646923065186,1.2280035,-1.0,-1.0000305,-0.08679508,-0.1790254,0.4
4,,4,28.202523222597474,0.40368524193763733,1.315737,-1.0,1.0,0.31571805,0.99294585,0.4
4,,5,41.1708680487489,0.34223344922065735,1.4840751,-1.0,1.0,0.47803175,0.8662062,0.4
4,,6,58.71446651650399,0.4261016249656677,1.0353123,-1.0,1.0,0.02729489,0.87140423,0.4
4,,7,69.4969198256332,0.2595522701740265,1.3365749,-1.0,1.0,0.33114856,0.8796846,0.4
4,,8,85.81293690910053,0.7987177968025208,1.0621562,-1.0,1.0,-0.0322313,0.5622791,0.4
4,,9,94.57345476356194,0.5188665986061096,1.2840872,-1.0,1.0,0.27414024,0.8404807,0.4
4,,10,100.68779264662479,0.7133445739746094,1.1098561,-1.0,1.0,-0.17459495,0.25805184,0.4
4,1.0,11,300.9069690641055,0.8315600156784058,1.066279,-1.0,1.0,-0.08247938,0.4567626,0.4
5,,1,2.653667558645171,1.6707911491394043,0.37192905,-1.0,1.0,-0.64823943,0.8791872,0.4
5,,2,5.112654218970226,0.2704843282699585,0.74024814,-1.0,1.0,-0.28674373,0.8019271,0.4
5,,3,7.556545220916156,5.06530237197876,1.0265841,-1.0,1.0,0.009426802,0.8130973,0.4
5,,4,23.894847368213846,0.3405539095401764,1.2270379,-1.0,1.0,0.2261476,0.9532675,0.4
5,,5,45.73215941796764,1.5166815519332886,1.4081554,-1.0,1.0,0.40324837,0.8825441,0.4
5,,6,50.93732957234814,1.3311017751693726,0.58898365,-1.0,1.0,-0.51205564,0.67013323,0.4
5,,7,51.00870137534239,1.4001408815383911,2.32515,-1.0,1.0,0.4269564,-0.8357881,0.4
5,,8,51.98949624338068,1.371936559677124,1.0852925,-1.0,1.0,0.00087798946,0.5803537,0.4
5,,9,52.17376233682636,0.8087441921234131,1.5782813,-1.0,1.0,0.1127938,-0.119223714,0.4
5,,10,50.32139413480835,0.7604207396507263,0.42034015,-1.0,1.0,-0.7150652,0.6909725,0.4
5,,11,51.723511032304806,0.5093182921409607,2.88663,-1.0,1.0,0.9562945,-1.1226268,0.4
5,,12,65.51906520351547,0.8735635280609131,1.272889,-1.0,1.0,0.27148393,0.9402081,0.4
5,,13,66.98202485115917,0.5279300212860107,0.60034835,-1.0,1.0,-0.5003122,0.6672385,0.4
5,,14,66.96306487811837,1.1181644201278687,2.3038516,-1.0,1.0,0.3659009,-0.8552755,0.4
5,,15,77.7813425926926,1.5869851112365723,1.3175743,-1.0,1.0,0.29840234,0.77605087,0.4
5,,16,94.53056181705773,0.651622474193573,1.2920892,-1.0,1.0,0.21208788,0.55240923,0.4
5,,17,101.83570689386764,0.831691324710846,1.4435421,-1.0,1.0,0.3441737,0.4736816,0.4
5,1.0,18,302.3202503540426,0.6838275194168091,1.1399156,-1.0,1.0,-0.024228195,0.41069782,0.4
6,,1,4.786318294725168,0.662855863571167,1.1814181,-1.0,1.0,0.17847794,0.91670406,0.4
6,,2,14.889944561288702,2.328251600265503,1.9636388,-0.0,-1.0000305,0.2716583,0.94472635,0.4
6,,3,36.525258869468836,0.3446125388145447,1.7620388,-0.0,-1.0000305,-0.19073516,0.7516547,0.4
6,,4,47.635928417808174,0.9212077260017395,1.924866,-0.0,-1.0000305,-0.10571099,0.92193043,0.4
6,,5,60.89061232704262,1.3313461542129517,1.7939531,-0.0,-1.0000305,0.03846382,0.79351014,0.4
6,,6,71.49549442345868,0.6136753559112549,1.7022047,-0.0,-1.0000305,0.00860795,0.7021524,0.4
6,,7,72.68534576485828,1.160617709159851,1.384578,-1.0,-1.0000305,-0.10133962,0.053281315,0.4
6,,8,81.6204752938981,0.9576900005340576,1.8475878,-1.0,-1.0000305,0.12556817,0.4651238,0.4
6,,9,82.68481801022466,3.0775904655456543,1.6297058,-1.0,-1.0000305,0.15330395,0.15141681,0.4
6,,10,84.51252287638964,2.3679285049438477,1.5493593,-1.0,-1.0000305,0.063344665,0.12682895,0.4
6,,11,91.35726664553648,1.4915165901184082,1.7284778,-1.0,-1.0000305,-0.04297516,0.43932313,0.4
6,,12,91.97354876303868,0.8326693773269653,1.5998513,-1.0,-1.0000305,0.08872944,0.17222899,0.4
6,,13,92.23833802935059,1.303383469581604,0.8323461,-1.0,-1.0000305,-0.39824492,-0.42497328,0.4
6,,14,91.47305763426608,0.7796899676322937,1.2331922,-1.0,-1.0000305,-0.13550065,-0.12059672,0.4
6,,15,97.9991269070367,0.46357741951942444,1.9092023,-1.0,-1.0000305,0.18978734,0.49310684,0.4
6,,16,97.55234578639025,0.7999508380889893,1.2361248,-0.9998169,-1.0000305,-0.14628035,-0.105894156,0.4
6,,17,97.85420853300455,1.276476502418518,1.5531306,-0.9998169,-1.0000305,0.15643674,0.036932644,0.4
6,,18,97.12205458158091,1.9345054626464844,1.3580419,-0.9998169,-1.0000305,0.0534875,-0.14280978,0.4
6,,19,96.6532210546427,1.4990501403808594,1.1871252,-1.0,-1.0000305,-0.3235793,-0.024468422,0.4
6,,20,98.10086764933111,1.4691028594970703,1.7963421,-1.0,-1.0000305,0.309739,0.2293713,0.4
6,,21,96.34340574369769,3.8727078437805176,1.0655702,-1.0,-1.0000305,-0.15133338,-0.35566667,0.4
6,,22,100.34523936982778,1.0585051774978638,1.8781482,-1.0,-1.0000305,0.055845164,0.5532343,0.4
6,,23,99.17321596119874,0.7028400897979736,1.4183071,-1.0,-1.0000305,0.21989617,-0.27653328,0.4
6,,24,100.91528823150935,2.5139551162719727,1.6119227,-1.0,-1.0000305,-0.10088414,0.33783543,0.4
6,,25,98.55218503887235,1.3216731548309326,0.9968757,-1.0,-1.0000305,-0.13926747,-0.4971383,0.4
6,,26,102.69009292642971,0.7702071070671082,1.1955898,-1.0,1.0,0.15434304,0.68866855,0.4
6,,27,103.85287275838657,0.6941038966178894,1.2854012,-1.0,1.0,-0.025077574,0.16227533,0.4
6,,28,104.95412665046562,0.5396420955657959,1.4750121,-1.0,1.0,0.14855883,0.074541666,0.4
6,,29,103.87922314035795,0.3731343746185303,1.5773218,-1.0,1.0,0.30026415,0.10710755,0.4
6,,30,104.35764557382856,2.106309175491333,0.703675,-1.0,-0.5933714,-0.37036043,-0.279186,0.4
6,,31,105.23555298598612,1.021119236946106,1.3089714,-1.0,1.0,0.09528675,0.28323433,0.4
6,,32,105.26781195474821,1.4224926233291626,1.41661,-1.0,-1.0000305,-0.26242656,0.20941952,0.4
6,,33,105.67119889970483,1.3797351121902466,1.4047972,-1.0,-1.0000305,-0.07552034,0.057699278,0.4
6,,34,103.29057248979855,1.8410277366638184,0.86653215,-1.0,-1.0000305,-0.25854406,-0.55156523,0.4
6,,35,105.06257708416152,3.75437331199646,1.844791,-1.0,-1.0000305,0.19183412,0.40808362,0.4
6,,36,104.52329835786682,0.3841327130794525,1.6183523,-1.0,-1.0000305,0.26144564,0.013783519,0.4
6,,37,101.96596144340195,1.7204456329345703,0.68511,-1.0,-1.0000305,-0.40004963,-0.66922057,0.4
6,,38,104.19657943263768,1.7199907302856445,1.5049398,-0.0,-1.0000305,-0.05938486,0.5037373,0.4
6,,39,104.66763141708567,1.3389129638671875,1.7648944,-1.0,-1.0000305,0.36289847,0.12129,0.4
6,,40,105.66963232665441,0.31628507375717163,1.1799791,-1.0,1.0,-0.15689532,0.1744546,0.4
6,,41,104.86068905681643,0.5813080072402954,1.5294404,-1.0,1.0,0.3033541,0.19971508,0.4
6,,42,100.37745789550756,0.7854921221733093,1.8701795,-1.0,1.0,0.78927004,0.45586365,0.4
6,,43,102.04908762489028,8.663073539733887,1.1458158,-1.0,1.0,-0.4681503,-0.014903788,0.4
6,,44,105.64979050381928,1.0900261402130127,0.62389445,-0.92376477,-1.0000305,-0.63439775,-0.44730002,0.4
6,,45,105.82534431179297,1.498667597770691,1.3585123,-1.0,-1.0000305,0.035771854,-0.12097856,0.4
6,,46,106.11717493790286,0.8691470623016357,1.1636348,-1.0,-1.0000305,-0.24800912,-0.1120241,0.4
6,,47,106.37881233391036,0.3782007396221161,0.9962592,-1.0,-1.0000305,-0.14790669,-0.48382384,0.4
6,,48,106.7336182389229,0.9846303462982178,1.0855197,-0.91811883,-1.0000305,-0.4050415,-0.04341954,0.4
6,,49,105.77132036974741,1.7011069059371948,0.71168125,-0.0,-1.0000305,-0.12353333,-0.29915273,0.4
6,0.0,50,107.04768282180991,0.4948307275772095,1.5383437,-0.0,-1.0000305,-0.27187148,0.51409864,0.4
7,,1,6.098672031589834,0.9632810950279236,1.9866333,-0.0,-1.0000305,-1.0272241,0.7004173,0.4
7,,2,5.503413106422707,1.5956358909606934,0.9026326,-0.0,-1.0000305,0.4279138,-0.20527558,0.4
7,,3,17.200490982057588,1.0271767377853394,2.067722,-1.0,-1.0000305,-0.1589787,0.8889264,0.4
7,,4,29.20067310153212,0.7596628665924072,2.1407263,-1.0,-1.0000305,-0.025529906,0.9060433,0.4
7,,5,26.61432301461572,1.4963288307189941,0.54497385,-1.0,-1.0000305,-0.74631256,-0.5177037,0.4
7,,6,32.5262789165142,1.36415433883667,2.322998,-1.0,-1.0000305,0.53049463,0.7475122,0.4
7,,7,31.31999707209823,0.6550289988517761,0.92059255,-1.0,-0.3294473,-0.08426655,-0.23498622,0.4
7,,8,46.86233591450471,1.009896159172058,1.2832291,-1.0,1.0,0.28273618,0.96443546,0.4
7,,9,58.383621979235556,0.9547679424285889,1.1493596,-1.0,1.0,0.14600252,0.9122184,0.4
7,,10,72.28222220062726,0.8735701441764832,1.1252444,-1.0,1.0,0.08685452,0.708586,0.4
7,,11,82.00226894303508,0.5673078894615173,1.4785756,-1.0,1.0,0.46701795,0.8154888,0.4
7,,12,89.34006062492973,0.7894752025604248,0.8208335,-1.0,1.0,-0.20761833,0.7857594,0.4
7,,13,90.40117179501021,0.602436900138855,0.97151834,-1.0,1.0,-0.33428687,0.2924168,0.4
7,,14,90.0525886797833,1.0066359043121338,1.459534,-1.0,1.0,-0.0071381014,-0.06979663,0.4
7,,15,86.14605305256202,1.8143316507339478,0.6973169,-1.0,1.0,-0.5004967,0.5134332,0.4
7,,16,87.24043982872055,0.855475664138794,1.8454126,-1.0,1.0,0.04591927,-0.5203949,0.4
7,,17,87.13226372371324,2.7189133167266846,0.592914,-0.0,-1.0000305,0.54343003,-0.76290023,0.4
7,,18,86.64854577190202,0.72202467918396,1.5859687,-1.0,-1.0000305,0.25970608,-0.036475882,0.4
7,,19,91.3245783868173,0.8938523530960083,0.5951035,-1.0,1.0,-0.40895078,0.9306528,0.4
7,,20,86.11558058101194,1.8278077840805054,0.5463846,-1.0,1.0,-0.6960568,0.54595745,0.4
7,,21,81.76772540555491,0.24874554574489594,0.5905007,-1.0,0.25315103,-0.5815616,-0.1635028,0.4
7,,22,85.00631541841604,1.2102975845336914,0.6474055,-0.0,-1.0000305,0.637233,-1.1143458,0.4
7,,23,85.03925305658348,2.8174099922180176,1.1508876,-0.0,-1.0000305,-0.055534676,0.14951645,0.4
7,,24,83.11498824226625,0.20739305019378662,1.1542352,-0.1271401,-1.0000305,-0.37010399,0.12834328,0.4
7,,25,80.01639231616518,2.8859024047851562,1.26647,-1.0,1.0,-0.39835644,-0.114437565,0.4
7,,26,77.04298538785645,4.4900712966918945,1.3089688,-1.0,1.0,-0.555173,-0.23106785,0.4
7,,27,75.60538534118584,3.9531736373901367,0.6846291,-0.0,-1.0000305,-0.31803238,-0.39375308,0.4
7,,28,76.15325428420806,1.3591777086257935,1.0506204,-0.44389173,-1.0000305,0.4435776,-0.43771246,0.4
7,,29,80.2968588994778,6.651902198791504,1.4004676,-0.0,-1.0000305,0.5937554,0.26834014,0.4
7,,30,86.62042641502747,1.2700649499893188,2.3535109,-1.0,-1.0000305,0.80511653,0.51012444,0.4
7,,31,87.24912735432466,0.5452619791030884,1.8103315,-1.0,-1.0000305,0.5104707,-0.0021434724,0.4
7,,32,92.34041447162089,1.0290659666061401,0.7591692,-1.0,1.0,-0.2589089,0.83531314,0.4
7,0.0,33,90.036558729211,2.028946876525879,0.84745723,-1.0,1.0,-0.39747688,0.40405566,0.4
8,,1,4.323878234983843,3.238753318786621,1.7398986,-0.0,-1.0000305,0.8343956,0.5267409,0.4
8,,2,11.68069676307977,1.3186947107315063,2.2492876,-1.0,-1.0000305,0.19087227,0.9081409,0.4
8,,3,37.56088039414651,0.6799359917640686,0.8012683,-1.0,1.0,-0.2005307,0.9463366,0.4
8,,4,52.15077037520492,1.9917678833007812,0.78392655,-1.0,1.0,-0.22157797,0.90726364,0.4
8,,5,60.14961871373472,0.7204914093017578,0.9909556,-1.0,1.0,-0.0125375185,0.91686857,0.4
8,,6,81.94823839425729,1.1957288980484009,1.1855026,-1.0,1.0,0.17351848,0.8318603,0.4
8,,7,91.91110756953759,0.1765080988407135,1.5994797,-1.0,1.0,0.56309223,0.6607689,0.4
8,,8,99.54162316305718,0.955839991569519,1.091674,-1.0,1.0,0.059492197,0.7368874,0.4
8,1.0,9,298.9871548560633,2.6562767028808594,0.936929,-1.0,1.0,-0.24898519,0.43981016,0.4
9,,1,2.3184248518733206,2.8149075508117676,1.730303,-0.0,-0.9100925,0.20266429,0.80830085,0.4
9,,2,4.963966867875779,3.7047719955444336,1.3086396,-1.0,1.0,0.29750794,0.8296748,0.4
9,,3,7.642357969706445,0.24366368353366852,1.1055034,-1.0,1.0,0.097754434,0.8693365,0.4
9,,4,24.224829243605,0.8642488718032837,1.0542203,-1.0,1.0,0.053502303,0.96109575,0.4
9,,5,48.73388177182564,0.8531147837638855,1.061666,-1.0,1.0,0.058057766,0.91254544,0.4
9,,6,58.27375385309273,0.7833346128463745,1.4733778,-1.0,1.0,0.42104304,0.61079717,0.4
9,,7,79.15225648862635,0.9184044599533081,0.8505406,-1.0,1.0,-0.28062475,0.54621756,0.4
9,,8,85.85413219394974,1.1598668098449707,0.90550566,-1.0,1.0,-0.14856939,0.6917689,0.4
9,,9,86.0689728566181,0.944925844669342,1.4257556,-1.0,1.0,-0.07279546,-0.08308387,0.4
9,,10,92.93480127863661,0.8166562914848328,1.228245,-1.0,1.0,0.039221,0.3453203,0.4
9,,11,91.70873289920459,1.0706427097320557,0.13038357,-1.0,1.0,-1.1167634,0.9419811,0.4
9,,12,91.58130702234851,0.36376339197158813,0.5098648,-1.0,1.0,-0.54317707,0.7735602,0.4
9,,13,94.15458319100219,5.605803489685059,2.43559,-0.0,-1.0000305,-1.4373056,0.966248,0.4
9,,14,94.40230675185066,5.557998180389404,2.4929967,-0.0,-1.0000305,-2.254021,0.06506233,0.4
9,,15,94.4122811433018,1.9905592203140259,2.5188804,-0.0,-1.0000305,-2.2308908,0.1695358,0.4
9,,16,94.34381376634337,4.738462924957275,2.3039858,-0.0,-1.0000305,-2.0875041,-0.025003806,0.4
9,,17,94.4063921806095,1.9913372993469238,1.8545556,-1.0,-1.0000305,-2.0930328,0.49818707,0.4
9,,18,93.70175433317677,0.2906677722930908,2.1578562,-0.0,-1.0000305,-2.0258815,-0.25696424,0.4
9,,19,94.34515600665034,0.718696653842926,2.6149652,-0.0,-1.0000305,-2.2117934,0.39496517,0.4
9,,20,94.23824050800818,2.1177632808685303,2.5818472,-0.0,-1.0000305,-2.4050298,-0.061006464,0.4
9,,21,94.39623028438115,1.8926841020584106,2.4591558,-0.0,-1.0000305,-1.9943259,0.43875775,0.4
9,,22,94.41155457914175,0.4896623194217682,2.1542153,-0.0,1.0,-2.1367772,0.7264549,0.4
9,,23,94.41286090743145,1.0433565378189087,2.2071636,-0.0,1.0,-2.1063874,0.34067973,0.4
9,,24,94.41296168929937,1.174957036972046,2.2831316,-0.0,1.0,-2.2553065,0.6446379,0.4
9,,25,94.41298192526814,1.4251829385757446,1.9499888,-0.0,1.0,-1.887045,0.5085555,0.4
9,,26,94.41297945197402,0.8543136119842529,2.3701108,-0.0,1.0,-2.3664048,0.8675135,0.4
9,,27,94.41299300038521,0.2327924519777298,2.7590313,-0.0,-1.0000305,-2.238407,0.6129754,0.4
9,,28,94.3256920429175,0.4793958067893982,2.1031926,-0.0,-1.0000305,-1.8669413,-0.03155321,0.4
9,,29,94.4046047264337,2.5205233097076416,2.2176275,-0.0,-1.0000305,-1.8401386,0.23761335,0.4
9,,30,94.41231005555085,1.1200218200683594,2.5495803,-0.0,-1.0000305,-2.1538804,0.36421272,0.4
9,,31,94.41292466533238,0.573813259601593,2.1015558,-0.0,1.0,-2.0691693,0.6324744,0.4
9,,32,94.41297037168803,2.556636333465576,1.9797332,-0.0,1.0,-1.8665045,0.34007248,0.4
9,,33,94.41298443361873,0.9565038681030273,1.41978,-0.0,1.0,-1.2369485,0.30305398,0.4
9,,34,94.41298584231512,1.3582147359848022,2.1449473,-0.0,1.0,-2.0650406,0.41999495,0.4
9,,35,94.41298408024197,0.52115797996521,2.546744,-0.0,1.0,-2.5325515,0.73150724,0.4
9,,36,94.41298433552383,0.8631511330604553,2.366875,-0.0,1.0,-2.310262,0.48542607,0.4
9,,37,94.41300667508048,0.49767833948135376,1.4962918,-0.0,1.0,-1.3954033,0.45987147,0.4
9,,38,94.41299818583613,4.027273178100586,2.2602513,-0.0,1.0,-2.173224,0.37884507,0.4
9,,39,94.41300768509647,0.5988613367080688,2.6051993,-0.0,-1.0000305,-2.2805076,0.25947276,0.4
9,,40,94.41300401017713,0.42310574650764465,2.669479,-0.0,-1.0000305,-2.171864,0.55210483,0.4
9,,41,94.41299941590705,0.4152931869029999,2.9300144,-0.0,-1.0000305,-2.4156127,0.6582215,0.4
9,,42,94.33288595525609,1.2374439239501953,2.2576084,-0.0,-1.0000305,-2.0380886,-0.028953183,0.4
9,,43,94.40531485623512,3.970211982727051,2.7283657,-0.0,-1.0000305,-2.2953806,0.47482765,0.4
9,,44,94.41235200781362,4.625017166137695,2.4640567,-0.0,-1.0000305,-2.1235187,0.24986723,0.4
9,,45,94.412933437569,3.2943339347839355,2.6381974,-0.0,-1.0000305,-2.1870575,0.47538984,0.4
9,,46,94.41300685462996,1.6272639036178589,2.4816015,-0.0,-1.0000305,-2.143267,0.25087047,0.4
9,,47,94.41300296667463,7.562565326690674,2.7394366,-0.0,-1.0000305,-2.3179774,0.459933,0.4
9,,48,94.41300836984495,4.255426406860352,2.6265624,-0.0,-1.0000305,-2.1846051,0.4581638,0.4
9,,49,93.69155585983125,1.4574084281921387,2.2713096,-0.0,-1.0000305,-2.1476724,-0.26087567,0.4
