st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.08236341,-0.65688014,-1.8470135,0.00066170545,-0.7480884,-0.0,-0.75,-0.9151415,0.48675093,0.0
-0.08236341,-0.65688014,-1.8470135,-0.08265356,-0.70474607,-0.09151416,-0.7013249,0.078372315,0.9452356,0.0
-0.08399239,-0.5332379,-1.2590532,-0.084724106,-0.6145269,-0.083676934,-0.60680133,0.05810374,0.9485955,0.0
-0.087838404,-0.4868811,-0.8287487,-0.07943263,-0.5199402,-0.07786656,-0.5119418,0.11938399,0.94654006,0.0
-0.09799163,-0.31550482,-1.7053742,-0.06794234,-0.42533186,-0.06592816,-0.41728777,-0.36447063,0.90059274,0.0
-0.110419676,-0.23265721,1.2198058,-0.099507526,-0.33594036,-0.10237522,-0.3272285,-0.12398404,0.9167091,0.0
-0.11038535,-0.204149,0.7149055,-0.11366004,-0.24446885,-0.11477362,-0.23555757,0.15153521,0.80719507,0.0
-0.10729607,-0.13185401,-1.0119061,-0.1010113,-0.16261023,-0.099620104,-0.15483806,0.0655388,0.561296,0.0
-0.07250283,-0.67401665,-0.6717777,0.00066170545,-0.7480884,-0.0,-0.75,-0.839136,0.44438234,0.0
-0.07250283,-0.67401665,-0.6717777,-0.075767376,-0.70848995,-0.0839136,-0.70556176,0.13227457,0.9554132,0.0
-0.06855648,-0.51027054,-0.25320292,-0.07240045,-0.6178008,-0.07068615,-0.61002046,0.14614417,0.9373075,0.0
-0.07076626,-0.4422962,0.11974621,-0.05862006,-0.5241241,-0.05607173,-0.5162897,-0.08388873,0.9737398,0.0
-0.076807745,-0.38298643,-0.17506647,-0.06464937,-0.4274392,-0.064460605,-0.4189157,0.013914097,0.9469443,0.0
-0.09188042,-0.25320965,-1.2804713,-0.06380577,-0.33280388,-0.063069195,-0.32422128,-0.42474666,0.8134739,0.0
-0.08783837,-0.1999784,-2.255289,-0.101877265,-0.25117657,-0.10554386,-0.24287388,0.20138559,0.47838134,0.0
-0.077868775,-0.16719954,-2.3516195,-0.08677548,-0.19965318,-0.0854053,-0.19503573,-0.10297045,0.55006707,0.0
-0.08110364,-0.099500015,-1.7459683,-0.09460139,-0.14539312,-0.09570234,-0.14002903,0.21932027,0.20898733,0.0
-0.08347143,-0.09545251,-1.619061,-0.07539202,-0.12124791,-0.073770314,-0.11913029,-0.057354335,0.43184084,0.0
-0.09082294,-0.04097183,-1.7964358,-0.0787589,-0.080132775,-0.07950575,-0.0759462,-0.12704372,0.37735313,0.0
-0.048903406,-0.47614434,-1.9350734,0.00066170545,-0.7480884,-0.0,-0.75,-0.0054404945,0.8633618,0.0
-0.048902977,-0.47614393,-1.93508,-0.0014475527,-0.67023915,-0.00054404885,-0.6636638,-0.22700813,0.9000478,0.0
-0.048902586,-0.47614333,-1.9350905,-0.022199932,-0.5812696,-0.023244858,-0.57365906,-0.25811738,0.9384713,0.0
-0.051410157,-0.46087003,-1.9120045,-0.04737504,-0.48811388,-0.049056597,-0.4798119,-0.043877084,0.93123263,0.0
-0.07446445,-0.2870002,-1.7485571,-0.05356023,-0.3949954,-0.05344431,-0.38668865,-0.21170275,0.93097675,0.0
-0.08615776,-0.20909145,-1.607018,-0.073153324,-0.3025438,-0.074614584,-0.29359096,-0.17193815,0.918342,0.0
-0.08937589,-0.18283822,-1.4920602,-0.090453945,-0.21090569,-0.0918084,-0.20175676,0.0030547732,0.5343466,0.0
-0.092225604,-0.09248282,-1.2487907,-0.09120779,-0.1538246,-0.09150292,-0.1483221,-0.017941337,0.726029,0.0
-0.09317274,-0.04826804,-1.17209,-0.09297672,-0.082913555,-0.09329706,-0.07571921,-0.007917551,0.3399321,0.0
-0.09719826,-0.5685503,-0.9954734,0.00066170545,-0.7480884,-0.0,-0.75,-0.8281041,0.63435346,0.0
-0.097196706,-0.5685506,-0.99548197,-0.07508662,-0.6913539,-0.08281041,-0.6865647,-0.1836223,0.944786,0.0
-0.09719576,-0.568551,-0.99548244,-0.09958153,-0.5999734,-0.10117265,-0.5920861,0.19578803,0.96685237,0.0
-0.07746392,-0.38478097,-1.0080256,-0.08431124,-0.50350404,-0.08159385,-0.49540082,0.20217527,0.8977374,0.0
-0.06689806,-0.28964666,-0.9773369,-0.06420214,-0.41318068,-0.061376326,-0.40562707,0.04302813,0.87795997,0.0
-0.06579367,-0.2787033,-0.9529624,-0.058184862,-0.3256742,-0.05707351,-0.31783107,-0.07388024,0.91386586,0.0
-0.08702506,-0.13173674,-1.142488,-0.06432466,-0.2352198,-0.06446153,-0.2264445,-0.34582242,0.8914159,0.0
-0.0956424,-0.065134436,-1.3571625,-0.09613843,-0.14651823,-0.09904378,-0.1373029,-0.03648662,0.7335807,0.0
-0.094615385,-0.046095137,-1.2756224,-0.10194458,-0.07160966,-0.10269244,-0.06394485,0.014267057,0.25233272,0.0
