st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.07624138,-0.19619188,0.14576459,-0.026678892,-0.2905339,-0.027778484,-0.28130516,-0.60026723,0.8735849,0.0
-0.09834309,-0.12210492,-0.31540298,-0.08267808,-0.20325229,-0.0878052,-0.19394666,-0.29392576,0.81123763,0.0
-0.10374117,-0.08542502,-0.001144886,-0.1140751,-0.12133177,-0.117197774,-0.1128229,0.04974424,0.4478414,0.0
0.0607099,-0.43669143,-0.06298113,0.00066170545,-0.7480884,-0.0,-0.75,0.57203496,0.903852,0.0
0.06071006,-0.43669185,-0.062981606,0.0506625,-0.66704035,0.057203498,-0.6596148,0.34057707,0.86605954,0.0
0.060710274,-0.43669227,-0.062983036,0.08630032,-0.5802133,0.09126121,-0.57300884,-0.07523257,0.8105972,0.0
0.060710553,-0.43669245,-0.062983036,0.08330364,-0.49846914,0.08373794,-0.4919491,-0.31871057,0.9583938,0.0
0.03375341,-0.34273493,-0.06536913,0.05512631,-0.405022,0.051866885,-0.39610973,-0.20957342,0.9306514,0.0
0.018156603,-0.27710867,-0.2469325,0.033307806,-0.31305593,0.03090955,-0.3030446,-0.3986936,0.8343717,0.0
-0.045339555,-0.14311776,0.30101967,-0.005752294,-0.22847457,-0.008959811,-0.21960741,-0.5135275,0.90512425,0.0
-0.08161857,-0.088195436,0.73632145,-0.055926073,-0.1386622,-0.060312558,-0.12909499,-0.31972155,0.52987164,0.0
-0.10515734,-0.047362536,0.96680045,-0.08871917,-0.08196954,-0.092284724,-0.07610783,-0.08194518,0.31199688,0.0
0.0247537,-0.5994229,-0.5784917,0.00066170545,-0.7480884,-0.0,-0.75,0.42554647,0.9142724,0.0
0.024755428,-0.5994243,-0.578495,0.037369493,-0.6658993,0.042554647,-0.65857273,-0.1604609,0.96355915,0.0
0.011219958,-0.50111634,-0.5980263,0.02621064,-0.57033813,0.026508555,-0.5622168,-0.14710604,0.96192145,0.0
0.004264818,-0.43917984,-0.70017004,0.012036787,-0.4744316,0.01179795,-0.4660247,-0.23712048,0.9477259,0.0
-0.04074626,-0.27009887,-0.008015156,-0.0105423,-0.38017178,-0.011914104,-0.37125212,-0.31136248,0.88847977,0.0
-0.06961972,-0.19010346,0.61139727,-0.040641956,-0.29133222,-0.043050356,-0.28240412,-0.26445043,0.93027496,0.0
-0.07813334,-0.1708483,0.730139,-0.06738015,-0.19886462,-0.069495395,-0.18937664,0.007967795,0.63609433,0.0
