st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.008875395,-0.62743795,-1.8474989,0.00066170545,-0.7480884,-0.0,-0.75,-0.033555496,0.95664275,0.0
-0.00887475,-0.62743706,-1.8474994,-0.0041949395,-0.661753,-0.0033555478,-0.65433574,-0.14947346,0.9725873,0.0
-0.04140784,-0.45437935,-1.1944857,-0.018171972,-0.565339,-0.018302888,-0.557077,-0.19745249,0.9419087,0.0
-0.063307144,-0.36978865,-0.6600771,-0.037053052,-0.47121996,-0.03804814,-0.46288612,-0.22768901,0.93504,0.0
-0.069631584,-0.35333163,-0.5564761,-0.059231415,-0.37810844,-0.06081704,-0.3693821,0.01163378,0.8543887,0.0
-0.09370512,-0.19154043,-1.4614639,-0.060037464,-0.29192743,-0.059653662,-0.28394324,-0.4744685,0.85843253,0.0
-0.09475179,-0.12373825,-2.3035164,-0.10302795,-0.20694298,-0.10710052,-0.19809999,0.15434973,0.7293134,0.0
-0.08987568,-0.09977227,-2.507904,-0.09273725,-0.13236248,-0.09166554,-0.12516865,-0.044201687,0.4555358,0.0
-0.059645463,-0.66266036,-1.8215852,0.00066170545,-0.7480884,-0.0,-0.75,-0.8083473,0.69111115,0.0
-0.06292214,-0.65881246,-1.6738248,-0.07341152,-0.68620986,-0.080834724,-0.6808889,0.11184859,0.9545668,0.0
-0.048955865,-0.5068347,-0.106437206,-0.07118624,-0.5933435,-0.06964987,-0.58543223,0.414344,0.7875327,0.0
-0.056561355,-0.446498,1.1391592,-0.0331285,-0.5131571,-0.028215464,-0.50667894,-0.3837814,0.8823289,0.0
-0.08001874,-0.3818017,1.3384312,-0.06395051,-0.42651287,-0.0665936,-0.41844606,-0.07404955,0.93096864,0.0
-0.1034395,-0.27050468,0.520509,-0.073588565,-0.33394507,-0.07399857,-0.32534918,-0.34188342,0.5664693,0.0
-0.10253007,-0.22998953,-0.23031282,-0.10482241,-0.27446204,-0.1081869,-0.26870227,0.04746193,0.8645973,0.0
-0.102210894,-0.11698356,0.217175,-0.10371989,-0.19037032,-0.10344072,-0.18224251,0.019589413,0.87597346,0.0
-0.10309885,-0.07347686,0.47512412,-0.10176797,-0.103357896,-0.101481766,-0.09464517,-0.004386591,0.36763987,0.0
