st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.10793521,-0.2580159,2.8203688,-0.12113341,-0.35083583,-0.12557238,-0.3434059,0.2486734,0.86731404,0.0
-0.098239906,-0.22812283,2.4806306,-0.10290891,-0.26439264,-0.10070505,-0.2566745,0.05397022,0.7742567,0.0
-0.08478124,-0.085856184,2.74487,-0.096053384,-0.18664534,-0.09530803,-0.17924884,0.16335756,0.6756204,0.0
0.0041413167,-0.6713178,-1.5548921,0.00066170545,-0.7480884,-0.0,-0.75,0.12284862,0.9507309,0.0
0.010089788,-0.62186605,-1.6583638,0.009928751,-0.6623365,0.01228486,-0.6549269,-0.11881832,0.9683973,0.0
-0.0012536851,-0.46127826,-0.6700134,4.9389455e-05,-0.5662643,0.0004030317,-0.55808717,0.102728106,0.9039539,0.0
-0.016142951,-0.3841453,0.24970531,0.008695297,-0.4752771,0.0106758475,-0.46769178,-0.25129807,0.95426667,0.0
-0.028804563,-0.34112146,0.3860519,-0.013124031,-0.38115025,-0.014453955,-0.3722651,-0.1548884,0.9539106,0.0
-0.076866016,-0.18374325,-0.25352097,-0.029135803,-0.2861625,-0.029942796,-0.27687404,-0.61845946,0.85928565,0.0
-0.094600625,-0.10335176,-0.89143705,-0.08648437,-0.20011604,-0.09178875,-0.19094548,-0.20357522,0.8501145,0.0
-0.09393091,-0.09349643,-1.0144944,-0.10989181,-0.11475177,-0.11214627,-0.10593402,0.35964334,-0.33970132,0.0
-0.09413952,-0.09200413,-0.96634483,-0.07931237,-0.1372869,-0.07618194,-0.13990414,-0.20833288,0.47505274,0.0
-0.106677204,-0.060984705,-0.9092269,-0.09492714,-0.09660978,-0.09701523,-0.09239888,-0.058670133,0.32693684,0.0
-0.11625064,-0.040773936,-0.88627434,-0.10160059,-0.06317022,-0.10288225,-0.05970519,-0.33982235,-0.27316216,0.0
-0.123752676,-0.048536524,-0.4717927,-0.1328983,-0.08483748,-0.13686448,-0.0870214,0.21395211,0.38536325,0.0
-0.058407925,-0.40991616,-1.340178,0.00066170545,-0.7480884,-0.0,-0.75,0.0064131184,0.85115945,0.0
-0.05840692,-0.40991595,-1.3401809,-0.00035210603,-0.6713516,0.0006413087,-0.66488403,-0.18284455,0.8434931,0.0
-0.058406215,-0.40991586,-1.3401842,-0.01692541,-0.5875954,-0.017643146,-0.58053476,-0.21440187,0.8824478,0.0
-0.05840556,-0.4099157,-1.3401861,-0.037773147,-0.49995288,-0.03908333,-0.49228996,-0.18261574,0.94011855,0.0
-0.0664779,-0.36755776,-1.4929948,-0.056194153,-0.40679377,-0.057344906,-0.39827812,-0.028088212,0.93960893,0.0
-0.09112501,-0.21516718,-2.3429837,-0.060365256,-0.31302118,-0.06015373,-0.30431724,-0.423858,0.86714965,0.0
-0.09596109,-0.14400952,3.1411312,-0.09894451,-0.22650935,-0.102539524,-0.21760227,0.06115667,0.83124906,0.0
-0.08960349,-0.11040537,3.1168015,-0.0967968,-0.1427034,-0.09642386,-0.13447738,-0.06208342,0.4874463,0.0
-0.09296819,-0.049965587,-2.3757844,-0.10170282,-0.09092963,-0.102632195,-0.08573274,-0.026854986,0.43883893,0.0
-0.046097655,-0.4362479,-1.4071136,0.00066170545,-0.7480884,-0.0,-0.75,0.10885723,0.85193884,0.0
-0.04609661,-0.4362477,-1.4071159,0.00888963,-0.67132175,0.010885723,-0.6648061,-0.20562023,0.8564591,0.0
-0.046095945,-0.43624756,-1.4071188,-0.008890225,-0.58634824,-0.009676307,-0.5791602,-0.23410681,0.9069513,0.0
-0.04609548,-0.43624732,-1.4071198,-0.031658057,-0.49638817,-0.033086985,-0.48846507,-0.15230532,0.9636518,0.0
-0.06880888,-0.32400116,-1.6850696,-0.047520995,-0.4008202,-0.04831752,-0.3920999,-0.25075024,0.8963715,0.0
