st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.10901722,-0.099491425,-2.25834,-0.08885472,-0.14136417,-0.08996828,-0.1346299,-0.28967974,0.0580676,0.0
-0.108574055,-0.092990875,-2.4261687,-0.115540154,-0.1298493,-0.118936256,-0.12882313,0.06144305,0.54470205,0.0
-0.04909773,-0.4244451,-0.36933184,0.00066170545,-0.7480884,-0.0,-0.75,0.07857482,0.83878803,0.0
-0.049096923,-0.42444605,-0.36933374,0.0061857984,-0.67250264,0.007857487,-0.6661212,-0.18924767,0.82667005,0.0
-0.04909659,-0.42444625,-0.36933613,-0.010339295,-0.5903563,-0.011067271,-0.5834542,-0.2038704,0.8721749,0.0
-0.04909621,-0.42444673,-0.36933756,-0.030256314,-0.50377065,-0.03145431,-0.49623668,-0.14472948,0.93865913,0.0
-0.058193084,-0.3697415,-0.5526786,-0.045186892,-0.41078225,-0.045927256,-0.40237075,-0.05437894,0.9525154,0.0
-0.084789656,-0.23546627,-1.4246492,-0.051428564,-0.31596857,-0.051365152,-0.30711922,-0.49380946,0.7995299,0.0
-0.08724585,-0.17618501,-2.2822256,-0.096428625,-0.23549122,-0.1007461,-0.22716624,0.1611389,0.59056616,0.0
-0.079097696,-0.13472234,-2.4406562,-0.08564982,-0.17386888,-0.08463221,-0.16810963,-0.11829574,0.5702622,0.0
-0.084382616,-0.078994565,-1.8311377,-0.09518859,-0.11681963,-0.09646179,-0.1110834,-0.0568503,0.47892824,0.0
0.010459784,-0.46835443,-0.8013129,0.00066170545,-0.7480884,-0.0,-0.75,0.48873785,0.91270185,0.0
0.010461371,-0.4683549,-0.8013263,0.043094426,-0.6661181,0.048873782,-0.6587298,-0.06403341,0.8660306,0.0
0.010461931,-0.46835488,-0.8013406,0.04139738,-0.5793367,0.04247044,-0.57212675,-0.2594599,0.93984663,0.0
0.008467184,-0.45741093,-0.81864214,0.017774338,-0.48641506,0.016524442,-0.47814208,-0.2650029,0.9365574,0.0
-0.055213023,-0.2901536,-0.22714472,-0.008258335,-0.393307,-0.009975851,-0.38448635,-0.53654045,0.8836171,0.0
-0.08710586,-0.21733665,0.22939014,-0.059102707,-0.30531818,-0.0636299,-0.29612464,-0.31470618,0.8578777,0.0
-0.09502782,-0.18210751,0.54116774,-0.09211438,-0.21914053,-0.09510052,-0.21033685,0.08024924,0.7665166,0.0
-0.07918464,-0.66993886,-2.0540152,0.00066170545,-0.7480884,-0.0,-0.75,-0.89009124,0.35190856,0.0
-0.07918464,-0.66993886,-2.0540152,-0.08019304,-0.7168508,-0.08900911,-0.7148091,0.074873224,0.94747394,0.0
-0.07615022,-0.53095126,-1.1875453,-0.08256564,-0.62772083,-0.081521794,-0.62006176,0.148668,0.9464396,0.0
-0.08270509,-0.4727442,-0.41913176,-0.06919709,-0.5333412,-0.066654995,-0.5254178,-0.103681825,0.94771934,0.0
-0.09827048,-0.37968484,-0.8859148,-0.07694057,-0.43894708,-0.07702318,-0.43064585,-0.23620234,0.77618355,0.0
-0.11374889,-0.31886503,-1.3352399,-0.098596826,-0.36034128,-0.10064341,-0.3530275,-0.06617084,0.70750624,0.0
-0.13835339,-0.22566284,-2.2161832,-0.10644505,-0.2889079,-0.107260495,-0.28227687,-0.49392432,0.18975428,0.0
-0.13791634,-0.20590998,-2.6878934,-0.15135756,-0.2653029,-0.15665293,-0.26330143,0.19306071,0.86987776,0.0
-0.12277374,-0.13212748,-2.34756,-0.13859805,-0.18399583,-0.13734686,-0.17631367,0.1320932,0.7097969,0.0
-0.10752145,-0.07248612,-1.9178267,-0.12519516,-0.11228573,-0.12413754,-0.10533397,0.12923011,0.4062441,0.0
0.055583935,-0.5418427,-1.42313,0.00066170545,-0.7480884,-0.0,-0.75,0.6795213,0.8945683,0.0
0.055584926,-0.5418425,-1.4231324,0.060437128,-0.6680576,0.06795213,-0.66054314,0.0828584,0.9072668,0.0
0.055585794,-0.5418422,-1.4231329,0.07348859,-0.57734203,0.07623797,-0.56981647,-0.4017588,0.970855,0.0
-0.035478704,-0.37408632,-1.8124642,0.038401283,-0.4816384,0.03606209,-0.472731,-0.8664255,0.8548617,0.0
-0.07982405,-0.28156433,-2.1502242,-0.043108072,-0.39662644,-0.050580464,-0.38724482,-0.39954966,0.91466016,0.0
-0.084266,-0.26659104,-2.3276956,-0.086691156,-0.3050968,-0.09053543,-0.29577878,-0.027775042,0.84992254,0.0
-0.07654714,-0.14021607,-2.319048,-0.092955835,-0.21910924,-0.093312934,-0.21078654,0.29098824,0.3147645,0.0
-0.073302574,-0.100738704,-2.306651,-0.066689014,-0.18239543,-0.06421411,-0.17931008,-0.040394124,0.779644,0.0
-0.0739449,-0.076051354,-2.3337255,-0.0681812,-0.10876648,-0.06825352,-0.10134569,-0.12781061,0.43505028,0.0
-0.029167343,-0.6415952,-1.8550673,0.00066170545,-0.7480884,-0.0,-0.75,-0.3177824,0.943266,0.0
-0.02996985,-0.6354342,-1.8258657,-0.029768016,-0.6630076,-0.03177824,-0.6556734,-0.04642068,0.9655969,0.0
-0.048785426,-0.45817938,-1.0750961,-0.036950137,-0.56726617,-0.036420308,-0.55911374,-0.068743415,0.94481045,0.0
-0.06307045,-0.37687626,-0.47001028,-0.043563567,-0.4727929,-0.043294653,-0.46463266,-0.15942228,0.94104415,0.0
-0.06913708,-0.35437438,-0.42100668,-0.058405973,-0.37914357,-0.059236884,-0.37052825,0.011645163,0.8567502,0.0
-0.093899444,-0.19480582,-1.5144534,-0.05852863,-0.29283577,-0.058072373,-0.28485322,-0.49788702,0.8380222,0.0
-0.09413472,-0.12815525,-2.47987,-0.10355572,-0.20970905,-0.10786108,-0.201051,0.18125802,0.69801456,0.0
-0.08901123,-0.1095618,-2.696992,-0.09101512,-0.13809143,-0.08973528,-0.13124955,-0.032761723,0.4108195,0.0
-0.094932154,-0.04686432,-2.6875598,-0.0924303,-0.09449338,-0.09301145,-0.09016758,-0.053673524,0.53089577,0.0
0.054961897,-0.5509004,-0.6721153,0.00066170545,-0.7480884,-0.0,-0.75,0.6993602,0.8811247,0.0
0.05496342,-0.5509012,-0.67212725,0.062270585,-0.66931975,0.06993602,-0.6618875,0.04769713,0.91589427,0.0
0.05496427,-0.55090195,-0.6721282,0.07224686,-0.5778993,0.074705735,-0.5702981,-0.43133548,0.9578447,0.0
-0.04343889,-0.37923297,-0.9964824,0.034221407,-0.48335347,0.031572185,-0.47451362,-0.9001153,0.8443671,0.0
-0.098462,-0.28387153,-1.4388957,-0.050591126,-0.3993988,-0.058439344,-0.3900769,-0.56317663,0.82973915,0.0
-0.10572914,-0.2657186,-1.6647387,-0.10919057,-0.3157779,-0.11475701,-0.307103,0.05520814,0.88196576,0.0
-0.10131217,-0.14992854,-0.9918399,-0.10946669,-0.22731897,-0.109236196,-0.21890642,0.13165435,0.76334125,0.0
-0.10558885,-0.10814883,-0.43135023,-0.09733006,-0.14995904,-0.09607076,-0.14257228,-0.009474859,0.58320665,0.0
-0.11007181,-0.045149524,-0.7768903,-0.096758515,-0.0902269,-0.09701825,-0.08425163,-0.09887048,0.3127327,0.0
0.010956036,-0.6093931,-0.001385212,0.00066170545,-0.7480884,-0.0,-0.75,0.30735877,0.9169575,0.0
0.010956523,-0.6093938,-0.001385212,0.026676124,-0.6655358,0.030735873,-0.6583043,-0.22842182,0.9705811,0.0
-0.012602842,-0.49513975,-0.18201494,0.008385848,-0.5694987,0.007893689,-0.56124616,-0.21070665,0.95368755,0.0
-0.02179408,-0.44571704,-0.32532644,-0.012164035,-0.4743216,-0.013176985,-0.46587738,-0.15999824,0.94156855,0.0
-0.07473198,-0.26278692,-0.4392619,-0.028367287,-0.38040504,-0.029176801,-0.37172052,-0.5430515,0.87842155,0.0
-0.10331172,-0.173131,-0.4084649,-0.07887167,-0.29298127,-0.083481945,-0.28387836,-0.37284032,0.90777344,0.0
-0.11553298,-0.14246505,-0.3984704,-0.1172003,-0.20245537,-0.12076597,-0.19310102,0.054862447,0.8141817,0.0
-0.116459824,-0.07665912,-0.40658855,-0.115427114,-0.11986839,-0.11527973,-0.111682855,0.09791119,0.4775894,0.0
-0.13570641,-0.027610986,-0.08139992,-0.10596854,-0.0689707,-0.105488606,-0.06392391,-0.4320725,0.10802254,0.0
-0.046274144,-0.6625073,-1.1343894,0.00066170545,-0.7480884,-0.0,-0.75,-0.6656599,0.83311355,0.0
-0.054526344,-0.64555323,-0.9476919,-0.060846757,-0.6732291,-0.066566,-0.6666886,0.07982755,0.96506214,0.0
-0.052366044,-0.47008905,-0.29760885,-0.059976656,-0.5782527,-0.058583245,-0.57018244,0.21519229,0.900992,0.0
