st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.16137786,-0.28167695,0.09422922,-0.15476379,-0.33397588,-0.16081996,-0.33610088,0.141486,0.64904815,0.0
-0.16052026,-0.2510587,-2.9604201,-0.14715451,-0.27637532,-0.14667135,-0.27119607,-0.21159388,-0.7738682,0.0
-0.15820378,-0.2484995,2.3226008,-0.16554634,-0.34131476,-0.16783075,-0.3485829,0.13525176,0.96154404,0.0
-0.1555406,-0.22411944,2.564767,-0.1553102,-0.25995445,-0.15430558,-0.2524285,0.3437036,0.7761869,0.0
-0.12939537,-0.0787171,-0.15835524,-0.12325092,-0.18177411,-0.119935215,-0.1748098,-0.31257802,0.76010156,0.0
0.08028837,-0.6085769,-1.1219735,0.00066170545,-0.7480884,-0.0,-0.75,0.9353702,0.7235384,0.0
0.08029007,-0.608577,-1.121975,0.084053546,-0.6841787,0.093537025,-0.67764616,0.0038081373,0.94902307,0.0
0.080266364,-0.53196084,-1.6529131,0.09159929,-0.5905891,0.09391784,-0.5827439,-0.31491908,0.96487916,0.0
0.063991316,-0.43506917,-1.1809254,0.06415993,-0.49479356,0.062425926,-0.48625594,0.0017977188,0.5605256,0.0
0.05333077,-0.40755892,-0.758935,0.06292938,-0.43501538,0.0626057,-0.43020338,-0.5320571,0.9079695,0.0
-0.039307997,-0.24924088,0.55924296,0.013605656,-0.3487641,0.009399995,-0.3394064,-0.61726964,0.92947644,0.0
-0.09566295,-0.17959628,1.6277821,-0.047079474,-0.25647154,-0.05232697,-0.24645875,-0.64382637,0.58064044,0.0
-0.11355137,-0.16357465,2.0566201,-0.110301234,-0.19475931,-0.116709605,-0.1883947,0.1527978,0.63898104,0.0
-0.11427503,-0.054501902,1.3804623,-0.10211245,-0.13068436,-0.10142982,-0.124496594,-0.22203335,0.7712452,0.0
0.024619855,-0.6241321,-0.3184924,0.00066170545,-0.7480884,-0.0,-0.75,0.40852365,0.90606135,0.0
0.02462078,-0.62413293,-0.3184924,0.035847746,-0.6666297,0.040852368,-0.65939385,-0.21875256,0.97918,0.0
-0.012371164,-0.45995334,-0.29585218,0.019230114,-0.5697798,0.018977106,-0.5614759,-0.2607078,0.9354389,0.0
-0.031896587,-0.37357792,-0.27255774,-0.0056252577,-0.47629514,-0.0070936754,-0.46793196,-0.21228248,0.9307241,0.0
-0.0350475,-0.35843167,-0.28236103,-0.026973901,-0.38353863,-0.028321914,-0.37485954,-0.149996,0.87314427,0.0
-0.07837818,-0.19267043,-0.45783758,-0.042337492,-0.29598644,-0.04332152,-0.2875451,-0.47737876,0.87397516,0.0
-0.09526669,-0.12012435,-0.66264486,-0.08697128,-0.20923287,-0.091059394,-0.20014758,-0.18345314,0.8541726,0.0
-0.09409839,-0.09681789,-0.6305871,-0.10746461,-0.12353063,-0.109404705,-0.11473032,0.24812844,0.029128185,0.0
-0.0780103,-0.08666599,-0.96525526,-0.08640759,-0.112575695,-0.084591866,-0.1118175,-0.05395251,0.3777181,0.0
