st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.08788044,-0.20394477,0.7206857,-0.056644607,-0.30572993,-0.056365967,-0.29718783,-0.3616353,0.89047754,0.0
-0.10230532,-0.1297933,0.5098791,-0.08957541,-0.2172173,-0.0925295,-0.20814008,-0.2158866,0.88110507,0.0
-0.10579415,-0.09895785,0.63987136,-0.11199875,-0.1290956,-0.11411816,-0.12002956,0.09269116,0.46130615,0.0
0.0449367,-0.60556114,-1.2842965,0.00066170545,-0.7480884,-0.0,-0.75,0.662279,0.907379,0.0
0.04493809,-0.60556084,-1.2842975,0.058842946,-0.66685754,0.0662279,-0.6592621,-0.22151811,0.9746514,0.0
0.021869881,-0.48818654,-1.5603881,0.04405566,-0.57006174,0.044076085,-0.56179696,-0.22763607,0.9575846,0.0
0.01556688,-0.4353069,-1.8826289,0.022309342,-0.47458065,0.021312475,-0.46603853,-0.2760822,0.94637334,0.0
-0.023139967,-0.28651878,-0.92074585,-0.004525728,-0.38044405,-0.006295748,-0.3714012,-0.15350877,0.88382566,0.0
-0.05375844,-0.21419339,0.04340291,-0.020715576,-0.29167286,-0.021646626,-0.28301862,-0.37260538,0.9366825,0.0
-0.08047607,-0.15465553,0.05629587,-0.056021657,-0.19903684,-0.058907166,-0.18935037,-0.22014908,0.5648321,0.0
-0.10219124,-0.102566764,-0.28354502,-0.07853919,-0.13893077,-0.08092207,-0.13286716,-0.32389218,-0.16073212,0.0
-0.10199685,-0.099343374,-0.35749388,-0.10956678,-0.14778584,-0.11331128,-0.14894035,0.03687122,0.5776706,0.0
-0.099167936,-0.058856186,0.07474351,-0.10923286,-0.096374296,-0.10962416,-0.091173306,0.02747808,0.39904317,0.0
-0.05294151,-0.46882105,-2.099465,0.00066170545,-0.7480884,-0.0,-0.75,-0.036270093,0.86132014,0.0
-0.052941278,-0.46882057,-2.0994768,-0.0042228773,-0.67041796,-0.0036270171,-0.663868,-0.22005878,0.8986435,0.0
-0.052941013,-0.4688199,-2.0994964,-0.024614608,-0.5815971,-0.025632896,-0.57400364,-0.2689616,0.9373301,0.0
-0.05419287,-0.45982087,-2.0800767,-0.05073074,-0.48857623,-0.052529067,-0.48027062,-0.036523033,0.9354019,0.0
-0.07284729,-0.28503397,-1.7027125,-0.056354705,-0.39506277,-0.056181364,-0.38673043,-0.14799778,0.9274082,0.0
