st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.024775878,-0.6153197,-2.0063653,0.00066170545,-0.7480884,-0.0,-0.75,0.4343822,0.9306359,0.0
0.024776375,-0.6153188,-2.0063663,0.038127802,-0.6644191,0.043438222,-0.6569364,-0.24544728,0.9795418,0.0
-0.008800114,-0.4719549,-2.0220919,0.019366466,-0.5673317,0.018893491,-0.55898225,-0.27009064,0.93980855,0.0
-0.025934814,-0.39823717,-2.0815997,-0.00654338,-0.4734374,-0.008115571,-0.46500137,-0.18231525,0.9582915,0.0
-0.03860186,-0.328877,-2.165978,-0.0253273,-0.37807506,-0.026347097,-0.36917222,-0.1617663,0.9519008,0.0
-0.06445909,-0.20891371,-2.2829022,-0.041616376,-0.28324535,-0.042523723,-0.27398214,-0.2898052,0.8786198,0.0
-0.07506854,-0.16163865,-2.4302053,-0.069183886,-0.19515273,-0.071504235,-0.18612017,-0.09972538,0.5611136,0.0
-0.09925624,-0.059914265,-2.1998777,-0.08021549,-0.1359009,-0.08147678,-0.13000882,-0.37399912,0.77696204,0.0
0.03165903,-0.51073897,-0.9049678,0.00066170545,-0.7480884,-0.0,-0.75,0.5976839,0.91403604,0.0
0.031660553,-0.5107393,-0.9049792,0.052961793,-0.66615164,0.05976839,-0.6585964,-0.0423198,0.8867446,0.0
0.031661555,-0.5107398,-0.90498304,0.054088794,-0.5773066,0.055536415,-0.5699219,-0.2842621,0.9729248,0.0
0.001259174,-0.41166028,-0.98850536,0.028463092,-0.48129737,0.027110208,-0.47262943,-0.32395172,0.9661571,0.0
-0.0201459,-0.3444828,-1.2002277,-0.0031052062,-0.38534036,-0.0052849688,-0.37601373,-0.2301223,0.932112,0.0
-0.07444961,-0.19416006,-1.7431469,-0.026715294,-0.29207283,-0.028297205,-0.28280252,-0.6277985,0.8542035,0.0
-0.0946114,-0.12001579,-2.2754312,-0.08562626,-0.20651595,-0.09107706,-0.19738218,-0.15523158,0.8874602,0.0
-0.096425675,-0.08513254,-2.2460504,-0.10486714,-0.11775891,-0.10660021,-0.10863616,0.022671644,0.4415576,0.0
0.0481092,-0.49706915,-0.2178464,0.00066170545,-0.7480884,-0.0,-0.75,0.58732206,0.8718562,0.0
0.048109584,-0.49706978,-0.21784735,0.052122034,-0.66998184,0.058732208,-0.6628144,0.15188575,0.8230754,0.0
0.0481101,-0.49707025,-0.2178483,0.07080013,-0.5872918,0.07392079,-0.5805068,-0.21987249,0.9521288,0.0
0.042392228,-0.46000782,-0.34797525,0.052623797,-0.49355334,0.05193354,-0.48529395,-0.45184007,0.94774854,0.0
-0.021847647,-0.30633774,0.83372045,0.01004622,-0.3999428,0.0067495294,-0.39051908,-0.3186093,0.9402989,0.0
-0.06705519,-0.229742,1.9342374,-0.022679908,-0.30600107,-0.025111396,-0.2964892,-0.62087643,0.7307986,0.0
-0.0897619,-0.1955584,2.4974024,-0.08154737,-0.23129219,-0.08719905,-0.22340934,0.01444947,0.69929934,0.0
-0.10542774,-0.09269514,2.2569907,-0.08540748,-0.16042644,-0.0857541,-0.1534794,-0.36195186,0.65641165,0.0
-0.10707892,-0.06993133,2.0607953,-0.118264265,-0.09471165,-0.12194927,-0.08783823,0.122830816,0.31828657,0.0
0.01502465,-0.649393,-0.22653627,0.00066170545,-0.7480884,-0.0,-0.75,0.34874046,0.91024494,0.0
0.016522069,-0.6431508,-0.3650527,0.030429328,-0.66618735,0.034874044,-0.6589755,-0.21365042,0.96099377,0.0
-0.04540075,-0.4729458,-1.4248128,0.013830541,-0.571022,0.013508998,-0.5628761,-0.7153641,0.813946,0.0
-0.06550442,-0.38974273,-2.385869,-0.051932175,-0.48951817,-0.058027416,-0.48148152,-0.10096078,0.9454097,0.0
-0.06483497,-0.3668979,-2.6731277,-0.0672876,-0.39550912,-0.06812349,-0.38694054,-0.051498637,0.8859483,0.0
-0.082435764,-0.19729094,-2.3554602,-0.07314018,-0.3066244,-0.07327335,-0.2983457,-0.106048495,0.913838,0.0
-0.09276692,-0.12418861,-2.1481423,-0.08325157,-0.21588455,-0.0838782,-0.2069619,-0.18635368,0.897089,0.0
-0.09494145,-0.08806163,-1.8650885,-0.100945376,-0.12641777,-0.10251357,-0.117253,0.0047731185,0.4997927,0.0
-0.083895326,-0.4524009,-1.5986142,0.00066170545,-0.7480884,-0.0,-0.75,-0.372984,0.8324119,0.0
