st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.023553519,-0.406236,-0.60557604,0.0076817153,-0.47903568,0.006246675,-0.47034392,-0.34868884,0.9406576,0.0
-0.041699827,-0.3565826,-0.67733765,-0.02605959,-0.38534757,-0.028622214,-0.37627816,-0.12186171,0.8947521,0.0
-0.10483999,-0.19980569,-1.2554536,-0.04003676,-0.29545203,-0.040808383,-0.28680295,-0.7218533,0.5741147,0.0
-0.14229709,-0.13294569,-0.92766905,-0.10627945,-0.23558599,-0.11299372,-0.22939149,-0.6912434,0.69394004,0.0
-0.1620232,-0.10920999,-0.41709948,-0.1746901,-0.16724604,-0.18211806,-0.1599975,0.08626465,0.6961409,0.0
-0.16270617,-0.071351,0.35163617,-0.1728136,-0.097493395,-0.1734916,-0.090383396,0.32312703,0.2506468,0.0
-0.15745966,-0.04843342,-0.17087412,-0.14378378,-0.067866385,-0.14117889,-0.06531871,-0.93403405,-0.9137564,0.0
-0.20472631,-0.114768304,1.2,-0.22357312,-0.14833461,-0.23458229,-0.15669435,0.6608355,0.74583906,0.0
-0.053930424,-0.5889321,-1.0098891,0.00066170545,-0.7480884,-0.0,-0.75,-0.38685963,0.89637923,0.0
-0.053928662,-0.5889325,-1.009893,-0.035881158,-0.6672915,-0.03868597,-0.66036206,-0.17428313,0.9397982,0.0
-0.06989452,-0.51202786,-1.1343894,-0.055208158,-0.57437694,-0.056114286,-0.5663823,-0.14700426,0.95312417,0.0
-0.08805566,-0.41992137,-1.549109,-0.07012905,-0.47940314,-0.070814714,-0.47106984,-0.22954221,0.8847683,0.0
-0.103316374,-0.3487659,-1.8245401,-0.091967136,-0.39078352,-0.09376894,-0.382593,0.054556344,0.9272226,0.0
-0.11735026,-0.2231741,-2.9423518,-0.08908335,-0.29833978,-0.088313304,-0.28987074,-0.47635037,0.6301979,0.0
-0.11186776,-0.17294216,2.3426912,-0.13140815,-0.23339552,-0.13594833,-0.22685096,0.26497424,0.65239745,0.0
-0.097139746,-0.13418838,2.3840165,-0.1113723,-0.16766235,-0.10945091,-0.16161123,-0.021259636,0.5319048,0.0
