st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.10064765,-0.094203815,-0.8529353,-0.10863284,-0.12230817,-0.11058047,-0.11333018,0.07351148,0.36019206,0.0
0.083749205,-0.68850666,-0.42059422,0.00066170545,-0.7480884,-0.0,-0.75,0.9319151,0.33457538,0.0
0.083749205,-0.68850666,-0.42059422,0.08428422,-0.7195136,0.09319151,-0.7165425,-0.3401717,0.89459616,0.0
0.04288375,-0.5386971,1.0223551,0.060254786,-0.6343433,0.059174344,-0.6270828,-0.16409168,0.9655889,0.0
0.012819201,-0.47650284,2.197589,0.04303362,-0.53875047,0.04276517,-0.53052396,-0.5170678,0.9584247,0.0
-0.03553856,-0.3768684,2.7325222,-0.0051240097,-0.44394165,-0.008941613,-0.43468148,-0.42925355,0.91409403,0.0
-0.06018329,-0.32604086,3.0706491,-0.048230354,-0.35247415,-0.05186698,-0.3432721,-0.059162274,0.84037507,0.0
-0.096720494,-0.1735622,2.2450962,-0.05732093,-0.26738253,-0.0577832,-0.2592346,-0.5953546,0.79170775,0.0
-0.103536814,-0.11286754,1.4761348,-0.11197402,-0.18837172,-0.11731865,-0.18006381,0.12781353,0.80420977,0.0
-0.09470525,-0.07022522,1.6264969,-0.10523542,-0.107615195,-0.1045373,-0.09964284,0.007766672,0.46891117,0.0
-0.0762683,-0.6752074,-1.6524558,0.00066170545,-0.7480884,-0.0,-0.75,-0.8704121,0.34613365,0.0
-0.0762683,-0.6752074,-1.6524558,-0.07842169,-0.717356,-0.08704121,-0.7153866,0.113641985,0.94489104,0.0
-0.07441669,-0.5354769,-0.9968009,-0.07714103,-0.62853295,-0.07567701,-0.62089753,0.091344595,0.9513909,0.0
-0.07916536,-0.47709915,-0.40277815,-0.06855497,-0.5337449,-0.06654255,-0.52575845,-0.05814089,0.9520639,0.0
-0.09277826,-0.3643932,-0.7931428,-0.072693765,-0.4388374,-0.07235664,-0.43055204,-0.26507327,0.87202156,0.0
-0.094300985,-0.3190794,-1.2147899,-0.09674252,-0.35161534,-0.09886397,-0.34334987,0.067490496,0.87365174,0.0
-0.09344663,-0.16088445,-1.0186687,-0.09284591,-0.26409632,-0.09211492,-0.25598472,-0.02593118,0.86777383,0.0
-0.094673485,-0.09283655,-0.8370986,-0.09472717,-0.17766345,-0.09470803,-0.16920733,-0.0632647,0.7980038,0.0
-0.094743125,-0.062610276,-0.76820326,-0.10043129,-0.097529724,-0.10103451,-0.08940695,0.011779881,0.3783222,0.0
-0.028056264,-0.68746567,-1.1471677,0.00066170545,-0.7480884,-0.0,-0.75,-0.4651828,0.8906981,0.0
-0.07640912,-0.6005766,-1.0622115,-0.04292095,-0.66785264,-0.046518274,-0.6609302,-0.41222095,0.77386534,0.0
-0.09988805,-0.56411266,-1.078588,-0.08401281,-0.59025,-0.08774038,-0.58354366,0.1230349,0.9268476,0.0
-0.13289078,-0.4563883,-1.8671622,-0.07709609,-0.4985852,-0.07543689,-0.4908589,-0.66380227,-0.5305847,0.0
-0.14450595,-0.42578402,-2.1749663,-0.13538219,-0.5384918,-0.14181712,-0.54391736,-0.1616752,0.9351616,0.0
-0.1516927,-0.41536847,0.96713877,-0.15596545,-0.45763674,-0.15798464,-0.45040122,0.28459847,0.93949896,0.0
-0.13395943,-0.25003946,0.67736816,-0.13254654,-0.36438474,-0.1295248,-0.35645133,-0.0051264465,0.9551868,0.0
-0.12406857,-0.1710096,0.9536922,-0.1304755,-0.26974213,-0.13003743,-0.26093262,0.118356325,0.94628996,0.0
-0.121243656,-0.13549283,0.9706292,-0.11952402,-0.17530721,-0.1182018,-0.16630363,0.19670185,0.7176448,0.0
-0.109008946,-0.04850269,0.8219836,-0.10036865,-0.101614475,-0.09853161,-0.094539165,-0.0028368903,0.54307556,0.0
-0.008907862,-0.51289713,-0.3816371,0.00066170545,-0.7480884,-0.0,-0.75,0.2664779,0.8341906,0.0
-0.008906989,-0.5128981,-0.381639,0.02316218,-0.67304105,0.026647791,-0.6665809,-0.123731874,0.88808006,0.0
-0.008906389,-0.5128986,-0.38163996,0.014005839,-0.5851611,0.014274605,-0.5777729,-0.2563387,0.95831496,0.0
-0.02754998,-0.43492675,-0.44208336,-0.010015051,-0.49036035,-0.011359274,-0.48194143,-0.20616601,0.97111547,0.0
-0.047978856,-0.33785555,-0.6112437,-0.030774752,-0.39380136,-0.03197588,-0.38482988,-0.17401634,0.96249133,0.0
-0.06719645,-0.242715,-0.8679862,-0.04833688,-0.29789606,-0.049377516,-0.28858078,-0.17197952,0.90497583,0.0
-0.09074578,-0.1467944,-1.201582,-0.06536808,-0.20718558,-0.06657547,-0.19808318,-0.3664159,0.63485074,0.0
-0.097561456,-0.11484151,-1.3901811,-0.0996261,-0.14135535,-0.10321706,-0.1345981,0.035556357,0.41660672,0.0
-0.09898262,-0.049176034,-1.2462492,-0.09926933,-0.09729573,-0.09966142,-0.092937425,-0.005806545,0.5026536,0.0
-0.057869736,-0.5124296,-1.0752187,0.00066170545,-0.7480884,-0.0,-0.75,-0.20887753,0.8551587,0.0
-0.057868343,-0.51242965,-1.0752254,-0.019765278,-0.67097425,-0.020887755,-0.66448414,-0.24363703,0.91822004,0.0
-0.05786744,-0.51242965,-1.0752296,-0.04382085,-0.5804639,-0.045251466,-0.5726621,-0.13187765,0.9473027,0.0
-0.07236275,-0.41543645,-1.3035002,-0.057900205,-0.48616332,-0.058439232,-0.47793186,-0.13170934,0.9476125,0.0
-0.078807816,-0.36159328,-1.5923276,-0.07094742,-0.39175412,-0.07161017,-0.3831706,0.024967816,0.8913114,0.0
-0.09821726,-0.20194714,-2.465694,-0.0697296,-0.30225283,-0.06911339,-0.29403946,-0.41322032,0.8707447,0.0
-0.099807225,-0.13119438,3.0255165,-0.10692023,-0.21585341,-0.11043542,-0.206965,0.12634636,0.8081807,0.0
-0.09272899,-0.102607146,2.9419289,-0.098730765,-0.13409494,-0.097800784,-0.12614694,-0.0024496715,0.43640047,0.0
-0.091474004,-0.04216838,-2.8018212,-0.097701296,-0.08716404,-0.098045744,-0.082506895,-0.055867985,0.4794555,0.0
-0.048104737,-0.50236136,-1.8004079,0.00066170545,-0.7480884,-0.0,-0.75,-0.061328016,0.8743061,0.0
-0.048104145,-0.502361,-1.8004127,-0.0065093045,-0.66923535,-0.006132804,-0.6625694,-0.26129657,0.9200512,0.0
-0.048103575,-0.5023603,-1.800416,-0.030853624,-0.57839966,-0.03226246,-0.57056427,-0.16891998,0.9461785,0.0
-0.058899257,-0.43522483,-1.8374696,-0.048297085,-0.4842214,-0.04915446,-0.47594643,-0.08125094,0.97095,0.0
-0.07577602,-0.31011456,-2.1038742,-0.057166785,-0.38758197,-0.05727955,-0.3788514,-0.23446453,0.8932146,0.0
-0.0803609,-0.25968322,-2.3903403,-0.07894844,-0.29821998,-0.080726005,-0.28952995,-0.049226757,0.84247667,0.0
-0.096115455,-0.10394868,-2.202026,-0.085282035,-0.21351306,-0.08564868,-0.2052823,-0.25819042,0.90701354,0.0
0.07442925,-0.40724295,-1.9474688,0.00066170545,-0.7480884,-0.0,-0.75,0.6783603,0.94804996,0.0
0.07442962,-0.4072426,-1.9474769,0.06020858,-0.6631718,0.06783603,-0.655195,0.42784286,0.89525473,0.0
0.07442994,-0.40724206,-1.9474897,0.10469737,-0.57312185,0.11062032,-0.56566954,-0.21934123,0.84826195,0.0
0.07443052,-0.4072415,-1.947495,0.08945762,-0.48777798,0.08868618,-0.48084334,-0.07380448,0.8140509,0.0
0.07245526,-0.3765,-2.078134,0.0809406,-0.40650988,0.08130574,-0.39943823,-0.69551635,0.91182077,0.0
-0.03227182,-0.22677529,-0.04305172,0.017677242,-0.3186727,0.011754099,-0.30825615,-0.6773175,0.8951883,0.0
-0.103105396,-0.15785684,1.6458943,-0.049987737,-0.22852977,-0.055977646,-0.21873732,-0.6724726,0.37326214,0.0
-0.12516282,-0.15221234,2.3755236,-0.116252325,-0.18562429,-0.123224914,-0.18141109,0.20421898,0.67010206,0.0
-0.12130304,-0.051766288,1.6115192,-0.10391437,-0.12067003,-0.10280301,-0.11440088,-0.32312125,0.6598426,0.0
0.076610476,-0.6239051,-1.9726262,0.00066170545,-0.7480884,-0.0,-0.75,0.9390415,0.72315985,0.0
0.07661096,-0.62390417,-1.9726276,0.08438903,-0.6842215,0.09390415,-0.677684,-0.13622046,0.96348447,0.0
0.06729958,-0.5101457,-1.9466019,0.07921124,-0.58935595,0.08028211,-0.58133554,-0.10706163,0.94765973,0.0
0.06318942,-0.4638334,-1.9393096,0.06950966,-0.4945515,0.06957594,-0.48656958,-0.594879,0.94136035,0.0
-0.023810497,-0.30438823,0.31248164,0.014654174,-0.40218762,0.010088056,-0.39243355,-0.36888283,0.94935024,0.0
-0.08574832,-0.22733334,2.111509,-0.02383915,-0.30724517,-0.026800238,-0.29749852,-0.7519146,0.5519693,0.0
-0.10844753,-0.2197765,2.8901324,-0.09487084,-0.24841715,-0.1019917,-0.2423016,0.08257174,0.6245403,0.0
-0.119261384,-0.13000232,1.8430786,-0.09377539,-0.1858087,-0.093734525,-0.17984757,-0.44491798,0.1670303,0.0
-0.114274494,-0.1149793,1.3964267,-0.13347003,-0.1650457,-0.13822632,-0.16314453,0.20441578,0.61653244,0.0
-0.098022856,-0.06579636,1.8030995,-0.11891768,-0.10710554,-0.11778474,-0.10149128,0.15266101,0.35972983,0.0
-0.09129426,-0.04574812,1.9432163,-0.10356886,-0.06919816,-0.10251863,-0.065518305,-0.025814772,0.28043357,0.0
0.095933795,-0.4480483,-0.5593591,0.00066170545,-0.7480884,-0.0,-0.75,0.7749506,0.87080485,0.0
0.095934734,-0.44804904,-0.5593629,0.069159485,-0.67040044,0.07749506,-0.6629195,0.42942822,0.8440981,0.0
0.095935114,-0.4480491,-0.55936766,0.11455035,-0.58556575,0.12043788,-0.5785097,0.12123906,0.74464756,0.0
0.09593549,-0.44804955,-0.5593686,0.12943089,-0.5099937,0.13256179,-0.50404495,-0.6818959,0.9696095,0.0
0.048456762,-0.36108005,-0.22483301,0.070470706,-0.4167997,0.06437219,-0.407084,-0.4551354,0.9586272,0.0
0.009058421,-0.2736549,0.29619145,0.023466341,-0.32216874,0.018858656,-0.31122127,-0.44088188,0.9472099,0.0
-0.03801871,-0.15211749,1.315619,-0.021659752,-0.22663966,-0.025229536,-0.2165003,-0.18399332,0.8823159,0.0
-0.06620743,-0.1044146,2.1208663,-0.042183228,-0.1374654,-0.04362887,-0.12826872,-0.35212627,0.02423099,0.0
-0.08100504,-0.099588044,2.577962,-0.07504022,-0.12671961,-0.0788415,-0.12584561,-0.05292495,0.4181742,0.0
-0.09370228,-0.04494879,2.7576303,-0.08295165,-0.08797337,-0.084134,-0.084028184,-0.07929612,0.43671957,0.0
0.09428473,-0.6992422,-0.91389465,0.00066170545,-0.7480884,-0.0,-0.75,0.9485093,0.21419756,0.0
0.09428473,-0.6992422,-0.91389465,0.085890494,-0.7304611,0.09485093,-0.72858024,-0.2771708,0.83888775,0.0
0.071486086,-0.5688322,0.5692284,0.067746714,-0.6513361,0.06713385,-0.64469147,0.12125499,0.92988896,0.0
0.048839297,-0.52564,1.6848005,0.07684905,-0.5593312,0.07925935,-0.55170256,-0.5489522,0.9494248,0.0
-0.053733334,-0.438591,2.263686,0.028169708,-0.46591625,0.024364121,-0.4567601,-0.84755087,-0.49432236,0.0
-0.10195716,-0.39120138,2.4452596,-0.052217156,-0.5013357,-0.060390964,-0.5061923,-0.57124734,0.7998023,0.0
-0.11628968,-0.3740979,2.4460354,-0.11157385,-0.43298408,-0.117515706,-0.4262121,0.019167252,0.94235706,0.0
-0.12578104,-0.22684391,2.3495739,-0.11561287,-0.3404133,-0.115598984,-0.33197638,-0.16887638,0.9249628,0.0
-0.11847101,-0.15767686,1.7625949,-0.13107099,-0.2484437,-0.13248663,-0.23948011,0.16581497,0.9036666,0.0
-0.115925245,-0.13191254,-1.4726267,-0.11744125,-0.15776034,-0.11590513,-0.14911345,0.1145032,0.46543956,0.0
-0.10562639,-0.05255304,-1.6182327,-0.10528592,-0.10738684,-0.10445481,-0.102569476,-0.026836537,0.5933343,0.0
0.033927087,-0.6725355,-0.39101982,0.00066170545,-0.7480884,-0.0,-0.75,0.56905174,0.73996675,0.0
0.04486961,-0.6537463,-0.64008856,0.050737716,-0.6819715,0.056905176,-0.67600334,-0.35028812,0.9766396,0.0
-0.015383022,-0.47548297,0.18340683,0.023239626,-0.5866213,0.021876354,-0.57833934,-0.43356857,0.92867917,0.0
-0.05286048,-0.39067143,0.8325772,-0.018276185,-0.49401987,-0.021480504,-0.48547146,-0.35262623,0.9070795,0.0
-0.0628937,-0.3779774,1.0638924,-0.05381601,-0.40341815,-0.056743126,-0.3947635,0.007093489,0.90746117,0.0
-0.08905566,-0.21063809,0.46581292,-0.05638195,-0.31241775,-0.05603378,-0.3040174,-0.37671933,0.88667226,0.0
-0.09610856,-0.138246,-0.0770936,-0.090610296,-0.22437856,-0.093705714,-0.21535017,-0.11487956,0.84715426,0.0
-0.09448709,-0.109298706,0.075461864,-0.103980035,-0.13924143,-0.105193675,-0.13063473,0.026225438,0.47615552,0.0
-0.090898186,-0.0428052,0.8752589,-0.10231778,-0.088097565,-0.10257113,-0.08301918,-0.026558962,0.45824674,0.0
0.067203045,-0.4006976,-0.6722741,0.00066170545,-0.7480884,-0.0,-0.75,0.63891274,0.9498759,0.0
0.067204565,-0.40069836,-0.6722865,0.0566235,-0.66293997,0.06389128,-0.6550124,0.38150024,0.88786644,0.0
0.0672052,-0.40069878,-0.67229223,0.096595265,-0.5736215,0.102041304,-0.56622577,-0.17831114,0.809128,0.0
0.06720561,-0.40069914,-0.6722951,0.08478505,-0.49191722,0.08421019,-0.48531297,0.007606777,0.80984616,0.0
0.06603541,-0.39161858,-0.8234863,0.08358489,-0.41117424,0.08497088,-0.40432835,-0.5157327,0.8090875,0.0
-0.028512932,-0.26973775,-1.379168,0.039657712,-0.33260137,0.03339759,-0.3234196,-0.8293886,0.6565579,0.0
-0.059326697,-0.22242007,-1.8403287,-0.041745737,-0.2648894,-0.04954127,-0.2577638,-0.14077692,0.82229084,0.0
-0.09208895,-0.1161218,-2.19446,-0.06197236,-0.1837565,-0.06361896,-0.17553473,-0.46418157,0.6723144,0.0
-0.09995661,-0.08025224,-2.540821,-0.1055178,-0.11543326,-0.1100371,-0.10830328,0.025438631,0.47349948,0.0
-0.0651895,-0.40525648,-0.45185423,0.00066170545,-0.7480884,-0.0,-0.75,-0.07899606,0.8380536,0.0
-0.06518859,-0.40525737,-0.4518571,-0.0080229845,-0.6725263,-0.007899605,-0.6661946,-0.17334948,0.8329544,0.0
-0.06518822,-0.40525752,-0.45185995,-0.02448228,-0.58985645,-0.025234558,-0.5828992,-0.18754669,0.85319656,0.0
-0.06518794,-0.40525773,-0.45186234,-0.042853408,-0.5049318,-0.043989234,-0.49757954,-0.18667267,0.9398472,0.0
-0.06844787,-0.38410535,-0.47195768,-0.0614604,-0.4120634,-0.0626565,-0.4035948,0.013030194,0.9021014,0.0
-0.09248907,-0.22297454,-0.9817529,-0.061878037,-0.321641,-0.061353482,-0.31338465,-0.4251487,0.8695824,0.0
-0.09971662,-0.15119226,-1.4713111,-0.1002776,-0.2352937,-0.10386835,-0.22642642,0.0280805,0.855656,0.0
-0.096047044,-0.119752504,-1.470231,-0.10114618,-0.1493331,-0.1010603,-0.14086083,0.0206867,0.4535582,0.0
-0.09364262,-0.052539922,-1.0845542,-0.09882074,-0.10031559,-0.09899163,-0.095505,-0.014550687,0.4567843,0.0
-0.06784395,-0.66141945,-0.2663517,0.00066170545,-0.7480884,-0.0,-0.75,-0.825846,0.6288554,0.0
-0.06784395,-0.66141945,-0.2663517,-0.07487542,-0.6918472,-0.0825846,-0.6871145,0.13018458,0.96167064,0.0
-0.061736237,-0.49904844,0.9939785,-0.07128768,-0.5988838,-0.06956614,-0.5909474,0.16846234,0.96580863,0.0
-0.07022194,-0.42502353,2.1123972,-0.0555099,-0.5024278,-0.052719906,-0.49436653,-0.18480611,0.951071,0.0
-0.08223404,-0.35588756,2.4393845,-0.07034914,-0.40783408,-0.07120052,-0.39925942,-0.050563086,0.9546288,0.0
-0.096586674,-0.238295,2.1646304,-0.07624288,-0.31266215,-0.07625683,-0.30379653,-0.3304287,0.7702694,0.0
-0.098830774,-0.19568977,1.8506308,-0.10632151,-0.23460029,-0.1092997,-0.2267696,0.05515165,0.74354285,0.0
-0.0921339,-0.091060996,2.5534477,-0.10399775,-0.15968277,-0.10378453,-0.1524153,0.20625356,0.5536239,0.0
-0.09577554,-0.06516977,3.001625,-0.084890924,-0.102493964,-0.08315918,-0.0970529,-0.05365853,0.4050845,0.0
0.037520837,-0.6985529,-0.7576299,0.00066170545,-0.7480884,-0.0,-0.75,0.59390336,0.4919454,0.0
0.06311498,-0.67398506,-1.0949845,0.05339655,-0.7045519,0.059390336,-0.7008055,-0.11606327,0.86495644,0.0
0.051766753,-0.54206747,0.19020987,0.047173213,-0.6212717,0.047784016,-0.6143098,0.16050208,0.9417758,0.0
0.0345529,-0.49866393,1.1971102,0.061029904,-0.52784353,0.06383422,-0.52013224,-0.48024666,0.9381492,0.0
-0.05506823,-0.3554298,0.23993754,0.019054625,-0.43539,0.015809558,-0.42631733,-0.82172406,0.70724356,0.0
-0.09509263,-0.27339268,-0.7328477,-0.058900803,-0.36342248,-0.06636284,-0.35559297,-0.47064844,0.8058623,0.0
-0.09634981,-0.25989178,-1.0656533,-0.10864594,-0.28324378,-0.11342769,-0.2750067,0.071931295,0.653278,0.0
-0.0889074,-0.1543493,0.18391085,-0.10638289,-0.2159756,-0.10623456,-0.20967892,0.26066554,0.5864322,0.0
-0.088808015,-0.12311854,0.64892864,-0.08249536,-0.15646955,-0.080168,-0.1510357,0.013038895,0.6339801,0.0
-0.0303784,-0.6765339,-0.023774624,0.00066170545,-0.7480884,-0.0,-0.75,-0.4265935,0.9163185,0.0
-0.054180447,-0.62070435,0.10554743,-0.039501656,-0.6655045,-0.04265935,-0.6583682,-0.14494711,0.97722954,0.0
-0.08997383,-0.47819752,-0.3891611,-0.05658154,-0.5689715,-0.057154052,-0.5606452,-0.34499475,0.88513803,0.0
-0.10100186,-0.40956154,-0.9551611,-0.0888939,-0.48016483,-0.091653526,-0.4721314,-0.11435737,0.9321672,0.0
-0.11832262,-0.3237712,-1.2480216,-0.10222508,-0.38735542,-0.10308926,-0.37891468,-0.20987107,0.71096474,0.0
-0.12541679,-0.2873733,-1.4337702,-0.12198696,-0.31464955,-0.12407637,-0.3078182,0.18118937,0.7876867,0.0
-0.11697896,-0.14010325,-2.2897394,-0.10754575,-0.23618907,-0.10595743,-0.22904953,-0.24925654,0.90481025,0.0
-0.106389925,-0.0891469,-2.9522297,-0.1287411,-0.14763558,-0.13088308,-0.13856852,0.29674798,0.4120455,0.0
-0.0989139,-0.07544562,-3.0799267,-0.103455596,-0.10157657,-0.101208284,-0.09736396,0.044766214,0.33863342,0.0
0.017695306,-0.699442,-0.029950142,0.00066170545,-0.7480884,-0.0,-0.75,0.16188316,0.88177806,0.0
0.038257487,-0.6117708,0.90663886,0.013609498,-0.66863656,0.016188316,-0.6618222,0.29507983,0.80297005,0.0
0.068082914,-0.5388146,1.3933989,0.0416611,-0.58814406,0.045696296,-0.5815252,0.4301847,0.12594965,0.0
0.073155075,-0.5253211,1.5237093,0.084200926,-0.56968385,0.08871476,-0.5689302,-0.4555722,0.96813434,0.0
0.032656506,-0.4029742,2.6994045,0.046028916,-0.48055217,0.04315756,-0.47211677,-0.12939934,0.9124554,0.0
0.003343912,-0.35182646,-2.5573902,0.030989949,-0.38949892,0.030217629,-0.38087124,-0.35079896,0.8979989,0.0
-0.05791091,-0.24464889,2.7633011,-0.0023376571,-0.30025136,-0.004862275,-0.29107136,-0.70373774,0.38520268,0.0
-0.07306324,-0.19508766,1.8480546,-0.06845381,-0.25686565,-0.07523605,-0.25255108,-0.031205026,0.8243551,0.0
-0.075602524,-0.13244593,2.0337029,-0.07767427,-0.17796142,-0.078356564,-0.17011558,-0.10569297,0.695076,0.0
