st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.076564565,-0.68288386,-1.7018552,0.00066170545,-0.7480884,-0.0,-0.75,0.9138421,0.39533827,0.0
0.07656456,-0.68288386,-1.7018552,0.082578845,-0.7139586,0.09138421,-0.71046615,-0.4580149,0.9514698,0.0
0.0068351156,-0.516704,-0.6359658,0.047658198,-0.62322724,0.04558271,-0.6153192,-0.3809535,0.93706626,0.0
-0.037397932,-0.43495882,0.26475048,0.010051667,-0.5299767,0.007487349,-0.5216126,-0.60947555,0.8582365,0.0
-0.056112863,-0.40951535,0.6327796,-0.048212327,-0.444303,-0.05346021,-0.4357889,-0.0006320178,0.9492603,0.0
-0.096394494,-0.24758868,0.6370876,-0.053722996,-0.34951478,-0.053523414,-0.34086287,-0.534025,0.81227326,0.0
-0.117920406,-0.1742923,0.5657859,-0.1022558,-0.2680468,-0.106925905,-0.25963557,-0.25268614,0.8582228,0.0
-0.120487474,-0.1561118,0.65745425,-0.12949575,-0.18251699,-0.13219452,-0.17381328,0.23722866,0.5644178,0.0
-0.08787503,-0.046114173,0.78674436,-0.11017327,-0.12295824,-0.10847166,-0.117371485,0.14173964,0.5142991,0.0
-0.066463955,-0.46193328,-0.56915665,0.00066170545,-0.7480884,-0.0,-0.75,-0.2061444,0.8234648,0.0
-0.06646301,-0.461934,-0.56916094,-0.01945254,-0.6738546,-0.020614445,-0.6676535,-0.16664433,0.85136855,0.0
-0.06646266,-0.46193406,-0.5691662,-0.03647286,-0.58963484,-0.037278876,-0.5825167,-0.22297685,0.92791533,0.0
-0.06646229,-0.46193445,-0.56916666,-0.058184236,-0.49781367,-0.059576556,-0.4897251,0.030778712,0.9612791,0.0
-0.09301597,-0.3002783,-1.4399471,-0.057406735,-0.4019957,-0.056498684,-0.3935972,-0.45101136,0.85493374,0.0
-0.09861907,-0.21596724,-2.323452,-0.09780026,-0.3166508,-0.10159983,-0.30810383,0.0034807036,0.9054214,0.0
-0.09516867,-0.19882235,-2.5645387,-0.1012257,-0.22624835,-0.10125175,-0.21756168,0.024409883,0.5237412,0.0
-0.09270636,-0.10439289,-2.2752619,-0.098791644,-0.1704727,-0.09881076,-0.16518754,0.12566052,0.6625753,0.0
-0.091113485,-0.075836025,-2.1751523,-0.087273724,-0.10529157,-0.08624471,-0.098930016,-0.032655068,0.41755825,0.0
-0.018973218,-0.61485076,-0.41943645,0.00066170545,-0.7480884,-0.0,-0.75,-0.0882991,0.9413035,0.0
-0.018971886,-0.61485195,-0.41943693,-0.00909192,-0.6631419,-0.008829914,-0.65586966,-0.12781082,0.96813405,0.0
-0.044202935,-0.47738627,-0.36352205,-0.02161449,-0.5672573,-0.021610998,-0.5590563,-0.19199137,0.9378224,0.0
-0.056910805,-0.41536224,-0.28683233,-0.039860606,-0.47355086,-0.04081013,-0.465274,-0.16362289,0.9633342,0.0
-0.08605224,-0.29273352,-0.7485304,-0.056252155,-0.37779805,-0.057172418,-0.3689406,-0.3868144,0.84917104,0.0
-0.10363948,-0.24141333,-0.8385825,-0.09249825,-0.29256758,-0.09585386,-0.2840235,0.022658315,0.91008776,0.0
-0.11703114,-0.18433614,-0.8437929,-0.09386274,-0.20179988,-0.09358803,-0.1930147,-0.25802734,-0.7620732,0.0
-0.13114704,-0.2286368,0.38416052,-0.11689357,-0.26251426,-0.11939077,-0.26922202,-0.042251565,-0.04108354,0.0
-0.122509554,-0.22844326,0.91367006,-0.12247912,-0.272008,-0.12361593,-0.2733304,0.19807895,0.8661593,0.0
-0.108893365,-0.12907335,0.74136925,-0.10560824,-0.19400045,-0.10380804,-0.18671444,0.015568958,0.85824764,0.0
-0.08970383,-0.07580919,0.56519485,-0.10259462,-0.10933223,-0.10225114,-0.10088968,-0.06437149,0.51504856,0.0
0.086348146,-0.4602034,-0.55933905,0.00066170545,-0.7480884,-0.0,-0.75,0.7317447,0.86877525,0.0
0.086349085,-0.46020415,-0.55934286,0.06523989,-0.67050385,0.07317447,-0.6631225,0.36550832,0.8530621,0.0
0.086349465,-0.4602042,-0.5593481,0.10444536,-0.58492035,0.109725304,-0.57781625,0.055091195,0.7948549,0.0
0.08634984,-0.46020463,-0.5593486,0.11289948,-0.5045626,0.11523443,-0.49833077,-0.63327026,0.9638218,0.0
0.010537033,-0.33390433,5.865097e-05,0.05836379,-0.41161242,0.051907405,-0.40194857,-0.6712094,0.968173,0.0
-0.034288887,-0.27179492,0.5141711,-0.009554081,-0.31569132,-0.015213527,-0.30513126,-0.17581868,0.9418472,0.0
-0.08096856,-0.15436162,-0.4007182,-0.031444717,-0.22061981,-0.032795392,-0.21094655,-0.6055614,0.49009642,0.0
-0.09024048,-0.10261428,-1.2767406,-0.08754238,-0.16734838,-0.09335153,-0.16193691,0.001203447,0.7557515,0.0
-0.089894764,-0.05652391,-1.2023506,-0.092686035,-0.09382596,-0.093231186,-0.08636175,-0.030272724,0.39926416,0.0
0.05144038,-0.53569275,-1.9457421,0.00066170545,-0.7480884,-0.0,-0.75,0.6677699,0.9096248,0.0
0.051440552,-0.53569245,-1.9457507,0.059335988,-0.6666624,0.06677699,-0.65903753,0.051241376,0.9147285,0.0
0.05144121,-0.53569156,-1.9457531,0.06943698,-0.5751664,0.07190113,-0.56756467,-0.37664768,0.9731067,0.0
-0.014516338,-0.3739839,-1.9410233,0.036368154,-0.47914842,0.03423635,-0.470254,-0.5385975,0.9201774,0.0
-0.04980085,-0.28486502,-1.934897,-0.015303307,-0.3876022,-0.019623414,-0.37823623,-0.36094204,0.9145986,0.0
-0.05485531,-0.26840356,-1.9081721,-0.05263297,-0.29608786,-0.05571761,-0.2867764,-0.12509227,0.7261248,0.0
-0.08114031,-0.1397885,-1.2795987,-0.06697698,-0.22148077,-0.06822684,-0.21416391,-0.2091344,0.8726506,0.0
-0.09344996,-0.101983346,-0.9109092,-0.087348744,-0.13570604,-0.08914027,-0.12689885,-0.0041239327,0.4750743,0.0
0.030286843,-0.51830107,-0.558702,0.00066170545,-0.7480884,-0.0,-0.75,0.586239,0.91125554,0.0
0.03028778,-0.51830184,-0.55870676,0.05193015,-0.6663877,0.0586239,-0.65887445,-0.053449623,0.89127934,0.0
0.030288396,-0.51830226,-0.55870724,0.051940035,-0.57717246,0.053278934,-0.5697465,-0.29446232,0.97713363,0.0
-0.0033961525,-0.40306324,-0.579607,0.025282936,-0.48075452,0.023832697,-0.47203314,-0.3089755,0.9455952,0.0
-0.018514886,-0.35106665,-0.67085505,-0.0049618706,-0.38656738,-0.007064853,-0.37747362,-0.2240311,0.9154954,0.0
-0.07364913,-0.20600013,-0.90689135,-0.027902395,-0.29498804,-0.029467959,-0.28592408,-0.6139332,0.82568496,0.0
-0.10026227,-0.13603354,-1.2528405,-0.08547628,-0.21216072,-0.09086129,-0.20335558,-0.26469347,0.8207861,0.0
-0.10693399,-0.10127529,-0.96453047,-0.114463925,-0.12979655,-0.11733064,-0.12127697,0.0887851,0.4117494,0.0
-0.09922206,-0.5369593,-0.048018932,0.00066170545,-0.7480884,-0.0,-0.75,-0.7581576,0.6457499,0.0
-0.09922188,-0.5369597,-0.04801941,-0.06881668,-0.69025403,-0.07581576,-0.685425,-0.16608742,0.9241285,0.0
-0.09922142,-0.5369601,-0.048019886,-0.09106015,-0.60070217,-0.0924245,-0.59301215,-0.0516974,0.9415669,0.0
-0.10657439,-0.44101536,-0.1299119,-0.09772721,-0.50691545,-0.09759423,-0.49885547,-0.06460254,0.9285103,0.0
-0.109550186,-0.3805505,-0.2643981,-0.10395217,-0.41420636,-0.10405448,-0.40600443,0.16681868,0.9163359,0.0
-0.11234137,-0.22805718,-1.4259248,-0.089383736,-0.32243964,-0.087372616,-0.31437084,-0.37570727,0.84549683,0.0
-0.103116274,-0.15759471,-2.4794548,-0.12174872,-0.23831062,-0.12494334,-0.22982116,0.3148767,0.6204071,0.0
-0.09681526,-0.14515834,-2.769401,-0.0960317,-0.17360555,-0.09345567,-0.16778046,0.011564067,0.50204164,0.0
-0.097964294,-0.06130198,-3.113173,-0.0923266,-0.12256244,-0.09229927,-0.117576286,-0.097156644,0.6881435,0.0
-0.030347852,-0.5964041,-0.31268358,0.00066170545,-0.7480884,-0.0,-0.75,-0.16334395,0.92403835,0.0
-0.030346988,-0.59640485,-0.31268358,-0.015814064,-0.6647135,-0.016334392,-0.6575962,-0.14927153,0.94661826,0.0
-0.043573838,-0.5146514,-0.3277669,-0.030904762,-0.57095903,-0.03126154,-0.56293434,-0.13581191,0.96123266,0.0
-0.057806965,-0.41807616,-0.45346022,-0.044428647,-0.4751966,-0.044842735,-0.46681106,-0.119052954,0.963381,0.0
-0.07268921,-0.32987967,-0.7028079,-0.05629689,-0.37924218,-0.056748033,-0.37047297,-0.06599846,0.94770354,0.0
-0.08692505,-0.22442944,-1.5043559,-0.06325328,-0.28467906,-0.063347876,-0.2757026,-0.33404365,0.6967717,0.0
-0.08984515,-0.18354149,-1.9125342,-0.093686506,-0.21322621,-0.096752234,-0.20602542,-0.008622955,0.54536676,0.0
-0.0941959,-0.09280773,-1.2012744,-0.09702854,-0.15695222,-0.097614534,-0.15148875,0.037212554,0.6980736,0.0
-0.0949885,-0.052015744,-1.04176,-0.09402409,-0.08854732,-0.09389328,-0.081681386,0.0019394582,0.36822253,0.0
0.09477432,-0.56392324,-0.6595721,0.00066170545,-0.7480884,-0.0,-0.75,0.92386883,0.76068294,0.0
0.09477601,-0.5639244,-0.65958166,0.08293609,-0.68076646,0.09238689,-0.6739317,0.240926,0.891607,0.0
0.0947766,-0.5639249,-0.65958166,0.1121257,-0.592137,0.116479486,-0.58477104,-0.6301458,0.9616149,0.0
-0.030217793,-0.38734442,-0.15510225,0.057895206,-0.49782526,0.053464912,-0.48860952,-0.94726306,0.8877785,0.0
-0.106780574,-0.28425983,0.30743384,-0.033027764,-0.40981296,-0.04126139,-0.39983165,-0.77637833,0.7849617,0.0
-0.13150677,-0.2617692,0.5398662,-0.111392565,-0.3299379,-0.11889923,-0.3213355,-0.21046622,0.5265266,0.0
-0.13699742,-0.24296014,0.56382346,-0.136999,-0.27396822,-0.13994586,-0.26868284,0.3191617,0.79407847,0.0
-0.11482205,-0.09445493,-0.5767274,-0.11081242,-0.19627541,-0.108029686,-0.189275,-0.23734751,0.84736806,0.0
-0.0967561,-0.04135598,-1.4362564,-0.12965724,-0.1131198,-0.13176444,-0.10453819,0.35705042,0.31371936,0.0
-0.09481754,-0.040183872,-1.5169511,-0.098864876,-0.07643767,-0.09605939,-0.073166244,-0.021304319,0.37233496,0.0
0.01961708,-0.58800244,-0.20230389,0.00066170545,-0.7480884,-0.0,-0.75,0.39404204,0.9138098,0.0
0.019617736,-0.58800304,-0.20230436,0.034520425,-0.6659061,0.039404202,-0.65861905,-0.14623244,0.9540201,0.0
0.012457636,-0.52319086,-0.4146123,0.024405655,-0.5712455,0.024780955,-0.56321704,-0.19064751,0.9761925,0.0
-0.01160956,-0.39037815,-0.3571477,0.0063429535,-0.4741822,0.0057162084,-0.46559778,-0.13829595,0.93277675,0.0
-0.022806447,-0.3371172,-0.26946688,-0.0076024258,-0.38093027,-0.0081133805,-0.37232012,-0.20133042,0.94330823,0.0
-0.055764712,-0.2088719,-0.5037894,-0.027069129,-0.28723532,-0.028246421,-0.27798927,-0.3576799,0.8721441,0.0
-0.07320002,-0.15446073,-0.55736923,-0.061098643,-0.19984183,-0.064014405,-0.19077486,-0.09029005,0.7202941,0.0
-0.10303561,-0.077519044,-0.37256002,-0.07205118,-0.12617496,-0.073043406,-0.11874544,-0.3844521,0.10372939,0.0
0.07068299,-0.55486625,-0.09320402,0.00066170545,-0.7480884,-0.0,-0.75,0.8100912,0.82290405,0.0
0.07068315,-0.5548667,-0.09320402,0.072456785,-0.67484206,0.08100912,-0.6677096,0.098857194,0.8962665,0.0
0.07068368,-0.55486715,-0.09320402,0.08791729,-0.58549607,0.09089483,-0.5780829,-0.5082266,0.9683292,0.0
-0.03575849,-0.37973574,-0.070949554,0.043357722,-0.490316,0.040072165,-0.48125002,-0.89913994,0.87971526,0.0
-0.09535999,-0.2800663,-0.032498837,-0.04205893,-0.40301085,-0.04984182,-0.39327848,-0.5925411,0.8344326,0.0
-0.10708075,-0.260696,-0.010067463,-0.103320934,-0.3186505,-0.10909594,-0.30983523,0.02967888,0.8978693,0.0
-0.11104866,-0.15912992,0.004197359,-0.10614812,-0.22866066,-0.10612805,-0.2200483,0.05614482,0.9085407,0.0
-0.11084059,-0.11150702,-0.14327812,-0.10122408,-0.13808726,-0.10051357,-0.12919423,0.03082114,0.24394184,0.0
-0.10886083,-0.0838905,-0.6073079,-0.0973323,-0.10767419,-0.09743146,-0.104800045,-0.068863854,0.05151068,0.0
-0.1136584,-0.0762329,-0.561008,-0.10314797,-0.1003207,-0.104317844,-0.099648975,-0.060350142,-0.025798623,0.0
-0.116645,-0.07685548,-0.44936514,-0.10917221,-0.102005646,-0.11035286,-0.102228835,0.0043728817,0.055629823,0.0
-0.11712268,-0.07196186,-0.47106123,-0.1093356,-0.09710786,-0.10991557,-0.09666585,-0.010848529,0.025852798,0.0
-0.11802131,-0.06914159,-0.470881,-0.11032512,-0.09431565,-0.11100042,-0.094080575,-0.045260675,2.2374094e-05,0.0
-0.12064095,-0.0685418,-0.4004283,-0.114495315,-0.09407579,-0.11552648,-0.09407833,-0.07866785,-0.010986102,0.0
