st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.08966314,-0.03910059,-0.96449375,-0.10207149,-0.077873565,-0.102382764,-0.07377453,-0.028055381,0.2574317,0.0
0.042135548,-0.50494117,-0.7933793,0.00066170545,-0.7480884,-0.0,-0.75,0.6080899,0.88868976,0.0
0.042137325,-0.50494176,-0.7933936,0.05396698,-0.66847813,0.060808994,-0.661131,0.0604296,0.86371464,0.0
0.04213827,-0.50494236,-0.7933984,0.064477764,-0.58190525,0.06685195,-0.57475954,-0.25293177,0.963799,0.0
0.025785469,-0.42669886,-0.77846766,0.04256737,-0.48688078,0.041558772,-0.47837964,-0.23098129,0.962395,0.0
0.0038990383,-0.32196712,-0.64438343,0.019766562,-0.39133528,0.018460639,-0.38214016,-0.160019,0.9054999,0.0
-0.005844306,-0.27098304,-0.6359701,0.0032572742,-0.30054593,0.0024587363,-0.29159015,-0.31859452,0.7791112,0.0
-0.064629406,-0.1373302,0.0046932697,-0.026842482,-0.22178508,-0.029400714,-0.21367903,-0.5112426,0.9023394,0.0
-0.09431973,-0.088755004,0.5386231,-0.076095454,-0.13288653,-0.08052498,-0.123445086,-0.15538199,0.53995657,0.0
0.038895022,-0.6214959,-1.1214175,0.00066170545,-0.7480884,-0.0,-0.75,0.5911472,0.8999858,0.0
0.03889676,-0.6214961,-1.121418,0.05240431,-0.6674219,0.05911472,-0.6600014,-0.26566264,0.98173016,0.0
-0.008621896,-0.4539041,-1.4851117,0.033022553,-0.57019037,0.032548446,-0.5618284,-0.3649345,0.9241488,0.0
-0.03129711,-0.36171547,-1.8694682,-0.0014885265,-0.4778685,-0.0039449967,-0.46941352,-0.23849095,0.9250973,0.0
-0.031466153,-0.35026643,-2.0405178,-0.02611742,-0.38560075,-0.02779409,-0.37690377,-0.16893907,0.9086732,0.0
-0.06440001,-0.19302693,-1.2788911,-0.04356679,-0.2948518,-0.044687998,-0.28603646,-0.25261065,0.9000022,0.0
-0.086085185,-0.12436062,-0.666893,-0.06798164,-0.2051694,-0.06994906,-0.19603623,-0.29113424,0.8367764,0.0
-0.09643988,-0.08263887,-0.25132704,-0.09638016,-0.12107857,-0.09906249,-0.11235859,0.009212069,0.4631888,0.0
-0.048364267,-0.45300007,-1.4805846,0.00066170545,-0.7480884,-0.0,-0.75,0.04900525,0.8481426,0.0
-0.048363425,-0.45299992,-1.480587,0.0035006257,-0.6716392,0.00490053,-0.66518575,-0.20642996,0.86931235,0.0
-0.04836278,-0.45299974,-1.4805894,-0.01490088,-0.5855594,-0.015742466,-0.5782545,-0.25198618,0.9236232,0.0
-0.04836222,-0.45299938,-1.4805899,-0.039340876,-0.4940067,-0.040941082,-0.48589218,-0.06772535,0.96850795,0.0
-0.07408868,-0.28822428,-1.8457146,-0.047709852,-0.3976859,-0.047713615,-0.38904136,-0.2876777,0.92580533,0.0
-0.08388195,-0.20179448,-2.2433667,-0.07431137,-0.30552062,-0.07648139,-0.29646084,-0.10488091,0.9145807,0.0
-0.08362169,-0.18024108,-2.360506,-0.08618251,-0.21402836,-0.08696948,-0.20500277,-0.056247424,0.5839273,0.0
-0.096537545,-0.073721796,-2.0794282,-0.09184214,-0.15261824,-0.09259423,-0.14661005,-0.14819355,0.8149469,0.0
-0.1005368,-0.044158425,-1.8438368,-0.105873875,-0.07335237,-0.10741359,-0.06511535,0.033163644,0.29115444,0.0
0.072874404,-0.45148656,-0.22730064,0.00066170545,-0.7480884,-0.0,-0.75,0.61384636,0.89077646,0.0
0.07287476,-0.45148706,-0.2273016,0.054483518,-0.6682979,0.061384637,-0.66092235,0.37375328,0.8498392,0.0
