st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.061678972,-0.1373265,-0.68852854,-0.06351119,-0.1510354,-0.06348707,-0.15205978,-0.014984395,0.0037867469,0.0
-0.062345427,-0.13889156,-0.66729975,-0.064788066,-0.15139218,-0.064985506,-0.1516811,0.013275692,-0.08553455,0.0
-0.061557095,-0.14477319,-0.68814087,-0.06374082,-0.1591835,-0.06365794,-0.16023456,-0.011796359,0.0023302021,0.0
-0.06208396,-0.14670494,-0.68229675,-0.06467332,-0.1596899,-0.064837575,-0.16000155,0.01697632,-0.09191122,0.0
-0.06109731,-0.15312055,-0.7151866,-0.06325666,-0.16807662,-0.063139945,-0.16919266,-0.02387867,0.039773446,0.0
-0.062273227,-0.15302485,-0.6929574,-0.06523954,-0.16523725,-0.06552781,-0.16521531,0.031878203,-0.14110558,0.0
-0.060566194,-0.16196536,-0.74146414,-0.06260156,-0.17778523,-0.06233999,-0.17932588,-0.04435912,0.10771801,0.0
-0.0627722,-0.15839362,-0.698174,-0.0662956,-0.1691617,-0.0667759,-0.16855407,0.07201215,-0.25267518,0.0
-0.060166847,-0.17309844,-0.81694365,-0.060244184,-0.19131918,-0.059574693,-0.1938216,-0.0775524,0.2688754,0.0
-0.06396344,-0.16044259,-0.7581992,-0.06649799,-0.16898651,-0.067329936,-0.16693404,0.12819435,-0.38571307,0.0
-0.056077633,-0.18331309,-0.5509362,-0.0557078,-0.20195238,-0.054510504,-0.20550536,-0.10122248,0.30074424,0.0
-0.059495497,-0.16778044,-0.6372423,-0.06368019,-0.17767653,-0.06463276,-0.17543094,0.10732768,-0.3799159,0.0
-0.054423954,-0.19106643,-0.505754,-0.05486052,-0.20992951,-0.05389999,-0.21342252,-0.11652351,0.3300176,0.0
-0.06018606,-0.17102866,-0.88857174,-0.0644923,-0.18292366,-0.06555234,-0.18042077,0.042259082,-0.20541579,0.0
-0.058344357,-0.18317007,-0.9900403,-0.061627764,-0.19901374,-0.06132643,-0.20096235,-0.061175764,0.14123155,0.0
-0.06253739,-0.17909524,-1.1023755,-0.066815265,-0.18769203,-0.06744401,-0.1868392,0.08825696,-0.31512618,0.0
-0.057598047,-0.19899465,-1.1195502,-0.05947775,-0.21528462,-0.058618315,-0.21835181,-0.065017745,0.20493394,0.0
-0.060860578,-0.19066542,-1.2755485,-0.06451289,-0.19920848,-0.065120086,-0.19785842,0.08678305,-0.3030622,0.0
-0.05518425,-0.20959467,-1.2490411,-0.057265528,-0.22523466,-0.056441784,-0.22816464,-0.06824403,0.1959718,0.0
-0.0588988,-0.20296496,-1.3368855,-0.06265507,-0.20980603,-0.06326618,-0.20856746,0.10619454,-0.3569033,0.0
-0.052191753,-0.22538055,-1.3241963,-0.05368898,-0.24083444,-0.052646726,-0.24425778,-0.075832196,0.23309258,0.0
-0.055507507,-0.2158617,-1.4087434,-0.05954385,-0.22248875,-0.06022995,-0.22094853,0.09005141,-0.33442134,0.0
-0.049554296,-0.23676693,-1.3865647,-0.052086666,-0.2511712,-0.051224805,-0.25439066,-0.07779957,0.2369343,0.0
-0.052958604,-0.22664742,-1.4167328,-0.058305405,-0.23227495,-0.05900476,-0.23069723,0.08348797,-0.34906054,0.0
-0.047369614,-0.24868356,-1.376782,-0.05146694,-0.2622391,-0.05065596,-0.26560327,-0.07706974,0.26692596,0.0
-0.05205249,-0.23747605,-1.3711815,-0.057632077,-0.24073656,-0.05836294,-0.23891069,0.13092597,-0.45349628,0.0
-0.046071943,-0.26421636,-1.2676363,-0.046569947,-0.27999836,-0.045270346,-0.28426033,-0.08925839,0.44739828,0.0
-0.050989833,-0.24254608,-1.6456609,-0.05349589,-0.24295624,-0.054196186,-0.23952049,0.19388643,-0.57971853,0.0
-0.03971969,-0.27380437,-1.4299655,-0.036754105,-0.29228595,-0.034807548,-0.29749233,-0.14683825,0.6187012,0.0
-0.04551259,-0.24654596,-1.8065686,-0.048473556,-0.24060187,-0.04949137,-0.23562223,0.25438994,-0.751745,0.0
-0.033031017,-0.28362402,-1.7347717,-0.026751956,-0.30426943,-0.024052374,-0.3107967,-0.204158,0.70000446,0.0
-0.041366696,-0.25428176,-1.8129845,-0.043068994,-0.24648595,-0.044468172,-0.24079627,0.27205384,-0.7899536,0.0
-0.03173092,-0.29030806,-1.5999727,-0.020107932,-0.31298864,-0.017262787,-0.31979162,-0.20715025,0.75192416,0.0
-0.04214882,-0.2511336,-1.7494607,-0.03671292,-0.25074828,-0.037977807,-0.24459922,0.13045292,-0.57505864,0.0
-0.03603686,-0.27631107,-1.697619,-0.02610357,-0.29707792,-0.024932511,-0.30210507,-0.18990494,0.67980623,0.0
-0.045796614,-0.24403623,-1.788115,-0.042488728,-0.23978949,-0.043923005,-0.23412445,0.20815335,-0.7099724,0.0
-0.03412667,-0.2819458,-1.5041313,-0.025246242,-0.2989599,-0.02310767,-0.3051217,-0.19102992,0.6398368,0.0
-0.044024136,-0.24897243,-1.7891989,-0.040803477,-0.24631459,-0.04221066,-0.24113801,0.18219352,-0.6569664,0.0
-0.033992074,-0.28195128,-1.5102072,-0.025817495,-0.30106348,-0.02399131,-0.30683464,-0.19496323,0.6728977,0.0
-0.043738008,-0.2529493,-1.7008238,-0.042057995,-0.24506007,-0.04348763,-0.23954487,0.2636198,-0.7897159,0.0
-0.032247104,-0.29282853,-1.3631902,-0.019884437,-0.31170702,-0.017125651,-0.31851646,-0.19486736,0.7084861,0.0
-0.039977204,-0.26209354,-1.7713661,-0.03529801,-0.25342306,-0.03661239,-0.24766785,0.22683094,-0.7789646,0.0
