st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.051486146,-0.38264054,-0.7100482,0.03277117,-0.4850064,0.02997531,-0.476148,-0.92967635,0.8148125,0.0
-0.103557296,-0.2893162,-1.3491359,-0.05480362,-0.40373382,-0.06299233,-0.39466676,-0.58036864,0.79962724,0.0
-0.1089336,-0.2717431,-1.6585631,-0.11520203,-0.3230545,-0.1210292,-0.31470403,0.08176822,0.8742609,0.0
-0.09990671,-0.1615149,-0.85315084,-0.11328083,-0.23552287,-0.11285238,-0.22727793,0.227036,0.6770525,0.0
-0.10390579,-0.124152824,-0.2158556,-0.092263795,-0.16597709,-0.09014878,-0.15957269,-0.039762978,0.62888634,0.0
-0.11143811,-0.05791911,-0.7936101,-0.09372584,-0.10298783,-0.09412508,-0.09668405,-0.2225685,0.13611966,0.0
-0.11024621,-0.05126514,-0.9675875,-0.11362361,-0.084917285,-0.11638193,-0.083072096,0.10688226,0.3795749,0.0
0.0037338473,-0.46817762,-0.36923456,0.00066170545,-0.7480884,-0.0,-0.75,0.44156528,0.8856716,0.0
0.003734655,-0.46817857,-0.36923647,0.038883943,-0.6685269,0.04415653,-0.66143286,-0.06888835,0.8573357,0.0
0.0037349865,-0.46817878,-0.36923933,0.036317747,-0.5828198,0.0372677,-0.57569927,-0.25947967,0.9354688,0.0
0.0031679524,-0.4652508,-0.38015985,0.01260069,-0.49035674,0.011319734,-0.4821524,-0.24811418,0.9329356,0.0
-0.05783928,-0.29289424,-0.32322884,-0.0119073065,-0.3975708,-0.01349169,-0.38885885,-0.52258664,0.8857687,0.0
-0.08584669,-0.21176252,-0.27184248,-0.06134645,-0.30943906,-0.06575035,-0.30028197,-0.3342625,0.89338124,0.0
-0.09064942,-0.19250624,-0.09707403,-0.09606767,-0.22010756,-0.0991766,-0.21094385,0.0049682297,0.5483147,0.0
-0.0928684,-0.101249784,0.75048256,-0.098240174,-0.16173613,-0.09867978,-0.15611237,0.028502163,0.7682184,0.0
0.014481165,-0.5729052,-1.5110288,0.00066170545,-0.7480884,-0.0,-0.75,0.38632604,0.93188757,0.0
0.0144823175,-0.57290477,-1.5110307,0.03378033,-0.66425014,0.03863261,-0.65681124,-0.18766966,0.9496807,0.0
0.009782235,-0.5353627,-1.7105474,0.019910261,-0.56987995,0.019865647,-0.56184316,-0.24430045,0.96504486,0.0
-0.031234873,-0.3692145,-1.515491,-0.0033376026,-0.47391862,-0.0045644045,-0.46533868,-0.25093848,0.9356228,0.0
-0.049119897,-0.28555983,-1.5413489,-0.0279814,-0.38060325,-0.02965825,-0.3717764,-0.2013671,0.9154924,0.0
-0.050433643,-0.2577291,1.5202557,-0.048369028,-0.28919232,-0.049794964,-0.28022715,-0.1441351,0.8098321,0.0
-0.08062288,-0.10866098,1.5230333,-0.06306201,-0.20737703,-0.06420848,-0.19924393,-0.27743185,0.9048974,0.0
-0.08986454,-0.041750647,1.3775173,-0.08959913,-0.11804171,-0.09195166,-0.10875418,-0.10594102,0.679566,0.0
-0.06798,-0.6009857,-0.025060177,0.00066170545,-0.7480884,-0.0,-0.75,-0.61433184,0.8224695,0.0
-0.06797944,-0.60098636,-0.025060177,-0.05620445,-0.67414474,-0.06143319,-0.66775304,-0.06955911,0.9405639,0.0
-0.07586091,-0.53022474,-0.024789333,-0.068255275,-0.5816035,-0.068389095,-0.5736967,0.0029416746,0.9539252,0.0
-0.08409658,-0.41033533,-0.44387054,-0.06896024,-0.4864383,-0.06809493,-0.47830415,-0.15356743,0.92105484,0.0
-0.085159026,-0.36019245,-0.8048568,-0.08260298,-0.3945402,-0.08345167,-0.38619864,0.057354186,0.9120235,0.0
-0.09137414,-0.1885007,-0.8820543,-0.07862097,-0.30331016,-0.07771625,-0.2949963,-0.2067895,0.8989074,0.0
-0.09376785,-0.11361723,-0.9587321,-0.096844554,-0.2140149,-0.098395206,-0.20510556,-0.014980872,0.81704324,0.0
-0.09312592,-0.10382536,-0.9612937,-0.09968722,-0.13160317,-0.099893294,-0.12340123,0.02910568,0.39543316,0.0
-0.09012026,-0.040079884,-0.7332511,-0.09682295,-0.08813746,-0.096982725,-0.08385791,-0.015362976,0.36875743,0.0
0.09646185,-0.55249935,-1.9942603,0.00066170545,-0.7480884,-0.0,-0.75,0.9139717,0.7982864,0.0
0.09646214,-0.55249894,-1.9942698,0.081963085,-0.67731225,0.09139717,-0.6701714,0.23656668,0.9059452,0.0
0.09646257,-0.55249816,-1.9942718,0.11071129,-0.5870567,0.11505384,-0.57957685,-0.68970674,0.9712316,0.0
0.004134109,-0.38986465,-0.24522543,0.05099576,-0.4919931,0.046083152,-0.48245367,-0.48638183,0.9179172,0.0
-0.064404815,-0.3005286,1.2453914,0.0014519364,-0.40002334,-0.0025550202,-0.39066195,-0.7665396,0.8178314,0.0
-0.09012507,-0.28740993,2.0731678,-0.07232846,-0.31783286,-0.079208985,-0.3088788,-0.030287744,0.646813,0.0
-0.12001439,-0.1880397,1.2901502,-0.081378765,-0.2505601,-0.08223776,-0.24419752,-0.5247775,0.28547102,0.0
-0.12012176,-0.16616073,0.83124113,-0.12929542,-0.21864729,-0.1347155,-0.21565041,0.16392432,0.801684,0.0
-0.109852076,-0.079748735,0.90657425,-0.119260624,-0.1428176,-0.118323065,-0.13548201,0.053800993,0.7290237,0.0
0.090364225,-0.53198665,-0.5710044,0.00066170545,-0.7480884,-0.0,-0.75,0.8633429,0.8139082,0.0
0.090365075,-0.5319872,-0.57100916,0.07731983,-0.6757766,0.08633429,-0.6686092,0.27221885,0.8720771,0.0
0.090365715,-0.53198767,-0.5710101,0.10899594,-0.5886232,0.11355617,-0.58140147,-0.4395928,0.97812337,0.0
0.04913211,-0.41429517,0.15280223,0.07250801,-0.49224174,0.06959689,-0.4835891,-0.3995401,0.9764782,0.0
0.02049768,-0.35916343,0.8471103,0.033197757,-0.39591518,0.029642873,-0.3859413,-0.34586942,0.91428167,0.0
-0.04281641,-0.21213579,1.474524,-0.0022948813,-0.30400252,-0.004944071,-0.29451314,-0.47732463,0.912168,0.0
-0.071024664,-0.14213012,1.7571397,-0.04873143,-0.21296854,-0.052676536,-0.20329632,-0.30432084,0.817265,0.0
