st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.09454617,-0.098472275,-1.5140061,-0.0970634,-0.12901889,-0.09945059,-0.120261066,0.0057557933,0.44173503,0.0
-0.044210993,-0.46647817,-0.48647165,0.00066170545,-0.7480884,-0.0,-0.75,0.058571562,0.8328155,0.0
-0.04421009,-0.466479,-0.4864745,0.0043956246,-0.6730366,0.0058571547,-0.6667184,-0.20187375,0.8513527,0.0
-0.04420971,-0.46647915,-0.48647833,-0.013502622,-0.5887104,-0.014330223,-0.58158314,-0.23152421,0.9292487,0.0
-0.044209357,-0.46647957,-0.4864788,-0.036105163,-0.49676895,-0.03748265,-0.4886583,-0.056452867,0.95148206,0.0
-0.07735226,-0.29166842,-0.75897074,-0.043238346,-0.4019668,-0.04312794,-0.3935101,-0.39668873,0.9050868,0.0
-0.09344094,-0.20454505,-1.0705447,-0.079589985,-0.3120084,-0.082796805,-0.3030014,-0.18779188,0.91191155,0.0
-0.09396634,-0.19445428,-1.1656699,-0.09987769,-0.2209052,-0.101575986,-0.21181026,0.052816745,0.49338314,0.0
-0.08985201,-0.10671964,-0.83240414,-0.09638508,-0.16750929,-0.09629431,-0.16247195,0.097520106,0.55920565,0.0
-0.08641775,-0.077136286,-0.7585764,-0.08722161,-0.11195511,-0.0865423,-0.10655138,-0.0350313,0.4501119,0.0
-0.07943205,-0.51447654,-1.1742101,0.00066170545,-0.7480884,-0.0,-0.75,-0.49645987,0.83278334,0.0
-0.07943092,-0.51447654,-1.1742153,-0.045613628,-0.6731214,-0.049645983,-0.66672164,-0.210543,0.92776406,0.0
-0.079429924,-0.5144766,-1.1742163,-0.06925137,-0.58182245,-0.07070029,-0.5739453,-0.08744624,0.9440609,0.0
-0.08986212,-0.4192731,-1.3490138,-0.07924826,-0.4877005,-0.07944491,-0.47953916,-0.10018903,0.93940914,0.0
-0.094762295,-0.36190054,-1.5734,-0.0890418,-0.39403352,-0.08946381,-0.38559824,0.08649511,0.898111,0.0
-0.10314296,-0.202614,-2.393458,-0.08199805,-0.3039256,-0.080814295,-0.29578716,-0.3249868,0.8956382,0.0
