st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.08563988,-0.5388572,-1.864337,-0.06173108,-0.67628247,-0.06762431,-0.6700536,-0.18537793,0.94718194,0.0
-0.08563948,-0.53885657,-1.8643384,-0.0847761,-0.5833667,-0.086162105,-0.5753354,0.08290773,0.9611527,0.0
-0.082898036,-0.37580344,-1.6533165,-0.079409644,-0.48736754,-0.07787133,-0.47922012,0.03031181,0.93545574,0.0
-0.083802074,-0.2929962,-1.4365354,-0.07586858,-0.39385,-0.07484015,-0.38567454,-0.04897148,0.9320373,0.0
-0.08512363,-0.27365565,-1.4458356,-0.079824165,-0.3011134,-0.079737306,-0.2924708,0.011883429,0.7616847,0.0
-0.09874852,-0.13422191,-2.0566998,-0.07881808,-0.22364278,-0.07854896,-0.21630235,-0.32940653,0.86880296,0.0
-0.097868904,-0.09047354,-2.5475295,-0.10861322,-0.13827619,-0.11148961,-0.12942204,0.10134191,0.50964254,0.0
-0.09053661,-0.051210493,-2.3462837,-0.101687424,-0.08383183,-0.10135542,-0.07845779,-0.05737905,0.3765221,0.0
-0.046430204,-0.57082015,-0.28879118,0.00066170545,-0.7480884,-0.0,-0.75,-0.23960963,0.89866275,0.0
-0.046429534,-0.5708208,-0.28879118,-0.022625737,-0.6670297,-0.023960963,-0.6601337,-0.21118608,0.93861276,0.0
-0.050770063,-0.54518235,-0.30337572,-0.04398797,-0.5742695,-0.045079567,-0.56627244,0.024493458,0.9602842,0.0
-0.0728126,-0.36612216,-0.76450014,-0.043703165,-0.47841808,-0.042630218,-0.47024402,-0.2649108,0.9292512,0.0
-0.08152034,-0.27658042,-1.2234645,-0.06732094,-0.38597062,-0.0691213,-0.3773189,-0.1201715,0.92766136,0.0
-0.08029199,-0.26616773,-1.3785777,-0.08031831,-0.29339793,-0.081138454,-0.28455275,-0.0108459955,0.72900754,0.0
-0.09086626,-0.13245165,-1.3427444,-0.08214501,-0.21876498,-0.08222306,-0.211652,-0.1533038,0.8746227,0.0
-0.094064064,-0.09557939,-1.3292308,-0.096300565,-0.13292657,-0.09755345,-0.12418973,-0.009578948,0.4997454,0.0
0.08988855,-0.62920886,-1.0487833,0.00066170545,-0.7480884,-0.0,-0.75,0.9576893,0.52376235,0.0
0.08989034,-0.62920916,-1.0487847,0.08640881,-0.702405,0.09576893,-0.6976238,0.05598787,0.9333098,0.0
0.09697058,-0.5542591,-1.3521347,0.09861045,-0.6119157,0.10136772,-0.60429275,-0.19110402,0.8897361,0.0
0.093760684,-0.47885963,-0.86117697,0.082818955,-0.52277577,0.082257316,-0.51531917,0.5105647,-0.2746567,0.0
0.089619674,-0.46650222,-0.58015585,0.1284,-0.5401836,0.13331379,-0.5427848,-0.6213317,0.95858455,0.0
0.06494794,-0.41231352,-0.14207935,0.07607541,-0.45526236,0.07118061,-0.44692636,-0.61240065,0.95827204,0.0
0.0009904124,-0.2980105,2.0019693,0.015132266,-0.36160043,0.009940546,-0.35109916,-0.21538433,0.91399693,0.0
-0.029895185,-0.23939256,-3.085624,-0.009970892,-0.26907733,-0.01159789,-0.25969946,-0.25622135,0.71262276,0.0
-0.08532761,-0.11940605,2.80488,-0.035014603,-0.1958905,-0.037220027,-0.1884372,-0.70251226,0.6132711,0.0
-0.097925544,-0.07922715,2.4536884,-0.10080756,-0.13356219,-0.10747126,-0.1271101,0.010670287,0.63308394,0.0
0.009219432,-0.5214951,-2.0879455,0.00066170545,-0.7480884,-0.0,-0.75,0.39398032,0.9199727,0.0
0.009219562,-0.5214946,-2.087957,0.034496397,-0.6653476,0.039398033,-0.65800273,-0.13225879,0.92531043,0.0
0.009219985,-0.5214938,-2.0879617,0.025728924,-0.5732433,0.026172157,-0.5654717,-0.24824211,0.97709614,0.0
-0.027418356,-0.3840312,-2.0587735,0.0025188318,-0.47641733,0.0013479404,-0.46776208,-0.27790362,0.9333208,0.0
-0.045904063,-0.3163038,-2.0738091,-0.024537455,-0.38328913,-0.02644242,-0.37443,-0.25407112,0.9486754,0.0
-0.06774363,-0.23350054,-2.0988784,-0.049987935,-0.2889445,-0.051849533,-0.27956247,-0.15629038,0.91807115,0.0
-0.08475505,-0.15387227,-2.3983731,-0.06636371,-0.19700375,-0.06747857,-0.18775536,-0.16628273,0.55181503,0.0
-0.10150968,-0.101519585,-2.6944482,-0.08232118,-0.13842858,-0.08410685,-0.13257384,-0.25098985,-0.04337573,0.0
-0.1018001,-0.09928356,-2.7405963,-0.106177785,-0.13688266,-0.10920584,-0.13691142,0.024948262,0.53345644,0.0
-0.10042383,-0.051157936,-2.5235782,-0.10624992,-0.088473655,-0.106711015,-0.08356578,0.0135443425,0.41840407,0.0
0.050036736,-0.42068082,-0.35774183,0.00066170545,-0.7480884,-0.0,-0.75,0.59625876,0.9196682,0.0
0.050037578,-0.4206818,-0.35774374,0.052821204,-0.6656345,0.059625875,-0.6580332,0.23068805,0.82719946,0.0
0.050037906,-0.420682,-0.35774565,0.07881217,-0.5821693,0.08269468,-0.5753132,-0.15618107,0.8261647,0.0
0.05003818,-0.42068234,-0.3577466,0.06743862,-0.4996656,0.067076564,-0.49269676,-0.08613306,0.8827877,0.0
0.04560529,-0.37641737,-0.6401086,0.05918531,-0.4120763,0.058463264,-0.404418,-0.5214817,0.92335624,0.0
-0.030502118,-0.23137373,0.52169013,0.010332471,-0.32190356,0.0063150935,-0.31208235,-0.4459628,0.94019264,0.0
-0.08180774,-0.16121219,1.6277616,-0.03463405,-0.22803803,-0.038281184,-0.21806309,-0.61284244,0.51831096,0.0
-0.104548045,-0.13873722,2.0593362,-0.09353019,-0.17195405,-0.09956543,-0.16623199,0.101729944,0.6341698,0.0
-0.11263703,-0.04039019,1.3109635,-0.08965705,-0.10902423,-0.08939244,-0.102815,-0.33392158,0.6498457,0.0
-0.06389444,-0.6230492,-1.6083808,0.00066170545,-0.7480884,-0.0,-0.75,-0.706844,0.8155153,0.0
-0.06389348,-0.6230484,-1.6083813,-0.06451742,-0.6748615,-0.070684396,-0.66844845,0.062703006,0.9473151,0.0
-0.06345846,-0.49557173,-1.1096988,-0.06554387,-0.58163553,-0.06441409,-0.57371694,0.10235067,0.94593155,0.0
-0.067870505,-0.44201556,-0.64853144,-0.056163214,-0.4870745,-0.054179028,-0.4791238,-0.022638833,0.9658676,0.0
-0.09055961,-0.31212738,-1.6683679,-0.05712195,-0.39104065,-0.05644291,-0.38253704,-0.48586822,0.77142256,0.0
-0.09001221,-0.25186455,-2.6735396,-0.10075532,-0.31320497,-0.10502973,-0.30539477,0.13787934,0.7482704,0.0
-0.08088027,-0.20158236,-2.5334678,-0.092245646,-0.23753446,-0.09124179,-0.23056774,-0.08954711,0.6954297,0.0
-0.0777282,-0.13325861,-1.456542,-0.099364355,-0.16787821,-0.10019651,-0.16102478,0.48721072,-0.352613,0.0
-0.0811893,-0.1257267,-1.1851029,-0.056023292,-0.1933443,-0.051475435,-0.19628607,-0.39944446,0.77935636,0.0
-0.09922523,-0.08456751,-1.138104,-0.08810156,-0.12546946,-0.09141988,-0.118350424,-0.0705565,0.50950706,0.0
-0.0056065302,-0.52252126,-1.06633,0.00066170545,-0.7480884,-0.0,-0.75,0.25524658,0.8530815,0.0
-0.0056050974,-0.5225214,-1.0663371,0.022106718,-0.67131203,0.025524661,-0.66469187,-0.12083631,0.9114388,0.0
-0.0056040515,-0.52252144,-1.0663409,0.013100408,-0.58115214,0.013441034,-0.57354796,-0.24996574,0.9717777,0.0
