st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
0.06271811,-0.53586,-1.2778316,0.06385924,-0.6710117,0.07164158,-0.6637097,0.13588709,0.8935338,0.0
0.06271893,-0.5358599,-1.277832,0.08199198,-0.58175117,0.08523029,-0.5743563,-0.4450404,0.9836241,0.0
-0.015139702,-0.37552685,-1.3610597,0.043403618,-0.4850776,0.040726237,-0.4759939,-0.61717945,0.91024387,0.0
-0.059552684,-0.28675446,-1.5063357,-0.015910618,-0.39441863,-0.020991698,-0.3849695,-0.48147,0.90110004,0.0
-0.064582676,-0.2749992,-1.5695462,-0.064844884,-0.30422285,-0.0691387,-0.2948595,-0.07776222,0.7629868,0.0
-0.0823232,-0.14355661,-0.8090825,-0.07601262,-0.22615454,-0.07691492,-0.21856081,-0.06851486,0.8475238,0.0
-0.097165085,-0.097948745,-0.13055563,-0.08326304,-0.14222436,-0.0837664,-0.13380843,-0.10633617,0.5595627,0.0
-0.10869072,-0.04414732,-0.41510725,-0.09309538,-0.08379529,-0.09440001,-0.07785216,-0.08343544,0.27348515,0.0
0.07752115,-0.4523213,-0.48473883,0.00066170545,-0.7480884,-0.0,-0.75,0.6599503,0.8884784,0.0
0.077522054,-0.45232213,-0.4847417,0.0586764,-0.6685795,0.06599504,-0.6611522,0.37005258,0.85439456,0.0
0.077522434,-0.45232227,-0.48474503,0.097725846,-0.5828348,0.1030003,-0.5757127,0.005931949,0.8042973,0.0
0.07752279,-0.4523227,-0.4847455,0.102009945,-0.50155115,0.1035935,-0.49528298,-0.60113204,0.97250354,0.0
0.010368434,-0.32938212,0.28887606,0.04952989,-0.40791264,0.0434803,-0.3980326,-0.53097683,0.96842647,0.0
-0.032324545,-0.27395475,0.9369023,-0.0052349125,-0.31156844,-0.009617373,-0.30118996,-0.24676651,0.84483504,0.0
-0.082824655,-0.17434344,-0.081899166,-0.0322081,-0.22550099,-0.03429403,-0.21670645,-0.5760472,0.121771626,0.0
-0.09003339,-0.13457187,-0.9379811,-0.08601587,-0.20612389,-0.091898754,-0.2045293,-0.029127417,0.8248171,0.0
-0.0924233,-0.086832926,-0.9061475,-0.094069235,-0.12977035,-0.09481149,-0.12204758,-0.022009498,0.5319394,0.0
-0.08678146,-0.4341588,-1.113378,0.00066170545,-0.7480884,-0.0,-0.75,-0.37958917,0.8281118,0.0
-0.086780086,-0.43415883,-1.1133838,-0.035081893,-0.67347896,-0.037958927,-0.6671888,-0.15233554,0.84742576,0.0
