st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.03202492,-0.4349372,-0.17566442,0.00066170545,-0.7480884,-0.0,-0.75,0.26147527,0.84260404,0.0
-0.032024585,-0.4349378,-0.1756649,0.022693135,-0.67226994,0.02614753,-0.6657396,-0.2066907,0.8197404,0.0
-0.03202436,-0.43493807,-0.17566633,0.0061674854,-0.5906119,0.005478464,-0.58376557,-0.20722045,0.8822563,0.0
-0.03202407,-0.43493828,-0.17566681,-0.01410185,-0.5031564,-0.015243582,-0.49553993,-0.1648196,0.9556941,0.0
-0.047076117,-0.3551,-0.35623693,-0.030894184,-0.40858784,-0.03172554,-0.39997053,-0.16448535,0.96573746,0.0
-0.067243025,-0.25243536,-0.65176487,-0.047260817,-0.31262055,-0.048174076,-0.30339676,-0.23921397,0.89119107,0.0
-0.08450496,-0.1842298,-0.73730516,-0.07024502,-0.22328363,-0.07209547,-0.21427767,-0.027350591,0.7382716,0.0
-0.110605046,-0.08560607,-1.5899229,-0.07452762,-0.14791028,-0.074830525,-0.1404505,-0.56578076,0.2408807,0.0
-0.12111804,-0.04110512,1.5533104,-0.12554076,-0.11918734,-0.1314086,-0.116362445,0.041691978,0.7464112,0.0
-0.03328504,-0.50599116,-1.1374841,0.00066170545,-0.7480884,-0.0,-0.75,0.08503154,0.861486,0.0
-0.033283763,-0.50599116,-1.1374898,0.006722048,-0.6704411,0.008503154,-0.6638514,-0.23761791,0.90786684,0.0
-0.03328289,-0.5059912,-1.1374922,-0.014239179,-0.5807457,-0.01525864,-0.5730647,-0.18862388,0.9484095,0.0
-0.0493782,-0.4257248,-1.37743,-0.03318005,-0.4865158,-0.03412103,-0.47822377,-0.17729878,0.964217,0.0
-0.06734922,-0.34169635,-1.7306447,-0.05084356,-0.39063874,-0.051850908,-0.38180208,-0.09937554,0.9545766,0.0
-0.09023919,-0.22883882,-2.5518386,-0.061368395,-0.29541704,-0.061788455,-0.2863444,-0.45143345,0.67929816,0.0
-0.0909203,-0.18765546,3.0360289,-0.1027368,-0.22553267,-0.1069318,-0.21841459,-0.00028945506,0.6330213,0.0
-0.0882376,-0.1130267,-2.1300235,-0.10640324,-0.1613698,-0.10696074,-0.15511245,0.3400977,0.0548897,0.0
-0.09387568,-0.103010796,-1.7409868,-0.075821936,-0.15026845,-0.072950974,-0.14962348,-0.27014056,0.4364155,0.0
-0.10123286,-0.08421649,-1.6447687,-0.09728016,-0.11010717,-0.09996503,-0.10598194,0.037821617,0.41220802,0.0
0.007411079,-0.5288437,-0.6791887,0.00066170545,-0.7480884,-0.0,-0.75,0.3832119,0.8920496,0.0
0.0074127046,-0.5288447,-0.6791992,0.03358873,-0.6678808,0.038321193,-0.66079503,-0.12482064,0.9205297,0.0
0.007413389,-0.5288453,-0.6791997,0.025354197,-0.57644933,0.025839131,-0.56874204,-0.2552959,0.9794307,0.0
-0.03919115,-0.39234275,-0.9211116,0.0015361605,-0.479467,0.00030954555,-0.470799,-0.44552678,0.9099349,0.0
