st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.10207872,-0.20031944,0.9980557,-0.09381707,-0.22695011,-0.09944782,-0.2181161,0.12433826,0.67680883,0.0
-0.10473782,-0.080855854,0.44933486,-0.08765962,-0.15713014,-0.08701399,-0.15043521,-0.21570554,0.8137841,0.0
-0.10117009,-0.051333386,0.14626122,-0.10656316,-0.07736997,-0.10858454,-0.06905681,-0.031208763,0.19760801,0.0
0.0025569298,-0.40965876,-0.34182596,0.00066170545,-0.7480884,-0.0,-0.75,0.46283114,0.9224115,0.0
0.0025577592,-0.40965974,-0.34182787,0.040725775,-0.66520077,0.046283115,-0.65775883,0.022889653,0.8267155,0.0
0.0025580567,-0.40965995,-0.34183025,0.04677844,-0.5819304,0.048572082,-0.5750873,-0.25902507,0.854646,0.0
0.0025583387,-0.4096603,-0.3418312,0.02401893,-0.4970759,0.022669565,-0.4896227,-0.18683484,0.93798184,0.0
-0.0033688745,-0.36993957,-0.39516687,0.004954248,-0.40442175,0.0039860867,-0.39582452,-0.23955292,0.9121666,0.0
-0.045231756,-0.22290938,0.053007126,-0.018384421,-0.31355566,-0.019969214,-0.30460787,-0.21102665,0.9581456,0.0
-0.061914764,-0.15954527,0.2358365,-0.03969936,-0.21847077,-0.04107188,-0.2087933,-0.21646214,0.90108156,0.0
-0.09010665,-0.046562158,0.09186506,-0.06108406,-0.12802733,-0.06271809,-0.118685134,-0.31995428,0.74155056,0.0
0.0675968,-0.48658854,-1.8604865,0.00066170545,-0.7480884,-0.0,-0.75,0.6447779,0.87276685,0.0
0.067597434,-0.48658812,-1.8604918,0.05733324,-0.6699884,0.06447779,-0.6627233,0.30284137,0.8934156,0.0
0.06759789,-0.48658746,-1.860497,0.09004034,-0.58079505,0.09476192,-0.5733818,-0.2477895,0.9477349,0.0
0.0632401,-0.45530435,-1.9133053,0.07107072,-0.486676,0.069982976,-0.47860828,-0.59876,0.93939394,0.0
-0.033037037,-0.29445848,0.068760395,0.014832298,-0.39453068,0.010106973,-0.3846689,-0.5237626,0.9425556,0.0
