st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.094657235,-0.092775926,-1.4872794,-0.0749359,-0.15501249,-0.08102543,-0.14713818,-0.31140253,0.62744313,0.0
-0.107599296,-0.061514866,-1.1355743,-0.10851819,-0.09105402,-0.11216569,-0.08439386,0.083365865,0.36020315,0.0
0.068906076,-0.6644187,-0.010464191,0.00066170545,-0.7480884,-0.0,-0.75,0.91550803,0.43806955,0.0
0.068906076,-0.6644187,-0.010464191,0.08268138,-0.7100856,0.091550805,-0.70619303,-0.31254286,0.97746503,0.0
0.035086177,-0.52822447,-0.0046539307,0.060915608,-0.6164988,0.060296506,-0.60844654,-0.24683669,0.95485115,0.0
0.022552533,-0.46533197,-0.092916965,0.03668711,-0.52131164,0.035612836,-0.51296145,-0.20329215,0.9667766,0.0
0.013988084,-0.41961294,-0.041470528,0.016127642,-0.42530742,0.015283622,-0.41628376,-0.11649738,0.46558443,0.0
0.008478373,-0.39394188,-0.23577738,0.004653501,-0.3742126,0.0036338791,-0.36972532,0.396228,-0.9200284,0.0
0.027831743,-0.43229637,-0.2619586,0.03884589,-0.45334858,0.043256674,-0.46172816,-0.36387584,0.88638866,0.0
0.0114031825,-0.39978656,-0.2863531,0.0091543365,-0.38031894,0.006869089,-0.37308928,0.37747017,-0.9116106,0.0
0.027988646,-0.44079077,-0.36306095,0.040540654,-0.456108,0.044616103,-0.46425036,-0.36187568,0.8571477,0.0
0.012946418,-0.4064267,-0.41637754,0.01082041,-0.38549775,0.008428536,-0.37853557,0.37577698,-0.9163441,0.0
0.031168237,-0.45342183,-0.32329512,0.041919556,-0.46191895,0.046006236,-0.47017,-0.34357765,0.80431104,0.0
0.01657229,-0.41806164,-0.28312635,0.013986552,-0.39611956,0.011648472,-0.3897389,0.3861616,-0.92448515,0.0
0.03676205,-0.4643871,-0.2318635,0.046047345,-0.4737946,0.05026463,-0.4821874,-0.37033507,0.82239544,0.0
0.019842636,-0.42786896,-0.3337245,0.01577651,-0.4064994,0.013231125,-0.39994785,0.38325527,-0.9232251,0.0
0.038976703,-0.47558036,-0.25815248,0.04736383,-0.48385933,0.05155665,-0.49227038,-0.37353015,0.8234134,0.0
0.021169527,-0.4372127,-0.35872507,0.016750019,-0.41644543,0.014203634,-0.40992904,0.3720784,-0.912592,0.0
0.039608795,-0.48429075,-0.28353643,0.047332432,-0.49283212,0.051411476,-0.5011882,-0.37448597,0.8361726,0.0
0.021258919,-0.44451317,-0.37357092,0.01650557,-0.42417657,0.0139628835,-0.41757098,0.36381513,-0.9035602,0.0
0.039127294,-0.48952955,-0.28507233,0.04635763,-0.49962744,0.050344396,-0.507927,-0.3743553,0.855993,0.0
0.019528551,-0.44880116,-0.36790943,0.0154493,-0.4290948,0.012908857,-0.4223277,0.34605077,-0.8840425,0.0
0.035871517,-0.49156123,-0.34139824,0.0436754,-0.50263125,0.04751393,-0.51073194,-0.36807686,0.87007785,0.0
0.015507378,-0.44798103,-0.34828615,0.013103429,-0.43062067,0.01070625,-0.42372417,0.24533889,-0.7374002,0.0
0.025468005,-0.482067,-0.31780577,0.032662123,-0.49056098,0.03524014,-0.49746418,-0.30820975,0.84627324,0.0
0.008594246,-0.43806407,-0.33021116,0.0064150267,-0.41954568,0.0044191666,-0.41283685,0.30373645,-0.79359746,0.0
0.023107706,-0.4741089,-0.3593073,0.031516433,-0.4848978,0.034792814,-0.49219662,-0.31018192,0.8599756,0.0
0.0077272705,-0.43432683,-0.24419832,0.0057905586,-0.41302085,0.0037746243,-0.40619904,0.35031328,-0.86125064,0.0
0.024415217,-0.47197396,-0.24078512,0.035039052,-0.48446113,0.038805958,-0.4923241,-0.32689804,0.87423074,0.0
0.009790291,-0.43255356,-0.28958082,0.008154922,-0.41184455,0.0061161406,-0.40490103,0.3308324,-0.8514284,0.0
0.023967622,-0.4661023,-0.29900026,0.035565965,-0.48229492,0.03919938,-0.49004388,-0.3319259,0.89228165,0.0
0.005025001,-0.41925848,-0.30689812,0.007919091,-0.40799055,0.006006796,-0.40081573,0.20515347,-0.5745332,0.0
0.013132337,-0.44138774,-0.3709407,0.02448875,-0.45292836,0.026522141,-0.45826903,-0.29146105,0.83925664,0.0
-0.0012499788,-0.39997497,-0.38224554,-0.0007704958,-0.38124907,-0.0026239567,-0.37434337,0.3451465,-0.85332197,0.0
0.0142267,-0.43436942,-0.35237837,0.028254665,-0.451999,0.031890694,-0.45967558,-0.30502695,0.87993586,0.0
