st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.07264889,-0.3496957,-2.0020046,-0.0704099,-0.3801007,-0.07182826,-0.37141025,-0.018136628,0.88539827,0.0
-0.09208307,-0.18791595,-1.802845,-0.073755935,-0.29116762,-0.073641926,-0.2828704,-0.27211875,0.9163091,0.0
-0.10192267,-0.11992762,-1.627707,-0.098667294,-0.2004528,-0.10085381,-0.19123949,-0.08652919,0.8711982,0.0
-0.10144667,-0.09369773,-1.0747218,-0.108746454,-0.112944916,-0.10950672,-0.104119666,0.15666452,0.013330974,0.0
-0.09466109,-0.09009069,2.7885618,-0.095005766,-0.103406854,-0.09384027,-0.10278657,0.11376583,-0.038422413,0.0
-0.08879824,-0.09271348,3.0110953,-0.08344541,-0.10612178,-0.08246369,-0.10662881,0.0488373,-0.01945367,0.0
-0.08566755,-0.09514225,2.9113986,-0.07789685,-0.1081897,-0.07757996,-0.108574174,0.016900197,-0.07673146,0.0
-0.08398894,-0.100324884,-3.050234,-0.07585401,-0.11535891,-0.075889945,-0.11624732,0.0013923189,0.11798054,0.0
-0.08369638,-0.09560262,2.03171,-0.07542546,-0.10535778,-0.075750716,-0.10444927,0.022959622,-0.40104845,0.0
-0.08176924,-0.11749058,-1.716526,-0.073612764,-0.14082628,-0.07345475,-0.14455411,-0.05871017,0.4334483,0.0
-0.08263996,-0.098304905,1.5604115,-0.07864716,-0.10475724,-0.07932577,-0.10120928,0.09272496,-0.59689313,0.0
-0.07777258,-0.13448213,-1.8204894,-0.07102201,-0.15567003,-0.07005327,-0.1608986,-0.069639415,0.42322096,0.0
-0.08094512,-0.11235112,-1.9820967,-0.07630611,-0.12189718,-0.07701722,-0.11857649,0.06657287,-0.1945808,0.0
-0.07613729,-0.12193797,-1.8270826,-0.07087818,-0.13631631,-0.07035993,-0.13803457,-0.011970649,0.11425424,0.0
-0.07550453,-0.1167318,-1.8041434,-0.07131317,-0.12733015,-0.07155699,-0.12660915,0.049967114,-0.1306518,0.0
-0.071882166,-0.124291554,-1.7846894,-0.06693522,-0.13832818,-0.06656028,-0.13967434,-0.013027185,0.082828335,0.0
-0.07175722,-0.12072357,-1.7433577,-0.067603916,-0.13185436,-0.067863,-0.1313915,0.042537473,-0.111106336,0.0
-0.068718046,-0.1273245,-1.7513924,-0.06389992,-0.14131719,-0.06360926,-0.14250213,-0.011063735,0.06782782,0.0
-0.06865886,-0.12453682,-1.7109418,-0.064474665,-0.13605653,-0.064715624,-0.13571936,0.036094192,-0.09706986,0.0
