st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.050959192,-0.45236313,-1.5882778,-0.018719431,-0.5659802,-0.018623471,-0.5577669,-0.29453206,0.9304657,0.0
-0.065938495,-0.36536643,-1.9278073,-0.046125703,-0.4730952,-0.04807668,-0.4647203,-0.17127864,0.94070435,0.0
-0.0657095,-0.35001764,-2.0508657,-0.06405416,-0.3793329,-0.06520454,-0.37064987,-0.046086453,0.88100106,0.0
-0.079146415,-0.18168347,-1.4601936,-0.06969875,-0.29085618,-0.069813184,-0.28254977,-0.13960747,0.89497,0.0
-0.090459526,-0.110076755,-0.92961454,-0.08280965,-0.20189571,-0.083773926,-0.19305278,-0.18555225,0.8512471,0.0
-0.093434215,-0.08566517,-0.74642324,-0.10065395,-0.11667022,-0.10232915,-0.107928075,0.016225656,0.4056638,0.0
-0.07843184,-0.66749674,-1.7436738,0.00066170545,-0.7480884,-0.0,-0.75,-0.88736135,0.40314987,0.0
-0.07843184,-0.66749674,-1.7436738,-0.08002803,-0.71224177,-0.088736124,-0.709685,0.10222896,0.94486433,0.0
-0.07757469,-0.5423241,-1.1854367,-0.07983844,-0.6228667,-0.07851323,-0.6151986,0.08212598,0.9489839,0.0
-0.07906494,-0.49438363,-0.80891323,-0.07217642,-0.52827495,-0.07030063,-0.5203002,0.09244196,0.9579873,0.0
-0.08965965,-0.31372324,1.5225002,-0.062888004,-0.4326505,-0.061056435,-0.42450148,-0.28063753,0.93647814,0.0
-0.09776575,-0.22884366,1.4831995,-0.08712896,-0.33976424,-0.08912019,-0.33085364,-0.094827496,0.9450041,0.0
-0.09762709,-0.18543254,-1.4320598,-0.09792452,-0.24550182,-0.09860294,-0.23635323,0.03617547,0.83709764,0.0
-0.10918574,-0.097798474,-2.1795082,-0.095409006,-0.16088326,-0.094985396,-0.15264347,-0.26662064,0.63412917,0.0
-0.12544031,-0.062305722,-2.3149853,-0.11886649,-0.09595141,-0.121647455,-0.08923055,0.07728306,0.37054458,0.0
-0.098502,-0.5583968,-1.4938173,0.00066170545,-0.7480884,-0.0,-0.75,-0.8240557,0.6757581,0.0
-0.09850114,-0.5583966,-1.4938197,-0.074796215,-0.68761265,-0.082405575,-0.6824242,-0.19972421,0.94671845,0.0
-0.09850032,-0.55839616,-1.4938202,-0.10063263,-0.5957015,-0.102377996,-0.58775234,0.16837582,0.96247476,0.0
-0.085517704,-0.38941845,-1.4404283,-0.08793299,-0.49959683,-0.085540414,-0.49150485,0.11653924,0.9311744,0.0
-0.07873414,-0.30377042,-1.4442344,-0.07585224,-0.406354,-0.07388649,-0.3983874,0.023575958,0.91921085,0.0
-0.07547789,-0.27478817,1.6828263,-0.07239692,-0.3147857,-0.0715289,-0.3064663,-0.02412401,0.8885577,0.0
-0.0798594,-0.21480018,1.5933536,-0.074303955,-0.22613794,-0.0739413,-0.21761054,0.12590805,-0.11180188,0.0
-0.073107935,-0.2164715,1.5104966,-0.062427197,-0.22809325,-0.061350495,-0.22879073,0.030137485,0.01588976,0.0
-0.07025906,-0.2167797,1.3832347,-0.058531705,-0.22692157,-0.05833675,-0.22720174,0.024108194,-0.11560838,0.0
-0.068292804,-0.2245826,1.4086268,-0.05598602,-0.23732147,-0.055925936,-0.23876259,0.0042440784,0.14146772,0.0
-0.067326345,-0.21789742,1.2678909,-0.055359125,-0.22542767,-0.055501528,-0.22461581,0.031787664,-0.31871966,0.0
-0.06667611,-0.2392844,1.2349328,-0.05247844,-0.25331354,-0.052322768,-0.2564878,-0.01373379,0.28894436,0.0
-0.067016676,-0.22474372,0.97361374,-0.05341946,-0.22962801,-0.05369614,-0.22759335,0.051554188,-0.4456489,0.0
-0.063905545,-0.2521723,0.83257055,-0.048891105,-0.26794353,-0.04854072,-0.27215824,-0.015420823,0.52623415,0.0
-0.06303668,-0.22357906,0.9820039,-0.049991883,-0.22367707,-0.050082795,-0.21953483,0.063977964,-0.6807767,0.0
-0.056071147,-0.26126865,1.1231189,-0.0444227,-0.2814886,-0.043684997,-0.2876125,-0.08003465,0.76346886,0.0
-0.060213666,-0.22400475,1.2985814,-0.051231876,-0.217553,-0.051688455,-0.21126561,0.118326105,-0.8789629,0.0
-0.059921496,-0.26769197,-1.196928,-0.041367345,-0.29154366,-0.039855845,-0.2991619,-0.086092204,0.73669326,0.0
-0.072930805,-0.21956804,0.6606729,-0.047841657,-0.23137063,-0.048465066,-0.22549258,-0.23952472,-0.6124115,0.0
-0.08197158,-0.24528632,0.68052053,-0.07002824,-0.28107163,-0.072417535,-0.28673372,0.039533965,0.88424075,0.0
-0.0893629,-0.13749325,1.8436166,-0.06880985,-0.20564972,-0.06846414,-0.19830965,-0.32883304,0.72376597,0.0
-0.09191774,-0.10113417,1.5392919,-0.09831588,-0.13338356,-0.10134745,-0.12593305,0.02128606,0.49111196,0.0
0.06803498,-0.40136847,-0.006690502,0.00066170545,-0.7480884,-0.0,-0.75,0.6300261,0.9578839,0.0
0.068035096,-0.40136886,-0.006690502,0.05579782,-0.66219366,0.063002616,-0.65421164,0.37941504,0.8818464,0.0
0.06803522,-0.4013691,-0.006691456,0.095534936,-0.5733766,0.10094412,-0.566027,-0.0581098,0.7578311,0.0
0.06803547,-0.40136936,-0.0066919327,0.09444462,-0.49621984,0.09513314,-0.49024385,-0.07427037,0.8522923,0.0
0.06735839,-0.38948572,-0.22894096,0.086601794,-0.41236225,0.087706104,-0.40501463,-0.5108758,0.83627164,0.0
-0.029314002,-0.24892102,-0.5564666,0.043303277,-0.33091366,0.036618527,-0.32138747,-0.8690313,0.82739717,0.0
-0.06750323,-0.1840408,-0.851769,-0.042405255,-0.24761887,-0.050284605,-0.23864774,-0.31324196,0.8202714,0.0
-0.09783166,-0.103845224,-0.69845295,-0.07835224,-0.16517109,-0.0816088,-0.15662059,-0.31754297,0.5643188,0.0
-0.10950394,-0.075578265,-0.5099654,-0.10984083,-0.10626265,-0.11336312,-0.10018872,0.11329299,0.3949723,0.0
0.042735253,-0.6728216,-0.30431795,0.00066170545,-0.7480884,-0.0,-0.75,0.7101642,0.64025974,0.0
0.04516783,-0.67076695,-0.4056344,0.06371555,-0.6912804,0.071016416,-0.685974,-0.34968168,0.95863855,0.0
-0.039079074,-0.51522756,-1.8335867,0.03728495,-0.5981551,0.036048256,-0.5901102,-0.9154121,0.6781167,0.0
-0.067393474,-0.43677244,-3.0463493,-0.047327053,-0.5293336,-0.055492967,-0.5222985,-0.2294716,0.92417175,0.0
-0.06699549,-0.40990844,3.0748842,-0.07617413,-0.4382508,-0.07844012,-0.42988133,-0.013534807,0.9110725,0.0
-0.0634679,-0.25929004,-1.4720502,-0.079944424,-0.34705096,-0.0797936,-0.33877406,0.33710766,0.54134667,0.0
-0.07443091,-0.2020787,-0.2456088,-0.04930758,-0.28938025,-0.04608284,-0.2846394,-0.3364757,0.88032657,0.0
-0.088901244,-0.17000182,0.4602275,-0.077219255,-0.20523374,-0.079730414,-0.19660673,0.061757296,0.75471807,0.0
-0.10827393,-0.04148633,-0.4191556,-0.07402342,-0.12866846,-0.07355468,-0.12113492,-0.24837571,0.53098655,0.0
-0.0401525,-0.56930035,-0.008249283,0.00066170545,-0.7480884,-0.0,-0.75,-0.16463089,0.89481544,0.0
-0.040152207,-0.56930083,-0.00824976,-0.015863068,-0.6673676,-0.016463086,-0.66051847,-0.21087243,0.93869483,0.0
-0.04425062,-0.54523534,-0.07807827,-0.036557116,-0.5746341,-0.03755033,-0.56664896,-0.0004483908,0.9603624,0.0
-0.07014949,-0.36704677,-0.6568775,-0.038453996,-0.47880888,-0.037595168,-0.47061273,-0.29852173,0.9242952,0.0
-0.079466276,-0.27764967,-1.2342482,-0.06531904,-0.38685557,-0.06744734,-0.3781832,-0.11549362,0.92676324,0.0
-0.07754782,-0.26742604,-1.4305243,-0.078201205,-0.2943416,-0.07899671,-0.28550687,-0.021981364,0.7237928,0.0
-0.08806837,-0.13542736,-1.2386522,-0.08101358,-0.22020307,-0.08119485,-0.21312758,-0.10736893,0.86312485,0.0
-0.092501685,-0.100053065,-1.122263,-0.09110044,-0.13538542,-0.091931745,-0.12681511,-0.011762271,0.48830742,0.0
0.0107279215,-0.53997666,-0.37729263,0.00066170545,-0.7480884,-0.0,-0.75,0.4003663,0.90402687,0.0
0.010728778,-0.53997767,-0.37729454,0.035114143,-0.6668062,0.04003663,-0.65959734,-0.14411077,0.93477035,0.0
