st_block_x,st_block_y,st_block_or,st_ee_x,st_ee_y,st_ee_tgt_x,st_ee_tgt_y,act_x,act_y,qval
-0.0998872,-0.24454106,1.0893581,-0.08873943,-0.30801478,-0.09295399,-0.29870972,-0.028853005,0.93419373,0.0
-0.12036573,-0.14700831,0.97592926,-0.09556511,-0.21441269,-0.09583929,-0.20529035,-0.41142905,0.47405687,0.0
-0.13976444,-0.10851845,1.005517,-0.13270971,-0.16304874,-0.1369822,-0.15788466,0.0040014917,0.7364213,0.0
-0.14920211,-0.05642404,-2.658488,-0.13580139,-0.091544,-0.13658205,-0.08424252,-0.43439162,-0.69016784,0.0
-0.1478237,-0.052544914,-2.78593,-0.17525332,-0.14736086,-0.1800212,-0.1532593,0.19395004,0.78922874,0.0
-0.14780168,-0.05255309,-2.7859302,-0.16124624,-0.08110103,-0.1606262,-0.07433643,0.35598817,0.3155117,0.0
-0.053222746,-0.4728339,-1.2642417,0.00066170545,-0.7480884,-0.0,-0.75,-0.054965906,0.839486,0.0
-0.053221658,-0.47283378,-1.2642455,-0.0058604414,-0.6723987,-0.005496584,-0.6660514,-0.20470074,0.87901425,0.0
-0.053220946,-0.47283372,-1.2642493,-0.025031528,-0.58554083,-0.025966652,-0.57815,-0.25171328,0.93578184,0.0
-0.055065807,-0.46376526,-1.2895312,-0.049515378,-0.4928071,-0.051137984,-0.48457178,-0.020564055,0.94288385,0.0
-0.08569465,-0.2900015,-1.8968029,-0.053564467,-0.39863247,-0.05319439,-0.3902834,-0.3773216,0.9073982,0.0
-0.094044246,-0.21033968,-2.4923124,-0.087876536,-0.30852035,-0.09092655,-0.2995436,-0.06867804,0.91882515,0.0
-0.09283514,-0.18819176,-2.602899,-0.09721243,-0.21665041,-0.097794354,-0.20766106,0.0068986067,0.52455604,0.0
-0.09567183,-0.09511618,-2.3731227,-0.09687954,-0.16057293,-0.0971045,-0.15520546,0.024784407,0.7624302,0.0
-0.09399986,-0.04052394,-2.310421,-0.09474638,-0.0864313,-0.09462606,-0.07896243,-0.059166312,0.4932943,0.0
0.055979736,-0.4929498,-0.3764701,0.00066170545,-0.7480884,-0.0,-0.75,0.58812654,0.86162984,0.0
0.055980593,-0.4929508,-0.376472,0.052216023,-0.67091703,0.058812656,-0.663837,0.20822063,0.85977316,0.0
