ep,which_goal,steps_accum,reward,loss,diff,raw_input_action_x,raw_input_action_y,assisted_action_x,assisted_action_y,gamma
10,,27,129.7285171537892,0.49623405933380127,0.47059333,-0.0,1.0,-0.24957916,0.60104096,0.4
10,,28,130.03552368709668,0.6154236197471619,0.698514,-0.0,0.24729148,0.1883155,-0.42535928,0.4
10,,29,132.94105349385205,0.4668421745300293,1.886118,-0.0,-1.0000305,-0.34998763,0.8533313,0.4
10,,30,135.30950434039914,0.5284394025802612,2.0826256,-0.0,0.84163946,0.585942,-1.1568605,0.4
10,,31,133.47225985256728,0.5286176204681396,1.0740101,-0.0,-1.0000305,-0.5055434,-0.052442193,0.4
10,,32,134.3682433055014,0.8591880202293396,1.0012707,-0.0,-1.0000305,0.46865225,-0.115209706,0.4
10,,33,149.94819103531148,0.8384519219398499,0.38125932,-0.0,1.0,-0.3632277,0.8841367,0.4
10,,34,155.50496603891924,1.1480942964553833,1.3307576,-0.0,-1.0000305,0.28831553,0.29911917,0.4
10,,35,165.73914587142804,0.7938459515571594,0.48157838,-0.0,1.0,-0.46306503,0.86775583,0.4
10,,36,175.90912137813152,0.5036401748657227,0.45773318,-0.0,1.0,-0.18020846,0.57923335,0.4
10,,37,184.56369286361868,0.6591904759407043,0.3288437,-0.0,1.0,-0.15795109,0.71157384,0.4
10,,38,187.7217322957602,1.145327091217041,0.6481202,-0.0,1.0,-0.037387937,0.35295907,0.4
10,,39,184.88594094046942,1.0457395315170288,0.5059761,-0.0,-1.0000305,-0.3270375,-0.6139499,0.4
10,,40,186.30149510705374,1.747936725616455,1.266314,-0.0,-1.0000305,0.09487785,0.26272416,0.4
10,1.0,41,387.60254708285436,6.300876140594482,0.49182653,-0.0,1.0,0.2138283,0.55708826,0.4
11,,1,4.340740168364689,1.979573130607605,1.9662426,-0.0,-1.0000305,-0.90661246,0.7447226,0.4
11,,2,10.707596290981535,0.8356330394744873,0.050209675,-0.0,1.0,-0.04759495,0.9840084,0.4
11,,3,39.44937064522672,1.6103112697601318,0.3629324,-0.0,1.0,0.35797653,0.9402275,0.4
11,,4,56.60302711162885,1.9927703142166138,0.5816823,-0.0,1.0,0.5709525,0.88879037,0.4
11,,5,63.41485769210159,1.25370454788208,0.57571507,-0.0,1.0,0.5556586,0.8493635,0.4
11,,6,88.06451174480574,0.529660165309906,1.8614018,-0.0,-1.0000305,0.10217886,0.85856456,0.4
11,,7,100.73571866601988,1.0372745990753174,0.2613119,-0.0,1.0,0.2205827,0.859903,0.4
11,,8,105.7615224027452,1.0977637767791748,0.39838114,-0.0,0.41740164,0.23864722,0.7363923,0.4
11,1.0,9,305.95858259803606,1.2836577892303467,1.2016094,-0.0,-1.0000305,-0.007264656,0.20155695,0.4
12,,1,1.1309159681118477,1.5302977561950684,1.4039617,-0.0,-1.0000305,-0.34588796,0.36065668,0.4
12,,2,4.3199678379198065,0.7707222104072571,0.13111697,-0.0,1.0,0.044209227,0.8765609,0.4
12,,3,7.963666818354474,2.008976459503174,0.2758666,-0.0,1.0,0.26064935,0.9096435,0.4
12,,4,24.25157750114925,0.8987274169921875,0.3205092,-0.0,1.0,0.11932103,0.7025296,0.4
12,,5,46.76120609827175,1.5106234550476074,0.16166855,-0.0,1.0,0.1616123,0.9957355,0.4
12,,6,63.967064916769935,0.5656849145889282,0.24621925,-0.0,1.0,0.24382627,0.96575576,0.4
12,,7,67.15749871551365,1.005898118019104,1.1243272,-0.0,-1.0000305,0.24709757,0.09680786,0.4
12,,8,71.98367890384995,1.427308201789856,1.3792094,-0.0,-1.0000305,-0.01804294,0.37906083,0.4
12,,9,71.76436926324922,0.7012384533882141,0.47621897,-0.0,-0.5484176,-0.12437006,-0.088725775,0.4
12,,10,85.47841956325063,0.36816802620887756,1.596535,-0.0,-1.0000305,0.089749835,0.5939798,0.4
12,,11,96.710792873238,0.7521113753318787,0.40699896,-0.0,1.0,0.124201775,0.6124151,0.4
12,,12,102.71835436736858,2.8096189498901367,0.6687454,-0.0,1.0,0.12440297,0.34292743,0.4
12,,13,105.43171560107041,1.793134093284607,0.8431595,-0.0,0.9823908,0.1036924,0.14563176,0.4
12,1.0,14,305.6883452435297,0.778469979763031,0.76672757,-0.0,1.0,-0.056625836,0.23536634,0.4
13,,1,2.387939922567871,1.4749059677124023,0.8611131,-0.0,0.0,-0.18611719,0.8407593,0.4
13,,2,5.094605309075311,0.39162683486938477,0.2919977,-0.0,1.0,0.21046376,0.7975953,0.4
13,,3,8.127333980815306,0.5136667490005493,0.2418434,-0.0,1.0,0.21921577,0.8978595,0.4
13,,4,34.679141571136384,0.5850778818130493,0.19957624,-0.0,1.0,0.19824824,0.9770149,0.4
13,,5,47.554342350449296,0.6768195629119873,0.1532801,-0.0,1.0,0.13885555,0.93508524,0.4
13,,6,60.52545619341434,3.828141927719116,0.3379771,-0.0,1.0,0.07362984,0.6701407,0.4
13,,7,60.452386439045796,1.0163054466247559,1.4414858,-0.0,1.0,0.043943983,-0.44081563,0.4
13,,8,67.41567608808337,0.37077561020851135,0.41582358,-0.0,1.0,0.13444902,0.6065121,0.4
13,,9,67.56840342315711,0.662914514541626,1.4002781,-0.0,1.0,0.16864479,-0.39008543,0.4
13,,10,70.57793142105616,1.6208151578903198,0.7310959,-0.0,1.0,0.1357723,0.28162187,0.4
13,,11,70.2933726723615,0.6073299646377563,1.2941062,-0.0,1.0,-0.23549016,-0.27249965,0.4
13,,12,70.52288909839746,0.9768660068511963,0.48450652,-0.0,-1.0000305,0.12299302,-0.53139496,0.4
13,,13,93.20375965439072,0.5361940860748291,0.31334504,-0.0,1.0,-0.111587994,0.7071976,0.4
13,,14,102.6610585308224,1.3613842725753784,1.0048991,-0.0,-1.0000305,-0.3802161,-0.06983797,0.4
13,,15,108.8835388943457,0.44863277673721313,1.6198617,-0.0,-1.0000305,0.20523424,0.6067772,0.4
13,,16,112.12901356020633,0.20961980521678925,1.7199627,-0.0,-1.0000305,0.13865168,0.7143344,0.4
13,,17,117.9849345671159,5.003612041473389,0.75592023,-0.0,1.0,0.014944217,0.2442275,0.4
13,,18,121.9026078074526,1.6047375202178955,0.61461616,-0.0,1.0,-0.041035358,0.38675523,0.4
13,,19,121.4310806034318,13.180662155151367,1.3413281,-0.0,1.0,-0.32574278,-0.30117366,0.4
13,,20,122.6949103788013,0.5433841943740845,1.2188885,-0.0,-1.0000305,-0.24926972,0.19309726,0.4
13,,21,124.96058429080013,0.5363298058509827,1.3184507,-0.0,-1.0000305,0.1778121,0.30637488,0.4
13,1.0,22,325.1801372399385,4.723207473754883,0.72213167,-0.0,1.0,0.29163164,0.3393752,0.4
14,,1,2.1402345566258467,0.4075947105884552,1.8607991,-0.0,-1.0000305,-0.10893723,0.85757715,0.4
14,,2,4.853698604779179,1.6286728382110596,0.12383979,-0.0,1.0,0.11850844,0.964055,0.4
14,,3,7.572322704313599,2.6226420402526855,0.31311494,-0.0,1.0,0.29893625,0.9068438,0.4
14,,4,22.52772254779679,0.9866154193878174,0.3188653,-0.0,1.0,0.31196097,0.9340042,0.4
14,,5,59.07862966611046,0.7272387146949768,0.08451512,-0.0,1.0,0.062196128,0.9427772,0.4
14,,6,76.21800643609231,1.0890345573425293,0.19798046,-0.0,1.0,0.18115288,0.9201257,0.4
14,,7,97.46712165419548,1.4562361240386963,1.0600088,-0.0,-0.21018097,0.017467003,0.8496839,0.4
14,1.0,8,297.7692264656997,1.1729341745376587,1.2094262,-0.0,-1.0000305,0.26130834,0.18082915,0.4
15,,1,2.833161570036314,3.9479494094848633,1.9424239,-0.0,-1.0000305,-0.51225674,0.8736301,0.4
15,,2,5.711939703902252,0.48476043343544006,0.30902523,-0.0,1.0,-0.2804375,0.87018704,0.4
15,,3,8.716604575847207,1.16265070438385,0.17162204,-0.0,1.0,0.1388408,0.8991171,0.4
15,,4,45.49079205412484,0.0885418951511383,0.578676,-0.0,1.0,0.57610023,0.9454615,0.4
15,,5,65.31580587060694,1.8454303741455078,1.0063379,-0.0,1.0,0.9403943,0.64170605,0.4
15,,6,70.4167153792681,0.831214189529419,1.6959664,-0.0,-1.0000305,0.81104994,0.4894324,0.4
15,,7,74.99275366630334,3.2432706356048584,1.8434596,-0.0,-1.0000305,-0.16888832,0.8356765,0.4
15,,8,73.99400823305562,0.9497864246368408,0.5361522,-0.0,-1.0000305,0.12701064,-0.47913948,0.4
15,,9,87.49375733999683,0.7731547951698303,0.31037095,-0.0,1.0,-0.28038642,0.8669076,0.4
15,,10,97.6377005716912,0.5884308218955994,0.40986907,-0.0,0.120212406,-0.10157184,0.51729655,0.4
15,,11,104.01146109866625,1.3496026992797852,1.3366238,-0.0,-1.0000305,-0.019290578,0.33645406,0.4
15,1.0,12,304.2208677061076,0.7570350766181946,1.1112503,-0.0,-1.0000305,0.052493475,0.10997932,0.4
16,,1,2.410528631314149,0.5830872058868408,1.9486558,-0.0,-1.0000305,-0.4933431,0.8851411,0.4
16,,2,4.839781841009385,0.9359722137451172,0.2011628,-0.0,1.0,-0.058580723,0.8075558,0.4
16,,3,7.544770204677289,1.4141782522201538,0.24911262,-0.0,1.0,0.20603594,0.85997754,0.4
16,,4,27.89518238457102,0.855244517326355,0.36215428,-0.0,1.0,0.36150146,0.97826487,0.4
16,,5,47.74231389034579,1.0075693130493164,0.13504072,-0.0,1.0,0.11900695,0.93617725,0.4
16,,6,72.87023543758295,1.5337218046188354,0.17335518,-0.0,1.0,0.13152482,0.88706976,0.4
16,,7,81.60873690822929,1.0015993118286133,0.46835086,-0.0,1.0,0.266732,0.615024,0.4
16,,8,80.24173088310266,1.4174582958221436,0.46721876,-0.0,-1.0000305,-0.11196683,-0.5464263,0.4
16,,9,81.47958282712953,1.1332803964614868,0.531783,-0.0,1.0,0.10972084,0.47965926,0.4
16,,10,92.12399343588615,1.5529882907867432,0.5529903,-0.0,1.0,0.054854624,0.4497371,0.4
16,,11,96.50354496918376,0.6639214158058167,0.64392,-0.0,1.0,-0.01812552,0.35633516,0.4
16,,12,103.41667578190811,7.690850257873535,0.661076,-0.0,1.0,0.071871236,0.3428425,0.4
16,1.0,13,303.82379263293126,0.4723374545574188,1.3053145,-0.0,-1.0000305,0.081136644,0.30275995,0.4
17,,1,7.614180955601778,0.8496472835540771,1.8278942,-0.0,-1.0000305,-0.6026222,0.72567046,0.4
17,,2,28.622309574387447,0.6620975732803345,0.2782418,-0.0,1.0,0.27614537,1.0340917,0.4
17,,3,44.946041110827025,2.0955612659454346,0.5401022,-0.0,1.0,0.53474516,0.92411864,0.4
17,,4,56.3633016328244,1.1270936727523804,0.33425346,-0.0,1.0,0.33228335,0.9637627,0.4
17,,5,69.36261034741844,1.1730706691741943,0.31085306,-0.0,1.0,0.04754196,0.692804,0.4
17,,6,81.40722496335292,0.3616199791431427,0.18989183,-0.0,1.0,0.16942233,0.9142388,0.4
17,,7,91.30579945773033,0.4950460195541382,0.49767032,-0.0,1.0,0.06399425,0.50646126,0.4
17,,8,100.02989486012207,0.22577020525932312,0.37425005,-0.0,1.0,0.10789768,0.64164096,0.4
17,,9,101.34958197850814,2.163485050201416,1.0370364,-0.0,-1.0000305,0.06880524,0.034720823,0.4
17,1.0,10,299.97346878492004,0.7187731266021729,0.5551037,-0.0,1.0,-0.004977016,0.44491857,0.4
18,,1,7.345918301910376,2.2682275772094727,1.9310263,-0.0,-1.0000305,0.26683044,0.9124715,0.4
18,,2,28.452290455565382,0.6924555897712708,0.21233638,-0.0,1.0,0.19793509,0.9231337,0.4
18,,3,42.785522600810644,0.9808292388916016,0.55459785,-0.0,1.0,0.5314334,0.8413895,0.4
18,,4,53.04751594560661,0.3372546434402466,0.21505605,-0.0,1.0,0.20926766,0.95044047,0.4
18,,5,73.32189785545307,0.5628355741500854,0.17071041,-0.0,1.0,-0.075865194,0.8470735,0.4
18,,6,86.3200562040423,2.6886250972747803,1.9397336,-0.0,-1.0000305,0.4960071,0.87521434,0.4
18,,7,91.88478731163924,1.487449049949646,1.3860357,-0.0,-0.77715385,-0.091412544,0.6058642,0.4
18,,8,103.36338352803223,1.2566550970077515,0.4142881,-0.0,1.0,-0.18328302,0.62846,0.4
18,,9,106.76537947100152,0.3992113769054413,1.2252508,-0.0,-1.0000305,-0.21464396,0.20627275,0.4
18,1.0,10,307.1645392717587,0.775343656539917,1.1689765,-0.0,-1.0000305,0.02927944,0.16857933,0.4
19,,1,12.764449179962575,0.7469689846038818,1.9388968,-0.0,-1.0000305,-0.12682366,0.9347141,0.4
19,,2,27.53677247246361,1.093228816986084,0.08676947,-0.0,1.0,0.0840307,0.97837174,0.4
19,,3,42.02325238964175,1.1051424741744995,0.048831146,-0.0,1.0,-0.0026505115,0.95124084,0.4
19,,4,55.347194914901934,0.44014742970466614,0.078550115,-0.0,1.0,0.00784106,0.9218422,0.4
19,,5,67.6368586776918,0.9874143600463867,1.8366437,-0.0,-1.0000305,-0.09954496,0.8339136,0.4
19,,6,79.38921838406982,0.7634359002113342,0.3288311,-0.0,1.0,0.20934965,0.7464204,0.4
19,,7,73.35383794098567,1.3033809661865234,0.503758,-0.0,-1.0000305,0.060957324,-0.4999742,0.4
19,,8,82.90470790189428,0.43893516063690186,0.19358906,-0.0,1.0,-0.007635819,0.8065616,0.4
19,,9,90.33160205238241,3.774256706237793,0.30377054,-0.0,1.0,0.035635862,0.69832695,0.4
19,,10,94.83410888965578,0.3552861511707306,1.4923062,-0.57005525,-1.0000305,-0.36360106,0.4779258,0.4
19,,11,91.27203430793361,0.9528331756591797,0.87988126,-0.0,-1.0000305,0.41010496,-0.22156732,0.4
19,,12,95.32349183141024,0.2922527492046356,1.3281103,-0.0,-1.0000305,-0.35281655,0.28035903,0.4
19,,13,91.11660173474938,0.5565992593765259,0.6833118,-0.0,-1.0000305,-0.07505198,-0.3208529,0.4
19,,14,87.45522386723447,0.780977189540863,0.77523917,0.22760704,-1.0000305,0.17003444,-0.2269321,0.4
19,,15,94.60679810595902,0.9260725378990173,1.5384215,-0.0,-1.0000305,-0.18458313,0.5272774,0.4
19,,16,86.50122743238217,1.0959429740905762,0.39318487,0.17557299,-1.0000305,0.23443618,-0.6112768,0.4
19,,17,86.12078346131094,1.2074010372161865,1.0370001,-0.0,-1.0000305,-0.22285198,0.012741106,0.4
19,,18,93.84952527417654,1.860182285308838,1.6282264,-0.0,-1.0000305,0.26845828,0.6059119,0.4
19,,19,94.47710498784815,1.4405142068862915,1.0519297,-0.0,-1.0000305,-0.08625463,0.048356906,0.4
19,,20,96.13679232878431,0.4169164001941681,1.1909313,-0.0,-1.0000305,0.03235901,0.19046107,0.4
19,,21,96.33329359689795,0.36206409335136414,1.0873576,-0.0,-1.0000305,0.027239166,0.08698599,0.4
19,,22,96.67013434261607,1.3637876510620117,0.9530233,-0.0,-1.0000305,-0.24388863,-0.07874237,0.4
19,,23,94.34280230540476,0.36696678400039673,0.8768255,-0.0,-1.0000305,0.13687079,-0.1339535,0.4
19,,24,94.11919655711856,0.1911158561706543,0.9917116,-0.0,-1.0000305,-0.19101897,-0.026889408,0.4
19,,25,100.0672175913881,0.6964861750602722,1.6547998,-0.0,-1.0000305,0.5101784,0.57416147,0.4
19,,26,95.70509573814184,1.2135995626449585,0.54018706,-0.0,-1.0000305,-0.21252099,-0.50340503,0.4
19,,27,98.18952597549645,0.21484774351119995,1.223909,-0.0,-1.0000305,0.061667405,0.22232386,0.4
19,,28,95.20120173854458,0.5741291642189026,1.177438,1.0000305,-1.0000305,0.13638262,-0.1997351,0.4
19,,29,98.63311148747127,2.0903289318084717,1.2403337,-0.0,-1.0000305,-0.18691888,0.22613782,0.4
19,,30,98.17261187245137,0.6762331128120422,1.1662338,-0.0,-1.0000305,0.33465388,0.11715712,0.4
19,,31,95.72434102138081,0.35891303420066833,0.74982023,-0.0,-1.0000305,-0.38718012,-0.3579075,0.4
19,,32,99.39104726397538,2.1971800327301025,1.4189728,-0.0,-1.0000305,0.17565618,0.408028,0.4
19,,33,97.80629331409769,1.0753870010375977,1.359865,0.64857936,1.0,-0.056447823,-0.16282825,0.4
19,,34,95.3848544009866,0.9968741536140442,0.9452134,-0.0,-1.0000305,-0.34439287,-0.119790874,0.4
19,,35,83.47947957696533,0.847016453742981,0.47452167,-0.0,-1.0000305,0.45602587,-0.86883897,0.4
19,,36,93.42392687741469,0.7848431468009949,1.892875,-1.0,-1.0000305,-0.38794953,0.7911617,0.4
19,,37,96.49297930237378,0.696262538433075,1.5840874,-1.0,-1.0000305,0.09257735,0.14696875,0.4
19,,38,100.70149695816922,1.3633183240890503,1.9303466,-1.0,-1.0000305,0.38476813,0.34483206,0.4
19,,39,94.6238932379625,0.9177412390708923,0.8068208,-1.0,-1.0000305,-0.35772982,-0.5117183,0.4
19,,40,87.24950399886241,1.3516265153884888,0.5158663,0.15518662,-1.0000305,0.13029043,-0.48476535,0.4
19,,41,91.7330428809581,0.8357260227203369,1.3668593,-0.0,-1.0000305,0.049945038,0.36591595,0.4
19,,42,96.0457230422068,0.4023824632167816,1.3787587,-0.42497024,-1.0000305,0.07793203,0.2837392,0.4
19,,43,96.33440615205406,0.3832922875881195,1.1701989,-0.37128818,-1.0000305,0.15860389,0.043319874,0.4
19,,44,96.50812887199503,0.6651522517204285,0.9815264,-0.0,-1.0000305,-0.2711425,-0.05669824,0.4
19,,45,91.68817190436498,1.7747938632965088,0.6652368,-0.0,-1.0000305,0.0006274441,-0.33479407,0.4
19,,46,93.21334572705139,0.7379957437515259,1.1731589,-0.0,-1.0000305,0.18556236,0.15835989,0.4
19,,47,92.58448956954449,1.7028443813323975,0.93977916,-0.0,-1.0000305,-0.032771565,-0.0608229,0.4
19,,48,100.4845871571097,0.42995524406433105,1.5562319,-0.0,-1.0000305,-0.11508729,0.5519399,0.4
19,,49,100.32401932495597,0.38682398200035095,1.6513685,-0.0,-1.0000305,0.58753556,0.54328406,0.4
19,,50,99.63776740682492,0.5337383151054382,0.9251843,-0.0,-1.0000305,-0.20136008,-0.09702436,0.4
19,,51,99.56053850088522,1.0548328161239624,0.99914145,-0.0,-1.0000305,0.02975664,-0.0013322541,0.4
19,,52,100.33330262756469,2.0967934131622314,1.0995936,-0.0,-1.0000305,0.20473409,0.0803353,0.4
19,,53,95.98232020497764,0.7167179584503174,0.7147764,-0.0,-1.0000305,-0.2775357,-0.34133542,0.4
19,,54,97.88569148062894,1.1182312965393066,1.2030243,-0.0,-1.0000305,0.2523517,0.17622879,0.4
19,,55,99.26804857095495,0.7461712956428528,1.0966673,-0.0,-1.0000305,0.014775086,0.0965372,0.4
19,,56,98.64174647785337,0.4715985655784607,0.9286965,-0.0,-1.0000305,-0.07412957,-0.074297294,0.4
19,,57,98.54749050416332,2.029125690460205,1.0911294,-0.0,-1.0000305,0.20386226,0.07188533,0.4
19,,58,92.27106201681794,1.856799602508545,0.6569818,-0.0,-1.0000305,-0.4546814,-0.5258049,0.4
19,,59,94.21063853067392,0.5847316384315491,1.229194,-0.0,-1.0000305,0.30664665,0.1902996,0.4
19,,60,94.8630727202258,0.8726189136505127,1.0297753,-0.0,-1.0000305,-0.09476149,0.025375368,0.4
19,,61,96.86310017301965,1.426789402961731,1.3727007,-0.0,-1.0000305,0.41348597,0.30891427,0.4
19,,62,96.47508163767866,2.053919792175293,0.8627713,-0.0,-1.0000305,-0.17493904,-0.15518104,0.4
19,,63,95.92246060133579,0.9110734462738037,0.9295589,-0.0,-1.0000305,-0.23416135,-0.10044833,0.4
19,,64,98.13835040180315,1.6037732362747192,1.202022,-0.0,-1.0000305,0.13029447,0.19490883,0.4
19,,65,94.75295672516631,2.033024311065674,0.7355849,-0.0,-1.0000305,-0.17923789,-0.28661695,0.4
19,,66,99.82938670942148,0.7708511352539062,1.4111092,-0.0,-1.0000305,0.13138926,0.4049484,0.4
19,,67,95.80967548205462,0.9089122414588928,0.6669734,-0.0,-1.0000305,-0.056315493,-0.33543885,0.4
19,,68,98.16919951501795,0.9396160840988159,1.2322487,-0.0,-1.0000305,0.12127279,0.22623596,0.4
19,,69,91.0907443365324,0.3490881621837616,0.6966303,0.24326304,-1.0000305,-0.29205,-0.55423486,0.4
19,,70,94.33606019107394,0.844449520111084,1.3088336,-0.0,-1.0000305,0.22764471,0.288854,0.4
19,,71,96.94004371524076,0.2034107744693756,0.86886513,-0.26700643,1.0,-0.049583297,0.15877837,0.4
19,,72,99.68576798334966,1.476044774055481,1.2010716,-0.0,-1.0000305,0.074172795,0.1987486,0.4
19,,73,100.43991537740014,0.9702837467193604,1.0921915,-0.0,-1.0000305,0.0893062,0.088503644,0.4
19,,74,100.86733416080594,2.6761083602905273,1.0968474,-0.0,-1.0000305,0.056829855,0.0953437,0.4
19,,75,99.41134783125099,0.6931605935096741,0.28687263,-0.0,-0.4858547,-0.14883219,-0.24061014,0.4
19,,76,99.43680260553182,1.552426815032959,1.0024108,-0.0,-1.0000305,-0.087145604,-0.0014150039,0.4
19,,77,101.07231869656218,0.17773018777370453,0.9935378,-0.0,-0.84167,0.09181087,0.14761671,0.4
19,,78,101.55164890702812,0.7161298394203186,1.1094943,-0.0,-0.90032655,0.21929029,0.18728063,0.4
19,,79,99.90330814955395,1.2455278635025024,0.3665146,-0.0,-0.5620899,-0.19741191,-0.25328338,0.4
19,,80,99.3357713813374,1.0238769054412842,0.18714838,-0.0,0.16910306,0.0028434712,-0.018023737,0.4
19,,81,100.87181366558141,0.8372858166694641,1.1346295,-0.0,-1.0000305,0.06002553,0.13301,0.4
19,,82,102.17110160650178,1.350054144859314,1.1007792,-0.0,-1.0000305,0.015988013,0.10063258,0.4
19,,83,102.28402929845258,6.649057865142822,0.9334535,-0.25434124,0.9706717,0.20809548,0.1598156,0.4
19,,84,101.47225855845424,0.7945467233657837,0.9561534,-0.0,-0.9902646,0.033810265,-0.034709185,0.4
19,,85,100.52367753955538,1.7318156957626343,0.8450654,-0.0,-1.0000305,-0.0699693,-0.15786669,0.4
19,,86,99.89907279053521,0.7806100845336914,1.2290447,-0.0,-1.0000305,0.23155424,0.20700446,0.4
19,,87,98.82877428328541,1.4273219108581543,0.70443666,-0.0,-1.0000305,-0.19921431,-0.3243496,0.4
19,,88,94.13503008041693,1.1276768445968628,0.716059,-0.0,-1.0000305,-0.38393006,-0.39559835,0.4
19,,89,96.78798953010941,1.1510090827941895,1.2444713,-0.0,-1.0000305,0.038932793,0.24383162,0.4
19,,90,100.64021143805847,1.7861696481704712,1.268536,-0.0,-1.0000305,0.17231543,0.25674742,0.4
19,,91,101.56068507823441,0.794274091720581,0.9804711,-0.2031312,1.0,-0.03535796,0.03398987,0.4
19,,92,100.25502454199447,2.4922990798950195,1.1768538,-0.0,-1.0000305,0.357651,0.12116112,0.4
19,,93,100.6545106869977,1.1640621423721313,1.0237482,-0.2849208,1.0,-0.070422694,-0.0010248087,0.4
19,,94,97.37812935198441,2.279352903366089,0.6902384,-0.0,-1.0000305,-0.42575213,-0.4567404,0.4
19,,95,97.48696129451918,1.2609416246414185,1.0735804,-0.0,-1.0000305,0.11946211,0.06688261,0.4
19,,96,100.85747233886389,1.2102293968200684,0.38894153,-0.2428663,0.5249184,0.025731022,0.24361607,0.4
19,,97,98.41770611624389,1.3206919431686401,0.8018141,-0.0,-1.0000305,0.022278469,-0.198526,0.4
19,,98,99.05830902049085,1.7438085079193115,1.074495,-0.0,-1.0000305,0.045124594,0.07351644,0.4
19,,99,100.8634449825338,0.92958664894104,0.75694656,-0.0,1.0,0.20796074,0.27218103,0.4
19,,100,97.76150088824923,0.8257560133934021,1.793451,-0.0,-1.0000305,0.67477447,0.6616391,0.4
20,,1,3.853845420124612,7.93519401550293,0.6709487,-0.1301004,1.0,-0.79323345,0.89788866,0.4
20,,2,7.6106008552923825,0.8179722428321838,1.9080929,-0.0,-1.0000305,-0.102352366,0.9053151,0.4
20,,3,29.930766863393966,0.5386676788330078,2.0386865,-0.22528763,-1.0000305,0.30948606,0.9672669,0.4
20,,4,40.77656466986791,2.1193912029266357,1.8777393,-1.0,-1.0000305,0.12222851,0.5054622,0.4
20,,5,42.74737886974432,0.3107243478298187,1.8331747,-1.0,-1.0000305,0.15708153,0.4218316,0.4
20,,6,44.98479798461497,2.150193929672241,1.5033804,-1.0,-1.0000305,-0.011723179,0.13286908,0.4
20,,7,43.58542304599219,1.9469558000564575,1.4243978,-1.0,-1.0000305,0.2702659,-0.35556668,0.4
20,,8,43.115350628466764,0.8050385117530823,1.0926619,-0.0,-1.0000305,-0.55273646,-0.05748485,0.4
20,,9,56.185458176244964,1.612414836883545,2.1379926,-0.0,-1.0000305,0.72495824,1.0112994,0.4
20,,10,77.68783062076972,1.0106377601623535,0.1291924,-0.0,1.0,-0.080702305,0.89911485,0.4
20,,11,87.32499801221493,0.6130110025405884,0.6893088,-0.0,0.18082216,-0.3247288,0.78884995,0.4
20,,12,91.81728499706635,1.6976268291473389,1.7441874,-0.0,-1.0000305,0.2173966,0.73055553,0.4
20,,13,89.89392620373158,1.0211650133132935,0.39225882,-0.0,-1.0000305,-0.026867833,-0.60869294,0.4
20,,14,90.70774071090757,0.7250094413757324,1.2637155,-0.0,-1.0000305,0.03718097,0.26313788,0.4
20,,15,92.19368523542009,1.0585243701934814,0.5988314,-0.0,1.0,-0.45644915,0.61237484,0.4
20,,16,90.56886870618202,0.7877793908119202,0.45086482,-0.0,-0.74977875,0.43929228,-0.64828306,0.4
20,,17,92.19832414935426,1.433962106704712,0.42681658,-0.0,1.0,-0.14453313,0.5984,0.4
20,,18,92.59940912011648,1.3034234046936035,0.69802153,-0.0,1.0,0.041514024,0.30321407,0.4
20,,19,92.76719908164564,0.0869932696223259,0.8527794,-0.0,1.0,-0.007820034,0.14725646,0.4
20,,20,91.31569558365449,0.8758730888366699,0.74737877,-0.0,-1.0000305,-0.38348204,-0.3585349,0.4
20,,21,91.54746506541764,0.6842952966690063,1.2961127,-0.0,-1.0000305,-0.19170484,0.2818265,0.4
20,,22,91.17578150925821,0.2405751794576645,1.0615711,-0.0,1.0,-0.07243372,-0.05909704,0.4
20,,23,92.18152296058369,2.077754020690918,1.2819091,-0.0,1.0,0.7966526,-0.0043084277,0.4
20,,24,92.97268113635957,4.368867874145508,0.65334576,-0.0,1.0,-0.05038648,0.34860003,0.4
20,,25,93.12989278657761,0.6983247399330139,0.82242316,-0.0,-1.0000305,-0.3392787,-0.2508511,0.4
20,,26,93.24366028453775,9.555418968200684,0.9234901,-0.0,1.0,-0.07335867,0.079428166,0.4
20,,27,93.46814074932917,1.505264163017273,0.8023218,-0.0,1.0,-0.14602475,0.21107852,0.4
20,,28,93.60866134052235,0.1909685730934143,1.0159552,-0.0,-1.0000305,0.04221034,0.01504747,0.4
20,,29,93.8240745353066,0.38248518109321594,1.1476417,-1.0,1.0,-0.14370039,0.23591079,0.4
20,,30,94.05185441506593,0.945896565914154,1.1529267,-1.0,1.0,-0.21675791,0.15396702,0.4
20,,31,94.05690498028669,1.2410880327224731,0.9769064,-0.0,-1.0000305,-0.016361967,-0.023261145,0.4
20,,32,93.63055139995967,2.7614364624023438,1.0686679,0.75969726,-1.0000305,0.12566406,-0.13976723,0.4
20,,33,94.01079492790353,0.8356232047080994,1.5924826,1.0000305,-1.0000305,-0.11961867,0.13239445,0.4
20,,34,94.15374830934117,0.5228424668312073,1.1575848,-0.0,-1.0000305,-0.15711212,0.14684272,0.4
20,,35,94.60396854552674,0.8766768574714661,0.9692575,-0.0,-1.0000305,0.052346237,-0.032187592,0.4
20,,36,94.14061797794884,0.4780987501144409,0.4308868,-0.1429487,-0.552324,-0.0045335963,-0.14427412,0.4
20,,37,93.6625817467293,2.336947441101074,1.188882,-1.0,1.0,-0.25077558,0.07690558,0.4
20,,38,93.08426540453219,2.414564609527588,0.74848694,-0.0,-1.0000305,0.43569118,-0.39142075,0.4
